episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.835161,-1.633898,-0.011876,-0.011398,-0.011876,2.003774,0.060687,0.154924,0.154924,0.000000,0.655369,0.655369,0.000000,,0,0,0,1,1,0,-0.005191,-0.055395,0.7292,-0.0385,0.2686,2,ok
0,2,1.140000,-0.826178,-1.633763,-0.005957,-0.011263,-0.005957,2.012757,0.113695,0.080378,0.080378,0.000000,0.670594,0.670594,0.000000,,0,0,0,1,1,0,-0.003840,-0.041255,0.7292,-0.0461,0.2678,2,ok
0,3,1.260000,-0.809905,-1.633517,0.000899,-0.011017,0.000899,2.029030,0.140034,0.080866,0.080866,0.000000,0.636444,0.636444,0.000000,,0,0,0,1,1,0,-0.002450,-0.033868,0.7500,-0.0534,0.2677,2,ok
0,4,1.360000,-0.796205,-1.633311,0.007364,-0.010811,0.007364,2.042731,0.136807,0.092568,0.092568,0.000000,0.621793,0.621793,0.000000,,0,0,0,1,1,0,-0.001323,-0.016160,0.7500,-0.0455,0.2666,2,ok
0,5,1.480000,-0.780101,-1.633068,0.017592,-0.010568,0.017592,2.058834,0.134042,0.123277,0.123277,0.000000,0.609301,0.609301,0.000000,,0,0,0,1,1,0,-0.000661,-0.004117,0.7083,-0.0305,0.2672,2,ok
0,6,1.580000,-0.766265,-1.632859,0.026858,-0.010359,0.026858,2.072670,0.138797,0.133366,0.133366,0.000000,0.631043,0.631043,0.000000,,0,0,0,1,1,0,0.000721,0.009245,0.7292,-0.0421,0.2671,2,ok
0,7,1.680000,-0.751548,-1.632588,0.029737,-0.010088,0.029737,2.085135,0.148649,0.035588,0.035588,0.000000,0.675841,0.675841,0.000000,,0,0,0,1,1,0,0.002748,0.018738,0.6875,-0.0549,0.2662,2,ok
0,8,1.800000,-0.732799,-1.632108,0.021107,-0.009608,0.021107,2.106137,0.157446,-0.233506,-0.114412,0.119094,0.715592,0.715592,0.000000,C-06,0,0,0,1,1,0,0.004228,0.024342,0.7083,-0.0648,0.2651,2,ok
0,9,1.920000,-0.712882,-1.631637,0.009899,-0.009137,0.009899,2.126054,0.167230,-0.134333,-0.134333,0.000000,0.759971,0.759971,0.000000,,0,0,0,1,1,0,0.005104,0.020909,0.7292,-0.0718,0.2640,2,ok
0,10,2.020000,-0.697903,-1.631485,0.010610,-0.008985,0.010610,2.141032,0.149058,0.217361,0.015667,-0.201694,0.677544,0.677544,0.000000,C-06,0,0,0,1,1,0,0.001663,0.005701,0.7917,-0.0337,0.2676,2,ok
