episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001550,-0.005060,-0.026975,0.117248,0.086435,8.787158,0.046364,-0.279607,-0.279607,0.000000,,0
0,2,0.008134,-0.005207,-0.059069,0.117205,-0.008425,0.011921,0.109805,-0.391403,-0.391403,0.000000,,0
0,3,0.025419,-0.005468,-0.084147,0.116960,-0.033502,0.029206,0.172997,-0.308825,-0.308825,0.000000,,0
0,4,0.048779,-0.006478,-0.105308,0.115972,-0.054664,0.052567,0.199209,-0.264870,-0.264870,0.000000,,0
0,5,0.068653,-0.007924,-0.119359,0.114546,-0.068714,0.072442,0.199223,-0.213151,-0.213151,0.000000,,0
0,6,0.092464,-0.010246,-0.131478,0.112247,-0.080833,0.096256,0.199347,-0.154328,-0.154328,0.000000,,0
0,7,0.112283,-0.012585,-0.137646,0.109915,-0.124584,0.116183,0.199564,-0.094456,-0.094456,0.000000,,0
0,8,0.132098,-0.015327,-0.134657,0.107173,-0.121595,0.135998,0.200076,0.048099,0.048099,0.000000,,0
0,9,0.151926,-0.018071,-0.127798,0.104429,-0.114736,0.155826,0.200249,0.106553,0.106553,0.000000,,0
0,10,0.175744,-0.021365,-0.118468,0.101135,-0.105406,0.179644,0.200476,0.119298,0.119298,0.000000,,0
0,11,0.199587,-0.024580,-0.109973,0.097920,-0.096911,0.203487,0.200483,0.107797,0.107797,0.000000,,0
0,12,0.219473,-0.027049,-0.104134,0.095451,-0.103942,0.223373,0.200374,0.088392,0.088392,0.000000,,0
0,13,0.239371,-0.029441,-0.097218,0.093059,-0.097026,0.243271,0.200426,0.104650,0.104650,0.000000,,0
0,14,0.263267,-0.032130,-0.089319,0.090370,-0.089126,0.267167,0.200375,0.098927,0.098927,0.000000,,0
0,15,0.287178,-0.034573,-0.082711,0.087927,-0.082518,0.291078,0.200289,0.082262,0.082262,0.000000,,0
0,16,0.307113,-0.036431,-0.078418,0.086069,-0.078418,0.311013,0.200210,0.063831,0.063831,0.000000,,0
0,17,0.327054,-0.038159,-0.075059,0.084341,-0.075059,0.330954,0.200156,0.049814,0.049814,0.000000,,0
0,18,0.347000,-0.039787,-0.072407,0.082713,-0.072407,0.350900,0.200117,0.039258,0.039258,0.000000,,0
0,19,0.370939,-0.041642,-0.069831,0.080858,-0.069831,0.374839,0.200091,0.031756,0.031756,0.000000,,0
0,20,0.394882,-0.043415,-0.067697,0.079085,-0.067697,0.398782,0.200073,0.026263,0.026263,0.000000,,0
0,21,0.414838,-0.044842,-0.066167,0.077658,-0.066167,0.418738,0.200061,0.022576,0.022576,0.000000,,0
0,22,0.434795,-0.046232,-0.064784,0.076268,-0.064784,0.438695,0.200054,0.020405,0.020405,0.000000,,0
0,23,0.454754,-0.047589,-0.063484,0.074911,-0.063484,0.458654,0.200050,0.019164,0.019164,0.000000,,0
0,24,0.478706,-0.049182,-0.061981,0.073318,-0.061981,0.482606,0.200047,0.018454,0.018454,0.000000,,0
0,25,0.498669,-0.050480,-0.060759,0.072020,-0.060759,0.502569,0.200045,0.017990,0.017990,0.000000,,0
0,26,0.518633,-0.051753,-0.059558,0.070747,-0.059558,0.522533,0.200043,0.017668,0.017668,0.000000,,0
0,27,0.538598,-0.053001,-0.058374,0.069499,-0.058374,0.542498,0.200042,0.017400,0.017400,0.000000,,0
0,28,0.562558,-0.054466,-0.056974,0.068034,-0.056974,0.566458,0.200040,0.017142,0.017142,0.000000,,0
0,29,0.586520,-0.055897,-0.055597,0.066603,-0.055597,0.590420,0.200039,0.016834,0.016834,0.000000,,0
0,30,0.606490,-0.057063,-0.054472,0.065437,-0.054472,0.610390,0.200037,0.016486,0.016486,0.000000,,0
0,31,0.630455,-0.058432,-0.053150,0.064068,-0.053150,0.634355,0.200035,0.016146,0.016146,0.000000,,0
0,32,0.654422,-0.059768,-0.051856,0.062732,-0.051856,0.658322,0.200034,0.015779,0.015779,0.000000,,0
0,33,0.678390,-0.061071,-0.050592,0.061429,-0.050592,0.682290,0.200032,0.015398,0.015398,0.000000,,0
0,34,0.702360,-0.062342,-0.049359,0.060158,-0.049359,0.703900,0.200031,0.015013,0.015013,0.000000,,0
0,35,0.726332,-0.063583,-0.048157,0.058917,-0.048157,0.730232,0.200029,0.014633,0.014633,0.000000,,0
0,36,0.746309,-0.064591,-0.047230,0.057909,-0.047230,0.750209,0.200026,0.013507,0.013507,0.000000,,0
0,37,0.770283,-0.065774,-0.046161,0.056726,-0.046161,0.774183,0.200025,0.012991,0.012991,0.000000,,0
0,38,0.794258,-0.066931,-0.045109,0.055569,-0.045109,0.798158,0.200024,0.012774,0.012774,0.000000,,0
0,39,0.818234,-0.068063,-0.044065,0.054437,-0.044065,0.822134,0.200023,0.012667,0.012667,0.000000,,0
0,40,0.838215,-0.068976,-0.043395,0.053524,-0.043395,0.842115,0.200017,0.009727,0.009727,0.000000,,0
0,41,0.862193,-0.070052,-0.042667,0.052448,-0.042667,0.866093,0.200016,0.008816,0.008816,0.000000,,0
0,42,0.886171,-0.071111,-0.041921,0.051389,-0.041921,0.890071,0.200016,0.009038,0.009038,0.000000,,0
0,43,0.910150,-0.072154,-0.041122,0.050346,-0.041122,0.914051,0.200017,0.009683,0.009683,0.000000,,0
0,44,0.930134,-0.072992,-0.040798,0.049508,-0.040798,0.934034,0.200008,0.004665,0.004665,0.000000,,0
0,45,0.954114,-0.073984,-0.040521,0.048516,-0.040521,0.958014,0.200006,0.003345,0.003345,0.000000,,0
0,46,0.978094,-0.074971,-0.040170,0.047529,-0.040170,0.981994,0.200007,0.004249,0.004249,0.000000,,0
