episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835279,-1.629757,0.001186,-0.007257,0.001186,2.003657,0.059631,0.066865,0.066865,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001491,-0.006554,0.6250,-0.0331,0.2672,2,ok
0,2,-0.826401,-1.629623,0.005798,-0.007123,0.005798,2.012534,0.112636,0.065160,0.065160,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001608,-0.002240,0.6250,-0.0207,0.2676,2,ok
0,3,-0.808753,-1.629356,0.011107,-0.006856,0.011107,2.030182,0.176234,0.054513,0.054513,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002228,0.001279,0.6458,-0.0189,0.2673,2,ok
0,4,-0.789175,-1.629078,0.012153,-0.006578,0.012153,2.049760,0.200005,0.011913,0.011913,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003370,0.009376,0.6250,-0.0190,0.2666,2,ok
0,5,-0.765177,-1.628739,0.013340,-0.006239,0.013340,2.073758,0.200002,0.014232,0.014232,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004006,0.009959,0.5417,-0.0246,0.2664,2,ok
0,6,-0.745179,-1.628456,0.014034,-0.005956,0.014034,2.093756,0.200000,0.009567,0.009567,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005459,0.009375,0.5000,-0.0446,0.2641,2,ok
0,7,-0.725181,-1.628173,0.015300,-0.005673,0.015300,2.113754,0.199997,0.018708,0.018708,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005318,0.009287,0.5208,-0.0295,0.2657,2,ok
0,8,-0.701184,-1.627834,0.016188,-0.005334,0.016188,2.135135,0.199994,0.010072,0.010072,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004703,0.014260,0.5417,-0.0147,0.2663,2,ok
0,9,-0.677187,-1.627459,0.016039,-0.004959,0.016039,2.161748,0.199999,-0.002519,-0.002519,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005434,0.014768,0.5625,-0.0202,0.2666,2,ok
0,10,-0.657190,-1.627145,0.015432,-0.004645,0.015432,2.181746,0.200001,-0.009127,-0.009127,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006345,0.013820,0.4792,-0.0336,0.2655,2,ok
0,11,-0.637192,-1.626830,0.015181,-0.004330,0.015181,2.201743,0.200002,-0.003103,-0.003103,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006346,0.014733,0.4375,-0.0324,0.2651,2,ok
0,12,-0.617195,-1.626517,0.015319,-0.004017,0.015319,2.221741,0.200001,0.002288,0.002288,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005509,0.001766,0.3333,-0.0506,0.2644,1,single_line
0,13,-0.593197,-1.626142,0.015155,-0.003642,0.015155,2.245738,0.200001,-0.002171,-0.002171,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006488,-0.003353,0.3125,-0.0635,0.2644,1,single_line
