episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001412,0.031804,-0.015762,0.154045,0.097648,8.784924,0.049556,-0.780141,-0.780141,0.000000,,0,1,1,0,-0.094510,0.028318,0.6042
0,2,0.008656,0.031655,-0.071655,0.154067,-0.021010,0.012407,0.112896,-0.672016,-0.672016,0.000000,,0,1,1,0,-0.097431,-0.012471,0.5833
0,3,0.026283,0.031391,-0.117832,0.153820,-0.067187,0.030035,0.175591,-0.573578,-0.573578,0.000000,,0,1,1,0,-0.099668,-0.065237,0.5625
0,4,0.045698,0.030784,-0.155712,0.153232,-0.105067,0.049451,0.197899,-0.586488,-0.586488,0.000000,,0,1,1,0,-0.105501,-0.097139,0.5000
0,5,0.069335,0.028580,-0.191918,0.151050,-0.141273,0.073089,0.197646,-0.470720,-0.470720,0.000000,,0,1,1,0,-0.108376,-0.140085,0.4375
0,6,0.088949,0.025105,-0.200101,0.147595,-0.149456,0.092707,0.199334,-0.107668,-0.107668,0.000000,C-06,0,1,1,0,-0.114836,-0.189420,0.4167
0,7,0.108562,0.021203,-0.193028,0.143703,-0.179966,0.112462,0.200145,0.130302,0.130302,0.000000,C-06;C-03,0,1,1,0,-0.120673,-0.198925,0.3333
0,8,0.128194,0.017314,-0.191356,0.139814,-0.178294,0.132094,0.200135,0.021288,0.021288,0.000000,C-03,0,1,1,0,-0.123583,-0.194652,0.3333
0,9,0.151753,0.012699,-0.193083,0.135199,-0.180021,0.155653,0.200017,-0.025471,-0.025471,0.000000,C-03,0,1,1,0,-0.128351,-0.187374,0.3542
0,10,0.175315,0.008091,-0.188865,0.130591,-0.175802,0.179215,0.200153,0.061080,0.061080,0.000000,C-03,0,1,1,0,-0.131711,-0.191488,0.3750
0,11,0.194976,0.004251,-0.179812,0.126751,-0.166750,0.198876,0.200468,0.150489,0.150489,0.000000,C-03,0,1,0,0,0.125729,-0.183303,0.6042
