episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.835278,-1.635736,-0.017161,-0.013236,-0.017161,2.003657,0.059618,0.037708,0.037708,0.000000,0.763965,0.763965,0.000000,,0,0,0,1,1,0,-0.006245,-0.050273,0.7292,-0.0487,0.2684,2,ok
0,2,1.140000,-0.826402,-1.635738,-0.014841,-0.013238,-0.014841,2.012534,0.112612,0.032836,0.032836,0.000000,0.743260,0.743260,0.000000,,0,0,0,1,1,0,-0.005949,-0.044993,0.7292,-0.0474,0.2676,2,ok
0,3,1.260000,-0.809164,-1.635735,-0.008974,-0.013235,-0.008974,2.029771,0.158033,0.071313,0.071313,0.000000,0.718362,0.718362,0.000000,,0,0,0,1,1,0,-0.005431,-0.045415,0.7292,-0.0538,0.2669,2,ok
0,4,1.360000,-0.792683,-1.635700,-0.001212,-0.013200,-0.001212,2.046252,0.165625,0.111773,0.111773,0.000000,0.752838,0.752838,0.000000,,0,0,0,1,1,0,-0.004575,-0.037699,0.7083,-0.0484,0.2678,2,ok
0,5,1.480000,-0.773544,-1.635667,0.004934,-0.013167,0.004934,2.065392,0.159150,0.070642,0.070642,0.000000,0.723418,0.723418,0.000000,,0,0,0,1,1,0,-0.003746,-0.022088,0.6875,-0.0416,0.2673,2,ok
0,6,1.580000,-0.757417,-1.635638,0.011412,-0.013138,0.011412,2.081519,0.161423,0.093153,0.093153,0.000000,0.733784,0.733784,0.000000,,0,0,0,1,1,0,-0.002910,-0.011384,0.7083,-0.0467,0.2663,2,ok
0,7,1.680000,-0.740906,-1.635461,0.011374,-0.012961,0.011374,2.098029,0.165498,-0.006605,-0.006605,0.000000,0.752265,0.752265,0.000000,,0,0,0,1,1,0,-0.001964,-0.005114,0.6875,-0.0490,0.2668,2,ok
0,8,1.800000,-0.722354,-1.635251,0.007271,-0.012751,0.007271,2.116581,0.154030,-0.051977,-0.051977,0.000000,0.700111,0.700111,0.000000,,0,0,0,1,1,0,-0.001833,0.003909,0.7500,-0.0442,0.2658,2,ok
0,9,1.920000,-0.703916,-1.635117,0.020887,-0.012617,0.020887,2.135020,0.153604,0.176465,0.176465,0.000000,0.698327,0.698327,0.000000,C-06,0,0,0,1,1,0,-0.002471,0.002702,0.7500,-0.0358,0.2670,2,ok
0,10,2.020000,-0.690140,-1.634837,0.004666,-0.012337,0.004666,2.148796,0.134380,-0.296254,-0.296254,0.000000,0.610686,0.610686,0.000000,C-06,0,0,0,1,1,0,-0.000972,0.019852,0.7917,-0.0373,0.2670,2,ok
