episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835559,-1.638327,0.035731,-0.015827,0.035731,2.003376,0.058008,0.497461,0.497461,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.009876,-0.000204,0.8958,0.0455,0.2683,3,ok
0,2,-0.826853,-1.638127,0.035677,-0.015627,0.035677,2.012082,0.110978,-0.061250,-0.061250,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006809,0.021597,0.8958,0.0408,0.2682,3,ok
0,3,-0.809438,-1.637856,0.026954,-0.015356,0.026954,2.029498,0.174399,-0.356021,-0.356021,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005234,0.037726,0.8542,0.0475,0.2673,3,ok
0,4,-0.789930,-1.637632,0.020417,-0.015132,0.020417,2.049005,0.199969,-0.073731,-0.073731,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005021,0.032411,0.8958,0.0406,0.2676,3,ok
0,5,-0.765939,-1.637170,0.036059,-0.014670,0.036059,2.072996,0.199916,0.216670,0.216670,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006137,0.019989,0.8125,0.0402,0.2666,3,ok
0,6,-0.745949,-1.636453,0.021734,-0.013953,0.021734,2.092987,0.200086,-0.252665,-0.252665,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003819,0.031697,0.7917,0.0347,0.2644,3,ok
0,7,-0.725952,-1.635764,0.015088,-0.013264,0.015088,2.112984,0.200078,-0.079228,-0.079228,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003315,0.027890,0.8333,0.0260,0.2648,3,ok
0,8,-0.701959,-1.635390,0.034393,-0.012890,0.034393,2.135135,0.199910,0.258172,0.258172,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005847,0.016979,0.9167,0.0510,0.2670,3,ok
0,9,-0.677977,-1.634857,0.042249,-0.012357,0.042249,2.160958,0.199890,0.079855,0.079855,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003315,0.026106,0.9375,0.0398,0.2671,3,ok
0,10,-0.657988,-1.634051,0.016374,-0.011551,0.016374,2.180947,0.200140,-0.454698,-0.454698,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000890,0.042103,0.9583,0.0414,0.2666,3,ok
0,11,-0.637992,-1.633679,0.026039,-0.011179,0.026039,2.200944,0.199962,0.212615,0.212615,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002793,0.020893,0.8958,0.0450,0.2667,3,ok
0,12,-0.618002,-1.633358,0.038004,-0.010858,0.038004,2.220933,0.199886,0.169722,0.169722,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001885,0.023765,0.8958,0.0421,0.2668,3,ok
0,13,-0.594011,-1.632524,0.007868,-0.010024,0.007868,2.244924,0.200122,-0.432959,-0.432959,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000143,0.035893,0.8958,0.0443,0.2668,3,ok
0,14,-0.574012,-1.632310,0.010081,-0.009810,0.010081,2.264923,0.199997,0.076655,0.076655,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001566,0.018966,0.8750,0.0445,0.2672,3,ok
0,15,-0.554017,-1.632147,0.033917,-0.009647,0.033917,2.284919,0.199901,0.380443,0.380443,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001928,0.008596,0.7917,0.0346,0.2649,3,ok
0,16,-0.534026,-1.631533,0.019566,-0.009033,0.019566,2.304910,0.200067,-0.285986,-0.285986,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000566,0.026154,0.7708,0.0295,0.2642,3,ok
0,17,-0.514027,-1.630869,-0.003443,-0.008369,-0.003443,2.324909,0.200110,-0.331127,-0.331127,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000987,0.029657,0.8750,0.0353,0.2656,3,ok
0,18,-0.490030,-1.630909,0.031861,-0.008409,0.031861,2.348906,0.199913,0.533195,0.533195,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001597,0.006549,0.9583,0.0440,0.2671,3,ok
0,19,-0.466039,-1.630163,0.016494,-0.007663,0.016494,2.372896,0.200091,-0.268822,-0.268822,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001515,0.027359,0.9375,0.0444,0.2671,3,ok
0,20,-0.446040,-1.629467,0.003204,-0.006967,0.003204,2.392895,0.200120,-0.182010,-0.182010,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001400,0.021464,0.9167,0.0431,0.2671,3,ok
0,21,-0.426042,-1.629316,0.026275,-0.006816,0.026275,2.412893,0.199941,0.409661,0.409661,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000212,0.006408,0.8958,0.0411,0.2670,3,ok
