episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.837115,-1.540445,0.165801,0.082055,0.165801,2.001821,0.041248,0.077882,0.077882,0.000000,0.815733,0.815733,0.000000,,0,0,0,1,1,0,0.120815,0.232088,0.4792,-0.0935,0.2770,3,ok
0,2,1.100000,-0.828119,-1.539224,0.171614,0.083276,0.171614,2.010817,0.104792,0.076371,0.076371,0.000000,0.816525,0.816525,0.000000,,0,0,0,1,1,0,0.115350,0.237614,0.4583,-0.0279,0.2661,3,ok
0,3,1.220000,-0.811615,-1.536590,0.176783,0.085910,0.176783,2.027321,0.168661,0.024525,0.024525,0.000000,0.870363,0.870363,0.000000,,0,0,0,1,1,0,0.120190,0.245645,0.4583,-0.0720,0.2718,3,ok
0,4,1.320000,-0.792475,-1.533383,0.173200,0.089117,0.173200,2.046460,0.204695,0.130217,-0.064588,-0.194805,0.931906,0.931906,0.000000,C-03,0,0,0,1,1,0,0.117942,0.260628,0.4792,-0.0091,0.2602,3,ok
0,5,1.440000,-0.768825,-1.529295,0.128336,0.093205,0.128336,2.070111,0.199382,0.165478,-0.649364,-0.814842,0.900610,0.900610,0.000000,C-06;C-03,0,0,0,1,1,0,0.125292,0.253796,0.4167,-0.0565,0.2694,3,ok
0,6,1.540000,-0.749428,-1.525881,0.097487,0.096619,0.097487,2.089508,0.197028,0.100864,-0.456635,-0.557499,0.886386,0.886386,0.000000,C-06;C-03,0,0,0,1,1,0,0.123078,0.242335,0.4375,-0.0297,0.2628,3,ok
0,7,1.640000,-0.732006,-1.523174,0.076300,0.099326,0.076300,2.106930,0.174335,0.103727,-0.306635,-0.410362,0.778612,0.786386,0.007774,C-06,0,0,0,1,1,0,0.125017,0.152648,0.4583,-0.0744,0.2730,3,ok
0,8,1.760000,-0.712781,-1.521056,0.062841,0.101444,0.062841,2.126154,0.160262,0.195899,-0.156635,-0.352534,0.726132,0.726132,0.000000,C-06,0,0,0,1,1,0,0.121854,0.117651,0.4792,-0.0467,0.2655,3,ok
0,9,1.860000,-0.697579,-1.519805,0.057008,0.102695,0.057008,2.141357,0.151941,-0.080309,-0.080309,0.000000,0.689655,0.689655,0.000000,,0,0,0,1,1,0,0.123914,0.071664,0.5625,-0.0586,0.2721,3,ok
0,10,1.980000,-0.678404,-1.518405,0.045552,0.104095,0.045552,2.160532,0.161597,-0.144295,-0.144295,0.000000,0.733399,0.733399,0.000000,,0,0,0,1,1,0,0.123625,0.069985,0.5417,-0.0575,0.2694,3,ok
0,11,2.080000,-0.662019,-1.517640,0.045115,0.104860,0.045115,2.176917,0.164323,0.034651,0.005705,-0.028945,0.746947,0.746947,0.000000,C-06,0,0,0,1,1,0,0.124926,0.053167,0.5417,-0.0680,0.2714,3,ok
0,12,2.180000,-0.645662,-1.516912,0.053216,0.105588,0.053216,2.193273,0.163617,0.130304,0.130304,0.000000,0.744010,0.744010,0.000000,,0,0,0,1,1,0,0.124972,0.048136,0.5625,-0.0668,0.2703,3,ok
0,13,2.280000,-0.628384,-1.516169,0.068883,0.106331,0.068883,2.210552,0.174727,0.238827,0.238827,0.000000,0.795330,0.795330,0.000000,,0,0,0,1,1,0,0.126334,0.059591,0.5417,-0.0608,0.2710,3,ok
0,14,2.400000,-0.607644,-1.515254,0.080944,0.107246,0.080944,2.231291,0.172899,0.146102,0.146102,0.000000,0.787555,0.787555,0.000000,,0,0,0,1,1,0,0.128250,0.082948,0.4792,-0.0532,0.2692,3,ok
0,15,2.500000,-0.589882,-1.514226,0.089441,0.108274,0.089441,2.249054,0.178653,0.125414,0.125414,0.000000,0.813708,0.813708,0.000000,,0,0,0,1,1,0,0.131951,0.096858,0.5000,-0.0660,0.2732,3,ok
0,16,2.600000,-0.572737,-1.513080,0.103446,0.109420,0.103446,2.266199,0.169562,0.240097,0.240097,0.000000,0.773025,0.773025,0.000000,,0,0,0,1,1,0,0.135485,0.106666,0.4583,-0.0880,0.2735,3,ok
0,17,2.700000,-0.554702,-1.511902,0.120413,0.110598,0.120413,2.284234,0.183030,0.259150,0.259150,0.000000,0.836011,0.836011,0.000000,,0,0,0,1,1,0,0.133233,0.130342,0.4375,-0.0286,0.2640,3,ok
0,18,2.820000,-0.534558,-1.510071,0.136825,0.112429,0.136825,2.304377,0.167280,0.209550,0.209550,0.000000,0.764184,0.764184,0.000000,,0,0,0,1,0,0,-0.129857,0.138489,0.4583,-0.0639,0.2645,3,ok
0,19,2.940000,-0.531428,-1.509782,0.137819,0.112718,0.137819,2.307507,0.000000,0.150706,0.150706,0.000000,0.774440,-0.500000,-1.274440,C-05,1,0,0,1,0,1,-0.125491,0.235357,0.5417,-0.0316,0.2655,3,ok
