episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837008,-1.518464,0.176371,0.104036,0.176371,2.001928,0.042539,0.310393,0.310393,0.000000,,0,0,0,1,1,0,-0.132746,0.160247,0.5000,-0.0264,0.2689,3,ok
0,2,-0.827854,-1.517749,0.196051,0.104751,0.196051,2.011081,0.105477,0.258663,0.258663,0.000000,,0,0,0,1,1,0,-0.130911,0.155861,0.5208,-0.0354,0.2691,3,ok
0,3,-0.811259,-1.515138,0.212029,0.107362,0.212029,2.027676,0.169100,0.212884,0.212884,0.000000,,0,0,0,1,1,0,-0.129857,0.183983,0.5417,-0.0162,0.2691,3,ok
0,4,-0.791801,-1.511718,0.232171,0.110782,0.232171,2.047135,0.221232,0.339731,0.339731,0.000000,,0,0,0,1,1,0,-0.125175,0.207472,0.5833,-0.0106,0.2706,3,ok
0,5,-0.761777,-1.505378,0.254980,0.117122,0.254980,2.077159,0.284815,0.312872,0.312872,0.000000,,0,0,0,1,1,0,-0.116860,0.216350,0.5833,-0.0627,0.2651,3,ok
0,6,-0.732923,-1.498537,0.275549,0.123963,0.275549,2.106012,0.297488,0.347035,0.347035,0.000000,,0,0,0,1,1,0,-0.112427,0.244900,0.5417,-0.0180,0.2702,2,ok
0,7,-0.704126,-1.490927,0.292504,0.131573,0.292504,2.134809,0.297871,0.282956,0.282956,0.000000,,0,0,0,1,1,0,-0.101823,0.259285,0.6458,-0.0498,0.2673,2,ok
0,8,-0.669767,-1.481154,0.313808,0.141346,0.313808,2.169168,0.297644,0.306180,0.306180,0.000000,,0,0,0,1,1,0,-0.093986,0.280922,0.6875,-0.0128,0.2674,2,ok
0,9,-0.629979,-1.468752,0.337572,0.153748,0.337572,2.208956,0.297825,0.276420,0.276420,0.000000,,0,0,0,1,1,0,-0.077682,0.309344,0.7083,-0.0360,0.2678,2,ok
0,10,-0.601688,-1.458868,0.339826,0.163632,0.339826,2.235335,0.299826,0.021448,0.021448,0.000000,C-06,0,0,0,1,1,0,-0.066854,0.327556,0.7083,-0.0282,0.2682,2,ok
0,11,-0.573388,-1.448869,0.336329,0.173631,0.336329,2.265548,0.300314,-0.066137,-0.066137,0.000000,,0,0,0,1,1,0,-0.061577,0.335372,0.6875,-0.0220,0.2686,2,ok
0,12,-0.545061,-1.438929,0.334819,0.183571,0.334819,2.293875,0.300198,-0.024378,-0.024378,0.000000,,0,0,0,1,1,0,-0.045793,0.337390,0.6667,-0.0069,0.2674,2,ok
0,13,-0.510992,-1.427098,0.322311,0.195402,0.322311,2.327943,0.301078,-0.195106,-0.195106,0.000000,C-06,0,0,0,1,1,0,-0.032711,0.330495,0.7708,-0.0611,0.2724,2,ok
0,14,-0.482488,-1.417297,0.311690,0.205203,0.311690,2.356448,0.301500,-0.183121,-0.183121,0.000000,,0,0,0,1,1,0,-0.023259,0.331584,0.7292,0.0552,0.2608,2,ok
0,15,-0.453919,-1.408026,0.309137,0.214474,0.309137,2.385017,0.300254,-0.031746,-0.031746,0.000000,C-06,0,0,0,1,1,0,-0.011901,0.317970,0.6458,0.0036,0.2649,2,ok
0,16,-0.425292,-1.398897,0.297337,0.223603,0.297337,2.413643,0.300935,-0.220907,-0.220907,0.000000,C-06,0,0,0,1,1,0,-0.002383,0.315941,0.6042,0.0022,0.2652,2,ok
0,17,-0.396547,-1.389777,0.282748,0.232723,0.282748,2.442389,0.302021,-0.250545,-0.250545,0.000000,,0,0,0,1,1,0,0.006557,0.299245,0.6250,-0.0050,0.2646,2,ok
0,18,-0.367697,-1.381090,0.273044,0.241410,0.273044,2.471239,0.301226,-0.156052,-0.156052,0.000000,,0,0,0,1,1,0,0.012117,0.294980,0.6458,0.0294,0.2607,2,ok
0,19,-0.332933,-1.370939,0.251402,0.251561,0.251402,2.506003,0.302448,-0.313116,-0.313116,0.000000,C-06,0,0,0,1,1,0,0.022234,0.280909,0.6250,-0.0068,0.2648,2,ok
0,20,-0.303776,-1.362649,0.222263,0.259851,0.222263,2.535160,0.303801,-0.494422,-0.494422,0.000000,C-06,0,0,0,1,1,0,0.025988,0.279695,0.6042,0.0489,0.2591,2,ok
0,21,-0.274442,-1.355228,0.200392,0.267272,0.200392,2.564493,0.302422,-0.342324,-0.342324,0.000000,C-06,0,0,0,1,1,0,0.034010,0.264919,0.5833,-0.0008,0.2613,2,ok
0,22,-0.244994,-1.348624,0.183755,0.273876,0.183755,2.593942,0.301717,-0.260203,-0.260203,0.000000,,0,0,0,1,1,0,0.038297,0.213987,0.5833,0.0115,0.2640,2,ok
0,23,-0.209563,-1.341663,0.172885,0.280837,0.172885,2.629372,0.300834,-0.136285,-0.136285,0.000000,,0,0,0,1,1,0,0.043215,0.191993,0.5625,-0.0026,0.2625,2,ok
0,24,-0.179992,-1.336226,0.165820,0.286274,0.165820,2.658943,0.300645,-0.109398,-0.109398,0.000000,,0,0,0,1,1,0,0.050973,0.171755,0.6250,0.0055,0.2654,2,ok
0,25,-0.150382,-1.330932,0.156305,0.291568,0.156305,2.685835,0.300878,-0.152580,-0.152580,0.000000,,0,0,0,1,1,0,0.055547,0.173735,0.6042,0.0100,0.2648,2,ok
0,26,-0.120731,-1.325980,0.149234,0.296520,0.149234,2.718205,0.300587,-0.107183,-0.107183,0.000000,,0,0,0,1,1,0,0.059217,0.168970,0.6250,0.0078,0.2634,2,ok
0,27,-0.085108,-1.320296,0.140375,0.302204,0.140375,2.753828,0.300606,-0.115302,-0.115302,0.000000,,0,0,0,1,1,0,0.063811,0.146605,0.5833,0.0086,0.2650,2,ok
0,28,-0.049450,-1.315084,0.135632,0.307416,0.135632,2.789486,0.300288,-0.057713,-0.057713,0.000000,,0,0,0,1,1,0,0.068349,0.140817,0.5417,0.0028,0.2650,2,ok
0,29,-0.019715,-1.310835,0.130262,0.311665,0.130262,2.819221,0.300417,-0.085036,-0.085036,0.000000,,0,0,0,1,1,0,0.072583,0.133740,0.5208,0.0065,0.2665,2,ok
0,30,0.016000,-1.305846,0.121546,0.316654,0.121546,2.854935,0.300530,-0.112454,-0.112454,0.000000,,0,0,0,1,1,0,0.075947,0.137778,0.5833,0.0018,0.2645,2,ok
0,31,0.051747,-1.301260,0.115744,0.321240,0.115744,2.890682,0.300316,-0.071062,-0.071062,0.000000,,0,0,0,1,1,0,0.079929,0.147771,0.5833,0.0070,0.2624,2,ok
0,32,0.087511,-1.297013,0.113339,0.325487,0.113339,2.926447,0.300120,-0.028009,-0.028009,0.000000,,0,0,0,1,1,0,0.084346,0.114482,0.5625,0.0030,0.2651,2,ok
0,33,0.123290,-1.292820,0.108371,0.329680,0.108371,2.962225,0.300271,-0.065175,-0.065175,0.000000,,0,0,0,1,1,0,0.089351,0.125526,0.5625,0.0072,0.2648,2,ok
0,34,0.159085,-1.288796,0.104986,0.333704,0.104986,2.998021,0.300168,-0.041607,-0.041607,0.000000,,0,0,0,1,1,0,0.092878,0.107838,0.5208,0.0009,0.2653,2,ok
0,35,0.188918,-1.285621,0.106555,0.336879,0.106555,3.027854,0.299979,0.028145,0.028145,0.000000,,0,0,0,1,1,0,0.095707,0.105863,0.5417,0.0109,0.2664,2,ok
0,36,0.224703,-1.281820,0.112258,0.340680,0.112258,3.063639,0.299799,0.075079,0.075079,0.000000,,0,0,0,1,1,0,0.098731,0.110198,0.5417,0.0018,0.2645,2,ok
0,37,0.260472,-1.277852,0.114189,0.344648,0.114189,3.099408,0.299911,0.021348,0.021348,0.000000,,0,0,0,1,1,0,0.104241,0.114923,0.5417,-0.0011,0.2638,2,ok
0,38,0.296233,-1.273833,0.116549,0.348667,0.116549,3.135169,0.299871,0.030539,0.030539,0.000000,,0,0,0,1,1,0,0.105210,0.150784,0.5417,0.0006,0.2608,2,ok
0,39,0.326023,-1.270453,0.120485,0.352047,0.120485,3.164959,0.299745,0.062736,0.062736,0.000000,,0,0,0,1,1,0,0.112329,0.115599,0.5000,0.0020,0.2620,2,ok
0,40,0.361745,-1.266378,0.128322,0.356122,0.128322,3.200681,0.299548,0.102240,0.102240,0.000000,,0,0,0,1,1,0,0.117456,0.119884,0.5417,-0.0012,0.2637,2,ok
0,41,0.397426,-1.262131,0.138215,0.360369,0.138215,3.236362,0.299401,0.128525,0.128525,0.000000,,0,0,0,1,1,0,0.121504,0.124833,0.5208,0.0100,0.2646,2,ok
0,42,0.433060,-1.257509,0.147215,0.364991,0.147215,3.271996,0.299428,0.115670,0.115670,0.000000,C-03,0,0,0,1,1,0,0.126136,0.132138,0.5208,-0.0062,0.2625,2,ok
