episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.163121,-1.656911,-0.064281,0.011225,-0.013797,5.002980,0.053687,0.179934,0.179934,0.000000,,0,0,0,1,1,0,0.019865,-0.127591,0.6875,0.2634,0.2487,2,ok
0,2,2.171402,-1.656786,-0.051218,0.011789,-0.000734,5.011243,0.106663,0.192770,0.192770,0.000000,,0,0,0,1,1,0,0.020343,-0.123531,0.6875,0.2650,0.2482,2,ok
0,3,2.188332,-1.657193,-0.044444,0.012279,0.006041,5.028171,0.170286,0.075327,0.075327,0.000000,,0,0,0,1,1,0,0.022514,-0.112585,0.6667,0.2546,0.2488,2,ok
0,4,2.207608,-1.657975,-0.055479,0.012367,-0.014919,5.047588,0.199866,-0.186636,-0.186636,0.000000,C-06,0,0,0,1,1,0,0.013273,-0.103449,0.7292,0.6464,0.2681,2,ok
0,5,2.231559,-1.658953,-0.071097,0.012413,-0.030537,5.071560,0.199671,-0.192074,-0.192074,0.000000,,0,0,0,1,1,0,0.012307,-0.119029,0.6875,0.6776,0.2664,2,ok
0,6,2.251526,-1.660320,-0.031058,0.011800,-0.003022,5.091728,0.200387,0.744945,0.744945,0.000000,C-06,0,0,0,1,1,0,0.008003,-0.169878,0.6875,0.7635,0.2681,2,ok
0,7,2.271522,-1.661738,0.036974,0.010963,0.065010,5.111757,0.200392,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011110,-0.142640,0.6875,0.7629,0.2656,2,ok
0,8,2.295501,-1.660989,0.041823,0.012408,0.069859,5.135704,0.199988,-0.016588,-0.016588,0.000000,C-06,0,0,0,1,1,0,0.019381,-0.084031,0.7292,0.7324,0.2650,2,ok
0,9,2.319480,-1.660019,0.040875,0.013796,0.054138,5.159809,0.199997,0.007921,0.007921,0.000000,,0,0,0,1,1,0,0.021903,-0.084180,0.7708,0.7428,0.2668,2,ok
0,10,2.339465,-1.659211,0.037085,0.014951,0.050348,5.179776,0.200024,-0.060966,-0.060966,0.000000,,0,0,0,1,1,0,0.022115,-0.095584,0.7708,0.7683,0.2660,2,ok
0,11,2.359455,-1.658402,0.026111,0.015875,0.022162,5.200057,0.200092,-0.168435,-0.168435,0.000000,,0,0,0,1,1,0,0.022390,-0.103556,0.7500,0.7891,0.2670,2,ok
0,12,2.379452,-1.657594,0.004807,0.016645,0.000857,5.220055,0.200160,-0.319357,-0.319357,0.000000,C-06,0,0,0,1,1,0,0.022608,-0.118346,0.7500,0.7885,0.2694,2,ok
0,13,2.403451,-1.657027,-0.005590,0.017089,-0.028839,5.244381,0.200032,-0.111923,-0.111923,0.000000,C-06,0,0,0,1,1,0,0.020216,-0.163721,0.7500,0.8136,0.2615,2,ok
0,14,2.423451,-1.657110,-0.001871,0.016588,-0.025120,5.264375,0.200003,0.068258,0.068258,0.000000,C-06,0,0,0,1,1,0,0.018181,-0.206178,0.6875,0.8204,0.2568,2,ok
0,15,2.443449,-1.657232,0.028025,0.016049,0.004775,5.284366,0.199935,0.482851,0.482851,0.000000,C-06,0,0,0,1,1,0,0.020353,-0.225618,0.6875,0.7703,0.2581,2,ok
0,16,2.463439,-1.656910,0.035116,0.015692,-0.011719,5.304713,0.199919,0.071765,0.071765,0.000000,C-06,0,0,0,1,1,0,0.019959,-0.225885,0.6458,0.8090,0.2583,2,ok
0,17,2.483424,-1.656481,0.040891,0.015254,-0.005945,5.324699,0.199890,0.084730,0.084730,0.000000,,0,0,0,1,1,0,0.024165,-0.228111,0.7083,0.7153,0.2611,2,ok
0,18,2.503405,-1.655950,0.046732,0.014918,-0.000103,5.344684,0.199870,0.085012,0.085012,0.000000,,0,0,0,1,1,0,0.021426,-0.232688,0.7500,0.7521,0.2602,2,ok
0,19,2.527365,-1.655233,0.069191,0.014045,-0.002997,5.368997,0.199626,0.292140,0.292140,0.000000,C-06,0,0,0,1,1,0,0.021756,-0.235724,0.7500,0.7041,0.2593,2,ok
0,20,2.547305,-1.654566,0.084945,0.013367,0.012757,5.388937,0.199451,0.229810,0.229810,0.000000,,0,0,0,1,1,0,0.020018,-0.233152,0.7500,0.7467,0.2658,2,ok
0,21,2.567218,-1.653663,0.101967,0.012603,-0.000685,5.409289,0.199253,0.257907,0.257907,0.000000,,0,0,0,1,1,0,0.022521,-0.231008,0.7500,0.6498,0.2600,2,ok
0,22,2.587086,-1.652579,0.128888,0.011687,0.026236,5.429165,0.198676,0.426177,0.426177,0.000000,C-06,0,0,0,1,1,0,0.022528,-0.231090,0.7500,0.6324,0.2625,2,ok
0,23,2.610838,-1.650754,0.158008,0.011117,0.055357,5.452980,0.198384,0.373633,0.373633,0.000000,,0,0,0,1,1,0,0.021810,-0.229458,0.7292,0.6255,0.2623,2,ok
0,24,2.630538,-1.648851,0.189498,0.010476,0.053427,5.473074,0.197538,0.510423,0.510423,0.000000,,0,0,0,1,1,0,0.020780,-0.210397,0.6667,0.6519,0.2602,2,ok
0,25,2.650129,-1.646170,0.215117,0.010621,0.079046,5.492847,0.197677,0.403353,0.403353,0.000000,,0,0,0,1,1,0,0.022610,-0.191210,0.6875,0.6243,0.2637,2,ok
0,26,2.669646,-1.642265,0.224098,0.011753,0.048800,5.513232,0.199167,0.125496,0.125496,0.000000,C-06,0,0,0,1,1,0,0.023301,-0.176146,0.6667,0.6108,0.2623,2,ok
0,27,2.692961,-1.637178,0.257100,0.012747,0.081802,5.537075,0.198126,0.490885,0.490885,0.000000,C-06,0,0,0,1,1,0,0.022843,-0.185510,0.6667,0.6217,0.2600,2,ok
0,28,2.716074,-1.632021,0.287978,0.013843,0.112680,5.560731,0.196979,0.429346,0.429346,0.000000,,0,0,0,1,1,0,0.025869,-0.167638,0.7083,0.5864,0.2594,2,ok
0,29,2.735260,-1.626458,0.282314,0.015342,0.065536,5.581173,0.200165,-0.135599,-0.135599,0.000000,C-06,0,0,0,1,1,0,0.026114,-0.147528,0.7500,0.6252,0.2590,2,ok
0,30,2.758331,-1.619692,0.276432,0.017140,0.059654,5.605148,0.200486,-0.079179,-0.079179,0.000000,,0,0,0,1,1,0,0.027441,-0.147018,0.7708,0.5966,0.2653,2,ok
0,31,2.781390,-1.613126,0.286337,0.018146,0.026511,5.630051,0.199505,0.155146,0.155146,0.000000,C-06,0,0,0,1,1,0,0.025131,-0.170366,0.7292,0.6075,0.2649,2,ok
0,32,2.804348,-1.606572,0.305838,0.018492,0.046011,5.653923,0.198437,0.288344,0.288344,0.000000,,0,0,0,1,1,0,0.026419,-0.187771,0.7292,0.5569,0.2612,2,ok
0,33,2.827154,-1.599980,0.327896,0.018750,0.026808,5.678495,0.197558,0.320456,0.320456,0.000000,,0,0,0,1,1,0,0.027775,-0.182383,0.7500,0.5373,0.2664,2,ok
0,34,2.849864,-1.592299,0.329755,0.019186,0.028667,5.702464,0.199934,0.008184,0.008184,0.000000,C-06,0,0,0,1,1,0,0.026803,-0.179501,0.7292,0.5685,0.2643,2,ok
0,35,2.868784,-1.585842,0.330509,0.019603,0.029421,5.722451,0.199892,0.013606,0.013606,0.000000,,0,0,0,1,1,0,0.027228,-0.178825,0.7083,0.5349,0.2642,2,ok
0,36,2.891374,-1.578055,0.360691,0.019557,0.019219,5.747053,0.198169,0.481913,0.481913,0.000000,C-06,0,0,0,1,1,0,0.025958,-0.200249,0.6667,0.5505,0.2615,2,ok
0,37,2.913571,-1.570017,0.422910,0.019640,0.081437,5.770660,0.194569,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026937,-0.188674,0.7083,0.5429,0.2618,2,ok
0,38,2.935391,-1.560325,0.432217,0.021013,0.054708,5.795226,0.199380,0.080405,0.080405,0.000000,C-06,0,0,0,1,1,0,0.030969,-0.150683,0.7708,0.5295,0.2657,2,ok
0,39,2.953547,-1.551970,0.433189,0.022048,0.055680,5.815185,0.199897,0.013388,0.013388,0.000000,,0,0,0,1,1,0,0.034042,-0.131168,0.7708,0.5004,0.2659,2,ok
0,40,2.975337,-1.541924,0.431740,0.023307,0.054231,5.837993,0.200005,-0.024740,-0.024740,0.000000,,0,0,0,1,1,0,0.032205,-0.138157,0.7708,0.5391,0.2657,2,ok
