episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001426,-0.122440,-0.038701,-0.000037,0.011944,0.002474,0.050057,-0.618425,-0.618425,0.000000,,0,1,1,0,0.005339,-0.000979,0.7708
0,2,0.008698,-0.122593,-0.077711,-0.000180,-0.027066,0.012598,0.113369,-0.122067,-0.468425,-0.346358,C-06,0,1,1,0,0.003106,-0.023680,0.7708
0,3,0.026398,-0.122951,-0.103700,-0.000522,-0.053055,0.030299,0.176460,0.496397,-0.318425,-0.814822,C-06,0,1,1,0,0.000451,-0.060591,0.7708
0,4,0.045900,-0.124437,-0.115420,-0.001990,-0.064775,0.049801,0.199381,1.000000,-0.168425,-1.168425,C-06,0,1,1,0,-0.002157,-0.101664,0.7292
0,5,0.069736,-0.127117,-0.117465,-0.004646,-0.066820,0.073641,0.199921,1.000000,-0.018425,-1.018425,C-06,0,1,1,0,-0.003019,-0.122119,0.7083
0,6,0.089607,-0.129452,-0.109582,-0.006962,-0.058937,0.093513,0.200161,1.000000,0.131575,-0.868425,C-06,0,1,1,0,-0.007996,-0.113978,0.6667
0,7,0.109504,-0.131790,-0.091833,-0.009290,-0.078771,0.113404,0.200507,0.913704,0.281575,-0.632129,C-06,0,1,1,0,-0.008850,-0.115890,0.6667
0,8,0.133434,-0.134597,-0.057877,-0.012097,-0.044815,0.137334,0.201011,0.656008,0.431575,-0.224433,C-06,0,1,1,0,-0.010960,-0.098167,0.6875
0,9,0.153411,-0.136691,-0.037833,-0.014191,-0.024771,0.157311,0.200774,0.276056,0.281575,0.005519,C-06,0,1,1,0,-0.011320,-0.061579,0.7500
0,10,0.177399,-0.138141,-0.026241,-0.015641,-0.013179,0.181299,0.200219,0.042247,0.131575,0.089328,C-06,0,1,1,0,-0.012000,-0.039649,0.7500
0,11,0.197393,-0.138749,-0.024465,-0.016249,-0.011403,0.201293,0.200020,0.018704,0.018704,0.000000,,0,1,1,0,-0.012420,-0.028979,0.7917
0,12,0.217389,-0.139314,-0.013521,-0.016814,-0.013328,0.221289,0.200060,0.252372,0.168704,-0.083668,C-06,0,1,1,0,-0.012994,-0.023956,0.7708
0,13,0.237388,-0.139880,0.003664,-0.017380,0.003857,0.241288,0.200079,0.249251,0.249251,0.000000,,0,1,1,0,-0.013019,-0.016283,0.7708
0,14,0.261387,-0.140408,0.017139,-0.017908,0.017332,0.265287,0.199998,0.155005,0.155005,0.000000,,0,1,1,0,-0.012247,-0.002614,0.7292
0,15,0.281383,-0.140351,0.022969,-0.017851,0.023162,0.285283,0.199953,0.078020,0.078020,0.000000,,0,1,1,0,-0.011466,0.009143,0.7083
0,16,0.301378,-0.139900,0.021076,-0.017400,0.021268,0.303900,0.200009,-0.031868,-0.031868,0.000000,,0,1,1,0,-0.011479,0.020743,0.7083
0,17,0.321373,-0.139474,0.025111,-0.016974,0.025111,0.325273,0.199983,0.064662,0.064662,0.000000,,0,1,1,0,-0.011206,0.023134,0.6667
0,18,0.345362,-0.138965,0.033289,-0.016465,0.033289,0.349262,0.199937,0.100009,0.100009,0.000000,,0,1,1,0,-0.010320,0.021949,0.6875
0,19,0.369350,-0.138171,0.029698,-0.015671,0.029698,0.373250,0.200024,-0.146372,-0.049991,0.096381,C-06,0,1,1,0,-0.009548,0.034137,0.7083
0,20,0.389344,-0.137498,0.016498,-0.014998,0.016498,0.393245,0.200083,-0.213694,-0.199991,0.013703,C-06,0,1,1,0,-0.008598,0.030987,0.7500
0,21,0.409343,-0.136828,0.008020,-0.014328,0.008020,0.413243,0.200099,-0.114764,-0.114764,0.000000,,0,1,1,0,-0.008435,0.020993,0.7708
0,22,0.429342,-0.136643,0.009732,-0.014143,0.009732,0.433242,0.199996,0.052683,0.035236,-0.017447,C-06,0,1,1,0,-0.008474,0.009595,0.7917
0,23,0.453339,-0.136462,0.021879,-0.013962,0.021879,0.457239,0.199960,0.151824,0.151824,0.000000,,0,1,1,0,-0.008404,0.008639,0.7500
0,24,0.473332,-0.136311,0.029998,-0.013811,0.029998,0.477232,0.199918,0.114870,0.114870,0.000000,,0,1,1,0,-0.007259,0.020484,0.6875
0,25,0.493321,-0.136133,0.038822,-0.013633,0.038822,0.497221,0.199868,0.128530,0.128530,0.000000,,0,1,1,0,-0.006051,0.025515,0.7292
0,26,0.513303,-0.135594,0.043708,-0.013094,0.043708,0.517203,0.199900,0.067262,0.067262,0.000000,,0,1,1,0,-0.005408,0.035445,0.6875
0,27,0.537279,-0.134657,0.046121,-0.012157,0.046121,0.541179,0.199953,0.026923,0.026923,0.000000,,0,1,1,0,-0.003826,0.037505,0.6875
0,28,0.561255,-0.133605,0.043501,-0.011105,0.043501,0.565155,0.200003,-0.035086,-0.035086,0.000000,,0,1,1,0,-0.004028,0.045923,0.6875
0,29,0.581238,-0.132726,0.038012,-0.010226,0.038012,0.585138,0.200047,-0.082753,-0.082753,0.000000,,0,1,1,0,-0.002822,0.042581,0.7292
0,30,0.605224,-0.131670,0.031340,-0.009170,0.031340,0.609124,0.200093,-0.080283,-0.080283,0.000000,,0,1,1,0,-0.002668,0.042191,0.7500
