timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
330752,28.606664,28.510,0.380484,0.271478,-0.664867,0.335368,0.365841,0.173752,0.874023,0.025391,0.001953,0.052734,0.039062,0.006836,0.022461,0.859375
331776,26.889243,26.760,0.743625,0.160630,-0.664253,0.586048,0.424020,0.173920,0.880859,0.041992,0.009766,0.058594,0.065430,0.010742,0.034180,0.862305
332800,27.197049,27.110,0.631014,0.204934,-0.662407,0.274678,0.428125,0.174025,0.986328,0.000977,0.924805,0.000000,0.010742,0.000000,0.000977,0.589844
333824,22.872214,37.360,0.941070,0.004481,-0.657901,0.168807,0.442676,0.174520,0.869141,0.031250,0.041016,0.036133,0.044922,0.006836,0.027344,0.841797
334848,21.823888,37.350,0.697630,0.190056,-0.655462,0.218808,0.427923,0.174645,0.880859,0.036133,0.018555,0.054688,0.061523,0.012695,0.031250,0.862305
335872,25.993532,29.020,0.622586,0.159220,-0.668739,0.278360,0.572461,0.171043,0.860352,0.023438,0.006836,0.013672,0.041016,0.003906,0.020508,0.849609
336896,31.292954,32.550,0.806917,0.129371,-0.699386,0.270047,0.464214,0.170765,0.881836,0.026367,0.009766,0.033203,0.053711,0.007812,0.023438,0.870117
337920,28.303571,29.550,0.815907,0.103965,-0.706595,0.287197,0.549414,0.168491,0.916992,0.042969,0.013672,0.048828,0.076172,0.008789,0.034180,0.895508
338944,30.496073,30.300,0.778893,0.114963,-0.729569,0.407120,0.525088,0.168039,0.826172,0.026367,0.013672,0.032227,0.034180,0.004883,0.021484,0.811523
339968,17.725825,22.110,0.759766,0.117693,-0.739361,0.352637,0.513125,0.166286,0.831055,0.051758,0.041992,0.036133,0.124023,0.008789,0.041992,0.799805
340992,22.393162,26.710,0.716190,0.099306,-0.757300,0.353107,0.565625,0.164922,0.799805,0.022461,0.011719,0.017578,0.023438,0.004883,0.016602,0.786133
342016,20.830792,26.250,0.826483,0.117435,-0.770094,0.829557,0.477273,0.164817,0.763672,0.016602,0.003906,0.034180,0.029297,0.004883,0.012695,0.754883
343040,19.493903,36.100,0.902115,0.087943,-0.769991,0.266376,0.426172,0.164831,0.626953,0.009766,0.002930,0.006836,0.018555,0.003906,0.008789,0.622070
344064,25.371413,38.480,0.887354,0.075703,-0.768079,0.245015,0.417151,0.165315,0.892578,0.043945,0.005859,0.054688,0.037109,0.011719,0.041016,0.875977
345088,22.621479,23.370,0.591757,0.241376,-0.764819,0.469795,0.558130,0.164419,0.915039,0.040039,0.017578,0.042969,0.073242,0.006836,0.036133,0.899414
346112,20.458078,22.150,0.717024,0.152869,-0.776945,0.310345,0.485991,0.164351,0.879883,0.048828,0.008789,0.053711,0.052734,0.016602,0.042969,0.858398
347136,14.603732,22.870,0.604013,0.192226,-0.779541,0.354685,0.531250,0.163602,0.729492,0.037109,0.002930,0.077148,0.035156,0.005859,0.033203,0.713867
348160,18.953314,25.800,0.905340,0.057197,-0.788508,0.286032,0.554980,0.162424,0.909180,0.029297,0.008789,0.023438,0.039062,0.008789,0.028320,0.900391
349184,23.307036,29.690,0.881187,0.061433,-0.803037,0.298023,0.547631,0.161807,0.923828,0.032227,0.020508,0.057617,0.099609,0.006836,0.030273,0.912109
350208,28.440569,29.790,0.873450,0.074868,-0.809447,0.927127,0.568677,0.161113,0.896484,0.028320,0.007812,0.039062,0.077148,0.002930,0.025391,0.878906
351232,26.698012,26.810,0.830440,0.114824,-0.816976,0.853179,0.485332,0.160999,0.881836,0.047852,0.013672,0.050781,0.034180,0.012695,0.040039,0.856445
352256,28.729048,29.270,0.712453,0.169050,-0.824131,0.374891,0.576465,0.158996,0.891602,0.021484,0.003906,0.017578,0.021484,0.006836,0.020508,0.882812
353280,24.508408,26.660,0.781464,0.147930,-0.840097,0.370758,0.584982,0.158939,0.905273,0.037109,0.004883,0.051758,0.060547,0.008789,0.032227,0.886719
354304,29.355294,31.500,0.909056,0.058598,-0.845890,0.443062,0.571107,0.158001,0.868164,0.030273,0.007812,0.046875,0.057617,0.010742,0.026367,0.845703
355328,32.710521,34.350,0.701546,0.240977,-0.856115,0.151413,0.398438,0.157968,0.946289,0.020508,0.006836,0.012695,0.030273,0.005859,0.016602,0.938477
356352,30.549402,33.070,0.676641,0.155224,-0.856745,0.344968,0.566895,0.156894,0.877930,0.034180,0.017578,0.026367,0.043945,0.008789,0.029297,0.860352
357376,30.647604,31.000,0.808789,0.107977,-0.877439,0.307912,0.529590,0.154789,0.855469,0.036133,0.009766,0.026367,0.042969,0.010742,0.030273,0.838867
358400,21.726784,23.800,0.574705,0.179275,-0.909430,0.333794,0.535645,0.152064,0.897461,0.041992,0.020508,0.031250,0.051758,0.012695,0.036133,0.880859
359424,14.585916,20.230,0.714114,0.220928,-0.932431,0.466442,0.514254,0.152120,0.874023,0.047852,0.026367,0.053711,0.085938,0.011719,0.044922,0.855469
360448,19.739539,25.840,0.319223,0.281683,-0.930982,0.404973,0.554816,0.151449,0.912109,0.024414,0.007812,0.054688,0.050781,0.006836,0.022461,0.902344
361472,21.379039,26.080,0.690714,0.153796,-0.942302,0.545745,0.511433,0.151044,0.902344,0.046875,0.015625,0.054688,0.050781,0.006836,0.035156,0.875977
362496,18.483326,24.010,0.717846,0.129805,-0.945701,0.475833,0.531020,0.151069,0.910156,0.027344,0.011719,0.038086,0.021484,0.008789,0.023438,0.889648
363520,20.843071,25.140,0.744494,0.122137,-0.949905,0.347232,0.550373,0.149722,0.894531,0.038086,0.013672,0.058594,0.049805,0.005859,0.032227,0.876953
364544,28.744905,30.870,0.753266,0.078744,-0.972974,0.452761,0.556193,0.147755,0.891602,0.024414,0.005859,0.027344,0.026367,0.007812,0.023438,0.876953
365568,33.235776,34.320,0.735155,0.101058,-0.997526,0.399434,0.550568,0.146181,0.884766,0.030273,0.010742,0.041016,0.055664,0.007812,0.026367,0.874023
366592,23.489189,27.080,0.740146,0.104129,-1.023745,0.317494,0.553223,0.143400,0.896484,0.045898,0.019531,0.055664,0.079102,0.011719,0.038086,0.879883
367616,23.795962,28.230,0.660433,0.207205,-1.054730,0.470940,0.566444,0.142437,0.896484,0.020508,0.014648,0.065430,0.029297,0.003906,0.017578,0.886719
368640,21.633804,26.660,0.889100,0.064126,-1.071254,0.352689,0.603711,0.140710,0.901367,0.029297,0.006836,0.027344,0.035156,0.010742,0.022461,0.887695
369664,27.987540,31.550,0.741531,0.146212,-1.089204,0.506199,0.485894,0.140411,0.885742,0.034180,0.027344,0.043945,0.040039,0.010742,0.030273,0.868164
370688,27.692621,29.520,0.670770,0.179880,-1.096407,0.246887,0.547266,0.139144,0.908203,0.034180,0.036133,0.044922,0.076172,0.006836,0.029297,0.878906
371712,25.694327,27.130,0.840625,0.098214,-1.110678,0.347832,0.437099,0.139051,0.893555,0.041016,0.009766,0.041016,0.052734,0.008789,0.033203,0.876953
372736,27.722566,29.330,0.533991,0.191891,-1.112956,0.396519,0.535610,0.138445,0.925781,0.022461,0.018555,0.020508,0.044922,0.004883,0.018555,0.916016
373760,29.186369,30.060,0.782964,0.104615,-1.120097,0.706964,0.478860,0.138400,0.900391,0.026367,0.014648,0.029297,0.039062,0.004883,0.020508,0.888672
374784,25.914888,27.990,0.723816,0.111630,-1.124276,0.411182,0.586426,0.137109,0.869141,0.045898,0.020508,0.059570,0.078125,0.008789,0.041016,0.854492
375808,21.408790,25.140,0.779830,0.087568,-1.137924,0.518277,0.491319,0.137281,0.884766,0.036133,0.008789,0.091797,0.054688,0.011719,0.031250,0.865234
376832,23.101177,26.870,0.768279,0.140633,-1.135029,0.344131,0.519420,0.137298,0.751953,0.026367,0.005859,0.028320,0.048828,0.004883,0.022461,0.742188
377856,26.701058,31.190,0.686123,0.087123,-1.136016,0.321988,0.459099,0.137029,0.914062,0.018555,0.014648,0.018555,0.049805,0.004883,0.015625,0.902344
378880,33.304169,36.830,0.844657,0.086370,-1.141661,0.396770,0.490885,0.136861,0.868164,0.023438,0.006836,0.038086,0.018555,0.005859,0.021484,0.854492
379904,27.287354,33.900,0.647125,0.198430,-1.142198,0.261167,0.443287,0.136958,0.865234,0.045898,0.041992,0.040039,0.101562,0.003906,0.037109,0.841797
380928,25.515655,33.130,0.808107,0.094336,-1.140658,0.548885,0.414931,0.137067,0.915039,0.016602,0.006836,0.009766,0.021484,0.003906,0.014648,0.908203
381952,21.765336,28.600,0.887624,0.059969,-1.138609,0.369334,0.344460,0.137208,0.876953,0.041016,0.008789,0.051758,0.045898,0.010742,0.037109,0.856445
382976,27.271952,32.790,0.714725,0.174144,-1.143313,0.264007,0.558105,0.135536,0.805664,0.018555,0.000977,0.044922,0.016602,0.008789,0.016602,0.793945
384000,32.948618,37.710,0.827705,0.092547,-1.163971,0.652371,0.387336,0.135458,0.905273,0.020508,0.039062,0.028320,0.032227,0.006836,0.016602,0.894531
385024,33.248125,36.950,0.703073,0.201889,-1.166174,0.312623,0.582520,0.134147,0.842773,0.023438,0.007812,0.017578,0.029297,0.006836,0.019531,0.833008
386048,38.309915,41.520,0.851970,0.074727,-1.185054,0.429313,0.360000,0.133950,0.870117,0.025391,0.000000,0.038086,0.011719,0.005859,0.023438,0.859375
387072,34.073375,37.520,0.676115,0.168233,-1.185932,0.461219,0.568878,0.133284,0.881836,0.025391,0.002930,0.014648,0.027344,0.005859,0.016602,0.870117
388096,33.485582,36.780,0.692072,0.155222,-1.195865,0.248448,0.453465,0.133295,0.856445,0.025391,0.006836,0.035156,0.065430,0.009766,0.022461,0.848633
389120,30.954627,36.600,0.634816,0.215332,-1.196734,0.302653,0.467969,0.133088,0.847656,0.023438,0.001953,0.014648,0.012695,0.003906,0.021484,0.839844
390144,28.675076,35.740,0.782893,0.109662,-1.202283,0.248721,0.551270,0.131887,0.800781,0.032227,0.005859,0.047852,0.010742,0.007812,0.030273,0.783203
391168,29.955024,35.940,0.535331,0.204937,-1.217046,0.675914,0.476562,0.131438,0.880859,0.014648,0.016602,0.021484,0.057617,0.003906,0.011719,0.876953
392192,33.463041,39.390,0.805102,0.093348,-1.225384,0.394287,0.438039,0.131189,0.779297,0.020508,0.000000,0.017578,0.024414,0.011719,0.019531,0.774414
393216,35.859807,39.890,0.451075,0.217708,-1.223901,0.316206,0.506717,0.131317,0.849609,0.027344,0.006836,0.030273,0.032227,0.006836,0.024414,0.833008
394240,38.325210,41.340,0.801565,0.081032,-1.233784,0.416693,0.557617,0.129440,0.802734,0.027344,0.008789,0.026367,0.030273,0.007812,0.023438,0.787109
395264,40.581266,44.210,0.693075,0.161925,-1.257948,0.409181,0.490309,0.128891,0.897461,0.014648,0.021484,0.005859,0.032227,0.004883,0.011719,0.889648
396288,36.893136,41.460,0.761285,0.146818,-1.264538,0.438344,0.527289,0.128689,0.838867,0.016602,0.004883,0.017578,0.022461,0.003906,0.014648,0.833984
397312,40.393075,46.260,0.620628,0.210422,-1.265268,0.533106,0.375460,0.128733,0.850586,0.021484,0.011719,0.006836,0.010742,0.006836,0.015625,0.837891
398336,37.278783,43.000,0.890751,0.043443,-1.266608,0.368539,0.570766,0.127782,0.798828,0.035156,0.015625,0.034180,0.036133,0.007812,0.030273,0.784180
399360,31.567686,40.390,0.755037,0.127872,-1.282158,0.306900,0.469835,0.127340,0.719727,0.019531,0.010742,0.031250,0.025391,0.005859,0.015625,0.709961
400384,30.609610,38.400,0.923618,0.084897,-1.287359,0.293132,0.360938,0.127277,0.872070,0.022461,0.003906,0.019531,0.022461,0.004883,0.021484,0.866211
401408,34.361615,39.760,0.881858,0.052829,-1.295997,0.372388,0.577637,0.125448,0.845703,0.026367,0.005859,0.025391,0.012695,0.007812,0.019531,0.830078
402432,33.243670,38.780,0.760359,0.091465,-1.319368,0.358902,0.572656,0.124677,0.771484,0.029297,0.009766,0.048828,0.049805,0.007812,0.026367,0.757812
403456,26.128718,27.160,0.867855,0.088743,-1.331312,0.778555,0.477045,0.124335,0.841797,0.046875,0.049805,0.035156,0.056641,0.009766,0.036133,0.819336
404480,20.732816,24.130,0.666960,0.186579,-1.335556,0.360656,0.381510,0.124226,0.788086,0.027344,0.004883,0.026367,0.020508,0.007812,0.021484,0.779297
405504,22.961116,27.210,0.554394,0.225809,-1.334138,0.385915,0.448057,0.124367,0.800781,0.038086,0.024414,0.029297,0.041016,0.006836,0.030273,0.779297
406528,28.159257,32.810,0.739101,0.195457,-1.333992,0.369891,0.417245,0.124273,0.839844,0.021484,0.001953,0.012695,0.008789,0.005859,0.014648,0.826172
407552,21.157329,24.930,0.858922,0.070025,-1.338255,0.244817,0.481836,0.123948,0.850586,0.053711,0.036133,0.114258,0.086914,0.007812,0.045898,0.807617
408576,19.927534,23.520,0.678308,0.158857,-1.341926,0.840765,0.444952,0.123728,0.782227,0.024414,0.010742,0.023438,0.006836,0.006836,0.023438,0.768555
409600,26.490134,28.510,0.839127,0.095233,-1.351707,0.269108,0.494434,0.122319,0.787109,0.028320,0.007812,0.021484,0.010742,0.006836,0.024414,0.769531
410624,24.583165,31.210,0.795337,0.093020,-1.374023,0.535903,0.491163,0.121282,0.887695,0.035156,0.334961,0.027344,0.046875,0.005859,0.025391,0.869141
411648,20.584220,27.720,0.870718,0.174954,-1.386192,0.461031,0.488358,0.121229,0.824219,0.037109,0.028320,0.016602,0.023438,0.014648,0.031250,0.807617
412672,17.152363,26.040,0.589028,0.238958,-1.386879,0.250764,0.476768,0.120978,0.832031,0.025391,0.052734,0.021484,0.023438,0.011719,0.021484,0.816406
413696,27.324006,30.640,0.739943,0.145869,-1.391146,0.478704,0.483434,0.120805,0.865234,0.021484,0.039062,0.048828,0.057617,0.003906,0.017578,0.851562
414720,37.766024,39.680,0.727696,0.132482,-1.394636,0.315334,0.403906,0.120679,0.908203,0.019531,0.017578,0.010742,0.040039,0.006836,0.018555,0.898438
415744,33.194969,34.050,0.920777,0.048461,-1.397324,0.481841,0.533067,0.120229,0.824219,0.044922,0.014648,0.065430,0.078125,0.006836,0.041992,0.802734
416768,26.868173,29.090,0.723841,0.143726,-1.406972,0.326441,0.540039,0.119178,0.845703,0.030273,0.038086,0.026367,0.056641,0.006836,0.025391,0.827148
417792,27.421615,29.490,0.785293,0.112110,-1.426205,0.390695,0.585840,0.118041,0.833984,0.021484,0.005859,0.024414,0.065430,0.008789,0.019531,0.821289
418816,30.969509,32.420,0.847390,0.071830,-1.444447,0.743584,0.557577,0.117118,0.838867,0.032227,0.002930,0.014648,0.027344,0.007812,0.025391,0.826172
419840,33.385773,33.970,0.770479,0.144336,-1.456318,0.326212,0.477203,0.116990,0.811523,0.029297,0.003906,0.028320,0.041992,0.006836,0.026367,0.800781
420864,31.943926,33.990,0.778955,0.136278,-1.462003,0.244539,0.526953,0.115786,0.789062,0.026367,0.016602,0.006836,0.005859,0.005859,0.022461,0.776367
421888,27.133969,31.650,0.739813,0.222427,-1.478659,0.213701,0.418457,0.115736,0.844727,0.032227,0.012695,0.032227,0.034180,0.008789,0.029297,0.833008
422912,23.679471,29.330,0.767710,0.151643,-1.477884,0.468879,0.404139,0.115779,0.869141,0.033203,0.006836,0.051758,0.033203,0.007812,0.031250,0.851562
423936,25.515384,28.800,0.713377,0.173314,-1.478075,0.332770,0.412829,0.115809,0.802734,0.035156,0.000977,0.058594,0.014648,0.007812,0.030273,0.779297
424960,22.287868,24.880,0.810629,0.145364,-1.476528,0.623531,0.503765,0.115729,0.756836,0.042969,0.019531,0.040039,0.061523,0.004883,0.037109,0.734375
425984,17.621907,22.530,0.798639,0.107553,-1.480474,0.512960,0.554629,0.115198,0.863281,0.041992,0.057617,0.072266,0.102539,0.009766,0.034180,0.833008
427008,23.520830,27.500,0.201801,0.195414,-1.488550,0.396246,0.487805,0.115242,0.817383,0.021484,0.006836,0.042969,0.032227,0.006836,0.019531,0.800781
428032,26.283015,30.620,0.859228,0.090043,-1.487975,0.331091,0.384014,0.115227,0.729492,0.026367,0.013672,0.050781,0.019531,0.006836,0.023438,0.707031
429056,26.547778,28.050,0.765412,0.165753,-1.484471,0.396536,0.480361,0.115255,0.820312,0.054688,0.013672,0.058594,0.066406,0.010742,0.045898,0.798828
430080,25.172335,25.480,0.531395,0.219881,-1.494113,0.318535,0.541734,0.114013,0.777344,0.026367,0.002930,0.011719,0.016602,0.009766,0.022461,0.768555
431104,22.921328,25.020,0.548186,0.167496,-1.516149,0.393363,0.565820,0.112709,0.863281,0.043945,0.017578,0.043945,0.067383,0.009766,0.040039,0.848633
432128,30.097570,31.860,0.799807,0.162429,-1.533080,0.340716,0.421875,0.112662,0.822266,0.016602,0.017578,0.002930,0.026367,0.005859,0.013672,0.816406
433152,22.164633,27.890,0.859928,0.074191,-1.533540,0.426326,0.373922,0.112625,0.767578,0.040039,0.032227,0.031250,0.065430,0.013672,0.034180,0.752930
434176,27.070998,30.890,0.703788,0.188743,-1.538206,0.852204,0.549658,0.111632,0.822266,0.027344,0.017578,0.015625,0.033203,0.008789,0.023438,0.813477
435200,20.855581,25.560,0.697849,0.164571,-1.553124,0.375000,0.499151,0.111346,0.811523,0.043945,0.026367,0.063477,0.067383,0.013672,0.039062,0.791992
436224,19.301306,23.350,0.783941,0.148729,-1.558466,0.325965,0.488281,0.111012,0.749023,0.043945,0.016602,0.084961,0.041992,0.009766,0.038086,0.713867
437248,18.526244,22.120,0.840369,0.087633,-1.562389,0.476535,0.412500,0.111026,0.834961,0.030273,0.011719,0.016602,0.028320,0.009766,0.025391,0.827148
438272,26.270596,26.720,0.869686,0.108565,-1.562158,0.431526,0.529634,0.110776,0.815430,0.037109,0.016602,0.022461,0.047852,0.007812,0.033203,0.807617
439296,18.559496,21.310,0.860858,0.110262,-1.566868,0.450601,0.429464,0.110801,0.775391,0.054688,0.017578,0.090820,0.059570,0.014648,0.049805,0.745117
440320,14.984487,17.810,0.641410,0.172806,-1.564928,0.812615,0.513692,0.110609,0.831055,0.046875,0.014648,0.039062,0.059570,0.005859,0.036133,0.808594
441344,20.244907,22.190,0.827044,0.126403,-1.570029,0.384955,0.548125,0.110361,0.848633,0.033203,0.014648,0.038086,0.030273,0.009766,0.026367,0.833008
442368,23.327481,25.300,0.767533,0.124509,-1.573501,0.883192,0.508215,0.110366,0.842773,0.027344,0.008789,0.035156,0.033203,0.009766,0.025391,0.829102
443392,31.523652,31.240,0.753604,0.189499,-1.576576,0.333035,0.535156,0.110097,0.837891,0.022461,0.005859,0.022461,0.021484,0.008789,0.020508,0.828125
444416,36.008243,35.470,0.565196,0.256162,-1.582421,0.306992,0.471875,0.109625,0.771484,0.032227,0.013672,0.025391,0.030273,0.005859,0.025391,0.756836
445440,38.681316,37.620,0.615646,0.180516,-1.591988,0.465543,0.523438,0.109229,0.787109,0.025391,0.000000,0.013672,0.013672,0.012695,0.023438,0.784180
446464,32.334716,32.770,0.679817,0.175573,-1.596789,0.249073,0.535547,0.108677,0.767578,0.026367,0.021484,0.013672,0.015625,0.006836,0.018555,0.751953
447488,33.726434,33.650,0.693652,0.182480,-1.613043,0.448411,0.513657,0.107334,0.773438,0.028320,0.005859,0.026367,0.060547,0.010742,0.025391,0.763672
448512,31.401584,32.170,0.792147,0.112532,-1.632050,0.510939,0.507449,0.107144,0.832031,0.032227,0.011719,0.053711,0.032227,0.010742,0.028320,0.820312
449536,19.252878,21.510,0.565189,0.264245,-1.639731,0.444149,0.590605,0.106022,0.822266,0.048828,0.017578,0.052734,0.049805,0.013672,0.042969,0.806641
450560,20.224193,22.640,0.831938,0.112255,-1.657584,0.545000,0.523872,0.105809,0.877930,0.037109,0.005859,0.070312,0.060547,0.011719,0.033203,0.854492
451584,21.380217,23.420,0.635568,0.213381,-1.658563,0.479382,0.442990,0.105864,0.747070,0.040039,0.012695,0.046875,0.050781,0.008789,0.035156,0.728516
452608,21.881376,24.210,0.890312,0.078538,-1.657199,0.426763,0.387429,0.105965,0.468750,0.006836,0.007812,0.141602,0.010742,0.001953,0.004883,0.455078
453632,20.090181,34.970,0.894970,0.010823,-1.655822,0.449763,0.547776,0.106034,0.775391,0.031250,0.012695,0.038086,0.030273,0.005859,0.024414,0.754883
454656,21.761854,35.520,0.893757,0.078132,-1.656433,0.781547,0.484947,0.105690,0.831055,0.023438,0.020508,0.009766,0.036133,0.006836,0.018555,0.819336
455680,27.035403,38.290,0.572735,0.218877,-1.664515,0.347522,0.491071,0.105372,0.818359,0.037109,0.009766,0.033203,0.020508,0.009766,0.029297,0.795898
456704,32.534687,30.080,0.822805,0.148911,-1.667760,0.766354,0.463648,0.105396,0.859375,0.034180,0.015625,0.065430,0.036133,0.010742,0.031250,0.833008
457728,31.056829,31.270,0.638954,0.227073,-1.668378,0.428666,0.521612,0.104976,0.861328,0.021484,0.005859,0.062500,0.030273,0.007812,0.018555,0.848633
458752,31.306884,32.850,0.790471,0.133496,-1.675924,0.406379,0.483553,0.104848,0.823242,0.026367,0.000000,0.063477,0.019531,0.011719,0.023438,0.806641
459776,27.933648,31.330,0.655606,0.210292,-1.678532,0.400373,0.492622,0.104664,0.881836,0.046875,0.002930,0.076172,0.054688,0.013672,0.038086,0.862305
460800,18.143900,21.730,0.636528,0.155291,-1.680668,0.381116,0.471307,0.104720,0.857422,0.042969,0.006836,0.048828,0.037109,0.013672,0.034180,0.835938
461824,15.731559,20.250,0.595531,0.176611,-1.680983,0.428620,0.567909,0.104328,0.349609,0.008789,0.000000,0.027344,0.000977,0.001953,0.006836,0.343750
462848,16.638959,34.650,0.609676,0.065807,-1.686053,0.195937,0.390234,0.104337,0.756836,0.023438,0.016602,0.029297,0.045898,0.006836,0.019531,0.741211
463872,23.292246,37.920,0.905898,0.085300,-1.687319,0.375450,0.444915,0.104331,0.796875,0.026367,0.004883,0.019531,0.020508,0.006836,0.020508,0.789062
464896,29.001426,26.860,0.803164,0.115200,-1.687757,0.348476,0.428354,0.104373,0.870117,0.050781,0.004883,0.074219,0.043945,0.018555,0.039062,0.839844
465920,18.798172,21.830,0.726650,0.153623,-1.688001,0.573974,0.571646,0.104193,0.539062,0.025391,0.016602,0.052734,0.036133,0.009766,0.021484,0.527344
466944,18.415572,34.570,0.857432,0.039214,-1.691661,0.310985,0.380482,0.104151,0.579102,0.010742,0.000977,0.031250,0.004883,0.005859,0.010742,0.576172
467968,21.674827,37.090,0.936753,0.066869,-1.689591,0.401521,0.459252,0.104361,0.796875,0.023438,0.008789,0.027344,0.021484,0.008789,0.018555,0.782227
468992,30.809552,44.330,0.888364,0.056878,-1.686549,0.428342,0.452659,0.104406,0.804688,0.021484,0.014648,0.017578,0.042969,0.009766,0.018555,0.795898
470016,33.041796,32.750,0.857530,0.059182,-1.687063,0.705611,0.503827,0.104143,0.879883,0.043945,0.022461,0.069336,0.059570,0.009766,0.040039,0.853516
471040,24.105277,29.850,0.798691,0.160002,-1.692080,0.901651,0.317434,0.104173,0.681641,0.022461,0.012695,0.008789,0.036133,0.006836,0.017578,0.673828
472064,22.891166,29.500,0.773702,0.156941,-1.690306,0.490728,0.492898,0.104246,0.813477,0.035156,0.067383,0.047852,0.050781,0.008789,0.031250,0.798828
473088,20.902567,24.850,0.818541,0.109701,-1.697378,0.480625,0.607129,0.103002,0.837891,0.044922,0.005859,0.100586,0.036133,0.008789,0.037109,0.818359
474112,20.619862,23.970,0.615759,0.248448,-1.715162,0.276035,0.455785,0.102907,0.869141,0.036133,0.006836,0.021484,0.028320,0.006836,0.030273,0.854492
475136,22.418670,24.660,0.765432,0.135274,-1.717195,2.142831,0.463010,0.102747,0.739258,0.034180,0.019531,0.069336,0.014648,0.008789,0.030273,0.714844
476160,23.589388,25.260,0.799775,0.103272,-1.727061,0.389982,0.541504,0.101533,0.806641,0.032227,0.007812,0.046875,0.032227,0.010742,0.026367,0.792969
477184,25.140498,27.350,0.639947,0.186536,-1.746531,0.370142,0.565527,0.100792,0.764648,0.041992,0.019531,0.040039,0.093750,0.013672,0.038086,0.755859
478208,23.506560,25.020,0.471356,0.180198,-1.769642,0.317617,0.565137,0.099237,0.757812,0.030273,0.004883,0.033203,0.032227,0.003906,0.026367,0.744141
479232,21.723398,23.780,0.925558,0.049191,-1.792956,0.401437,0.509284,0.098717,0.854492,0.035156,0.014648,0.033203,0.048828,0.007812,0.029297,0.841797
480256,29.566971,29.760,0.789712,0.133424,-1.799687,0.840029,0.398897,0.098689,0.841797,0.028320,0.034180,0.028320,0.030273,0.007812,0.021484,0.822266
481280,31.682379,31.950,0.860280,0.083920,-1.801548,0.395526,0.587674,0.098138,0.824219,0.030273,0.003906,0.083008,0.044922,0.008789,0.024414,0.799805
482304,32.526873,32.990,0.862523,0.127984,-1.811678,0.227812,0.323317,0.098099,0.785156,0.027344,0.000977,0.017578,0.007812,0.008789,0.024414,0.774414
483328,32.310589,34.850,0.724629,0.125185,-1.816443,0.411795,0.583203,0.097226,0.820312,0.022461,0.003906,0.036133,0.031250,0.005859,0.021484,0.811523
484352,31.159903,34.230,0.852380,0.120832,-1.831108,0.383433,0.480741,0.097140,0.820312,0.026367,0.007812,0.063477,0.017578,0.008789,0.022461,0.809570
485376,34.056308,36.960,0.790273,0.159800,-1.830514,0.435427,0.436849,0.097208,0.728516,0.025391,0.053711,0.025391,0.031250,0.004883,0.020508,0.709961
486400,23.666379,26.230,0.797280,0.164095,-1.829539,0.436644,0.379934,0.097264,0.827148,0.047852,0.013672,0.073242,0.036133,0.011719,0.039062,0.795898
487424,22.590552,26.140,0.770737,0.193811,-1.828146,0.219478,0.419588,0.097327,0.818359,0.031250,0.013672,0.027344,0.022461,0.010742,0.024414,0.803711
488448,27.695590,28.690,0.777395,0.139230,-1.835578,0.372392,0.550586,0.096003,0.701172,0.032227,0.005859,0.029297,0.031250,0.008789,0.023438,0.682617
489472,24.578913,26.270,0.845586,0.102941,-1.858210,0.344299,0.493323,0.095586,0.767578,0.040039,0.004883,0.022461,0.031250,0.008789,0.031250,0.745117
490496,30.097133,30.200,0.525957,0.363420,-1.864124,0.332780,0.477364,0.095509,0.851562,0.027344,0.006836,0.033203,0.042969,0.007812,0.024414,0.838867
491520,29.913582,32.340,0.796594,0.121333,-1.865849,0.456050,0.434622,0.095504,0.825195,0.021484,0.006836,0.029297,0.034180,0.012695,0.020508,0.809570
492544,27.659081,31.330,0.703784,0.189877,-1.864482,0.473735,0.528730,0.095585,0.778320,0.041992,0.019531,0.041016,0.077148,0.007812,0.037109,0.757812
493568,25.887327,30.070,0.691858,0.183481,-1.863842,0.181019,0.115625,0.095584,0.744141,0.028320,0.012695,0.035156,0.021484,0.006836,0.023438,0.733398
494592,25.776390,28.430,0.816349,0.146685,-1.863809,1.095765,0.340278,0.095601,0.824219,0.032227,0.000977,0.031250,0.008789,0.010742,0.027344,0.811523
495616,24.712044,27.410,0.706430,0.174940,-1.862171,0.413441,0.518449,0.095653,0.513672,0.028320,0.001953,0.034180,0.038086,0.005859,0.022461,0.496094
496640,17.319153,35.870,0.481864,0.129733,-1.863881,0.379258,0.521963,0.095491,0.402344,0.006836,0.000000,0.000977,0.001953,0.002930,0.003906,0.399414
497664,15.719795,37.940,0.955865,0.023828,-1.867762,0.351231,0.582708,0.095301,0.684570,0.031250,0.015625,0.040039,0.051758,0.006836,0.027344,0.672852
498688,21.632915,45.440,0.679767,0.173729,-1.872656,0.375305,0.527292,0.094996,0.678711,0.015625,0.012695,0.041992,0.041992,0.003906,0.011719,0.667969
499712,22.345161,46.690,0.880444,0.066155,-1.877463,0.277920,0.421520,0.094946,0.733398,0.028320,0.000977,0.019531,0.007812,0.009766,0.027344,0.724609
500736,31.405564,38.540,0.378041,0.221598,-1.877412,0.496676,0.457648,0.094961,0.800781,0.027344,0.013672,0.051758,0.048828,0.009766,0.023438,0.778320
