episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835699,-1.618209,0.017954,0.004291,0.017954,2.003237,0.056443,0.384461,0.384461,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008030,-0.004118,0.9167,0.0760,0.2624,3,ok
0,2,-0.824931,-1.618129,-0.017046,0.004371,-0.017046,2.014005,0.120031,-0.548763,-0.548763,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011601,0.021466,0.9167,0.0719,0.2616,3,ok
0,3,-0.810023,-1.618149,-0.054963,0.004351,-0.054963,2.028913,0.172803,0.357746,0.357746,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009690,-0.000917,0.8958,0.0620,0.2612,3,ok
0,4,-0.786854,-1.619208,-0.001664,0.003292,-0.001664,2.052081,0.200194,0.748096,0.748096,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005033,-0.038359,0.8958,0.0599,0.2603,3,ok
0,5,-0.766859,-1.620095,0.038206,0.002405,0.038206,2.072076,0.200066,0.551571,0.551571,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005158,-0.022556,0.8958,0.0763,0.2614,3,ok
0,6,-0.746869,-1.619482,0.011725,0.003018,0.011725,2.092066,0.200142,-0.561898,-0.561898,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011176,0.023604,0.8542,0.0683,0.2593,3,ok
0,7,-0.726872,-1.618677,-0.033990,0.003823,-0.033990,2.112063,0.200062,-0.663356,-0.663356,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010465,0.036569,0.8542,0.0953,0.2628,3,ok
0,8,-0.702881,-1.619434,-0.005287,0.003066,-0.005287,2.135135,0.200139,0.464187,0.464187,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007664,-0.006240,0.9167,0.0701,0.2595,3,ok
0,9,-0.678885,-1.620347,0.037341,0.002153,0.037341,2.160050,0.200019,0.511537,0.511537,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007065,-0.005320,0.9375,0.0716,0.2609,3,ok
0,10,-0.658909,-1.620563,0.058301,0.001937,0.058301,2.180026,0.199673,0.284343,0.284343,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008821,0.012150,0.9375,0.0712,0.2606,3,ok
0,11,-0.638931,-1.619502,0.018469,0.002998,0.018469,2.200005,0.200296,-0.776018,-0.776018,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013230,0.058321,0.9583,0.0782,0.2614,3,ok
0,12,-0.618933,-1.618331,-0.027095,0.004169,-0.027095,2.220003,0.200282,-0.637376,-0.637376,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012630,0.044406,0.9167,0.0757,0.2613,3,ok
0,13,-0.594938,-1.618888,0.000646,0.003612,0.000646,2.243998,0.200092,0.447050,0.447050,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008681,-0.002571,0.8958,0.0610,0.2595,3,ok
0,14,-0.574941,-1.619496,0.029893,0.003004,0.029893,2.263995,0.200012,0.414801,0.414801,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008329,0.004260,0.8750,0.0763,0.2602,3,ok
0,15,-0.554945,-1.618972,-0.001969,0.003528,-0.001969,2.283990,0.200100,-0.611610,-0.611610,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011987,0.032559,0.8333,0.0753,0.2600,3,ok
0,16,-0.534945,-1.619006,0.009299,0.003494,0.009299,2.303990,0.199996,0.261558,0.261558,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008781,0.007832,0.8542,0.0817,0.2608,3,ok
0,17,-0.510949,-1.619143,0.023394,0.003357,0.023394,2.327987,0.199951,0.160127,0.160127,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010361,0.015379,0.8958,0.0678,0.2592,3,ok
0,18,-0.486953,-1.618653,0.006029,0.003847,0.006029,2.351983,0.200046,-0.246710,-0.246710,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011733,0.026126,0.9583,0.0664,0.2603,3,ok
0,19,-0.466953,-1.618202,-0.004507,0.004298,-0.004507,2.371983,0.200049,-0.138216,-0.138216,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011042,0.019117,0.9583,0.0687,0.2607,3,ok
