episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.161378,-1.669864,-0.072590,-0.001802,-0.022106,5.001925,0.042553,0.088999,0.088999,0.000000,,0,0,0,1,1,0,0.006904,-0.130044,0.6875,0.2491,0.2493,2,ok
0,2,2.170610,-1.670058,-0.065052,-0.001506,-0.014567,5.011154,0.106088,0.093196,0.093196,0.000000,,0,0,0,1,1,0,0.007176,-0.125741,0.6875,0.2594,0.2481,2,ok
0,3,2.187464,-1.670702,-0.058332,-0.001257,-0.007848,5.028019,0.169705,0.081793,0.081793,0.000000,,0,0,0,1,1,0,-0.002890,-0.119922,0.6875,0.6291,0.2736,2,ok
0,4,2.206722,-1.671370,-0.049183,-0.001053,-0.008623,5.047275,0.199861,0.138339,0.138339,0.000000,,0,0,0,1,1,0,-0.003666,-0.120035,0.7500,0.7060,0.2716,2,ok
0,5,2.230700,-1.672159,-0.034485,-0.000818,0.006075,5.071265,0.199984,0.180938,0.180938,0.000000,,0,0,0,1,1,0,-0.000128,-0.121260,0.6875,0.6439,0.2650,2,ok
0,6,2.250691,-1.672817,-0.027985,-0.000717,0.000051,5.091256,0.200028,0.089155,0.089155,0.000000,,0,0,0,1,1,0,0.000436,-0.129512,0.6458,0.7049,0.2656,2,ok
0,7,2.270684,-1.673475,-0.021929,-0.000793,0.006107,5.111261,0.200059,0.086850,0.086850,0.000000,,0,0,0,1,1,0,-0.000411,-0.135276,0.6875,0.7369,0.2687,2,ok
0,8,2.294680,-1.674264,-0.014673,-0.000885,0.013363,5.135270,0.200086,0.086454,0.086454,0.000000,,0,0,0,1,1,0,0.002549,-0.140437,0.7083,0.7002,0.2661,2,ok
0,9,2.314679,-1.674861,-0.008498,-0.001126,0.004764,5.155265,0.200066,0.110705,0.110705,0.000000,,0,0,0,1,1,0,0.000662,-0.142757,0.7708,0.7783,0.2680,2,ok
0,10,2.338679,-1.675459,-0.000118,-0.001308,0.013145,5.179272,0.200046,0.098626,0.098626,0.000000,,0,0,0,1,1,0,0.000143,-0.144240,0.7708,0.8066,0.2641,2,ok
0,11,2.358679,-1.675599,0.002696,-0.001321,-0.001254,5.199248,0.200002,0.034664,0.034664,0.000000,,0,0,0,1,1,0,0.001800,-0.145886,0.7500,0.7757,0.2623,2,ok
0,12,2.378678,-1.675689,0.011665,-0.001449,0.007716,5.219247,0.199990,0.136806,0.136806,0.000000,,0,0,0,1,1,0,0.014729,-0.164723,0.7292,0.3573,0.2366,2,ok
0,13,2.398675,-1.675778,0.022236,-0.001576,0.018287,5.239244,0.199955,0.151791,0.151791,0.000000,,0,0,0,1,1,0,0.001498,-0.174534,0.7292,0.8019,0.2592,2,ok
0,14,2.422667,-1.675565,0.029197,-0.001846,0.005948,5.263205,0.199932,0.079126,0.079126,0.000000,,0,0,0,1,1,0,0.003397,-0.178241,0.7500,0.7780,0.2616,2,ok
0,15,2.442659,-1.674994,0.024977,-0.001693,0.001728,5.283205,0.200023,-0.123130,-0.070874,0.052256,C-06,0,0,0,1,1,0,0.003878,-0.189445,0.6875,0.7766,0.2599,2,ok
0,16,2.462654,-1.674413,0.022940,-0.001761,-0.023895,5.303170,0.200027,-0.025620,-0.025620,0.000000,,0,0,0,1,1,0,0.003625,-0.217073,0.6667,0.7570,0.2640,2,ok
0,17,2.482647,-1.673912,0.030670,-0.002127,-0.016165,5.323166,0.199970,0.223974,0.124380,-0.099594,C-06,0,0,0,1,1,0,0.002968,-0.231467,0.6875,0.7544,0.2571,2,ok
0,18,2.506626,-1.673317,0.052502,-0.002572,0.005667,5.345933,0.199797,0.589565,0.274380,-0.315185,C-06,0,0,0,1,1,0,0.002245,-0.243231,0.7500,0.7613,0.2593,2,ok
0,19,2.530568,-1.672721,0.085902,-0.003620,0.013714,5.371015,0.199351,0.521340,0.424380,-0.096960,C-06,0,0,0,1,1,0,0.004765,-0.235841,0.7500,0.6759,0.2597,2,ok
0,20,2.550465,-1.672222,0.117274,-0.004462,0.045086,5.390900,0.198738,0.478779,0.478779,0.000000,,0,0,0,1,1,0,0.002998,-0.222201,0.7500,0.7523,0.2650,2,ok
0,21,2.570291,-1.671188,0.145740,-0.005142,0.043088,5.410587,0.198369,0.435036,0.435036,0.000000,,0,0,0,1,1,0,0.006321,-0.207658,0.7708,0.6689,0.2630,2,ok
0,22,2.590051,-1.669120,0.164421,-0.005068,0.061769,5.430454,0.198636,0.136329,0.285036,0.148707,C-06,0,0,0,1,1,0,0.010078,-0.188850,0.7083,0.5728,0.2626,2,ok
0,23,2.613704,-1.665647,0.175371,-0.003989,0.072719,5.453126,0.199254,0.016132,0.135036,0.118904,C-06,0,0,0,1,1,0,0.009486,-0.190814,0.7292,0.6133,0.2655,2,ok
0,24,2.633397,-1.662193,0.175099,-0.003123,0.039028,5.474197,0.200000,-0.242481,-0.014964,0.227517,C-06,0,0,0,1,1,0,0.006815,-0.192467,0.6875,0.6683,0.2639,2,ok
0,25,2.653105,-1.658708,0.166167,-0.002195,0.030096,5.494189,0.200283,-0.154743,-0.154743,0.000000,,0,0,0,1,1,0,0.007575,-0.204188,0.7083,0.6078,0.2622,2,ok
0,26,2.672832,-1.655388,0.165104,-0.001722,-0.010194,5.514109,0.200027,0.031305,-0.004743,-0.036048,C-06,0,0,0,1,1,0,0.004525,-0.232943,0.6458,0.6354,0.2580,2,ok
0,27,2.696487,-1.651442,0.175214,-0.001912,-0.000084,5.538090,0.199679,0.602685,0.145257,-0.457428,C-06,0,0,0,1,1,0,0.003350,-0.245572,0.6875,0.6011,0.2573,2,ok
0,28,2.720075,-1.647498,0.196587,-0.002092,0.021289,5.562005,0.198921,0.472558,0.295257,-0.177301,C-06,0,0,0,1,1,0,0.000050,-0.241419,0.7708,0.6487,0.2586,2,ok
0,29,2.739640,-1.644212,0.221627,-0.002935,0.004849,5.581748,0.197917,0.414155,0.414155,0.000000,,0,0,0,1,1,0,-0.000831,-0.236023,0.7708,0.6545,0.2602,2,ok
0,30,2.762977,-1.639993,0.249354,-0.003684,0.032576,5.605451,0.197533,0.377892,0.377892,0.000000,,0,0,0,1,1,0,-0.002229,-0.222512,0.7500,0.6831,0.2616,2,ok
0,31,2.786151,-1.635095,0.277069,-0.004304,0.017243,5.628923,0.197303,0.387349,0.387349,0.000000,,0,0,0,1,1,0,0.000708,-0.202934,0.7708,0.5948,0.2610,2,ok
0,32,2.809120,-1.629657,0.311518,-0.005038,0.051691,5.652515,0.196417,0.497571,0.497571,0.000000,,0,0,0,1,1,0,0.001490,-0.201205,0.7292,0.5792,0.2602,2,ok
0,33,2.831870,-1.623105,0.336186,-0.004640,0.076359,5.674363,0.197346,0.320425,0.347571,0.027146,C-06,0,0,0,1,1,0,0.004330,-0.178997,0.7500,0.5412,0.2647,2,ok
0,34,2.854467,-1.615625,0.350367,-0.004439,0.049279,5.699780,0.198440,-0.193209,0.197571,0.390780,C-06,0,0,0,1,1,0,0.005348,-0.166238,0.7500,0.5236,0.2665,2,ok
0,35,2.873238,-1.608865,0.353743,-0.003687,0.052655,5.719718,0.199615,-0.281483,0.047571,0.329054,C-06,0,0,0,1,1,0,0.003250,-0.159555,0.6875,0.6018,0.2611,2,ok
0,36,2.895777,-1.600553,0.347259,-0.003109,0.005786,5.743613,0.200406,-0.183273,-0.102429,0.080844,C-06,0,0,0,1,1,0,0.004180,-0.166322,0.6667,0.5476,0.2626,2,ok
0,37,2.918336,-1.592381,0.349881,-0.003021,0.008409,5.767607,0.199829,0.106177,0.047571,-0.058605,C-06,0,0,0,1,1,0,0.003771,-0.196643,0.6875,0.5230,0.2616,2,ok
0,38,2.940833,-1.584158,0.362445,-0.003141,-0.015064,5.791452,0.199220,0.233671,0.197571,-0.036100,C-06,0,0,0,1,1,0,0.001642,-0.203014,0.7708,0.5297,0.2634,2,ok
0,39,2.959470,-1.577302,0.381026,-0.003676,0.003517,5.811303,0.197986,0.434928,0.347571,-0.087357,C-06,0,0,0,1,1,0,0.000789,-0.199962,0.7917,0.5203,0.2649,2,ok
0,40,2.981667,-1.568858,0.399100,-0.004056,0.021590,5.835048,0.197910,0.268339,0.268339,0.000000,,0,0,0,1,1,0,-0.000213,-0.190978,0.7708,0.5471,0.2656,2,ok
0,41,3.003691,-1.560021,0.418114,-0.004688,0.006811,5.858636,0.197761,0.291985,0.291985,0.000000,,0,0,0,1,1,0,-0.000645,-0.185011,0.7708,0.5460,0.2646,2,ok
0,42,3.025527,-1.550752,0.437908,-0.004948,0.026605,5.882356,0.197695,0.307280,0.307280,0.000000,,0,0,0,1,1,0,-0.001207,-0.187673,0.7500,0.5630,0.2652,2,ok
0,43,3.043599,-1.542488,0.446960,-0.004936,0.002908,5.902075,0.198820,-0.096387,0.157280,0.253667,C-06,0,0,0,1,1,0,-0.000544,-0.181704,0.7292,0.5458,0.2655,2,ok
0,44,3.065233,-1.532133,0.448064,-0.004872,0.004012,5.926059,0.199945,-0.336739,0.007280,0.344019,C-06,0,0,0,1,1,0,-0.000796,-0.178293,0.6875,0.5481,0.2633,2,ok
0,45,3.086905,-1.521736,0.439454,-0.004915,-0.036594,5.949936,0.200636,-0.233866,-0.142720,0.091146,C-06,0,0,0,1,1,0,-0.002598,-0.184824,0.7083,0.5584,0.2643,2,ok
0,46,3.108628,-1.511524,0.439358,-0.005815,-0.036690,5.973922,0.199972,0.671802,0.007280,-0.664522,C-06,0,0,0,1,1,0,-0.008285,-0.209055,0.6875,0.6264,0.2624,2,ok
0,47,3.130303,-1.501316,0.448810,-0.006696,-0.027238,5.997865,0.199303,0.346841,0.157280,-0.189561,C-06,0,0,0,1,1,0,-0.010354,-0.216903,0.7708,0.6368,0.2622,2,ok
0,48,3.148290,-1.492792,0.456284,-0.007923,-0.050857,6.017523,0.198966,0.139731,0.139731,0.000000,,0,0,0,1,1,0,-0.011209,-0.223565,0.7500,0.6318,0.2639,2,ok
0,49,3.169745,-1.482357,0.473863,-0.009233,-0.033278,6.041344,0.198177,0.338041,0.289731,-0.048311,C-06,0,0,0,1,1,0,-0.011975,-0.227145,0.7292,0.6329,0.2624,2,ok
0,50,3.190955,-1.471752,0.500606,-0.010627,-0.037545,6.064703,0.197105,0.613530,0.439731,-0.173800,C-06,0,0,0,1,1,0,-0.011191,-0.230003,0.7083,0.5736,0.2582,2,ok
0,51,3.211827,-1.460690,0.532421,-0.011857,-0.005731,6.088292,0.196877,0.527266,0.527266,0.000000,,0,0,0,1,1,0,-0.010438,-0.222504,0.7083,0.5615,0.2596,2,ok
0,52,3.232345,-1.448807,0.557977,-0.012321,-0.010270,6.111653,0.197766,0.420111,0.420111,0.000000,,0,0,0,1,1,0,-0.009200,-0.197677,0.7083,0.5524,0.2609,2,ok
0,53,3.249236,-1.438370,0.571831,-0.012607,0.003584,6.131506,0.198663,0.148794,0.270111,0.121317,C-06,0,0,0,1,1,0,-0.008940,-0.181786,0.6875,0.5493,0.2629,2,ok
0,54,3.269365,-1.425440,0.579479,-0.012532,0.011232,6.155430,0.199432,0.108561,0.120111,0.011549,C-06,0,0,0,1,1,0,-0.007822,-0.177722,0.7083,0.5418,0.2631,2,ok
0,55,3.289351,-1.412294,0.594592,-0.012751,-0.003289,6.178963,0.198849,0.530297,0.270111,-0.260186,C-06,0,0,0,1,1,0,-0.004935,-0.198490,0.6875,0.4750,0.2635,2,ok
0,56,3.305812,-1.401120,0.614121,-0.012800,0.016240,6.198859,0.198481,0.717259,0.420111,-0.297148,C-06,0,0,0,1,1,0,-0.005177,-0.197356,0.7083,0.4703,0.2642,2,ok
0,57,3.325210,-1.387272,0.645748,-0.012509,0.018824,6.222332,0.198590,0.681384,0.570111,-0.111273,C-06,0,0,0,1,1,0,-0.006077,-0.193675,0.7292,0.4959,0.2653,2,ok
0,58,3.344201,-1.372764,0.669549,-0.011913,0.042626,6.246223,0.199367,0.253046,0.420111,0.167064,C-06,0,0,0,1,1,0,-0.004939,-0.166822,0.7708,0.5108,0.2676,2,ok
0,59,3.362902,-1.357783,0.684929,-0.010764,0.058005,6.268572,0.199773,0.272366,0.272366,0.000000,,0,0,0,1,1,0,-0.002935,-0.149460,0.7917,0.4861,0.2646,2,ok
0,60,3.381432,-1.342547,0.692045,-0.010028,0.036122,6.293828,0.199939,0.028020,0.122366,0.094345,C-06,0,0,0,1,1,0,-0.003921,-0.135732,0.7708,0.5667,0.2676,2,ok
0,61,3.396759,-1.329707,0.703791,-0.009198,0.047867,6.313805,0.200005,0.307189,0.272366,-0.034824,C-06,0,0,0,1,1,0,-0.003412,-0.138567,0.7292,0.5512,0.2635,2,ok
0,62,3.414997,-1.314097,0.712160,-0.008395,0.027615,6.337543,0.200084,0.147765,0.147765,0.000000,,0,0,0,1,1,0,-0.004890,-0.143741,0.7083,0.6167,0.2656,2,ok
0,63,3.433151,-1.298396,0.713740,-0.007714,0.029195,6.361535,0.200014,0.021775,0.021775,0.000000,,0,0,0,1,1,0,-0.003670,-0.148313,0.7083,0.6135,0.2647,2,ok
0,64,3.451332,-1.282739,0.707282,-0.007358,-0.006747,6.385317,0.199962,-0.259410,-0.128225,0.131186,C-06,0,0,0,1,1,0,-0.003508,-0.159518,0.6458,0.6108,0.2615,2,ok
0,65,3.469575,-1.267143,0.707784,-0.007492,-0.006245,6.409317,0.200005,0.017837,0.017837,0.000000,,0,0,0,1,1,0,-0.005861,-0.186928,0.6875,0.6395,0.2616,2,ok
0,66,3.487762,-1.251467,0.716329,-0.007641,-0.026264,6.433107,0.200138,0.461031,0.167837,-0.293194,C-06,0,0,0,1,1,0,-0.007888,-0.196416,0.8333,0.6674,0.2610,2,ok
0,67,3.505798,-1.235563,0.733210,-0.008104,-0.009383,6.457149,0.200586,0.601021,0.317837,-0.283184,C-06,0,0,0,1,1,0,-0.008162,-0.198592,0.7500,0.6546,0.2604,2,ok
0,68,3.523552,-1.219281,0.758848,-0.008099,0.016255,6.481239,0.200779,0.491037,0.467837,-0.023201,C-06,0,0,0,1,1,0,-0.010238,-0.194913,0.7708,0.7172,0.2615,2,ok
0,69,3.537986,-1.205379,0.778447,-0.008200,0.007042,6.501013,0.200191,0.405661,0.405661,0.000000,,0,0,0,1,1,0,-0.009237,-0.186858,0.7292,0.7211,0.2616,2,ok
0,70,3.554945,-1.188399,0.793781,-0.007932,0.022376,6.525010,0.199885,0.229874,0.255661,0.025787,C-06,0,0,0,1,1,0,-0.008994,-0.184571,0.7292,0.7678,0.2635,2,ok
0,71,3.571673,-1.171217,0.805222,-0.007650,0.003797,6.548805,0.199777,0.195179,0.195179,0.000000,,0,0,0,1,1,0,-0.008114,-0.181513,0.7292,0.7710,0.2641,2,ok
0,72,3.588272,-1.153894,0.808369,-0.007455,0.006944,6.572796,0.199939,-0.025249,0.045179,0.070428,C-06,0,0,0,1,1,0,-0.006713,-0.183633,0.7083,0.7798,0.2587,2,ok
