episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001142,0.013376,0.297179,0.135673,0.410589,8.786380,0.049512,-1.000000,-0.435577,0.564423,C-02,0
0,2,0.008787,0.014871,0.268103,0.137283,0.318747,0.012555,0.112718,-1.000000,-0.410589,0.589411,C-06;C-02,0
0,3,0.026207,0.017376,0.217161,0.139805,0.267805,0.029973,0.175774,-1.000000,-0.713777,0.286223,C-06;C-02;C-03,0
0,4,0.049465,0.019797,0.142713,0.142248,0.193358,0.053228,0.198886,-1.000000,-1.000000,0.000000,C-06;C-03,0
0,5,0.069269,0.022464,0.139090,0.144934,0.189734,0.073029,0.199889,-0.932258,-0.033372,0.898886,C-03;C-01,0
0,6,0.093042,0.025697,0.136192,0.148190,0.186837,0.096799,0.199968,-0.783814,-0.037402,0.746412,C-06;C-03;C-01,0
0,7,0.112860,0.028391,0.133458,0.150891,0.146520,0.116760,0.200040,-0.785870,-0.042285,0.743585,C-06;C-03;C-01,0
0,8,0.132686,0.031085,0.130455,0.153585,0.143517,0.136586,0.200118,-0.705194,-0.046337,0.658858,C-06;C-03;C-01,0
0,9,0.152520,0.033779,0.127183,0.156279,0.140246,0.156420,0.200201,-0.705745,-0.050378,0.655368,C-06;C-03;C-01,0
0,10,0.176333,0.037000,0.122932,0.159500,0.135994,0.180233,0.200255,-0.705664,-0.054419,0.651245,C-06;C-03;C-01,0
0,11,0.200158,0.040147,0.118289,0.162647,0.131351,0.203900,0.200270,-0.704393,-0.059249,0.645143,C-06;C-03;C-01,0
0,12,0.203191,0.040397,0.118243,0.162897,0.118435,0.207091,0.000000,-0.702355,-0.063971,0.638384,C-06;C-01;C-05,1
