episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.162767,-1.671508,-0.079930,-0.003370,-0.029446,5.003399,0.057361,0.062825,0.062825,0.000000,,0,0,0,1,1,0,0.003642,-0.133341,0.6875,0.2733,0.2473,2,ok
0,2,2.173768,-1.672157,-0.076298,-0.003435,-0.025814,5.014419,0.120986,0.043786,0.043786,0.000000,,0,0,0,1,1,0,0.004557,-0.129402,0.6667,0.2578,0.2486,2,ok
0,3,2.188748,-1.673200,-0.078044,-0.003684,-0.027560,5.029434,0.174013,-0.031535,-0.031535,0.000000,,0,0,0,1,1,0,-0.006724,-0.130913,0.7083,0.6467,0.2689,2,ok
0,4,2.212165,-1.674940,-0.080054,-0.004387,-0.039494,5.052865,0.199926,-0.024476,-0.024476,0.000000,,0,0,0,1,1,0,-0.006947,-0.133456,0.7292,0.6555,0.2666,2,ok
0,5,2.232096,-1.676446,-0.085922,-0.005042,-0.045362,5.072843,0.199837,-0.093646,-0.093646,0.000000,,0,0,0,1,1,0,-0.007315,-0.150575,0.6875,0.6610,0.2647,2,ok
0,6,2.252022,-1.678156,-0.086009,-0.006015,-0.057973,5.092742,0.200006,0.005709,0.005709,0.000000,,0,0,0,1,1,0,-0.012726,-0.179490,0.6667,0.7962,0.2686,2,ok
0,7,2.271963,-1.679874,-0.063661,-0.007153,-0.035626,5.112725,0.200313,0.391900,0.391900,0.000000,C-06,0,0,0,1,1,0,-0.011646,-0.191736,0.6875,0.7388,0.2689,2,ok
0,8,2.295941,-1.681935,-0.014512,-0.008516,0.013523,5.135964,0.200707,0.612970,0.612970,0.000000,C-06,0,0,0,1,1,0,-0.012811,-0.189287,0.7500,0.7917,0.2666,2,ok
0,9,2.319937,-1.683611,0.029631,-0.009784,0.042894,5.160674,0.199916,0.127728,0.127728,0.000000,C-06,0,0,0,1,1,0,-0.008344,-0.149478,0.7708,0.7931,0.2669,2,ok
0,10,2.339928,-1.683040,0.030113,-0.008867,0.043376,5.180652,0.200000,-0.000773,-0.000773,0.000000,,0,0,0,1,1,0,-0.004383,-0.114777,0.7917,0.7790,0.2655,2,ok
