episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.000397,0.034637,-0.029769,0.156937,0.083641,8.785755,0.056956,-0.258776,-0.055157,0.203618,C-01,0
0,2,0.010568,0.034471,-0.034374,0.156885,0.016271,0.014317,0.120519,-0.349672,-0.055405,0.294267,C-06;C-03;C-01,0
0,3,0.029158,0.034057,-0.038959,0.156489,0.011686,0.032908,0.184101,-0.133893,-0.055327,0.078566,C-01,0
0,4,0.048978,0.033470,-0.042728,0.155921,0.007917,0.052728,0.199918,-0.239221,-0.054734,0.184487,C-06;C-01,0
0,5,0.072954,0.032654,-0.047169,0.155128,0.003475,0.076704,0.199910,-0.235861,-0.053881,0.181979,C-06;C-01,0
0,6,0.092930,0.031887,-0.050780,0.154380,-0.000135,0.096681,0.199904,-0.186006,-0.052691,0.133314,C-01,0
0,7,0.112902,0.031044,-0.054305,0.153544,-0.041242,0.116802,0.199899,-0.145362,-0.051571,0.093791,C-01,0
0,8,0.132871,0.030126,-0.057736,0.152626,-0.044674,0.136771,0.199895,0.303668,-0.050316,-0.353985,C-06;C-01,0
0,9,0.156828,0.028927,-0.061731,0.151427,-0.048669,0.160728,0.199890,0.342410,-0.048939,-0.391349,C-06;C-01,0
0,10,0.180779,0.027625,-0.065570,0.150125,-0.052508,0.184679,0.199887,0.387609,-0.047140,-0.434750,C-06;C-01,0
0,11,0.200734,0.026462,-0.068629,0.148962,-0.055567,0.203900,0.199886,0.431119,-0.045187,-0.476307,C-06;C-01,0
0,12,0.220685,0.025232,-0.071565,0.147732,-0.071372,0.224585,0.199886,0.465850,-0.043443,-0.509293,C-06;C-01,0
0,13,0.240632,0.023938,-0.074371,0.146438,-0.074178,0.244532,0.199886,0.639389,-0.041599,-0.680988,C-06;C-01,0
0,14,0.264563,0.022302,-0.077576,0.144802,-0.077383,0.268463,0.199887,0.671176,-0.039656,-0.710833,C-06;C-01,0
0,15,0.284501,0.020872,-0.080077,0.143372,-0.079885,0.288401,0.199890,0.707591,-0.037203,-0.744794,C-06;C-01,0
0,16,0.304435,0.019385,-0.082430,0.141885,-0.082430,0.308335,0.199893,0.736073,-0.035058,-0.771131,C-06;C-01,0
0,17,0.324365,0.017843,-0.084630,0.140343,-0.084630,0.328265,0.199897,0.765058,-0.032827,-0.797885,C-06;C-01,0
0,18,0.348277,0.015927,-0.087080,0.138427,-0.087080,0.352177,0.199902,0.790334,-0.030515,-0.820849,C-06;C-01,0
0,19,0.372183,0.013941,-0.089297,0.136441,-0.089297,0.376083,0.199908,0.818666,-0.027640,-0.846306,C-06;C-01,0
0,20,0.392102,0.012236,-0.090945,0.134736,-0.090945,0.396002,0.199917,0.844490,-0.024661,-0.869152,C-06;C-01,0
0,21,0.412018,0.010489,-0.092420,0.132989,-0.092420,0.415918,0.199924,0.863858,-0.022103,-0.885961,C-06;C-01,0
0,22,0.431932,0.008705,-0.093719,0.131205,-0.093719,0.435832,0.199932,0.881426,-0.019484,-0.900910,C-06;C-01,0
0,23,0.455825,0.006520,-0.095063,0.129020,-0.095063,0.459725,0.199940,0.897139,-0.016808,-0.913946,C-06;C-01,0
0,24,0.475734,0.004665,-0.095965,0.127165,-0.095965,0.479634,0.199951,0.913753,-0.013530,-0.927283,C-06;C-01,0
0,25,0.495641,0.002782,-0.096682,0.125282,-0.096682,0.499541,0.199961,0.925249,-0.010747,-0.935996,C-06;C-01,0
0,26,0.515547,0.000877,-0.097211,0.123377,-0.097211,0.519447,0.199971,0.934819,-0.007923,-0.942742,C-06;C-01,0
0,27,0.535452,-0.001049,-0.097551,0.121451,-0.097551,0.539352,0.199981,0.942412,-0.005065,-0.947477,C-06;C-01,0
0,28,0.555357,-0.002990,-0.097699,0.119510,-0.097699,0.559257,0.199992,0.948007,-0.002177,-0.950184,C-06;C-01,0
0,29,0.579243,-0.005331,-0.097702,0.117169,-0.097702,0.583143,0.200000,0.951581,-0.000000,-0.951581,C-06;C-01,0
0,30,0.599156,-0.007281,-0.088118,0.115219,-0.088118,0.603056,0.200167,0.954114,0.150000,-0.804114,C-06,0
0,31,0.623085,-0.009623,-0.064305,0.112877,-0.064305,0.626985,0.200523,0.841125,0.300000,-0.541125,C-06,0
0,32,0.647058,-0.011964,-0.027663,0.110536,-0.027663,0.650958,0.200863,0.580186,0.450000,-0.130186,C-06,0
0,33,0.671054,-0.013834,-0.002190,0.108666,-0.002190,0.674954,0.200445,0.205220,0.300000,0.094780,C-06,0
0,34,0.695054,-0.014505,0.010757,0.107995,0.010757,0.698954,0.200035,-0.083611,0.150000,0.233611,C-06,0
0,35,0.715053,-0.014298,0.010968,0.108202,0.010968,0.718953,0.200000,-0.228907,-0.000000,0.228907,C-06,0
0,36,0.739052,-0.014035,-0.001299,0.108465,-0.001299,0.742952,0.200012,-0.218981,-0.150000,0.068981,C-06,0
0,37,0.763052,-0.013785,-0.007884,0.108715,-0.007884,0.766952,0.200002,-0.076517,-0.076517,0.000000,,0
0,38,0.787051,-0.013944,-0.008536,0.108556,-0.008536,0.790951,0.199998,-0.006550,-0.006550,0.000000,,0
0,39,0.811050,-0.014136,-0.008794,0.108364,-0.008794,0.814950,0.199999,-0.003004,-0.003004,0.000000,,0
0,40,0.831050,-0.014300,-0.008012,0.108200,-0.008012,0.834950,0.200000,0.011394,0.011394,0.000000,,0
0,41,0.855049,-0.014496,-0.007823,0.108004,-0.007823,0.858949,0.200001,0.002093,0.002093,0.000000,,0
0,42,0.879048,-0.014687,-0.007755,0.107813,-0.007755,0.882948,0.200000,0.000784,0.000784,0.000000,,0
0,43,0.903047,-0.014874,-0.007727,0.107626,-0.007727,0.903900,0.200000,0.000334,0.000334,0.000000,,0
0,44,0.927047,-0.015060,-0.007705,0.107440,-0.007705,0.930947,0.200000,0.000264,0.000264,0.000000,,0
0,45,0.947046,-0.015216,-0.006995,0.107284,-0.006995,0.950946,0.200001,0.010286,0.010286,0.000000,,0
0,46,0.971046,-0.015392,-0.006802,0.107108,-0.006802,0.974946,0.200001,0.002149,0.002149,0.000000,,0
0,47,0.995045,-0.015558,-0.006741,0.106942,-0.006741,0.998945,0.200000,0.000709,0.000709,0.000000,,0
0,48,1.015045,-0.015694,-0.006719,0.106806,-0.006719,1.018945,0.200000,0.000307,0.000307,0.000000,,0
0,49,1.039044,-0.015857,-0.006041,0.106643,-0.006041,1.042944,0.200001,0.008147,0.008147,0.000000,,0
0,50,1.063044,-0.016004,-0.005977,0.106496,-0.005977,1.066944,0.200000,0.000649,0.000649,0.000000,,0
0,51,1.087043,-0.016150,-0.005933,0.106350,-0.005933,1.090943,0.200000,0.000519,0.000519,0.000000,,0
0,52,1.111043,-0.016293,-0.005915,0.106207,-0.005915,1.114943,0.200000,0.000220,0.000220,0.000000,,0
0,53,1.131042,-0.016412,-0.005140,0.106088,-0.005140,1.134943,0.200001,0.011213,0.011213,0.000000,,0
0,54,1.155042,-0.016546,-0.004904,0.105954,-0.004904,1.158942,0.200001,0.002646,0.002646,0.000000,,0
0,55,1.179042,-0.016667,-0.004837,0.105833,-0.004837,1.182942,0.200000,0.000767,0.000767,0.000000,,0
0,56,1.203042,-0.016784,-0.004813,0.105716,-0.004813,1.203900,0.200000,0.000291,0.000291,0.000000,,0
0,57,1.223041,-0.016881,-0.004801,0.105619,-0.004993,1.226941,0.200000,0.000183,0.000183,0.000000,,0
0,58,1.247041,-0.016997,0.007496,0.105503,0.007304,1.250941,0.199998,0.330605,0.150183,-0.180422,C-06,0
0,59,1.271038,-0.017113,0.023685,0.105387,0.023493,1.274938,0.199950,0.193418,0.193418,0.000000,,0
0,60,1.295030,-0.016721,0.027528,0.105779,0.027336,1.298930,0.199959,0.027838,0.043418,0.015580,C-06,0
0,61,1.315023,-0.016184,0.027399,0.106316,0.014337,1.318923,0.199998,-0.002792,-0.002792,0.000000,,0
0,62,1.339009,-0.015535,0.039204,0.106965,0.026142,1.342909,0.199924,0.661743,0.147208,-0.514535,C-06,0
0,63,1.362978,-0.014887,0.063182,0.107613,0.050120,1.366878,0.199688,0.538424,0.297208,-0.241216,C-06,0
0,64,1.386907,-0.014239,0.089868,0.108261,0.076805,1.390807,0.199288,0.331264,0.331264,0.000000,,0
0,65,1.410793,-0.012748,0.104546,0.109742,0.053901,1.414799,0.199408,0.093305,0.181264,0.087960,C-06,0
0,66,1.434628,-0.011058,0.130189,0.111409,0.079544,1.438635,0.198837,0.702232,0.331264,-0.370967,C-06,0
0,67,1.458364,-0.009320,0.166881,0.113124,0.116236,1.462372,0.197950,0.523992,0.481264,-0.042728,C-06,0
0,68,1.481977,-0.006389,0.192193,0.116032,0.141548,1.485989,0.198213,0.290921,0.331264,0.040343,C-06,0
0,69,1.505502,-0.002363,0.205944,0.119685,0.092535,1.517121,0.198890,-0.006355,0.181264,0.187619,C-06,0
0,70,1.528935,0.001876,0.230019,0.122408,0.116610,1.540777,0.197961,0.535728,0.331264,-0.204463,C-06,0
0,71,1.548354,0.005519,0.253475,0.124795,0.140066,1.560390,0.197441,0.388995,0.388995,0.000000,,0
0,72,1.571533,0.010895,0.270841,0.128669,0.157431,1.583867,0.198288,0.225893,0.238995,0.013102,C-06,0
0,73,1.594637,0.017081,0.277370,0.133356,0.163960,1.607321,0.199329,0.006669,0.088995,0.082326,C-06,0
0,74,1.613923,0.022497,0.256975,0.135578,0.055431,1.643855,0.200826,-0.097319,-0.362150,-0.264831,C-06;C-03,0
0,75,1.637182,0.029002,0.241430,0.137615,0.039886,1.667920,0.201590,0.889169,-0.212150,-1.101319,C-06,0
0,76,1.660499,0.034920,0.236713,0.139064,0.035168,1.691933,0.200453,0.977296,-0.062150,-1.039446,C-06,0
0,77,1.683813,0.040555,0.242864,0.140236,0.041320,1.715890,0.199735,0.986149,0.087850,-0.898299,C-06,0
0,78,1.707115,0.046326,0.240816,0.139895,-0.073682,1.757630,0.200095,0.926172,-0.030354,-0.956526,C-06;C-01,0
0,79,1.726542,0.051138,0.239008,0.138464,-0.075490,1.777593,0.200179,1.000000,-0.029843,-1.029843,C-06;C-01,0
0,80,1.749865,0.056897,0.236990,0.136728,-0.077508,1.801554,0.200200,1.000000,-0.027696,-1.027696,C-06;C-01,0
0,81,1.773199,0.062602,0.235158,0.134939,-0.079340,1.825509,0.200180,1.000000,-0.025092,-1.025092,C-06;C-01,0
0,82,1.796543,0.068258,0.233521,0.132293,-0.206239,1.866214,0.200160,1.000000,-0.022408,-1.022408,C-06;C-01,0
0,83,1.819896,0.073864,0.232170,0.127407,-0.207590,1.889727,0.200131,1.000000,-0.018439,-1.018439,C-06;C-01,0
0,84,1.839361,0.078493,0.231485,0.123295,-0.208275,1.909308,0.200079,1.000000,-0.011110,-1.011110,C-06;C-01,0
0,85,1.862722,0.084014,0.231116,0.118328,-0.208644,1.932793,0.200035,1.000000,-0.004943,-1.004943,C-06;C-01,0
0,86,1.886083,0.089512,0.231110,0.113340,-0.208650,1.956269,0.200000,1.000000,-0.000000,-1.000000,C-06;C-01,0
0,87,1.905532,0.094093,0.239909,0.107290,-0.325618,1.989310,0.199623,1.000000,0.150000,-0.850000,C-06,0
0,88,1.928784,0.099590,0.261231,0.099484,-0.304296,2.011892,0.198621,1.000000,0.300000,-0.700000,C-06,0
0,89,1.951869,0.105087,0.292950,0.091766,-0.272578,2.034332,0.196964,1.000000,0.450000,-0.550000,C-06,0
0,90,1.974698,0.110770,0.334311,0.084343,-0.231216,2.056656,0.195645,1.000000,0.600000,-0.400000,C-06,0
0,91,1.997164,0.117230,0.384645,0.077661,-0.306370,2.088866,0.194508,1.000000,0.750000,-0.250000,C-06,0
0,92,2.015514,0.123455,0.433450,0.070769,-0.257565,2.106977,0.193599,1.000000,0.900000,-0.100000,C-06,0
0,93,2.036964,0.132268,0.496440,0.063898,-0.194575,2.129126,0.193554,1.000000,1.000000,0.000000,,0
0,94,2.057708,0.142859,0.557085,0.058848,-0.133930,2.151863,0.194733,1.000000,1.000000,0.000000,,0
0,95,2.077699,0.155150,0.615362,0.055587,-0.075653,2.175102,0.196415,1.000000,1.000000,0.000000,,0
0,96,2.096899,0.169040,0.671369,0.053657,-0.145195,2.205572,0.198514,1.000000,1.000000,0.000000,,0
0,97,2.112291,0.181749,0.716524,0.051130,-0.100039,2.225372,0.200712,1.000000,1.000000,0.000000,,0
0,98,2.130220,0.198001,0.772444,0.049178,-0.044120,2.249491,0.200924,1.000000,1.000000,0.000000,,0
0,99,2.146936,0.215063,0.829623,0.048665,0.013059,2.273373,0.197561,1.000000,1.000000,0.000000,,0
0,100,2.160104,0.229982,0.875087,0.049272,0.058523,2.293262,0.200212,1.000000,1.000000,0.000000,,0
0,101,2.175271,0.248812,0.930085,0.050387,-0.012461,2.323706,0.202556,1.000000,1.000000,0.000000,,0
0,102,2.189831,0.268446,0.987316,0.050164,0.044769,2.348149,0.204649,1.000000,1.000000,0.000000,,0
0,103,2.203706,0.288851,1.046866,0.050950,0.104320,2.372812,0.206439,1.000000,1.000000,0.000000,,0
0,104,2.216711,0.309959,1.104011,0.052852,0.161465,2.397532,0.207138,0.922025,0.922025,0.000000,,0
0,105,2.226712,0.327999,1.145321,0.055378,0.202774,2.418003,0.206453,0.433874,0.772025,0.338150,C-06,0
0,106,2.237694,0.350054,1.186330,0.057523,0.118045,2.449703,0.205407,-0.007567,0.622025,0.629592,C-06,0
0,107,2.247771,0.372460,1.222728,0.059485,0.154443,2.474192,0.204755,0.540195,0.540195,0.000000,,0
0,108,2.256822,0.395128,1.249721,0.062472,0.181436,2.498417,0.203364,0.195458,0.390195,0.194738,C-06,0
0,109,2.264965,0.417964,1.266627,0.066337,0.198342,2.522351,0.202002,-0.116268,0.240195,0.356464,C-06,0
0,110,2.271152,0.437063,1.272080,0.070114,0.203795,2.542069,0.200727,-0.328381,0.090195,0.418577,C-06,0
0,111,2.278222,0.459987,1.268092,0.071968,0.074324,2.574885,0.199791,-0.418228,-0.059805,0.358424,C-06,0
0,112,2.285377,0.482916,1.274192,0.073730,0.080423,2.598841,0.200331,0.694342,0.090195,-0.604146,C-06,0
0,113,2.291340,0.502081,1.287965,0.075217,0.094196,2.618857,0.201057,0.631719,0.240195,-0.391523,C-06,0
0,114,2.298496,0.525215,1.315480,0.077053,0.121712,2.643002,0.202434,0.538804,0.390195,-0.148609,C-06,0
0,115,2.305545,0.548514,1.342274,0.077838,0.022716,2.677032,0.202897,0.368691,0.368691,0.000000,,0
0,116,2.312290,0.571986,1.380368,0.077145,0.060809,2.701444,0.203961,1.000000,0.518691,-0.481309,C-06,0
0,117,2.318801,0.595655,1.430959,0.076728,0.111401,2.725989,0.204745,0.926985,0.668691,-0.258294,C-06,0
0,118,2.323501,0.615511,1.472048,0.077117,0.152490,2.746389,0.203758,0.627466,0.627466,0.000000,,0
0,119,2.327648,0.639434,1.510794,0.079054,0.191236,2.770591,0.202056,0.276066,0.477466,0.201401,C-06,0
0,120,2.330365,0.663407,1.538029,0.079705,0.092706,2.804647,0.200904,-0.138841,0.327466,0.466308,C-06,0
0,121,2.332749,0.687403,1.577776,0.080362,0.132453,2.828752,0.200912,0.584674,0.477466,-0.107207,C-06,0
0,122,2.333937,0.711397,1.606312,0.082205,0.160989,2.852704,0.200005,0.337810,0.337810,0.000000,,0
0,123,2.333871,0.731379,1.619485,0.084787,0.174163,2.872519,0.199780,0.027536,0.187810,0.160274,C-06,0
0,124,2.332856,0.755349,1.622805,0.087844,0.052009,2.907339,0.199927,-0.144610,0.037810,0.182421,C-06,0
0,125,2.331790,0.779306,1.637724,0.088910,0.066928,2.931297,0.199759,0.863786,0.187810,-0.675976,C-06,0
0,126,2.330901,0.799245,1.660018,0.089799,0.089221,2.951236,0.199424,0.748407,0.337810,-0.410597,C-06,0
0,127,2.329835,0.823104,1.698185,0.090865,0.127389,2.975094,0.198622,0.610074,0.487810,-0.122263,C-06,0
0,128,2.328068,0.846861,1.727726,0.092632,0.156929,2.998851,0.198378,0.379351,0.379351,0.000000,,0
0,129,2.325067,0.870531,1.745446,0.093280,0.049176,3.034466,0.198800,0.074992,0.229351,0.154359,C-06,0
0,130,2.321807,0.894106,1.773570,0.093546,0.077300,3.058263,0.197903,0.904267,0.379351,-0.524916,C-06,0
0,131,2.318950,0.913629,1.805727,0.093921,0.109457,3.077991,0.196881,0.728357,0.529351,-0.199006,C-06,0
0,132,2.314855,0.936853,1.845596,0.095058,0.149326,3.101545,0.196344,0.553916,0.553916,0.000000,,0
0,133,2.309357,0.959855,1.874355,0.096946,0.052321,3.137252,0.197062,0.251712,0.403916,0.152204,C-06,0
0,134,2.303288,0.982618,1.912314,0.097160,0.090280,3.160809,0.195913,0.941361,0.553916,-0.387445,C-06,0
0,135,2.297736,1.001329,1.951583,0.097882,0.129548,3.180312,0.194815,0.725209,0.703916,-0.021293,C-06,0
0,136,2.291186,1.019779,1.982262,0.099634,0.160228,3.199812,0.195853,0.522551,0.553916,0.031365,C-06,0
0,137,2.282231,1.041647,2.008649,0.102867,0.186615,3.223221,0.196996,0.167608,0.403916,0.236308,C-06,0
0,138,2.274084,1.059701,2.022378,0.105297,0.074554,3.255908,0.198123,-0.149144,0.253916,0.403060,C-06,0
0,139,2.265674,1.077605,2.043429,0.106548,0.095605,3.275649,0.197155,0.702707,0.403916,-0.298791,C-06,0
0,140,2.255259,1.098785,2.077616,0.108462,0.129792,3.299174,0.196436,0.593078,0.553916,-0.039162,C-06,0
0,141,2.245902,1.116168,2.098576,0.110785,0.150752,3.318778,0.197528,0.408458,0.408458,0.000000,,0
0,142,2.236025,1.133379,2.111753,0.113655,0.163929,3.338414,0.198508,0.144153,0.258458,0.114305,C-06,0
