episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836044,-1.617043,-0.011648,0.005457,-0.011648,2.002892,0.053268,-0.384042,-0.384042,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014043,0.015238,0.8958,0.0459,0.2683,3,ok
0,2,-0.827805,-1.617168,-0.028963,0.005332,-0.028963,2.011131,0.106235,0.346854,-0.234042,-0.580896,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012263,-0.000693,0.8750,0.0425,0.2686,3,ok
0,3,-0.810932,-1.617460,-0.045882,0.005040,-0.045882,2.028003,0.169744,0.556892,-0.084042,-0.640934,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008944,-0.021351,0.9167,0.0466,0.2670,3,ok
0,4,-0.791667,-1.618227,-0.042255,0.004273,-0.042255,2.047268,0.199974,0.742085,0.065958,-0.676127,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006250,-0.045113,0.8542,0.0414,0.2675,3,ok
0,5,-0.767681,-1.619169,-0.025159,0.003331,-0.025159,2.071254,0.200087,0.665524,0.215958,-0.449567,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006746,-0.042567,0.8125,0.0278,0.2657,3,ok
0,6,-0.747684,-1.619954,-0.000432,0.002546,-0.000432,2.091252,0.200154,0.476205,0.365958,-0.110247,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007761,-0.025001,0.7708,0.0255,0.2645,3,ok
0,7,-0.727685,-1.620680,0.015653,0.001820,0.015653,2.111251,0.200070,0.204676,0.215958,0.011282,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008978,-0.005694,0.8750,0.0335,0.2655,3,ok
0,8,-0.703689,-1.620604,0.022144,0.001896,0.022144,2.135135,0.199959,-0.547535,0.065958,0.613493,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009815,0.012063,0.9167,0.0444,0.2668,3,ok
0,9,-0.679694,-1.620088,0.016043,0.002412,0.016043,2.159242,0.200023,-0.600274,-0.084042,0.516232,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011095,0.019231,0.9375,0.0426,0.2668,3,ok
0,10,-0.659695,-1.619639,0.000633,0.002861,0.000633,2.179241,0.200050,-0.356907,-0.234042,0.122865,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011224,0.017846,0.9583,0.0414,0.2674,3,ok
0,11,-0.639695,-1.619339,-0.006277,0.003161,-0.006277,2.199241,0.200010,0.141884,-0.084042,-0.225926,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010928,0.012682,0.8958,0.0409,0.2662,3,ok
0,12,-0.619695,-1.619443,-0.002651,0.003057,-0.002651,2.219240,0.200004,0.463799,0.065958,-0.397842,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009481,-0.006673,0.8958,0.0408,0.2672,3,ok
0,13,-0.595696,-1.619606,0.014338,0.002894,0.014338,2.243240,0.199986,0.400830,0.215958,-0.184872,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008497,-0.005107,0.9167,0.0478,0.2681,3,ok
0,14,-0.575699,-1.619546,0.019807,0.002954,0.019807,2.263237,0.199965,-0.431745,0.065958,0.497703,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010831,0.008344,0.8750,0.0416,0.2669,3,ok
0,15,-0.555702,-1.619169,0.014981,0.003331,0.014981,2.283233,0.200017,-0.617068,-0.084042,0.533026,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012849,0.017555,0.8125,0.0289,0.2649,3,ok
