episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836154,-1.627754,0.025838,-0.005254,0.025838,2.002781,0.051663,-0.070755,-0.070755,0.000000,0.734162,0.734162,0.000000,,0,0,0,1,1,0,0.008348,0.034395,0.7708,-0.0387,0.2684,2,ok
0,2,1.120000,-0.828075,-1.627586,0.026505,-0.005086,0.026505,2.010860,0.104661,0.014907,0.014907,0.000000,0.727654,0.727654,0.000000,,0,0,0,1,1,0,0.008330,0.023962,0.7500,-0.0554,0.2671,2,ok
0,3,1.240000,-0.811535,-1.627355,0.021610,-0.004855,0.021610,2.027400,0.158380,-0.061743,-0.061743,0.000000,0.720045,0.720045,0.000000,,0,0,0,1,1,0,0.008506,0.021044,0.7292,-0.0581,0.2666,2,ok
0,4,1.340000,-0.795740,-1.627193,0.017476,-0.004693,0.017476,2.043195,0.157938,-0.059037,-0.059037,0.000000,0.717977,0.717977,0.000000,,0,0,0,1,1,0,0.008378,0.017118,0.7500,-0.0556,0.2670,2,ok
0,5,1.460000,-0.777111,-1.626879,0.022174,-0.004379,0.022174,2.061824,0.155046,0.063410,0.063410,0.000000,0.704821,0.704821,0.000000,,0,0,0,1,1,0,0.007157,0.015800,0.7500,-0.0351,0.2673,2,ok
0,6,1.560000,-0.761718,-1.626539,0.016969,-0.004039,0.016969,2.077217,0.153863,-0.085112,-0.085112,0.000000,0.699306,0.699306,0.000000,,0,0,0,1,1,0,0.007913,0.018832,0.7083,-0.0329,0.2676,2,ok
0,7,1.660000,-0.746394,-1.626193,0.006986,-0.003693,0.006986,2.092541,0.153232,-0.146223,-0.146223,0.000000,0.696352,0.696352,0.000000,,0,0,0,1,1,0,0.008124,0.015217,0.6875,-0.0435,0.2671,2,ok
0,8,1.780000,-0.727368,-1.625787,-0.009018,-0.003287,-0.009018,2.111568,0.158973,-0.190142,-0.190142,0.000000,0.722468,0.722468,0.000000,,0,0,0,1,1,0,0.006790,-0.000701,0.7500,-0.0346,0.2672,2,ok
0,9,1.900000,-0.710108,-1.625930,-0.000584,-0.003430,-0.000584,2.128827,0.142725,0.118833,0.118833,0.000000,0.648717,0.648717,0.000000,C-06,0,0,0,1,1,0,0.005404,-0.020651,0.7500,-0.0316,0.2676,2,ok
0,10,2.000000,-0.697229,-1.625918,0.004400,-0.003418,0.004400,2.141707,0.127733,0.068872,0.068872,0.000000,0.580610,0.580610,0.000000,,0,0,0,1,1,0,0.005180,-0.015713,0.7917,-0.0236,0.2666,2,ok
0,11,2.100000,-0.683361,-1.625870,0.004428,-0.003370,0.004428,2.155575,0.141111,-0.004014,-0.004014,0.000000,0.641418,0.641418,0.000000,,0,0,0,1,1,0,0.006358,-0.012373,0.7917,-0.0346,0.2672,2,ok
0,12,2.200000,-0.668819,-1.625815,0.008047,-0.003315,0.008047,2.170116,0.146027,0.056635,0.056635,0.000000,0.663777,0.663777,0.000000,,0,0,0,1,1,0,0.007107,-0.007714,0.7917,-0.0476,0.2665,2,ok
0,13,2.320000,-0.651335,-1.625749,0.016059,-0.003249,0.016059,2.185235,0.145675,0.097214,0.097214,0.000000,0.662236,0.662236,0.000000,,0,0,0,1,1,0,0.007184,-0.004273,0.7500,-0.0397,0.2680,2,ok
0,14,2.420000,-0.636753,-1.625520,0.016283,-0.003020,0.016283,2.202182,0.145849,-0.002836,-0.002836,0.000000,0.662949,0.662949,0.000000,,0,0,0,1,1,0,0.008062,0.008090,0.7708,-0.0319,0.2678,2,ok
0,15,2.520000,-0.621862,-1.625284,0.013858,-0.002784,0.013858,2.217073,0.149186,-0.036353,-0.036353,0.000000,0.678102,0.678102,0.000000,,0,0,0,1,1,0,0.008913,0.007330,0.7500,-0.0423,0.2673,2,ok
0,16,2.620000,-0.606514,-1.625072,0.017654,-0.002572,0.017654,2.232422,0.153957,0.060125,0.060125,0.000000,0.699842,0.699842,0.000000,,0,0,0,1,1,0,0.007788,0.009859,0.7083,-0.0135,0.2689,2,ok
0,17,2.720000,-0.590679,-1.624853,0.020495,-0.002353,0.020495,2.248257,0.158862,0.039418,0.039418,0.000000,0.722183,0.722183,0.000000,,0,0,0,1,1,0,0.009703,0.010692,0.7500,-0.0514,0.2657,2,ok
0,18,2.820000,-0.574710,-1.624542,0.018326,-0.002042,0.018326,2.264225,0.159779,-0.035183,-0.035183,0.000000,0.726250,0.726250,0.000000,,0,0,0,1,1,0,0.009567,0.017033,0.7083,-0.0382,0.2675,2,ok
0,19,2.940000,-0.556147,-1.624203,0.015963,-0.001703,0.015963,2.282789,0.154434,-0.028155,-0.028155,0.000000,0.701949,0.701949,0.000000,,0,0,0,1,1,0,0.010498,0.008660,0.7292,-0.0547,0.2664,2,ok
0,20,3.040000,-0.540800,-1.623921,0.002734,-0.001421,0.002734,2.298136,0.153377,-0.203027,-0.203027,0.000000,0.697056,0.697056,0.000000,C-06,0,0,0,1,1,0,0.010629,0.010339,0.6875,-0.0487,0.2658,2,ok
0,21,3.140000,-0.525271,-1.623641,-0.014222,-0.001141,-0.014222,2.313664,0.155443,-0.242601,-0.242601,0.000000,0.706509,0.706509,0.000000,,0,0,0,1,1,0,0.009796,-0.006006,0.7500,-0.0491,0.2666,2,ok
0,22,3.240000,-0.510520,-1.623829,-0.012504,-0.001329,-0.012504,2.328416,0.146902,0.043774,0.043774,0.000000,0.667715,0.667715,0.000000,C-06,0,0,0,1,1,0,0.008029,-0.028225,0.7500,-0.0511,0.2665,2,ok
