episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836042,-1.605478,0.002588,0.017022,0.002588,2.002894,0.052736,-0.012686,-0.012686,0.000000,0.682724,0.682724,0.000000,,0,0,0,1,1,0,0.027271,-0.006596,0.6458,-0.0299,0.2675,2,ok
0,2,1.120000,-0.827853,-1.605494,0.002021,0.017006,0.002021,2.011082,0.105734,-0.007730,-0.007730,0.000000,0.680172,0.680172,0.000000,,0,0,0,1,1,0,0.026621,-0.003243,0.6250,-0.0228,0.2685,2,ok
0,3,1.240000,-0.811580,-1.605462,0.002593,0.017038,0.002593,2.027355,0.147856,0.007504,0.007504,0.000000,0.672072,0.672072,0.000000,,0,0,0,1,1,0,0.029018,-0.021039,0.6042,-0.0716,0.2643,2,ok
0,4,1.340000,-0.796999,-1.605420,0.009473,0.017080,0.009473,2.041936,0.145604,0.104879,0.104879,0.000000,0.661861,0.661861,0.000000,,0,0,0,1,1,0,0.027735,-0.018149,0.5833,-0.0428,0.2674,2,ok
0,5,1.460000,-0.779672,-1.605373,0.019436,0.017127,0.019436,2.059264,0.144322,0.119184,0.119184,0.000000,0.656127,0.656127,0.000000,,0,0,0,1,1,0,0.026373,-0.001808,0.5625,-0.0073,0.2691,2,ok
0,6,1.560000,-0.765781,-1.605151,-0.000340,0.017349,-0.000340,2.073155,0.137721,-0.331248,-0.331248,0.000000,0.625914,0.625914,0.000000,C-06,0,0,0,1,1,0,0.029248,0.022506,0.5625,-0.0341,0.2628,2,ok
0,7,1.660000,-0.750480,-1.604940,-0.007892,0.017560,-0.007892,2.088455,0.158026,-0.092356,-0.092356,0.000000,0.718260,0.718260,0.000000,C-06,0,0,0,1,1,0,0.027261,0.002486,0.5625,-0.0292,0.2648,2,ok
0,8,1.780000,-0.733843,-1.605029,-0.020924,0.017471,-0.020924,2.105092,0.136967,-0.169268,-0.169268,0.000000,0.622692,0.622692,0.000000,,0,0,0,1,1,0,0.027581,-0.026001,0.5625,-0.0569,0.2642,2,ok
0,9,1.900000,-0.717852,-1.605128,-0.045036,0.017372,-0.045036,2.121083,0.132860,-0.299407,-0.299407,0.000000,0.604479,0.604479,0.000000,,0,0,0,1,1,0,0.026635,-0.044552,0.6042,-0.0668,0.2654,2,ok
0,10,2.000000,-0.705884,-1.605190,-0.066850,0.017310,-0.066850,2.133052,0.118257,-0.328540,-0.328540,0.000000,0.538682,0.538682,0.000000,,0,0,0,1,1,0,0.025543,-0.054654,0.6667,-0.0700,0.2630,2,ok
0,11,2.100000,-0.692291,-1.605889,-0.054478,0.016611,-0.054478,2.146644,0.142420,0.211496,0.211496,0.000000,0.647537,0.647537,0.000000,C-06,0,0,0,1,1,0,0.020665,-0.103844,0.7083,-0.0381,0.2674,2,ok
0,12,2.200000,-0.678596,-1.606612,-0.035087,0.015888,-0.035087,2.160339,0.136614,0.290556,0.290556,0.000000,0.620510,0.620510,0.000000,,0,0,0,1,1,0,0.021297,-0.122693,0.6458,-0.0821,0.2639,2,ok
0,13,2.320000,-0.660773,-1.607458,-0.007486,0.015042,-0.007486,2.178163,0.153117,0.336295,0.336295,0.000000,0.695289,0.695289,0.000000,,0,0,0,1,1,0,0.022379,-0.102567,0.6250,-0.0640,0.2667,2,ok
0,14,2.420000,-0.647285,-1.607835,-0.001166,0.014665,-0.001166,2.191651,0.133512,0.072497,0.072497,0.000000,0.606692,0.606692,0.000000,C-06,0,0,0,1,1,0,0.024498,-0.045558,0.6458,-0.0484,0.2675,2,ok
0,15,2.520000,-0.632839,-1.607881,-0.008923,0.014619,-0.008923,2.206096,0.147022,-0.125789,-0.125789,0.000000,0.668303,0.668303,0.000000,C-06,0,0,0,1,1,0,0.022681,-0.001467,0.6458,-0.0101,0.2694,2,ok
0,16,2.620000,-0.618225,-1.608005,0.004705,0.014495,0.004705,2.220710,0.146003,0.223706,0.223706,0.000000,0.663628,0.663628,0.000000,C-06,0,0,0,1,1,0,0.022342,-0.002266,0.6458,-0.0102,0.2720,2,ok
0,17,2.720000,-0.604076,-1.608010,0.006692,0.014490,0.006692,2.234860,0.141298,0.019793,0.019793,0.000000,0.642278,0.642278,0.000000,C-06,0,0,0,1,1,0,0.025260,-0.021222,0.6667,-0.0464,0.2681,2,ok
0,18,2.820000,-0.590370,-1.607933,0.008784,0.014567,0.008784,2.248565,0.136898,0.030460,0.030460,0.000000,0.622276,0.622276,0.000000,,0,0,0,1,1,0,0.024388,0.002516,0.6250,-0.0174,0.2693,2,ok
0,19,2.940000,-0.577223,-1.607818,0.016420,0.014682,0.016420,2.261712,0.107919,0.098914,0.098914,0.000000,0.490583,0.490583,0.000000,C-06,0,0,0,1,1,0,0.025546,-0.000813,0.6250,-0.0359,0.2672,2,ok
0,20,3.040000,-0.564140,-1.607688,0.021418,0.014812,0.021418,2.274795,0.149154,0.069759,0.069759,0.000000,0.678088,0.678088,0.000000,C-06,0,0,0,1,1,0,0.026572,0.004774,0.6250,-0.0345,0.2668,2,ok
