episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.002085,-0.105462,-0.003250,0.017019,0.110160,8.792361,0.041079,-0.107723,-0.107723,0.000000,,0
0,2,0.006978,-0.105599,-0.011341,0.016811,0.039303,0.010862,0.104680,-0.095611,-0.095611,0.000000,,0
0,3,0.023667,-0.105851,-0.026390,0.016576,0.024254,0.027551,0.168238,-0.180988,-0.180988,0.000000,,0
0,4,0.046861,-0.106439,-0.026126,0.016010,0.024519,0.050746,0.199996,0.004767,0.004767,0.000000,C-06,0
0,5,0.066853,-0.106946,-0.030580,0.015522,0.020065,0.070738,0.199972,-0.065361,-0.065361,0.000000,,0
0,6,0.090839,-0.107554,-0.038829,0.014937,0.011815,0.094724,0.199916,-0.099751,-0.099751,0.000000,,0
0,7,0.110817,-0.108061,-0.054674,0.014439,-0.041612,0.114717,0.199775,-0.234778,-0.234778,0.000000,,0
0,8,0.130788,-0.109106,-0.051332,0.013394,-0.038270,0.134689,0.200011,0.053167,0.053167,0.000000,C-06,0
0,9,0.150769,-0.110158,-0.036781,0.012342,-0.023719,0.154669,0.200135,0.217126,0.217126,0.000000,C-06,0
0,10,0.174758,-0.111421,-0.023553,0.011079,-0.010490,0.178658,0.200218,0.158386,0.158386,0.000000,,0
0,11,0.198753,-0.112429,-0.014247,0.010071,-0.001185,0.202653,0.200121,0.110530,0.110530,0.000000,,0
0,12,0.218751,-0.112718,-0.015501,0.009782,-0.015309,0.222651,0.199997,-0.019399,-0.019399,0.000000,,0
0,13,0.238749,-0.113004,-0.010047,0.009496,-0.009855,0.242649,0.200010,0.079937,0.079937,0.000000,,0
0,14,0.262749,-0.113346,0.000545,0.009154,0.000737,0.266649,0.200020,0.125600,0.125600,0.000000,,0
0,15,0.286749,-0.113423,0.002491,0.009077,0.002684,0.290649,0.200000,0.022019,0.022019,0.000000,,0
0,16,0.306749,-0.113426,0.001118,0.009074,0.001118,0.310649,0.200000,-0.019911,-0.019911,0.000000,,0
0,17,0.326749,-0.113429,-0.002709,0.009071,-0.002709,0.330649,0.199999,-0.054501,-0.054501,0.000000,,0
0,18,0.346749,-0.113484,-0.001559,0.009016,-0.001559,0.350649,0.200000,0.017148,0.017148,0.000000,,0
0,19,0.370749,-0.113526,-0.001439,0.008974,-0.001439,0.374649,0.200000,0.001300,0.001300,0.000000,,0
0,20,0.394749,-0.113568,-0.005222,0.008932,-0.005222,0.398649,0.199998,-0.045162,-0.045162,0.000000,,0
0,21,0.414748,-0.113606,-0.006640,0.008894,-0.006640,0.418648,0.199996,-0.019870,-0.019870,0.000000,,0
0,22,0.434748,-0.113684,-0.001631,0.008816,-0.001631,0.438648,0.200001,0.072799,0.072799,0.000000,,0
0,23,0.454748,-0.113763,0.005195,0.008737,0.005195,0.458648,0.199999,0.096793,0.096793,0.000000,,0
0,24,0.478748,-0.113639,0.001215,0.008861,0.001215,0.482648,0.200003,-0.048729,-0.048729,0.000000,,0
0,25,0.498748,-0.113614,0.004927,0.008886,0.004927,0.502648,0.199998,0.054371,0.054371,0.000000,,0
0,26,0.518747,-0.113516,0.003809,0.008984,0.003809,0.522648,0.200001,-0.016717,-0.016717,0.000000,,0
0,27,0.538747,-0.113417,0.005768,0.009083,0.005768,0.542647,0.199999,0.028372,0.028372,0.000000,,0
0,28,0.562747,-0.113297,0.008801,0.009203,0.008801,0.566647,0.199995,0.035938,0.035938,0.000000,,0
0,29,0.586745,-0.113172,0.010738,0.009328,0.010738,0.590646,0.199992,0.022840,0.022840,0.000000,,0
0,30,0.606744,-0.113010,0.009736,0.009490,0.009736,0.610644,0.199997,-0.014639,-0.014639,0.000000,,0
0,31,0.630743,-0.112815,0.008046,0.009685,0.008046,0.634644,0.200000,-0.020064,-0.020064,0.000000,,0
0,32,0.654743,-0.112620,0.000844,0.009880,0.000844,0.658643,0.200006,-0.085949,-0.085949,0.000000,,0
0,33,0.678743,-0.112599,0.004554,0.009901,0.004554,0.682643,0.199998,0.045357,0.045357,0.000000,,0
0,34,0.702743,-0.112490,0.002972,0.010010,0.002972,0.703900,0.200001,-0.019376,-0.019376,0.000000,,0
0,35,0.726743,-0.112380,-0.005209,0.010120,-0.005209,0.730643,0.200000,-0.097668,-0.097668,0.000000,,0
0,36,0.746743,-0.112484,-0.002776,0.010016,-0.002776,0.750643,0.200002,0.036232,0.036232,0.000000,,0
0,37,0.770743,-0.112610,0.001569,0.009890,0.001569,0.774643,0.200003,0.051313,0.051313,0.000000,,0
0,38,0.794743,-0.112573,0.000141,0.009927,0.000141,0.798643,0.200000,-0.017550,-0.017550,0.000000,,0
0,39,0.818743,-0.112535,-0.002100,0.009965,-0.002100,0.822643,0.200000,-0.026461,-0.026461,0.000000,,0
0,40,0.838742,-0.112503,-0.004369,0.009997,-0.004369,0.842643,0.199998,-0.032182,-0.032182,0.000000,,0
0,41,0.862742,-0.112464,-0.013041,0.010036,-0.013041,0.866642,0.199984,-0.103739,-0.103739,0.000000,,0
0,42,0.886738,-0.112445,-0.020599,0.010055,-0.020599,0.890638,0.199959,-0.089874,-0.089874,0.000000,,0
0,43,0.910733,-0.112936,-0.020221,0.009564,-0.020221,0.914633,0.200002,0.005346,0.005346,0.000000,,0
0,44,0.930729,-0.113348,-0.020535,0.009152,-0.020535,0.934629,0.200000,-0.004594,-0.004594,0.000000,,0
0,45,0.954726,-0.113843,-0.008053,0.008657,-0.008053,0.958626,0.200035,0.152556,0.152556,0.000000,C-06,0
0,46,0.978726,-0.114338,-0.000029,0.008162,-0.000029,0.982626,0.200042,0.094220,0.094220,0.000000,,0
0,47,1.002726,-0.114341,-0.002380,0.008159,-0.002380,1.003900,0.199999,-0.028970,-0.028970,0.000000,,0
0,48,1.026726,-0.114378,0.007832,0.008122,0.007832,1.030626,0.199995,0.124324,0.124324,0.000000,C-06,0
0,49,1.046725,-0.114224,0.004581,0.008276,0.004581,1.050625,0.200004,-0.048523,-0.048523,0.000000,C-06,0
0,50,1.070725,-0.114037,-0.004706,0.008463,-0.004706,1.074625,0.200004,-0.110297,-0.110297,0.000000,,0
0,51,1.094725,-0.113956,-0.008808,0.008544,-0.008808,1.098625,0.199993,-0.047980,-0.047980,0.000000,,0
0,52,1.118723,-0.113925,-0.016888,0.008575,-0.016888,1.122623,0.199973,-0.096519,-0.096519,0.000000,,0
0,53,1.142716,-0.113895,-0.028275,0.008605,-0.028275,1.146616,0.199923,-0.136527,-0.136527,0.000000,,0
0,54,1.162709,-0.114453,-0.026899,0.008047,-0.026899,1.166609,0.200007,0.021614,0.021614,0.000000,C-06,0
0,55,1.186699,-0.115129,-0.031064,0.007371,-0.031064,1.190599,0.199984,-0.051084,-0.051084,0.000000,,0
0,56,1.210689,-0.115875,-0.024542,0.006625,-0.024735,1.214589,0.200035,0.080510,0.080510,0.000000,,0
0,57,1.230684,-0.116497,-0.019636,0.006003,-0.019829,1.234584,0.200057,0.070250,0.070250,0.000000,,0
0,58,1.254682,-0.117243,-0.007980,0.005257,-0.008173,1.258582,0.200089,0.139497,0.139497,0.000000,,0
0,59,1.278682,-0.117849,0.000694,0.004651,0.000501,1.282582,0.200046,0.102042,0.102042,0.000000,,0
0,60,1.302682,-0.118010,0.004397,0.004490,0.004205,1.303900,0.200001,0.043176,0.043176,0.000000,,0
0,61,1.326681,-0.118124,0.011212,0.004376,-0.001850,1.330581,0.199990,0.081024,0.081024,0.000000,,0
0,62,1.346678,-0.118218,0.021910,0.004282,0.008848,1.350578,0.199957,0.154143,0.154143,0.000000,,0
0,63,1.370669,-0.118188,0.032368,0.004312,0.019305,1.374569,0.199902,0.125138,0.125138,0.000000,,0
0,64,1.394653,-0.117823,0.041097,0.004677,0.028035,1.398553,0.199872,0.105183,0.105183,0.000000,,0
0,65,1.418632,-0.116937,0.043220,0.005546,-0.007424,1.422537,0.199959,0.024989,0.024989,0.000000,,0
0,66,1.442602,-0.116021,0.055573,0.006438,0.004928,1.446509,0.199843,0.153207,0.153207,0.000000,,0
0,67,1.466552,-0.115106,0.074063,0.007330,0.023418,1.470459,0.199610,0.228482,0.228482,0.000000,,0
0,68,1.490466,-0.114166,0.095131,0.008247,0.044486,1.494374,0.199308,0.262772,0.262772,0.000000,,0
0,69,1.514333,-0.112790,0.115207,0.008919,0.001798,1.518829,0.199147,0.253405,0.253405,0.000000,,0
0,70,1.534169,-0.111430,0.140820,0.009001,0.027410,1.538712,0.198529,0.397943,0.397943,0.000000,,0
0,71,1.557874,-0.109422,0.172654,0.009479,0.059245,1.562497,0.198077,0.415635,0.415635,0.000000,,0
0,72,1.581453,-0.106526,0.202327,0.010852,0.088918,1.586214,0.197839,0.394733,0.394733,0.000000,,0
0,73,1.604895,-0.102797,0.229779,0.013066,0.116369,1.609847,0.197710,0.371787,0.371787,0.000000,,0
