episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.002284,-0.040482,0.115900,0.081852,0.229310,8.788704,0.040784,-1.000000,-1.000000,0.000000,,0,1,1,0,0.102118,0.163323,0.4792
0,2,0.006754,-0.040596,0.035169,0.081814,0.085814,0.010576,0.104604,-1.000000,-1.000000,0.000000,,0,1,1,0,0.099451,0.137702,0.5000
0,3,0.023444,-0.040826,-0.048559,0.081600,0.002086,0.027265,0.168122,-1.000000,-1.000000,0.000000,,0,1,1,0,0.094316,0.067934,0.5625
0,4,0.042584,-0.041097,-0.106356,0.081348,-0.055712,0.046406,0.198954,-0.568468,-0.850000,-0.281532,C-06,0,1,1,0,0.085587,-0.033959,0.6042
0,5,0.066365,-0.041556,-0.161466,0.080911,-0.110822,0.070188,0.197613,-0.012405,-0.700000,-0.687595,C-06,0,1,1,0,0.080635,-0.092947,0.6042
0,6,0.086043,-0.043226,-0.196908,0.079261,-0.146263,0.089867,0.197298,0.788127,-0.550000,-1.338127,C-06,0,1,1,0,0.077495,-0.142318,0.6042
0,7,0.105604,-0.046072,-0.222303,0.076428,-0.209241,0.109504,0.197628,1.000000,-0.400000,-1.400000,C-06,0,1,1,0,0.074056,-0.183112,0.5833
0,8,0.128963,-0.050644,-0.240814,0.071856,-0.227752,0.132863,0.198335,1.000000,-0.250000,-1.250000,C-06,0,1,1,0,0.069638,-0.211731,0.6250
0,9,0.148369,-0.055153,-0.247426,0.067347,-0.234364,0.152269,0.199290,1.000000,-0.100000,-1.100000,C-06,0,1,1,0,0.063000,-0.240745,0.6667
0,10,0.171645,-0.061018,-0.244369,0.061482,-0.231307,0.175545,0.200148,1.000000,0.050000,-0.950000,C-06,0,1,1,0,0.057253,-0.244846,0.7500
0,11,0.191076,-0.065921,-0.232954,0.056579,-0.219892,0.194977,0.200649,1.000000,0.200000,-0.800000,C-06,0,1,1,0,0.052515,-0.245113,0.7917
0,12,0.210581,-0.070823,-0.212239,0.051677,-0.212046,0.214481,0.201517,1.000000,0.350000,-0.650000,C-06,0,1,1,0,0.048021,-0.236634,0.7708
0,13,0.230191,-0.075726,-0.181668,0.046774,-0.181476,0.234091,0.202666,0.902410,0.500000,-0.402410,C-06,0,1,1,0,0.044072,-0.218546,0.7500
