timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1786995850.255331,monitoring,0.6.1,0.15552079677581787,0.7125585079193115,0.15552079677581787,0.7125585079193115,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.001697685560517831,-0.11946063920704733,0.00022481314851897525,0.0
1786995850.359008,monitoring,0.6.1,0.1543099284172058,0.7112564444541931,0.1543099284172058,0.7112564444541931,1,C-05,0,0,0.0,1.0,0.0,-0.008223522177338377,0.07108291812944433,0.00019587881753124374,-0.18744049168028873
1786995850.448255,monitoring,0.6.1,0.14616768062114716,0.7084265649318695,0.14616768062114716,0.7084265649318695,1,C-05,0,0,0.0,1.0,0.0,-0.008223522177338377,0.07108291812944433,0.00019587881753124374,-0.18744049168028873
1786995850.578237,monitoring,0.6.1,0.14274589717388153,0.704686313867569,0.14274589717388153,0.704686313867569,1,C-05,0,0,0.0,1.0,0.0,-0.008223522177338377,0.07108291812944433,0.00019587881753124374,-0.18744049168028873
1786995850.647345,monitoring,0.6.1,0.1386914998292923,0.7063709199428558,0.1386914998292923,0.7063709199428558,1,C-05,0,0,0.0,1.0,0.0,-0.008223522177338377,0.07108291812944433,0.00019587881753124374,-0.18744049168028873
1786995850.749441,monitoring,0.6.1,0.14191623032093048,0.7036951184272766,0.14191623032093048,0.7036951184272766,1,C-02;C-05,0,0,0.0,1.0,0.0,0.00999704315705334,0.5710157946423534,0.00021787313664849156,0.0
1786995850.958155,monitoring,0.6.1,0.14331795275211334,0.7030708640813828,0.14331795275211334,0.7030708640813828,1,C-02;C-05,0,0,0.0,2.0,0.0,0.002465448962031054,0.4668842729704598,2.8077150807424558e-05,0.03805249975231203
1786995851.077169,monitoring,0.6.1,0.14090609550476074,0.7049245238304138,0.14090609550476074,0.7049245238304138,1,C-02;C-05,0,0,0.0,2.0,0.0,0.002465448962031054,0.4668842729704598,2.8077150807424558e-05,0.03805249975231203
1786995851.261228,monitoring,0.6.1,0.14500528573989868,0.7028951197862625,0.14500528573989868,0.7028951197862625,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.00045959479658073954,0.6168843198979919,0.00017535642254041804,0.0
1786995851.365445,monitoring,0.6.1,0.15213043987751007,0.7094373553991318,0.15213043987751007,0.7094373553991318,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.00045959479658073954,0.6168843198979919,0.00017535642254041804,0.0
1786995851.469434,monitoring,0.6.1,0.1520097553730011,0.7109051942825317,0.1520097553730011,0.7109051942825317,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.00045959479658073954,0.6168843198979919,0.00017535642254041804,0.0
1786995851.568022,monitoring,0.6.1,0.15494664013385773,0.7112886607646942,0.15494664013385773,0.7112886607646942,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.028554121362070146,0.5751113084410038,8.06091890070119e-05,0.23711666528153455
1786995851.682058,monitoring,0.6.1,0.15792880952358246,0.7103245258331299,0.15792880952358246,0.7103245258331299,1,C-02;C-05,0,0,0.0,0.0,0.0,0.00536918127267573,0.5911032545924447,4.089569381456794e-05,0.0
1786995851.748106,monitoring,0.6.1,0.15862777829170227,0.7112395763397217,0.15862777829170227,0.7112395763397217,1,C-02;C-05,0,0,0.0,0.0,0.0,0.02543774828058107,0.5577742333439634,6.139587814508955e-05,0.0
1786995851.868364,monitoring,0.6.1,0.1576133668422699,0.7128823697566986,0.1576133668422699,0.7128823697566986,1,C-02;C-05,0,0,0.0,0.0,0.0,0.0014823580555827914,0.6223118834960836,6.259529810269318e-05,0.0
1786995851.981464,monitoring,0.6.1,0.16323193907737732,0.711849257349968,0.16323193907737732,0.711849257349968,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.060415378120396004,0.11467401786993846,0.00013159806137572394,0.0
1786995852.064928,monitoring,0.6.1,0.16440749168395996,0.7109778523445129,0.16440749168395996,0.7109778523445129,1,C-02;C-05,0,0,0.0,0.0,0.0,0.009485918868971113,0.5789319906267147,0.00012883532484986985,0.0
1786995852.174898,monitoring,0.6.1,0.16332387924194336,0.7087464928627014,0.16332387924194336,0.7087464928627014,1,C-02;C-05,0,0,0.0,0.0,0.0,0.01148239617455983,0.5717036258735456,0.00013497219588258817,0.0
1786995852.271070,monitoring,0.6.1,0.16903571784496307,0.7109122425317764,0.16903571784496307,0.7109122425317764,1,C-02;C-05,0,0,0.0,0.0,0.0,0.007507854274628703,0.6183868657019258,0.0001385690551110426,0.18199593323471086
1786995852.362766,monitoring,0.6.1,0.16422311961650848,0.7119197696447372,0.16422311961650848,0.7119197696447372,1,C-02;C-05,0,0,0.0,0.0,0.0,0.007507854274628703,0.6183868657019258,0.00011697336051994616,0.18199593323471086
1786995852.556805,monitoring,0.6.1,0.15993395447731018,0.7126370370388031,0.15993395447731018,0.7126370370388031,1,C-02;C-05,0,0,0.0,0.0,0.0,0.007507854274628703,0.6183868657019258,0.00011697336051994616,0.18199593323471086
1786995852.661160,monitoring,0.6.1,0.15168851613998413,0.7102813124656677,0.15168851613998413,0.7102813124656677,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.053106093504950116,-0.24149793116577906,5.636377619616032e-05,0.12063475254755106
1786995852.770060,monitoring,0.6.1,0.15285976231098175,0.7092628926038742,0.15285976231098175,0.7092628926038742,1,C-05,0,0,0.0,1.0,0.0,-0.053106093504950116,-0.24149793116577906,5.636377619616032e-05,0.12063475254755106
1786995852.873168,monitoring,0.6.1,0.14473018050193787,0.7079233676195145,0.14473018050193787,0.7079233676195145,1,C-05,0,0,0.0,1.0,0.0,-0.053106093504950116,-0.24149793116577906,5.636377619616032e-05,0.12063475254755106
1786995852.956258,monitoring,0.6.1,0.14298537373542786,0.7064336240291595,0.14298537373542786,0.7064336240291595,1,C-05,0,0,0.0,1.0,0.0,-0.053106093504950116,-0.24149793116577906,5.636377619616032e-05,0.12063475254755106
1786995853.069522,monitoring,0.6.1,0.13813015818595886,0.70315882563591,0.13813015818595886,0.70315882563591,1,C-05,0,0,0.0,1.0,0.0,-0.053106093504950116,-0.24149793116577906,5.636377619616032e-05,0.12063475254755106
1786995853.189296,monitoring,0.6.1,0.1453143209218979,0.7047902792692184,0.1453143209218979,0.7047902792692184,1,C-05,0,0,0.0,1.0,0.0,-0.053106093504950116,-0.24149793116577906,5.636377619616032e-05,0.12063475254755106
1786995853.269674,monitoring,0.6.1,0.1453648805618286,0.7011539191007614,0.1453648805618286,0.7011539191007614,1,C-05,0,0,0.0,1.0,0.0,-0.010903675306387889,0.2562025086582764,3.270063632766981e-05,-0.07696248862299437
1786995853.363414,monitoring,0.6.1,0.14361810684204102,0.7063494026660919,0.14361810684204102,0.7063494026660919,1,C-05,0,0,0.0,1.0,0.0,-0.010903675306387889,0.2562025086582764,3.270063632766981e-05,-0.07696248862299437
1786995853.476685,monitoring,0.6.1,0.14910821616649628,0.7052622586488724,0.14910821616649628,0.7052622586488724,1,C-05,0,0,0.0,1.0,0.0,-0.010903675306387889,0.2562025086582764,3.270063632766981e-05,-0.07696248862299437
1786995853.552607,monitoring,0.6.1,0.14915065467357635,0.7085015773773193,0.14915065467357635,0.7085015773773193,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.009969206526283303,0.5684415825328725,2.803526019971044e-05,0.0
1786995853.657369,monitoring,0.6.1,0.15546655654907227,0.7111903578042984,0.15546655654907227,0.7111903578042984,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.010053834933757597,0.568588675838229,2.7899234885565433e-05,0.0
1786995853.796411,monitoring,0.6.1,0.1550339311361313,0.7118306159973145,0.1550339311361313,0.7118306159973145,1,C-02;C-05,0,0,0.0,0.0,0.0,0.016094654154295618,0.26679367518690283,4.16242127149502e-05,-0.168703687258945
1786995853.983056,monitoring,0.6.1,0.1581481248140335,0.7121554017066956,0.1581481248140335,0.7121554017066956,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.009892399317927444,0.5687279011090489,5.3140716858387134e-05,0.0
1786995854.052008,monitoring,0.6.1,0.1565779745578766,0.7113441228866577,0.1565779745578766,0.7113441228866577,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.01095922490216475,0.5762244426817802,4.494300105596122e-05,0.0
1786995854.146565,monitoring,0.6.1,0.160908505320549,0.7093058973550797,0.160908505320549,0.7093058973550797,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.027022142248330966,0.582771172318369,2.2411889598203397e-05,0.0
1786995854.257693,monitoring,0.6.1,0.16200245916843414,0.7119587361812592,0.16200245916843414,0.7119587361812592,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.009191996265108096,0.5652938198893698,2.8584207653789413e-05,0.0
1786995854.372327,monitoring,0.6.1,0.16311536729335785,0.7087248712778091,0.16311536729335785,0.7087248712778091,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.010170309988698417,0.5700529278666719,3.931100754343391e-05,0.0
1786995854.455418,monitoring,0.6.1,0.1625199019908905,0.7090429961681366,0.1625199019908905,0.7090429961681366,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.026070902746266694,0.6698305868727293,3.989346166314575e-05,0.5199410694867805
1786995854.565428,monitoring,0.6.1,0.16397006809711456,0.7114362269639969,0.16397006809711456,0.7114362269639969,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.023060785344837256,0.5712802743570627,4.028545292481685e-05,0.0
1786995854.694946,monitoring,0.6.1,0.16570523381233215,0.7123702466487885,0.16570523381233215,0.7123702466487885,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.020502617352216798,0.5803981567428255,4.087738070474169e-05,0.19187646836539782
1786995854.782089,monitoring,0.6.1,0.16282328963279724,0.7106242179870605,0.16282328963279724,0.7106242179870605,1,C-02;C-05,0,0,0.0,0.0,0.0,0.021058013417893734,0.2510968339147164,4.1275390616628893e-05,-0.11930438336070441
1786995854.850308,monitoring,0.6.1,0.15201160311698914,0.7098330855369568,0.15201160311698914,0.7098330855369568,1,C-05,0,0,0.0,0.0,0.0,0.021058013417893734,0.2510968339147164,4.1275390616628893e-05,-0.11930438336070441
1786995854.974906,monitoring,0.6.1,0.145462304353714,0.7085736691951752,0.145462304353714,0.7085736691951752,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.022217546434060417,0.7122367129208275,0.0001224406660760675,0.6131098426187246
1786995855.088774,monitoring,0.6.1,0.14771968126296997,0.7075799852609634,0.14771968126296997,0.7075799852609634,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.032231073672996144,0.4722944186778413,9.460064735637428e-05,0.08778949008180151
1786995855.220564,monitoring,0.6.1,0.14713530242443085,0.705298438668251,0.14713530242443085,0.705298438668251,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.01926849011913459,0.6127297100162729,0.00014038501300341527,0.38049865916532216
1786995855.347209,monitoring,0.6.1,0.1448153704404831,0.7038554549217224,0.1448153704404831,0.7038554549217224,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.04328037675847763,0.3648223063414,7.52535580553004e-05,-0.07675554978725475
1786995855.463578,monitoring,0.6.1,0.14520907402038574,0.7018115669488907,0.14520907402038574,0.7018115669488907,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.010077524501154289,0.5576689801457599,8.026341122600738e-05,0.0
1786995855.870968,monitoring,0.6.1,0.1446191668510437,0.7007579803466797,0.1446191668510437,0.7007579803466797,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.031517000572880316,0.6040636575668143,4.3675202891357765e-05,0.0
1786995855.971161,monitoring,0.6.1,0.15050595998764038,0.707358792424202,0.15050595998764038,0.707358792424202,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.03248151667247462,0.615241965314633,5.404299892485176e-05,0.0
1786995856.070661,monitoring,0.6.1,0.1594829261302948,0.7101810425519943,0.1594829261302948,0.7101810425519943,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.010810845070789707,0.5729403539901823,0.0002508150956212013,0.0
1786995856.159283,monitoring,0.6.1,0.15685242414474487,0.710122674703598,0.15685242414474487,0.710122674703598,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.00957106313886577,0.554853727548234,0.00042494499275774154,0.0
1786995856.363869,monitoring,0.6.1,0.15446597337722778,0.7106855660676956,0.15446597337722778,0.7106855660676956,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.010091780658915792,0.5578885683012657,0.0004559516123212464,0.0
1786995856.463711,monitoring,0.6.1,0.1611168533563614,0.7098888754844666,0.1611168533563614,0.7098888754844666,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.009369951485753605,0.5586354314653785,0.00043596221003515265,0.0
1786995856.570065,monitoring,0.6.1,0.16115045547485352,0.7087928205728531,0.16115045547485352,0.7087928205728531,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.09228436055301147,0.6780679138820251,0.00044477830414134937,0.0
1786995856.662708,monitoring,0.6.1,0.16227903962135315,0.7100592702627182,0.16227903962135315,0.7100592702627182,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.012652297726161707,0.5233053936172463,0.0004579845749018845,0.0
1786995856.763561,monitoring,0.6.1,0.1641480177640915,0.7104406654834747,0.1641480177640915,0.7104406654834747,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.005589643447407616,0.561191678134163,0.00047557923461652576,0.0
1786995856.859215,monitoring,0.6.1,0.16236668825149536,0.7128940373659134,0.16236668825149536,0.7128940373659134,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.0006224915816425008,0.5637026884609603,3.858766749570428e-05,0.19480051377530405
1786995856.962527,monitoring,0.6.1,0.1662040650844574,0.7148988544940948,0.1662040650844574,0.7148988544940948,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.06936587161790925,0.740633256297924,4.747906426476461e-05,0.3476327577002241
1786995857.058530,monitoring,0.6.1,0.16143058240413666,0.7150100618600845,0.16143058240413666,0.7150100618600845,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.01678739266928729,0.6311862256279157,7.990692964397715e-06,0.699024042071021
1786995857.165195,monitoring,0.6.1,0.15326879918575287,0.716342568397522,0.15326879918575287,0.716342568397522,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.02401041138809347,0.6642044027780933,1.0813359451538558e-05,0.655255816351865
1786995857.246018,monitoring,0.6.1,0.1477207988500595,0.7130314707756042,0.1477207988500595,0.7130314707756042,1,C-02;C-05,0,0,0.0,0.0,0.0,0.015371668737634112,0.2684425633336318,5.5706746602519715e-05,-0.1267841763029128
1786995857.370643,monitoring,0.6.1,0.14176106452941895,0.7123665064573288,0.14176106452941895,0.7123665064573288,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.007308874799601489,0.49886530277526675,5.910188465190841e-05,0.304492211077927
1786995857.461900,monitoring,0.6.1,0.14369474351406097,0.7093319445848465,0.14369474351406097,0.7093319445848465,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.007308874799601489,0.49886530277526675,6.318934446236841e-05,0.304492211077927
1786995857.564569,monitoring,0.6.1,0.13666430115699768,0.70897176861763,0.13666430115699768,0.70897176861763,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.007308874799601489,0.49886530277526675,6.318934446236841e-05,0.304492211077927
1786995857.648107,monitoring,0.6.1,0.14044615626335144,0.7056407332420349,0.14044615626335144,0.7056407332420349,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.007308874799601489,0.49886530277526675,6.318934446236841e-05,0.304492211077927
1786995857.747401,monitoring,0.6.1,0.1395815908908844,0.7059630453586578,0.1395815908908844,0.7059630453586578,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.04740241162944209,-0.42519289161110835,8.311291826719327e-05,0.0
1786995857.850529,monitoring,0.6.1,0.14476609230041504,0.7066238671541214,0.14476609230041504,0.7066238671541214,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.04740241162944209,-0.42519289161110835,8.311291826719327e-05,0.0
1786995857.947659,monitoring,0.6.1,0.1409052163362503,0.7110457569360733,0.1409052163362503,0.7110457569360733,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.04740241162944209,-0.42519289161110835,8.311291826719327e-05,0.0
1786995858.074259,monitoring,0.6.1,0.14937326312065125,0.7106954008340836,0.14937326312065125,0.7106954008340836,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.026459493261277486,0.6887968281814173,2.2731786297895155e-05,0.0
1786995858.164406,monitoring,0.6.1,0.15431831777095795,0.7100330889225006,0.15431831777095795,0.7100330889225006,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.019250970049242616,0.6551684562036472,3.9045715614858525e-05,0.0
1786995858.268570,monitoring,0.6.1,0.15339359641075134,0.7143957316875458,0.15339359641075134,0.7143957316875458,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.013026428547546487,0.6241128052904401,5.1265104869233324e-05,0.0
1786995858.365273,monitoring,0.6.1,0.1569320112466812,0.7167495340108871,0.1569320112466812,0.7167495340108871,1,C-02;C-05,0,0,0.0,2.0,0.0,0.010449650792070594,0.5573223504708594,5.267263512266215e-05,0.0
1786995858.482522,monitoring,0.6.1,0.15396147966384888,0.7170012146234512,0.15396147966384888,0.7170012146234512,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.03725144197347938,0.7128659741358304,4.262686698027745e-05,0.21965008089256793
1786995858.584582,monitoring,0.6.1,0.1580493003129959,0.715526282787323,0.1580493003129959,0.715526282787323,1,C-02;C-05,0,0,0.0,2.0,0.0,0.05924776538973339,0.0351039655137098,4.328643368508561e-05,-0.4131776839304675
1786995858.692004,monitoring,0.6.1,0.16327019035816193,0.7156071215867996,0.16327019035816193,0.7156071215867996,1,C-02;C-05,0,0,0.0,1.0,0.0,0.008425389998244937,0.5637466374875587,4.3971830028379656e-05,0.0
1786995858.753685,monitoring,0.6.1,0.16124728322029114,0.7136051058769226,0.16124728322029114,0.7136051058769226,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.008860993283454285,0.5745459709656374,4.444422309907942e-05,0.0
1786995858.953377,monitoring,0.6.1,0.1637355089187622,0.7159469574689865,0.1637355089187622,0.7159469574689865,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.008437783396510731,0.5733147123297017,8.409604748995038e-05,0.0
1786995859.073727,monitoring,0.6.1,0.16130192577838898,0.7131127864122391,0.16130192577838898,0.7131127864122391,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.008437783396510731,0.5733147123297017,8.409604748995038e-05,0.0
1786995859.170969,monitoring,0.6.1,0.16618452966213226,0.7129142433404922,0.16618452966213226,0.7129142433404922,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.002073844204571282,0.581187236040197,0.00011762269889069806,0.0
1786995859.251338,monitoring,0.6.1,0.16306723654270172,0.7117131054401398,0.16306723654270172,0.7117131054401398,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.03571073376959533,-0.18891957025298187,0.00011848419593273576,0.0
1786995859.377238,monitoring,0.6.1,0.15621325373649597,0.7137994915246964,0.15621325373649597,0.7137994915246964,1,C-05,0,0,0.0,1.0,0.0,-0.03571073376959533,-0.18891957025298187,0.00011848419593273576,0.0
1786995859.459693,monitoring,0.6.1,0.15495635569095612,0.7102696746587753,0.15495635569095612,0.7102696746587753,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.04360652211255426,-0.7302955826767296,5.98631882858978e-05,-0.05631824199561496
1786995859.596641,monitoring,0.6.1,0.14906801283359528,0.7121807932853699,0.14906801283359528,0.7121807932853699,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.04360652211255426,-0.7302955826767296,5.98631882858978e-05,-0.05631824199561496
1786995859.648279,monitoring,0.6.1,0.15389014780521393,0.7087026238441467,0.15389014780521393,0.7087026238441467,1,C-02;C-05,0,0,0.0,1.0,0.0,0.009033855791384826,0.23795089051084323,6.11395759202429e-05,-0.2168666491945532
1786995859.757155,monitoring,0.6.1,0.1442505419254303,0.7081886380910873,0.1442505419254303,0.7081886380910873,1,C-05,0,0,0.0,2.0,0.0,0.009033855791384826,0.23795089051084323,6.11395759202429e-05,-0.2168666491945532
1786995859.856217,monitoring,0.6.1,0.14242146909236908,0.7059493064880371,0.14242146909236908,0.7059493064880371,1,C-05,0,0,0.0,2.0,0.0,0.009033855791384826,0.23795089051084323,6.11395759202429e-05,-0.2168666491945532
1786995859.959024,monitoring,0.6.1,0.13777506351470947,0.7067656815052032,0.13777506351470947,0.7067656815052032,1,C-05,0,0,0.0,2.0,0.0,0.009033855791384826,0.23795089051084323,6.11395759202429e-05,-0.2168666491945532
1786995860.043506,monitoring,0.6.1,0.1421131193637848,0.7039411962032318,0.1421131193637848,0.7039411962032318,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.018583768972375778,0.6210081780329291,1.686780848600427e-05,0.0
1786995860.149958,monitoring,0.6.1,0.14742016792297363,0.705411896109581,0.14742016792297363,0.705411896109581,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.018583768972375778,0.6210081780329291,1.2867196566231197e-05,0.0
1786995860.304205,monitoring,0.6.1,0.15173938870429993,0.7077467143535614,0.15173938870429993,0.7077467143535614,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.018583768972375778,0.6210081780329291,1.2867196566231197e-05,0.0
1786995860.361084,monitoring,0.6.1,0.15060512721538544,0.7074597477912903,0.15060512721538544,0.7074597477912903,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.006777693798115034,0.6073331772949593,0.0001230305074240006,0.0
1786995860.460379,monitoring,0.6.1,0.15255311131477356,0.7100649774074554,0.15255311131477356,0.7100649774074554,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.026457719070288356,0.6904520488006868,0.00017255478149666884,0.2881958661045177
1786995860.749500,monitoring,0.6.1,0.1535191535949707,0.7112715393304825,0.1535191535949707,0.7112715393304825,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.06996883099464471,0.749432715706499,8.074942957675325e-05,0.3887296690289854
1786995860.872844,monitoring,0.6.1,0.15622803568840027,0.7095837593078613,0.15622803568840027,0.7095837593078613,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.08801529762564887,0.7547848129459455,8.402910441375265e-05,0.439464125975144
1786995860.964487,monitoring,0.6.1,0.15765643119812012,0.712110623717308,0.15765643119812012,0.712110623717308,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.02227203076228186,0.5846817750890169,8.513653583145647e-05,0.0
1786995861.061706,monitoring,0.6.1,0.15918508172035217,0.712280347943306,0.15918508172035217,0.712280347943306,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.02227203076228186,0.5846817750890169,6.0464767152440974e-05,0.0
1786995861.162642,monitoring,0.6.1,0.1643783152103424,0.7100780308246613,0.1643783152103424,0.7100780308246613,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.005006550980900706,0.5732635950157203,6.524652458637181e-05,0.0
1786995861.277241,monitoring,0.6.1,0.16399234533309937,0.7091018706560135,0.16399234533309937,0.7091018706560135,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.0035908978831062505,0.5566284166003695,1.3670808405013776e-05,0.0
1786995861.375565,monitoring,0.6.1,0.1623544991016388,0.7126064300537109,0.1623544991016388,0.7126064300537109,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.005464970041646006,0.5703792700035527,4.65527342902064e-05,0.0
1786995861.463506,monitoring,0.6.1,0.16563735902309418,0.7122097760438919,0.16563735902309418,0.7122097760438919,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.08267419658021344,-0.3941226446369288,4.767532363658702e-05,0.05812522122626107
1786995861.582415,monitoring,0.6.1,0.16384336352348328,0.7113385796546936,0.16384336352348328,0.7113385796546936,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.027826625843216712,-0.239054333282028,1.0257204591757788e-05,0.04006208960002054
1786995861.660246,monitoring,0.6.1,0.15943679213523865,0.7096918374300003,0.15943679213523865,0.7096918374300003,1,C-05,0,0,0.0,1.0,0.0,-0.027826625843216712,-0.239054333282028,1.0257204591757788e-05,0.04006208960002054
1786995861.862945,monitoring,0.6.1,0.15270055830478668,0.7134553045034409,0.15270055830478668,0.7134553045034409,1,C-02;C-05,0,0,0.0,1.0,0.0,-0.01803034348106533,0.5584806045097944,1.1132972432979168e-05,0.12201854935693136
1786995861.957393,monitoring,0.6.1,0.14881214499473572,0.7073768079280853,0.14881214499473572,0.7073768079280853,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.01803034348106533,0.5584806045097944,1.1132972432979168e-05,0.12201854935693136
1786995862.070170,monitoring,0.6.1,0.14068666100502014,0.7053222805261612,0.14068666100502014,0.7053222805261612,1,C-02;C-05,0,0,0.0,2.0,0.0,-0.1080217858878165,-0.0003998009283868021,9.688084535761714e-05,0.0
1786995862.161219,monitoring,0.6.1,0.14108511805534363,0.7046738266944885,0.14108511805534363,0.7046738266944885,1,C-05,0,0,0.0,3.0,0.0,-0.1080217858878165,-0.0003998009283868021,9.688084535761714e-05,0.0
1786995862.274769,monitoring,0.6.1,0.14253124594688416,0.7020689100027084,0.14253124594688416,0.7020689100027084,1,C-05,0,0,0.0,3.0,0.0,-0.1080217858878165,-0.0003998009283868021,9.688084535761714e-05,0.0
1786995862.371190,monitoring,0.6.1,0.14309844374656677,0.7042702734470367,0.14309844374656677,0.7042702734470367,1,C-02;C-05,0,0,0.0,3.0,0.0,-0.03228692568708984,0.6552743589736016,8.423344230661083e-05,0.0
1786995862.457260,monitoring,0.6.1,0.14734791219234467,0.7052639126777649,0.14734791219234467,0.7052639126777649,1,C-02;C-05,0,0,0.0,3.0,0.0,-0.03228692568708984,0.6552743589736016,8.423344230661083e-05,0.0
1786995862.558372,monitoring,0.6.1,0.14829838275909424,0.7065997123718262,0.14829838275909424,0.7065997123718262,1,C-02;C-05,0,0,0.0,3.0,0.0,-0.011406962699616663,0.610803586131024,7.652642108672071e-05,0.0
1786995862.666703,monitoring,0.6.1,0.1520719826221466,0.7065393179655075,0.1520719826221466,0.7065393179655075,1,C-02;C-05,0,0,0.0,2.0,0.0,0.011616024702709865,0.553856002560352,7.850076370433137e-05,0.0
1786995862.763197,monitoring,0.6.1,0.1520782858133316,0.7099760323762894,0.1520782858133316,0.7099760323762894,1,C-02;C-05,0,0,0.0,2.0,0.0,0.011616024702709865,0.553856002560352,7.850076370433137e-05,0.0
1786995862.864536,monitoring,0.6.1,0.15495160222053528,0.7097300142049789,0.15495160222053528,0.7097300142049789,1,C-02;C-05,0,0,0.0,2.0,0.0,0.011616024702709865,0.553856002560352,7.850076370433137e-05,0.0
1786995862.977951,monitoring,0.6.1,0.1545008271932602,0.7113866358995438,0.1545008271932602,0.7113866358995438,1,C-02;C-05,0,0,0.0,1.0,0.0,0.012612367057560456,0.5699852370911244,0.00010474681024264863,0.0
1786995863.066169,monitoring,0.6.1,0.15181441605091095,0.7115531712770462,0.15181441605091095,0.7115531712770462,1,C-02;C-05,0,0,0.0,1.0,0.0,0.012612367057560456,0.5699852370911244,0.00010474681024264863,0.0
1786995863.180836,monitoring,0.6.1,0.15855199098587036,0.7104254364967346,0.15855199098587036,0.7104254364967346,1,C-02;C-05,0,0,0.0,0.0,0.0,0.012612367057560456,0.5699852370911244,0.00010474681024264863,0.0
1786995863.462381,monitoring,0.6.1,0.15999341011047363,0.7125680446624756,0.15999341011047363,0.7125680446624756,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.04200198489630371,0.6378235880836463,5.613640996561967e-05,0.9411771270836768
1786995863.875294,monitoring,0.6.1,0.15943148732185364,0.7128607779741287,0.15943148732185364,0.7128607779741287,1,C-02;C-05,0,0,0.0,0.0,0.0,0.021850046665988776,0.24402732686846595,0.0001295746280466123,-0.16814551637967287
