episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000753,-0.014275,0.100319,0.108104,0.213728,8.788546,0.056145,-0.950508,-0.950508,0.000000,,0,1,1,0,0.128836,0.163615,0.4792
0,2,0.010133,-0.014420,0.018918,0.107993,0.069563,0.013929,0.120024,-1.000000,-1.000000,0.000000,,0,1,1,0,0.124620,0.105907,0.4792
0,3,0.028662,-0.014680,-0.062643,0.107751,-0.011998,0.032458,0.183343,-0.976001,-0.976001,0.000000,,0,1,1,0,0.118257,0.038048,0.5417
0,4,0.048400,-0.014963,-0.118271,0.107487,-0.067626,0.052196,0.198692,-0.638311,-0.826001,-0.187690,C-06,0,1,1,0,0.111714,-0.025846,0.5417
0,5,0.072145,-0.015632,-0.171238,0.106841,-0.120594,0.075942,0.197432,-0.278550,-0.676001,-0.397451,C-06,0,1,1,0,0.108044,-0.088921,0.5208
0,6,0.091791,-0.017587,-0.204881,0.104905,-0.154237,0.095590,0.197271,0.382383,-0.526001,-0.908384,C-06,0,1,1,0,0.102857,-0.160901,0.5208
0,7,0.111321,-0.020667,-0.228670,0.101833,-0.215608,0.115221,0.197697,0.828228,-0.376001,-1.204229,C-06,0,1,1,0,0.098460,-0.194036,0.5417
0,8,0.130767,-0.024628,-0.242812,0.097872,-0.229750,0.134668,0.198475,1.000000,-0.226001,-1.226001,C-06,0,1,1,0,0.093095,-0.214801,0.6042
0,9,0.154044,-0.030171,-0.248969,0.092329,-0.235907,0.157944,0.199454,1.000000,-0.076001,-1.076001,C-06,0,1,1,0,0.088597,-0.229583,0.6458
0,10,0.177316,-0.036073,-0.244195,0.086427,-0.231133,0.181216,0.200219,1.000000,0.073999,-0.926001,C-06,0,1,1,0,0.084619,-0.244014,0.6458
0,11,0.196752,-0.041003,-0.231318,0.081497,-0.218256,0.200652,0.200785,1.000000,0.223999,-0.776001,C-06,0,1,1,0,0.078262,-0.249752,0.7292
0,12,0.216266,-0.045933,-0.209100,0.076567,-0.208908,0.220166,0.201708,1.000000,0.373999,-0.626001,C-06,0,1,1,0,0.073315,-0.234121,0.7083
0,13,0.239831,-0.051848,-0.170433,0.070652,-0.170241,0.243731,0.203113,1.000000,0.523999,-0.476001,C-06,0,1,1,0,0.068856,-0.208030,0.6875
0,14,0.263574,-0.057761,-0.119267,0.064739,-0.119075,0.267474,0.204484,1.000000,0.673999,-0.326001,C-06,0,1,1,0,0.066211,-0.180978,0.6875
0,15,0.283474,-0.061991,-0.080110,0.060509,-0.079918,0.287374,0.203131,0.587001,0.587001,0.000000,,0,1,1,0,0.063855,-0.142432,0.6458
0,16,0.303431,-0.065055,-0.049794,0.057445,-0.049794,0.307331,0.201665,0.134617,0.437001,0.302384,C-06,0,1,1,0,0.061384,-0.098995,0.5833
0,17,0.323415,-0.067051,-0.029329,0.055449,-0.029329,0.327315,0.200706,-0.100487,0.287001,0.387488,C-06,0,1,1,0,0.061435,-0.070142,0.5833
0,18,0.347408,-0.068324,-0.017215,0.054176,-0.017215,0.351308,0.200183,-0.205301,0.137001,0.342303,C-06,0,1,1,0,0.059561,-0.039814,0.5833
0,19,0.371405,-0.068760,-0.017667,0.053740,-0.017667,0.375305,0.199997,-0.764973,-0.012999,0.751974,C-06,0,1,1,0,0.059453,-0.021133,0.6042
0,20,0.391400,-0.069094,-0.028392,0.053406,-0.028392,0.395300,0.199951,-0.841622,-0.162999,0.678624,C-06,0,1,1,0,0.058373,-0.014481,0.6250
0,21,0.411385,-0.069428,-0.047524,0.053072,-0.047524,0.415285,0.199812,-0.288089,-0.288089,0.000000,,0,1,1,0,0.057235,-0.020704,0.6875
0,22,0.431357,-0.069926,-0.057703,0.052574,-0.057703,0.435257,0.199761,0.271227,-0.138089,-0.409316,C-06,0,1,1,0,0.055969,-0.037317,0.6667
0,23,0.455317,-0.071296,-0.057044,0.051204,-0.057044,0.459218,0.200008,0.529022,0.011911,-0.517111,C-06,0,1,1,0,0.054736,-0.053468,0.6667
0,24,0.475290,-0.072450,-0.046798,0.050050,-0.046798,0.479190,0.200109,0.759119,0.161911,-0.597208,C-06,0,1,1,0,0.053060,-0.056497,0.6250
0,25,0.495276,-0.073605,-0.026089,0.048895,-0.026089,0.499176,0.200259,0.599629,0.311911,-0.287718,C-06,0,1,1,0,0.052648,-0.049309,0.6250
0,26,0.515273,-0.074760,-0.004839,0.047740,-0.004839,0.519173,0.200329,0.302891,0.302891,0.000000,,0,1,1,0,0.053831,-0.033260,0.6042
0,27,0.539273,-0.075510,0.008786,0.046990,0.008786,0.543173,0.200051,-0.205274,0.152891,0.358166,C-06,0,1,1,0,0.053571,-0.008683,0.6042
0,28,0.563272,-0.075334,0.009664,0.047166,0.009664,0.567172,0.199999,-0.682642,0.002891,0.685533,C-06,0,1,1,0,0.053172,0.006461,0.6250
0,29,0.583271,-0.075153,0.000034,0.047347,0.000034,0.587172,0.200008,-0.611962,-0.147109,0.464853,C-06,0,1,1,0,0.053948,0.008863,0.6042
0,30,0.607269,-0.074935,-0.024149,0.047565,-0.024149,0.611169,0.199955,-0.339044,-0.297109,0.041935,C-06,0,1,1,0,0.052972,0.007998,0.6875
0,31,0.631258,-0.074947,-0.037146,0.047553,-0.037146,0.635158,0.199870,0.504766,-0.147109,-0.651875,C-06,0,1,1,0,0.051821,-0.018508,0.6667
