episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835882,-1.491909,0.278662,0.130591,0.278662,2.003054,0.054680,0.100021,0.100021,0.000000,,0,0,0,1,1,0,-0.092149,0.263878,0.6667,-0.0589,0.2673,2,ok
0,2,-0.827762,-1.489845,0.284752,0.132655,0.284752,2.011173,0.107616,0.103389,0.103389,0.000000,,0,0,0,1,1,0,-0.092287,0.271897,0.6667,-0.0316,0.2679,2,ok
0,3,-0.811349,-1.485519,0.298147,0.136981,0.298147,2.027587,0.170501,0.197371,0.197371,0.000000,,0,0,0,1,1,0,-0.090379,0.281971,0.6667,-0.0242,0.2690,2,ok
0,4,-0.792151,-1.479932,0.307136,0.142568,0.307136,2.046784,0.223807,0.151940,0.151940,0.000000,,0,0,0,1,1,0,-0.084758,0.288800,0.6250,-0.0436,0.2670,2,ok
0,5,-0.762485,-1.470551,0.308469,0.151949,0.308469,2.076450,0.288508,0.009609,0.009609,0.000000,,0,0,0,1,1,0,-0.078785,0.298720,0.6667,-0.0364,0.2678,2,ok
0,6,-0.732221,-1.460964,0.310470,0.161536,0.310470,2.106715,0.341293,0.036680,0.036680,0.000000,,0,0,0,1,1,0,-0.067053,0.304954,0.7083,-0.0244,0.2689,2,ok
0,7,-0.696910,-1.449783,0.308265,0.172717,0.308265,2.142025,0.394228,-0.044854,-0.044854,0.000000,,0,0,0,1,1,0,-0.056463,0.305756,0.7708,-0.0351,0.2712,2,ok
0,8,-0.647786,-1.434780,0.299083,0.187720,0.299083,2.191149,0.457109,-0.137625,-0.137625,0.000000,,0,0,0,1,1,0,-0.056463,0.305756,0.7708,-0.0351,0.2712,2,ok
0,9,-0.591212,-1.418050,0.290120,0.204450,0.290120,2.247724,0.521145,-0.082245,-0.082245,0.000000,,0,0,0,1,1,0,-0.040120,0.304196,0.7083,0.0091,0.2670,2,ok
0,10,-0.567744,-1.412937,0.289557,0.209563,0.289557,2.271191,0.000000,-0.139135,-0.139135,0.000000,C-04;C-05,1,1,0,1,1,0,-0.022206,0.298460,0.6667,0.0287,0.2629,2,ok
