episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001133,-0.120147,-0.020989,0.002426,0.092421,8.792361,0.053262,-0.690846,-0.690846,0.000000,,0,1,1,0,0.009623,0.023064,0.7708
0,2,0.009387,-0.120306,-0.037410,0.002107,0.013235,0.013285,0.116799,-0.168235,-0.168235,0.000000,C-06,0,1,1,0,0.006478,-0.015670,0.7708
0,3,0.027531,-0.120792,-0.034122,0.001639,0.016523,0.031429,0.180405,0.051367,0.051367,0.000000,C-06,0,1,1,0,0.005451,-0.037057,0.7708
0,4,0.047251,-0.121197,-0.027536,0.001252,0.023108,0.051150,0.199962,0.098523,0.098523,0.000000,,0,1,1,0,0.004898,-0.037814,0.7708
0,5,0.071239,-0.121839,-0.037188,0.000633,0.013457,0.075139,0.199939,-0.130341,-0.130341,0.000000,C-06,0,1,1,0,0.004504,-0.031004,0.7083
0,6,0.091225,-0.122578,-0.037116,-0.000087,0.013528,0.095125,0.200004,0.011043,0.011043,0.000000,,0,1,1,0,0.003713,-0.036976,0.6875
0,7,0.111214,-0.123332,-0.028914,-0.000832,-0.015852,0.115114,0.200056,0.128458,0.128458,0.000000,,0,1,1,0,0.002436,-0.036718,0.6667
0,8,0.131208,-0.124085,-0.021326,-0.001585,-0.008264,0.135108,0.200095,0.107573,0.107573,0.000000,,0,1,1,0,0.001989,-0.029116,0.6875
0,9,0.155202,-0.124620,-0.020589,-0.002120,-0.007527,0.159102,0.200003,0.003592,0.003592,0.000000,,0,1,1,0,0.002313,-0.023803,0.7292
0,10,0.179196,-0.125132,-0.025099,-0.002632,-0.012037,0.183096,0.199984,-0.057795,-0.057795,0.000000,,0,1,1,0,0.001864,-0.021291,0.7500
0,11,0.199190,-0.125610,-0.025859,-0.003110,-0.012797,0.203090,0.199992,-0.007394,-0.007394,0.000000,,0,1,1,0,0.001029,-0.026254,0.7917
0,12,0.219184,-0.126097,-0.021626,-0.003597,-0.021433,0.223084,0.200011,0.066544,0.066544,0.000000,,0,1,1,0,0.000379,-0.026735,0.7917
0,13,0.243178,-0.126618,-0.021241,-0.004118,-0.021049,0.247078,0.200001,0.001338,0.001338,0.000000,,0,1,1,0,0.000003,-0.021520,0.7500
