episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.162840,-1.661350,-0.040581,0.006778,0.009903,5.002934,0.053226,0.127365,0.127365,0.000000,,0,0,0,1,1,0,0.019464,-0.101306,0.6667,0.2453,0.2501,2,ok
0,2,2.171075,-1.661415,-0.036127,0.007149,0.014357,5.011161,0.106204,0.059084,0.059084,0.000000,,0,0,0,1,1,0,0.019651,-0.097363,0.6667,0.2496,0.2495,2,ok
0,3,2.187943,-1.661926,-0.042684,0.007532,0.007800,5.028033,0.169782,-0.095677,-0.090916,0.004761,C-06,0,0,0,1,1,0,0.009608,-0.089573,0.6875,0.6350,0.2732,2,ok
0,4,2.207210,-1.662476,-0.048741,0.007854,-0.008181,5.047383,0.199860,-0.088012,-0.088012,0.000000,,0,0,0,1,1,0,0.010203,-0.099025,0.7292,0.6200,0.2683,2,ok
0,5,2.231184,-1.663630,-0.044418,0.007724,-0.003858,5.071384,0.200042,0.353910,0.061988,-0.291923,C-06,0,0,0,1,1,0,0.008560,-0.115405,0.6875,0.6699,0.2666,2,ok
0,6,2.251169,-1.664613,-0.030723,0.007498,-0.002688,5.091496,0.200142,0.840455,0.211988,-0.628468,C-06,0,0,0,1,1,0,0.007569,-0.132355,0.6250,0.7164,0.2681,2,ok
0,7,2.271165,-1.665596,-0.006370,0.007097,0.021666,5.111512,0.200235,0.691965,0.361988,-0.329977,C-06,0,0,0,1,1,0,0.005970,-0.138843,0.7083,0.7856,0.2703,2,ok
0,8,2.295164,-1.666616,0.012908,0.006775,0.040944,5.135531,0.200100,0.219131,0.219131,0.000000,,0,0,0,1,1,0,0.010169,-0.124364,0.7500,0.7492,0.2646,2,ok
0,9,2.319158,-1.667037,0.028768,0.006774,0.042031,5.159608,0.199939,-0.103228,0.069131,0.172359,C-06,0,0,0,1,1,0,0.012675,-0.117425,0.7708,0.7412,0.2664,2,ok
0,10,2.339151,-1.666478,0.025786,0.007679,0.039049,5.179588,0.200017,-0.053441,-0.053441,0.000000,,0,0,0,1,1,0,0.012659,-0.110269,0.7917,0.7802,0.2640,2,ok
