episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001542,0.006225,-0.033966,0.128510,0.079443,8.786441,0.046355,-0.288769,-0.288769,0.000000,,0
0,2,0.008139,0.006078,-0.066806,0.128490,-0.016162,0.011915,0.109753,-0.402475,-0.402475,0.000000,,0
0,3,0.025413,0.005804,-0.092511,0.128232,-0.041867,0.029189,0.172890,-0.318226,-0.318226,0.000000,,0
0,4,0.048753,0.004613,-0.114159,0.127064,-0.063514,0.052531,0.199111,-0.272462,-0.272462,0.000000,,0
0,5,0.068606,0.003000,-0.128493,0.125470,-0.077848,0.072385,0.199142,-0.218705,-0.218705,0.000000,,0
0,6,0.092388,0.000466,-0.140843,0.122959,-0.090199,0.096170,0.199288,-0.158206,-0.158206,0.000000,,0
0,7,0.112181,-0.002056,-0.147122,0.120444,-0.134060,0.116081,0.199528,-0.096724,-0.096724,0.000000,,0
0,8,0.131969,-0.004985,-0.144220,0.117515,-0.131158,0.135869,0.200079,0.047011,0.047011,0.000000,,0
0,9,0.151771,-0.007917,-0.137399,0.114583,-0.124337,0.155671,0.200263,0.106639,0.106639,0.000000,,0
0,10,0.175560,-0.011436,-0.128040,0.111064,-0.114978,0.179460,0.200507,0.120418,0.120418,0.000000,,0
0,11,0.199376,-0.014880,-0.119442,0.107620,-0.106380,0.203276,0.200523,0.109795,0.109795,0.000000,,0
0,12,0.219241,-0.017541,-0.113466,0.104959,-0.113274,0.223141,0.200412,0.091026,0.091026,0.000000,,0
0,13,0.239120,-0.020124,-0.106395,0.102376,-0.106203,0.243020,0.200470,0.107641,0.107641,0.000000,,0
0,14,0.262994,-0.023039,-0.098290,0.099461,-0.098098,0.266894,0.200418,0.102109,0.102109,0.000000,,0
0,15,0.286886,-0.025704,-0.091460,0.096796,-0.091268,0.290786,0.200326,0.085530,0.085530,0.000000,,0
0,16,0.306806,-0.027744,-0.086974,0.094756,-0.086974,0.310706,0.200241,0.067093,0.067093,0.000000,,0
0,17,0.326734,-0.029651,-0.083420,0.092849,-0.083420,0.330634,0.200181,0.053011,0.053011,0.000000,,0
0,18,0.346667,-0.031454,-0.080575,0.091046,-0.080575,0.350567,0.200139,0.042348,0.042348,0.000000,,0
0,19,0.370591,-0.033514,-0.077774,0.088986,-0.077774,0.374491,0.200110,0.034714,0.034714,0.000000,,0
0,20,0.394521,-0.035487,-0.075425,0.087013,-0.075425,0.398421,0.200089,0.029066,0.029066,0.000000,,0
0,21,0.414465,-0.037076,-0.073724,0.085424,-0.073724,0.418365,0.200075,0.025224,0.025224,0.000000,,0
0,22,0.434412,-0.038624,-0.072178,0.083876,-0.072178,0.438312,0.200067,0.022926,0.022926,0.000000,,0
0,23,0.454361,-0.040136,-0.070721,0.082364,-0.070721,0.458261,0.200062,0.021578,0.021578,0.000000,,0
0,24,0.478303,-0.041910,-0.069036,0.080590,-0.069036,0.482203,0.200058,0.020780,0.020780,0.000000,,0
0,25,0.498256,-0.043356,-0.067668,0.079144,-0.067668,0.502156,0.200056,0.020233,0.020233,0.000000,,0
0,26,0.518211,-0.044773,-0.066326,0.077727,-0.066326,0.522111,0.200053,0.019843,0.019843,0.000000,,0
0,27,0.538168,-0.046163,-0.065004,0.076337,-0.065004,0.542068,0.200052,0.019517,0.019517,0.000000,,0
0,28,0.562118,-0.047794,-0.063441,0.074706,-0.063441,0.566018,0.200050,0.019207,0.019207,0.000000,,0
0,29,0.586071,-0.049387,-0.061906,0.073113,-0.061906,0.589971,0.200048,0.018847,0.018847,0.000000,,0
0,30,0.606034,-0.050686,-0.060653,0.071814,-0.060653,0.609934,0.200046,0.018446,0.018446,0.000000,,0
0,31,0.629991,-0.052209,-0.059180,0.070291,-0.059180,0.633891,0.200044,0.018059,0.018059,0.000000,,0
0,32,0.653950,-0.053696,-0.057739,0.068804,-0.057739,0.657850,0.200042,0.017644,0.017644,0.000000,,0
0,33,0.677911,-0.055146,-0.056332,0.067354,-0.056332,0.681811,0.200040,0.017215,0.017215,0.000000,,0
0,34,0.701873,-0.056562,-0.054958,0.065938,-0.054958,0.703900,0.200038,0.016783,0.016783,0.000000,,0
0,35,0.725838,-0.057943,-0.053619,0.064557,-0.053619,0.729738,0.200036,0.016356,0.016356,0.000000,,0
0,36,0.745810,-0.059065,-0.052581,0.063435,-0.052581,0.749710,0.200033,0.015181,0.015181,0.000000,,0
0,37,0.769777,-0.060383,-0.051382,0.062117,-0.051382,0.773677,0.200031,0.014624,0.014624,0.000000,,0
0,38,0.793746,-0.061671,-0.050203,0.060829,-0.050203,0.797647,0.200030,0.014367,0.014367,0.000000,,0
0,39,0.817717,-0.062930,-0.049035,0.059570,-0.049035,0.821617,0.200029,0.014220,0.014220,0.000000,,0
0,40,0.837693,-0.063948,-0.048264,0.058552,-0.048264,0.841593,0.200022,0.011219,0.011219,0.000000,,0
0,41,0.861666,-0.065145,-0.047420,0.057355,-0.047420,0.865566,0.200020,0.010266,0.010266,0.000000,,0
0,42,0.885639,-0.066323,-0.046560,0.056177,-0.046560,0.889539,0.200020,0.010454,0.010454,0.000000,,0
0,43,0.909614,-0.067483,-0.045649,0.055017,-0.045649,0.913514,0.200021,0.011068,0.011068,0.000000,,0
0,44,0.929593,-0.068416,-0.045235,0.054084,-0.045235,0.933493,0.200011,0.005988,0.005988,0.000000,,0
0,45,0.953569,-0.069519,-0.044853,0.052981,-0.044853,0.957469,0.200008,0.004630,0.004630,0.000000,,0
0,46,0.977545,-0.070616,-0.044400,0.051884,-0.044400,0.981445,0.200010,0.005506,0.005506,0.000000,,0
0,47,1.001522,-0.071706,-0.043802,0.050794,-0.043802,1.003900,0.200013,0.007260,0.007260,0.000000,,0
0,48,1.025499,-0.072790,-0.043056,0.049710,-0.043056,1.029399,0.200016,0.009066,0.009066,0.000000,,0
0,49,1.045480,-0.073657,-0.042935,0.048843,-0.042935,1.049380,0.200003,0.001692,0.001692,0.000000,,0
0,50,1.069458,-0.074690,-0.042973,0.047810,-0.042973,1.073358,0.200001,-0.000488,-0.000488,0.000000,,0
0,51,1.093436,-0.075722,-0.042916,0.046778,-0.042916,1.097336,0.200001,0.000705,0.000705,0.000000,,0
0,52,1.117414,-0.076755,-0.042639,0.045745,-0.042639,1.121314,0.200003,0.003390,0.003390,0.000000,,0
0,53,1.141392,-0.077787,-0.043001,0.044713,-0.043001,1.145292,0.200000,-0.004463,-0.004463,0.000000,,0
0,54,1.161374,-0.078647,-0.043397,0.043853,-0.043397,1.165274,0.199997,-0.005773,-0.005773,0.000000,,0
0,55,1.185351,-0.079680,-0.043714,0.042820,-0.043714,1.189251,0.199994,-0.003827,-0.003827,0.000000,,0
0,56,1.209328,-0.080728,-0.043713,0.041772,-0.043906,1.213228,0.200000,0.000049,0.000049,0.000000,,0
0,57,1.229310,-0.081602,-0.041849,0.040898,-0.042041,1.233210,0.200015,0.027392,0.027392,0.000000,,0
