episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001356,-0.141816,-0.009896,-0.019414,0.040749,0.002562,0.049558,0.147919,0.147919,0.000000,,0
0,2,0.008724,-0.141664,0.002238,-0.019252,0.052883,0.012643,0.113167,0.143195,0.143195,0.000000,,0
0,3,0.026436,-0.141397,0.007300,-0.018968,0.057945,0.030355,0.176770,0.059075,0.059075,0.000000,,0
0,4,0.050034,-0.141267,0.003955,-0.018815,0.054599,0.053952,0.200001,-0.040878,-0.040878,0.000000,,0
0,5,0.070034,-0.141164,-0.002574,-0.018693,0.048070,0.073952,0.200002,-0.093078,-0.093078,0.000000,,0
0,6,0.094033,-0.141041,-0.010841,-0.018547,0.039804,0.097951,0.199992,-0.097787,-0.097787,0.000000,,0
0,7,0.114031,-0.140985,-0.016353,-0.018485,-0.003291,0.117932,0.199974,-0.078384,-0.078384,0.000000,,0
0,8,0.134029,-0.141310,-0.013564,-0.018810,-0.000502,0.137929,0.200008,0.041516,0.041516,0.000000,,0
0,9,0.154028,-0.141638,-0.007624,-0.019138,0.005438,0.157928,0.200021,0.085095,0.085095,0.000000,,0
0,10,0.178028,-0.142032,-0.000135,-0.019532,0.012927,0.181928,0.200027,0.088408,0.088408,0.000000,,0
0,11,0.202028,-0.142324,0.005905,-0.019824,0.018967,0.203900,0.200006,0.071082,0.071082,0.000000,,0
0,12,0.222027,-0.142378,0.009350,-0.019878,0.009542,0.225927,0.199992,0.048695,0.048695,0.000000,,0
0,13,0.242026,-0.142393,0.013850,-0.019893,0.014042,0.245926,0.199982,0.064219,0.064219,0.000000,,0
0,14,0.266023,-0.142297,0.018804,-0.019797,0.018997,0.269923,0.199969,0.058927,0.058927,0.000000,,0
0,15,0.290017,-0.142019,0.022457,-0.019519,0.022650,0.293917,0.199968,0.043478,0.043478,0.000000,,0
0,16,0.310012,-0.141663,0.024332,-0.019163,0.024332,0.313912,0.199976,0.026738,0.026738,0.000000,,0
0,17,0.330006,-0.141227,0.025345,-0.018727,0.025345,0.333906,0.199986,0.014432,0.014432,0.000000,,0
0,18,0.349999,-0.140739,0.025737,-0.018239,0.025737,0.353899,0.199994,0.005556,0.005556,0.000000,,0
0,19,0.373991,-0.140123,0.025711,-0.017623,0.025711,0.377891,0.200000,-0.000365,-0.000365,0.000000,,0
0,20,0.397983,-0.139507,0.025360,-0.017007,0.025360,0.401884,0.200001,-0.004248,-0.004248,0.000000,,0
0,21,0.417977,-0.138994,0.024915,-0.016494,0.024915,0.421877,0.200004,-0.006417,-0.006417,0.000000,,0
0,22,0.437971,-0.138481,0.024402,-0.015981,0.024402,0.441871,0.200006,-0.007378,-0.007378,0.000000,,0
0,23,0.457965,-0.137968,0.023869,-0.015468,0.023869,0.461865,0.200008,-0.007655,-0.007655,0.000000,,0
