episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,1.499550,-0.113735,0.031969,0.008669,-0.018676,1.503458,0.058013,0.196008,0.196008,0.000000,,0,1,1,0,-0.003593,0.094198,0.7500
0,2,1.510641,-0.113550,0.036108,0.008399,-0.077301,1.515097,0.121582,-0.174727,0.046008,0.220735,C-06,0,1,1,0,-0.001542,0.095386,0.7500
0,3,1.529359,-0.113055,0.033166,0.007688,-0.080244,1.533807,0.185188,-0.039385,-0.039385,0.000000,,0,1,1,0,-0.002554,0.097285,0.7292
0,4,1.549201,-0.112446,0.039900,0.007020,-0.073510,1.553648,0.199941,0.510445,0.110615,-0.399830,C-06,0,1,1,0,-0.010996,0.140326,0.7500
0,5,1.573171,-0.111700,0.060478,0.006222,-0.052932,1.577616,0.199743,1.000000,0.260615,-0.739385,C-06,0,1,1,0,-0.012102,0.124955,0.7083
0,6,1.593116,-0.111079,0.087333,0.005559,-0.026077,1.597560,0.199361,1.000000,0.410615,-0.589385,C-06,0,1,1,0,-0.018227,0.142344,0.6458
0,7,1.613005,-0.110457,0.123543,0.004900,0.010133,1.617448,0.198622,1.000000,0.560615,-0.439385,C-06,0,1,1,0,-0.043416,0.257389,0.6250
0,8,1.632793,-0.109797,0.168372,0.002090,-0.033172,1.637632,0.197441,1.000000,0.710615,-0.289385,C-06,0,1,1,0,0.042422,-0.244251,0.6042
0,9,1.656359,-0.107536,0.211248,-0.000099,0.009704,1.661205,0.197052,0.554746,0.560615,0.005869,C-06,0,1,1,0,0.038448,-0.216289,0.6250
0,10,1.679743,-0.103706,0.242035,-0.000714,0.040491,1.684892,0.197407,0.165422,0.410615,0.245193,C-06,0,1,1,0,0.033579,-0.189703,0.6667
0,11,1.699119,-0.099556,0.258324,-0.000264,0.056780,1.704703,0.198193,-0.105426,0.260615,0.366041,C-06,0,1,1,0,-0.028429,0.238216,0.7292
0,12,1.718436,-0.094723,0.265498,0.000869,0.063953,1.724583,0.199187,0.056059,0.110615,0.054557,C-06,0,1,1,0,-0.010140,0.111896,0.7500
