episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835728,-1.634377,0.024410,-0.011877,0.024410,2.003207,0.056437,0.471922,0.471922,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004106,-0.010702,0.7708,-0.0233,0.2688,2,ok
0,2,-0.827176,-1.634247,0.047307,-0.011747,0.047307,2.011759,0.109341,-0.620071,0.321922,0.941994,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001670,0.009396,0.7917,-0.0235,0.2682,2,ok
0,3,-0.809942,-1.633931,0.071270,-0.011431,0.071270,2.028993,0.172700,-0.803439,0.171922,0.975361,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001728,0.037254,0.7708,-0.0176,0.2678,3,ok
0,4,-0.790551,-1.632646,0.073463,-0.010146,0.073463,2.048385,0.199939,-0.863116,0.021922,0.885038,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006083,0.068364,0.7917,-0.0161,0.2658,3,ok
0,5,-0.766609,-1.630913,0.064060,-0.008413,0.064060,2.072327,0.200108,-0.825870,-0.128078,0.697792,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007440,0.071494,0.7708,-0.0082,0.2669,3,ok
0,6,-0.746639,-1.629465,0.045706,-0.006965,0.045706,2.092296,0.200305,-0.785437,-0.278078,0.507359,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007592,0.065363,0.7500,0.0052,0.2683,3,ok
0,7,-0.726650,-1.628017,0.016875,-0.005517,0.016875,2.112285,0.200489,-0.738218,-0.428078,0.310140,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007047,0.051866,0.7292,0.0014,0.2679,3,ok
0,8,-0.702653,-1.626280,-0.030850,-0.003780,-0.030850,2.135135,0.200441,-0.630534,-0.578078,0.052456,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006368,0.024833,0.7917,-0.0220,0.2662,3,ok
0,9,-0.678683,-1.625362,-0.066913,-0.002862,-0.066913,2.160252,0.199611,0.760729,-0.428078,-1.188807,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003337,-0.011994,0.8333,-0.0239,0.2670,2,ok
0,10,-0.658743,-1.625770,-0.086388,-0.003270,-0.086388,2.180193,0.199372,0.923995,-0.278078,-1.202073,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001575,-0.062650,0.8125,-0.0241,0.2662,2,ok
0,11,-0.638826,-1.627062,-0.095649,-0.004562,-0.095649,2.200109,0.199596,0.945004,-0.128078,-1.073082,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004086,-0.084374,0.8125,-0.0344,0.2652,2,ok
0,12,-0.618918,-1.628937,-0.094905,-0.006437,-0.094905,2.220018,0.200012,0.950559,0.021922,-0.928637,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006857,-0.095029,0.7917,-0.0312,0.2662,2,ok
0,13,-0.595013,-1.631228,-0.082037,-0.008728,-0.082037,2.243923,0.200229,0.939617,0.171922,-0.767695,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.009855,-0.095309,0.7708,-0.0029,0.2679,2,ok
0,14,-0.575065,-1.633137,-0.061229,-0.010637,-0.061229,2.263870,0.200521,0.916138,0.321922,-0.594216,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.010006,-0.094092,0.7292,-0.0181,0.2675,2,ok
0,15,-0.555087,-1.635045,-0.029764,-0.012545,-0.029764,2.283848,0.200810,0.864453,0.471922,-0.392531,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.009623,-0.071503,0.7083,-0.0196,0.2661,2,ok
0,16,-0.535090,-1.636954,0.012835,-0.014454,0.012835,2.303846,0.200898,0.760146,0.621922,-0.138224,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.007574,-0.041905,0.7292,-0.0313,0.2664,2,ok
0,17,-0.515100,-1.638317,0.046353,-0.015817,0.046353,2.323836,0.200061,-0.206728,0.471922,0.678651,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005048,-0.004831,0.7917,-0.0326,0.2651,2,ok
0,18,-0.491143,-1.638449,0.073200,-0.015949,0.073200,2.347792,0.199490,-0.760648,0.321922,1.082570,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002146,0.032290,0.8125,-0.0264,0.2658,3,ok
0,19,-0.467222,-1.637359,0.087887,-0.014859,0.087887,2.371713,0.199533,-0.872635,0.171922,1.044558,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002226,0.066402,0.8333,-0.0318,0.2664,3,ok
0,20,-0.447302,-1.635701,0.090057,-0.013201,0.090057,2.391634,0.199926,-0.846427,0.021922,0.868349,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004913,0.080551,0.8333,-0.0323,0.2651,3,ok
0,21,-0.427377,-1.633920,0.082368,-0.011420,0.082368,2.411559,0.200112,-0.835442,-0.128078,0.707364,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006260,0.087132,0.8125,-0.0183,0.2672,3,ok
0,22,-0.407432,-1.632135,0.064538,-0.009635,0.064538,2.431504,0.200367,-0.802455,-0.278078,0.524377,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008073,0.082521,0.8125,-0.0288,0.2662,3,ok
0,23,-0.383461,-1.629993,0.030248,-0.007493,0.030248,2.455475,0.200694,-0.762042,-0.428078,0.333965,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007508,0.068920,0.7917,-0.0173,0.2675,3,ok
