event,reason,trigger_time,frame_stamp,filename
1,perception_invalid,1788185348.386201,1788185347.024475,e01_1788185347.024475.png
1,perception_invalid,1788185348.386201,1788185347.073611,e01_1788185347.073611.png
1,perception_invalid,1788185348.386201,1788185347.123572,e01_1788185347.123572.png
1,perception_invalid,1788185348.386201,1788185347.173231,e01_1788185347.173231.png
1,perception_invalid,1788185348.386201,1788185347.224135,e01_1788185347.224135.png
1,perception_invalid,1788185348.386201,1788185347.273886,e01_1788185347.273886.png
1,perception_invalid,1788185348.386201,1788185347.323485,e01_1788185347.323485.png
1,perception_invalid,1788185348.386201,1788185347.424069,e01_1788185347.424069.png
1,perception_invalid,1788185348.386201,1788185347.473904,e01_1788185347.473904.png
1,perception_invalid,1788185348.386201,1788185347.523978,e01_1788185347.523978.png
1,perception_invalid,1788185348.386201,1788185347.575284,e01_1788185347.575284.png
1,perception_invalid,1788185348.386201,1788185347.623114,e01_1788185347.623114.png
1,perception_invalid,1788185348.386201,1788185347.673060,e01_1788185347.673060.png
1,perception_invalid,1788185348.386201,1788185347.774767,e01_1788185347.774767.png
1,perception_invalid,1788185348.386201,1788185347.824132,e01_1788185347.824132.png
2,perception_invalid,1788185367.292243,1788185366.766658,e02_1788185366.766658.png
2,perception_invalid,1788185367.292243,1788185366.855062,e02_1788185366.855062.png
2,perception_invalid,1788185367.292243,1788185366.905616,e02_1788185366.905616.png
2,perception_invalid,1788185367.292243,1788185366.955156,e02_1788185366.955156.png
2,perception_invalid,1788185367.292243,1788185367.005252,e02_1788185367.005252.png
2,perception_invalid,1788185367.292243,1788185367.055161,e02_1788185367.055161.png
2,perception_invalid,1788185367.292243,1788185367.105119,e02_1788185367.105119.png
2,perception_invalid,1788185367.292243,1788185367.205100,e02_1788185367.205100.png
2,perception_invalid,1788185367.292243,1788185367.255296,e02_1788185367.255296.png
2,perception_invalid,1788185367.292243,1788185367.304765,e02_1788185367.304765.png
2,perception_invalid,1788185367.292243,1788185367.355071,e02_1788185367.355071.png
2,perception_invalid,1788185367.292243,1788185367.404705,e02_1788185367.404705.png
2,perception_invalid,1788185367.292243,1788185367.555600,e02_1788185367.555600.png
2,perception_invalid,1788185367.292243,1788185367.605370,e02_1788185367.605370.png
2,perception_invalid,1788185367.292243,1788185367.655090,e02_1788185367.655090.png
2,perception_invalid,1788185367.292243,1788185367.705387,e02_1788185367.705387.png
2,perception_invalid,1788185367.292243,1788185367.755254,e02_1788185367.755254.png
2,perception_invalid,1788185367.292243,1788185367.805123,e02_1788185367.805123.png
2,perception_invalid,1788185367.292243,1788185367.955368,e02_1788185367.955368.png
2,perception_invalid,1788185367.292243,1788185368.005229,e02_1788185368.005229.png
2,perception_invalid,1788185367.292243,1788185368.054866,e02_1788185368.054866.png
2,perception_invalid,1788185367.292243,1788185368.156096,e02_1788185368.156096.png
2,perception_invalid,1788185367.292243,1788185368.258153,e02_1788185368.258153.png
2,perception_invalid,1788185367.292243,1788185368.305040,e02_1788185368.305040.png
2,perception_invalid,1788185367.292243,1788185368.354711,e02_1788185368.354711.png
2,perception_invalid,1788185367.292243,1788185368.554871,e02_1788185368.554871.png
2,perception_invalid,1788185367.292243,1788185368.654705,e02_1788185368.654705.png
2,perception_invalid,1788185367.292243,1788185368.704753,e02_1788185368.704753.png
2,perception_invalid,1788185367.292243,1788185368.755073,e02_1788185368.755073.png
2,perception_invalid,1788185367.292243,1788185368.805052,e02_1788185368.805052.png
2,perception_invalid,1788185367.292243,1788185368.854703,e02_1788185368.854703.png
2,perception_invalid,1788185367.292243,1788185368.904881,e02_1788185368.904881.png
2,perception_invalid,1788185367.292243,1788185368.955046,e02_1788185368.955046.png
2,perception_invalid,1788185367.292243,1788185369.005071,e02_1788185369.005071.png
2,perception_invalid,1788185367.292243,1788185369.055105,e02_1788185369.055105.png
2,perception_invalid,1788185367.292243,1788185369.105129,e02_1788185369.105129.png
2,perception_invalid,1788185367.292243,1788185369.156511,e02_1788185369.156511.png
2,perception_invalid,1788185367.292243,1788185369.205113,e02_1788185369.205113.png
2,perception_invalid,1788185367.292243,1788185369.254649,e02_1788185369.254649.png
3,perception_invalid,1788185408.090474,1788185405.104891,e03_1788185405.104891.png
3,perception_invalid,1788185408.090474,1788185405.154819,e03_1788185405.154819.png
3,perception_invalid,1788185408.090474,1788185405.204994,e03_1788185405.204994.png
3,perception_invalid,1788185408.090474,1788185405.255021,e03_1788185405.255021.png
3,perception_invalid,1788185408.090474,1788185405.361819,e03_1788185405.361819.png
3,perception_invalid,1788185408.090474,1788185405.408480,e03_1788185405.408480.png
3,perception_invalid,1788185408.090474,1788185405.505013,e03_1788185405.505013.png
3,perception_invalid,1788185408.090474,1788185405.555160,e03_1788185405.555160.png
3,perception_invalid,1788185408.090474,1788185405.605747,e03_1788185405.605747.png
3,perception_invalid,1788185408.090474,1788185405.705248,e03_1788185405.705248.png
3,perception_invalid,1788185408.090474,1788185405.755190,e03_1788185405.755190.png
3,perception_invalid,1788185408.090474,1788185405.805682,e03_1788185405.805682.png
3,perception_invalid,1788185408.090474,1788185405.855574,e03_1788185405.855574.png
3,perception_invalid,1788185408.090474,1788185405.905385,e03_1788185405.905385.png
3,perception_invalid,1788185408.090474,1788185405.955488,e03_1788185405.955488.png
3,perception_invalid,1788185408.090474,1788185406.055523,e03_1788185406.055523.png
3,perception_invalid,1788185408.090474,1788185406.104790,e03_1788185406.104790.png
3,perception_invalid,1788185408.090474,1788185406.155826,e03_1788185406.155826.png
3,perception_invalid,1788185408.090474,1788185406.205220,e03_1788185406.205220.png
3,perception_invalid,1788185408.090474,1788185406.255138,e03_1788185406.255138.png
3,perception_invalid,1788185408.090474,1788185406.305275,e03_1788185406.305275.png
3,perception_invalid,1788185408.090474,1788185406.405144,e03_1788185406.405144.png
3,perception_invalid,1788185408.090474,1788185406.504827,e03_1788185406.504827.png
3,perception_invalid,1788185408.090474,1788185406.555084,e03_1788185406.555084.png
3,perception_invalid,1788185408.090474,1788185406.754903,e03_1788185406.754903.png
3,perception_invalid,1788185408.090474,1788185406.855621,e03_1788185406.855621.png
3,perception_invalid,1788185408.090474,1788185406.905003,e03_1788185406.905003.png
3,perception_invalid,1788185408.090474,1788185406.955344,e03_1788185406.955344.png
3,perception_invalid,1788185408.090474,1788185407.004961,e03_1788185407.004961.png
3,perception_invalid,1788185408.090474,1788185407.057959,e03_1788185407.057959.png
3,perception_invalid,1788185408.090474,1788185407.105722,e03_1788185407.105722.png
3,perception_invalid,1788185408.090474,1788185407.155886,e03_1788185407.155886.png
3,perception_invalid,1788185408.090474,1788185407.205675,e03_1788185407.205675.png
3,perception_invalid,1788185408.090474,1788185407.255799,e03_1788185407.255799.png
3,perception_invalid,1788185408.090474,1788185407.305492,e03_1788185407.305492.png
3,perception_invalid,1788185408.090474,1788185407.355195,e03_1788185407.355195.png
3,perception_invalid,1788185408.090474,1788185407.405614,e03_1788185407.405614.png
3,perception_invalid,1788185408.090474,1788185407.504881,e03_1788185407.504881.png
3,perception_invalid,1788185408.090474,1788185407.605960,e03_1788185407.605960.png
3,perception_invalid,1788185408.090474,1788185407.655435,e03_1788185407.655435.png
3,perception_invalid,1788185408.090474,1788185407.705183,e03_1788185407.705183.png
3,perception_invalid,1788185408.090474,1788185407.755032,e03_1788185407.755032.png
3,perception_invalid,1788185408.090474,1788185407.804927,e03_1788185407.804927.png
3,perception_invalid,1788185408.090474,1788185407.855558,e03_1788185407.855558.png
3,perception_invalid,1788185408.090474,1788185407.905707,e03_1788185407.905707.png
3,perception_invalid,1788185408.090474,1788185407.955082,e03_1788185407.955082.png
3,perception_invalid,1788185408.090474,1788185408.004828,e03_1788185408.004828.png
3,perception_invalid,1788185408.090474,1788185408.055154,e03_1788185408.055154.png
3,perception_invalid,1788185408.090474,1788185408.104910,e03_1788185408.104910.png
3,perception_invalid,1788185408.090474,1788185408.205018,e03_1788185408.205018.png
3,perception_invalid,1788185408.090474,1788185408.255158,e03_1788185408.255158.png
3,perception_invalid,1788185408.090474,1788185408.305174,e03_1788185408.305174.png
3,perception_invalid,1788185408.090474,1788185408.355762,e03_1788185408.355762.png
3,perception_invalid,1788185408.090474,1788185408.405175,e03_1788185408.405175.png
3,perception_invalid,1788185408.090474,1788185408.455943,e03_1788185408.455943.png
3,perception_invalid,1788185408.090474,1788185408.505162,e03_1788185408.505162.png
3,perception_invalid,1788185408.090474,1788185408.554909,e03_1788185408.554909.png
3,perception_invalid,1788185408.090474,1788185408.605145,e03_1788185408.605145.png
3,perception_invalid,1788185408.090474,1788185408.655034,e03_1788185408.655034.png
3,perception_invalid,1788185408.090474,1788185408.705003,e03_1788185408.705003.png
3,perception_invalid,1788185408.090474,1788185408.804921,e03_1788185408.804921.png
3,perception_invalid,1788185408.090474,1788185408.904826,e03_1788185408.904826.png
3,perception_invalid,1788185408.090474,1788185408.955128,e03_1788185408.955128.png
3,perception_invalid,1788185408.090474,1788185409.005109,e03_1788185409.005109.png
3,perception_invalid,1788185408.090474,1788185409.205083,e03_1788185409.205083.png
3,perception_invalid,1788185408.090474,1788185409.305181,e03_1788185409.305181.png
3,perception_invalid,1788185408.090474,1788185409.355073,e03_1788185409.355073.png
3,perception_invalid,1788185408.090474,1788185409.405246,e03_1788185409.405246.png
3,perception_invalid,1788185408.090474,1788185409.456043,e03_1788185409.456043.png
3,perception_invalid,1788185408.090474,1788185409.505141,e03_1788185409.505141.png
3,perception_invalid,1788185408.090474,1788185409.556535,e03_1788185409.556535.png
3,perception_invalid,1788185408.090474,1788185409.605443,e03_1788185409.605443.png
3,perception_invalid,1788185408.090474,1788185409.655591,e03_1788185409.655591.png
3,perception_invalid,1788185408.090474,1788185409.705017,e03_1788185409.705017.png
3,perception_invalid,1788185408.090474,1788185409.756605,e03_1788185409.756605.png
3,perception_invalid,1788185408.090474,1788185409.805075,e03_1788185409.805075.png
3,perception_invalid,1788185408.090474,1788185409.855016,e03_1788185409.855016.png
3,perception_invalid,1788185408.090474,1788185409.904731,e03_1788185409.904731.png
3,perception_invalid,1788185408.090474,1788185409.955399,e03_1788185409.955399.png
3,perception_invalid,1788185408.090474,1788185410.005218,e03_1788185410.005218.png
3,perception_invalid,1788185408.090474,1788185410.055868,e03_1788185410.055868.png
3,perception_invalid,1788185408.090474,1788185410.104976,e03_1788185410.104976.png
3,perception_invalid,1788185408.090474,1788185410.205015,e03_1788185410.205015.png
3,perception_invalid,1788185408.090474,1788185410.255998,e03_1788185410.255998.png
3,perception_invalid,1788185408.090474,1788185410.305265,e03_1788185410.305265.png
3,perception_invalid,1788185408.090474,1788185410.355903,e03_1788185410.355903.png
3,perception_invalid,1788185408.090474,1788185410.405254,e03_1788185410.405254.png
3,perception_invalid,1788185408.090474,1788185410.455812,e03_1788185410.455812.png
3,perception_invalid,1788185408.090474,1788185410.505102,e03_1788185410.505102.png
3,perception_invalid,1788185408.090474,1788185410.555615,e03_1788185410.555615.png
3,perception_invalid,1788185408.090474,1788185410.605132,e03_1788185410.605132.png
3,perception_invalid,1788185408.090474,1788185410.657940,e03_1788185410.657940.png
3,perception_invalid,1788185408.090474,1788185410.705666,e03_1788185410.705666.png
3,perception_invalid,1788185408.090474,1788185410.756876,e03_1788185410.756876.png
3,perception_invalid,1788185408.090474,1788185410.856396,e03_1788185410.856396.png
3,perception_invalid,1788185408.090474,1788185410.906631,e03_1788185410.906631.png
3,perception_invalid,1788185408.090474,1788185411.005395,e03_1788185411.005395.png
3,perception_invalid,1788185408.090474,1788185411.055807,e03_1788185411.055807.png
3,perception_invalid,1788185408.090474,1788185411.105192,e03_1788185411.105192.png
3,perception_invalid,1788185408.090474,1788185411.155032,e03_1788185411.155032.png
3,perception_invalid,1788185408.090474,1788185411.205055,e03_1788185411.205055.png
3,perception_invalid,1788185408.090474,1788185411.255885,e03_1788185411.255885.png
3,perception_invalid,1788185408.090474,1788185411.355686,e03_1788185411.355686.png
3,perception_invalid,1788185408.090474,1788185411.405060,e03_1788185411.405060.png
3,perception_invalid,1788185408.090474,1788185411.455687,e03_1788185411.455687.png
3,perception_invalid,1788185408.090474,1788185411.605196,e03_1788185411.605196.png
3,perception_invalid,1788185408.090474,1788185411.655963,e03_1788185411.655963.png
3,perception_invalid,1788185408.090474,1788185411.705100,e03_1788185411.705100.png
3,perception_invalid,1788185408.090474,1788185411.805377,e03_1788185411.805377.png
3,perception_invalid,1788185408.090474,1788185411.857035,e03_1788185411.857035.png
3,perception_invalid,1788185408.090474,1788185411.905141,e03_1788185411.905141.png
3,perception_invalid,1788185408.090474,1788185412.105079,e03_1788185412.105079.png
3,perception_invalid,1788185408.090474,1788185412.205644,e03_1788185412.205644.png
3,perception_invalid,1788185408.090474,1788185412.257164,e03_1788185412.257164.png
3,perception_invalid,1788185408.090474,1788185412.305399,e03_1788185412.305399.png
3,perception_invalid,1788185408.090474,1788185412.359724,e03_1788185412.359724.png
3,perception_invalid,1788185408.090474,1788185412.405450,e03_1788185412.405450.png
3,perception_invalid,1788185408.090474,1788185412.455867,e03_1788185412.455867.png
3,perception_invalid,1788185408.090474,1788185412.505463,e03_1788185412.505463.png
3,perception_invalid,1788185408.090474,1788185412.605770,e03_1788185412.605770.png
3,perception_invalid,1788185408.090474,1788185412.655458,e03_1788185412.655458.png
3,perception_invalid,1788185408.090474,1788185412.705175,e03_1788185412.705175.png
3,perception_invalid,1788185408.090474,1788185412.855616,e03_1788185412.855616.png
3,perception_invalid,1788185408.090474,1788185412.905441,e03_1788185412.905441.png
3,perception_invalid,1788185408.090474,1788185412.955539,e03_1788185412.955539.png
3,perception_invalid,1788185408.090474,1788185413.005505,e03_1788185413.005505.png
3,perception_invalid,1788185408.090474,1788185413.055790,e03_1788185413.055790.png
3,perception_invalid,1788185408.090474,1788185413.105227,e03_1788185413.105227.png
3,perception_invalid,1788185408.090474,1788185413.205041,e03_1788185413.205041.png
3,perception_invalid,1788185408.090474,1788185413.255397,e03_1788185413.255397.png
3,perception_invalid,1788185408.090474,1788185413.305195,e03_1788185413.305195.png
3,perception_invalid,1788185408.090474,1788185413.355395,e03_1788185413.355395.png
3,perception_invalid,1788185408.090474,1788185413.405142,e03_1788185413.405142.png
3,perception_invalid,1788185408.090474,1788185413.455969,e03_1788185413.455969.png
3,perception_invalid,1788185408.090474,1788185413.506585,e03_1788185413.506585.png
3,perception_invalid,1788185408.090474,1788185413.557654,e03_1788185413.557654.png
3,perception_invalid,1788185408.090474,1788185413.605308,e03_1788185413.605308.png
3,perception_invalid,1788185408.090474,1788185413.655570,e03_1788185413.655570.png
3,perception_invalid,1788185408.090474,1788185413.705269,e03_1788185413.705269.png
3,perception_invalid,1788185408.090474,1788185413.805197,e03_1788185413.805197.png
3,perception_invalid,1788185408.090474,1788185413.855743,e03_1788185413.855743.png
3,perception_invalid,1788185408.090474,1788185413.904999,e03_1788185413.904999.png
3,perception_invalid,1788185408.090474,1788185413.954987,e03_1788185413.954987.png
3,perception_invalid,1788185408.090474,1788185414.005014,e03_1788185414.005014.png
3,perception_invalid,1788185408.090474,1788185414.055457,e03_1788185414.055457.png
3,perception_invalid,1788185408.090474,1788185414.105096,e03_1788185414.105096.png
3,perception_invalid,1788185408.090474,1788185414.155033,e03_1788185414.155033.png
3,perception_invalid,1788185408.090474,1788185414.205115,e03_1788185414.205115.png
3,perception_invalid,1788185408.090474,1788185414.255273,e03_1788185414.255273.png
3,perception_invalid,1788185408.090474,1788185414.305879,e03_1788185414.305879.png
3,perception_invalid,1788185408.090474,1788185414.355133,e03_1788185414.355133.png
3,perception_invalid,1788185408.090474,1788185414.405418,e03_1788185414.405418.png
3,perception_invalid,1788185408.090474,1788185414.457610,e03_1788185414.457610.png
3,perception_invalid,1788185408.090474,1788185414.505160,e03_1788185414.505160.png
3,perception_invalid,1788185408.090474,1788185414.555521,e03_1788185414.555521.png
4,perception_invalid,1788185417.088227,1788185414.605106,e04_1788185414.605106.png
4,perception_invalid,1788185417.088227,1788185414.655963,e04_1788185414.655963.png
4,perception_invalid,1788185417.088227,1788185414.705146,e04_1788185414.705146.png
4,perception_invalid,1788185417.088227,1788185414.755556,e04_1788185414.755556.png
4,perception_invalid,1788185417.088227,1788185414.805189,e04_1788185414.805189.png
4,perception_invalid,1788185417.088227,1788185414.856640,e04_1788185414.856640.png
4,perception_invalid,1788185417.088227,1788185414.905204,e04_1788185414.905204.png
4,perception_invalid,1788185417.088227,1788185414.955474,e04_1788185414.955474.png
4,perception_invalid,1788185417.088227,1788185415.005509,e04_1788185415.005509.png
4,perception_invalid,1788185417.088227,1788185415.055701,e04_1788185415.055701.png
4,perception_invalid,1788185417.088227,1788185415.106220,e04_1788185415.106220.png
4,perception_invalid,1788185417.088227,1788185415.205345,e04_1788185415.205345.png
4,perception_invalid,1788185417.088227,1788185415.256102,e04_1788185415.256102.png
4,perception_invalid,1788185417.088227,1788185415.305406,e04_1788185415.305406.png
4,perception_invalid,1788185417.088227,1788185415.355854,e04_1788185415.355854.png
4,perception_invalid,1788185417.088227,1788185415.455563,e04_1788185415.455563.png
4,perception_invalid,1788185417.088227,1788185415.555285,e04_1788185415.555285.png
4,perception_invalid,1788185417.088227,1788185415.605120,e04_1788185415.605120.png
4,perception_invalid,1788185417.088227,1788185415.705745,e04_1788185415.705745.png
4,perception_invalid,1788185417.088227,1788185415.755175,e04_1788185415.755175.png
4,perception_invalid,1788185417.088227,1788185415.805483,e04_1788185415.805483.png
4,perception_invalid,1788185417.088227,1788185415.855156,e04_1788185415.855156.png
4,perception_invalid,1788185417.088227,1788185415.905275,e04_1788185415.905275.png
4,perception_invalid,1788185417.088227,1788185416.055439,e04_1788185416.055439.png
4,perception_invalid,1788185417.088227,1788185416.105350,e04_1788185416.105350.png
4,perception_invalid,1788185417.088227,1788185416.155639,e04_1788185416.155639.png
4,perception_invalid,1788185417.088227,1788185416.205311,e04_1788185416.205311.png
4,perception_invalid,1788185417.088227,1788185416.256773,e04_1788185416.256773.png
4,perception_invalid,1788185417.088227,1788185416.306197,e04_1788185416.306197.png
4,perception_invalid,1788185417.088227,1788185416.355354,e04_1788185416.355354.png
4,perception_invalid,1788185417.088227,1788185416.405362,e04_1788185416.405362.png
4,perception_invalid,1788185417.088227,1788185416.455267,e04_1788185416.455267.png
4,perception_invalid,1788185417.088227,1788185416.505440,e04_1788185416.505440.png
4,perception_invalid,1788185417.088227,1788185416.555574,e04_1788185416.555574.png
4,perception_invalid,1788185417.088227,1788185416.605450,e04_1788185416.605450.png
4,perception_invalid,1788185417.088227,1788185416.656063,e04_1788185416.656063.png
4,perception_invalid,1788185417.088227,1788185416.705370,e04_1788185416.705370.png
4,perception_invalid,1788185417.088227,1788185416.805311,e04_1788185416.805311.png
4,perception_invalid,1788185417.088227,1788185416.855314,e04_1788185416.855314.png
4,perception_invalid,1788185417.088227,1788185416.905622,e04_1788185416.905622.png
4,perception_invalid,1788185417.088227,1788185416.955611,e04_1788185416.955611.png
4,perception_invalid,1788185417.088227,1788185417.005630,e04_1788185417.005630.png
4,perception_invalid,1788185417.088227,1788185417.105388,e04_1788185417.105388.png
4,perception_invalid,1788185417.088227,1788185417.156190,e04_1788185417.156190.png
4,perception_invalid,1788185417.088227,1788185417.205188,e04_1788185417.205188.png
4,perception_invalid,1788185417.088227,1788185417.256726,e04_1788185417.256726.png
4,perception_invalid,1788185417.088227,1788185417.305101,e04_1788185417.305101.png
4,perception_invalid,1788185417.088227,1788185417.355189,e04_1788185417.355189.png
4,perception_invalid,1788185417.088227,1788185417.405115,e04_1788185417.405115.png
4,perception_invalid,1788185417.088227,1788185417.505098,e04_1788185417.505098.png
4,perception_invalid,1788185417.088227,1788185417.555963,e04_1788185417.555963.png
4,perception_invalid,1788185417.088227,1788185417.605236,e04_1788185417.605236.png
4,perception_invalid,1788185417.088227,1788185417.704931,e04_1788185417.704931.png
4,perception_invalid,1788185417.088227,1788185417.755382,e04_1788185417.755382.png
4,perception_invalid,1788185417.088227,1788185417.805412,e04_1788185417.805412.png
4,perception_invalid,1788185417.088227,1788185417.905047,e04_1788185417.905047.png
4,perception_invalid,1788185417.088227,1788185417.955860,e04_1788185417.955860.png
4,perception_invalid,1788185417.088227,1788185418.005315,e04_1788185418.005315.png
4,perception_invalid,1788185417.088227,1788185418.055933,e04_1788185418.055933.png
4,perception_invalid,1788185417.088227,1788185418.105805,e04_1788185418.105805.png
4,perception_invalid,1788185417.088227,1788185418.205178,e04_1788185418.205178.png
4,perception_invalid,1788185417.088227,1788185418.255700,e04_1788185418.255700.png
4,perception_invalid,1788185417.088227,1788185418.305500,e04_1788185418.305500.png
4,perception_invalid,1788185417.088227,1788185418.405665,e04_1788185418.405665.png
4,perception_invalid,1788185417.088227,1788185418.455943,e04_1788185418.455943.png
4,perception_invalid,1788185417.088227,1788185418.505679,e04_1788185418.505679.png
4,perception_invalid,1788185417.088227,1788185418.556018,e04_1788185418.556018.png
4,perception_invalid,1788185417.088227,1788185418.604853,e04_1788185418.604853.png
4,perception_invalid,1788185417.088227,1788185418.655828,e04_1788185418.655828.png
4,perception_invalid,1788185417.088227,1788185418.705132,e04_1788185418.705132.png
4,perception_invalid,1788185417.088227,1788185418.754910,e04_1788185418.754910.png
4,perception_invalid,1788185417.088227,1788185418.804896,e04_1788185418.804896.png
4,perception_invalid,1788185417.088227,1788185418.855341,e04_1788185418.855341.png
4,perception_invalid,1788185417.088227,1788185418.904862,e04_1788185418.904862.png
4,perception_invalid,1788185417.088227,1788185418.955935,e04_1788185418.955935.png
4,perception_invalid,1788185417.088227,1788185419.005335,e04_1788185419.005335.png
4,perception_invalid,1788185417.088227,1788185419.056215,e04_1788185419.056215.png
5,perception_invalid,1788185423.693649,1788185420.555986,e05_1788185420.555986.png
5,perception_invalid,1788185423.693649,1788185420.605384,e05_1788185420.605384.png
5,perception_invalid,1788185423.693649,1788185420.658737,e05_1788185420.658737.png
5,perception_invalid,1788185423.693649,1788185420.705682,e05_1788185420.705682.png
5,perception_invalid,1788185423.693649,1788185420.755365,e05_1788185420.755365.png
5,perception_invalid,1788185423.693649,1788185420.860712,e05_1788185420.860712.png
5,perception_invalid,1788185423.693649,1788185420.904929,e05_1788185420.904929.png
5,perception_invalid,1788185423.693649,1788185420.955047,e05_1788185420.955047.png
5,perception_invalid,1788185423.693649,1788185421.005137,e05_1788185421.005137.png
5,perception_invalid,1788185423.693649,1788185421.056562,e05_1788185421.056562.png
5,perception_invalid,1788185423.693649,1788185421.105321,e05_1788185421.105321.png
5,perception_invalid,1788185423.693649,1788185421.155268,e05_1788185421.155268.png
5,perception_invalid,1788185423.693649,1788185421.205203,e05_1788185421.205203.png
5,perception_invalid,1788185423.693649,1788185421.255699,e05_1788185421.255699.png
5,perception_invalid,1788185423.693649,1788185421.305775,e05_1788185421.305775.png
5,perception_invalid,1788185423.693649,1788185421.361343,e05_1788185421.361343.png
5,perception_invalid,1788185423.693649,1788185421.406955,e05_1788185421.406955.png
5,perception_invalid,1788185423.693649,1788185421.456158,e05_1788185421.456158.png
5,perception_invalid,1788185423.693649,1788185421.505031,e05_1788185421.505031.png
5,perception_invalid,1788185423.693649,1788185421.555363,e05_1788185421.555363.png
5,perception_invalid,1788185423.693649,1788185421.655342,e05_1788185421.655342.png
5,perception_invalid,1788185423.693649,1788185421.705356,e05_1788185421.705356.png
5,perception_invalid,1788185423.693649,1788185421.805353,e05_1788185421.805353.png
5,perception_invalid,1788185423.693649,1788185421.858705,e05_1788185421.858705.png
5,perception_invalid,1788185423.693649,1788185421.905322,e05_1788185421.905322.png
5,perception_invalid,1788185423.693649,1788185421.955628,e05_1788185421.955628.png
5,perception_invalid,1788185423.693649,1788185422.005742,e05_1788185422.005742.png
5,perception_invalid,1788185423.693649,1788185422.056064,e05_1788185422.056064.png
5,perception_invalid,1788185423.693649,1788185422.105332,e05_1788185422.105332.png
5,perception_invalid,1788185423.693649,1788185422.157062,e05_1788185422.157062.png
5,perception_invalid,1788185423.693649,1788185422.205205,e05_1788185422.205205.png
5,perception_invalid,1788185423.693649,1788185422.260422,e05_1788185422.260422.png
5,perception_invalid,1788185423.693649,1788185422.305563,e05_1788185422.305563.png
5,perception_invalid,1788185423.693649,1788185422.355834,e05_1788185422.355834.png
5,perception_invalid,1788185423.693649,1788185422.405334,e05_1788185422.405334.png
5,perception_invalid,1788185423.693649,1788185422.505445,e05_1788185422.505445.png
5,perception_invalid,1788185423.693649,1788185422.555234,e05_1788185422.555234.png
5,perception_invalid,1788185423.693649,1788185422.606462,e05_1788185422.606462.png
5,perception_invalid,1788185423.693649,1788185422.655671,e05_1788185422.655671.png
5,perception_invalid,1788185423.693649,1788185422.705363,e05_1788185422.705363.png
5,perception_invalid,1788185423.693649,1788185422.805572,e05_1788185422.805572.png
5,perception_invalid,1788185423.693649,1788185422.856870,e05_1788185422.856870.png
5,perception_invalid,1788185423.693649,1788185422.955676,e05_1788185422.955676.png
