episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836074,-1.602662,-0.016434,0.019838,-0.016434,2.002861,0.053795,-0.609770,-0.609770,0.000000,0.805685,0.805685,0.000000,,0,0,0,1,1,0,0.033069,0.026664,0.7500,-0.0341,0.2678,3,ok
0,2,1.120000,-0.827786,-1.602787,-0.056453,0.019713,-0.056453,2.011149,0.106649,-0.577392,-0.577392,0.000000,0.933339,0.933339,0.000000,C-06,0,0,0,1,1,0,0.032361,0.002051,0.7083,-0.0448,0.2688,2,ok
0,3,1.240000,-0.810930,-1.603465,-0.030246,0.019035,-0.030246,2.028005,0.170395,0.382921,0.382921,0.000000,0.863535,0.863535,0.000000,C-06,0,0,0,1,1,0,0.023809,-0.092400,0.7292,-0.0347,0.2671,2,ok
0,4,1.340000,-0.793033,-1.603976,-0.044984,0.018524,-0.044984,2.045903,0.179709,-0.270388,-0.270388,0.000000,0.817320,0.817320,0.000000,C-06,0,0,0,1,1,0,0.024817,-0.085530,0.7500,-0.0465,0.2670,2,ok
0,5,1.460000,-0.773370,-1.604557,-0.089248,0.017943,-0.089248,2.065565,0.160933,-0.590679,-0.590679,0.000000,0.733969,0.733969,0.000000,C-06,0,0,0,1,1,0,0.024519,-0.079497,0.7083,-0.0437,0.2668,2,ok
0,6,1.560000,-0.757392,-1.605923,-0.087549,0.016577,-0.087549,2.081544,0.160339,0.065182,0.065182,0.000000,0.728723,0.728723,0.000000,C-06,0,0,0,1,1,0,0.018134,-0.157553,0.6667,-0.0525,0.2666,2,ok
0,7,1.660000,-0.739726,-1.607352,-0.095092,0.015148,-0.095092,2.099210,0.183860,-0.128008,-0.128008,0.000000,0.836913,0.836913,0.000000,C-06,0,0,0,1,1,0,0.016319,-0.157048,0.7500,-0.0502,0.2657,2,ok
0,8,1.780000,-0.719958,-1.609307,-0.099482,0.013193,-0.099482,2.118977,0.164897,-0.054091,-0.054091,0.000000,0.749522,0.749522,0.000000,,0,0,0,1,1,0,0.013841,-0.171397,0.7708,-0.0449,0.2678,2,ok
0,9,1.900000,-0.700975,-1.611200,-0.088015,0.011300,-0.088015,2.135135,0.158476,0.157845,0.157845,0.000000,0.719601,0.719601,0.000000,C-06,0,0,0,1,1,0,0.011306,-0.170901,0.7917,-0.0387,0.2667,2,ok
0,10,2.000000,-0.683969,-1.612757,-0.076295,0.009743,-0.076295,2.154966,0.173681,0.175827,0.175827,0.000000,0.788633,0.788633,0.000000,,0,0,0,1,1,0,0.010290,-0.161529,0.7708,-0.0377,0.2661,2,ok
0,11,2.100000,-0.666696,-1.614310,-0.067160,0.008190,-0.067160,2.172240,0.173452,0.132362,0.132362,0.000000,0.787054,0.787054,0.000000,,0,0,0,1,1,0,0.010480,-0.145835,0.7500,-0.0461,0.2665,2,ok
0,12,2.200000,-0.649368,-1.615862,-0.056051,0.006638,-0.056051,2.189568,0.174060,0.165631,0.165631,0.000000,0.789298,0.789298,0.000000,,0,0,0,1,1,0,0.009736,-0.126051,0.7500,-0.0359,0.2671,2,ok
0,13,2.320000,-0.630079,-1.617549,-0.034884,0.004951,-0.034884,2.208857,0.160223,0.269665,0.269665,0.000000,0.725982,0.725982,0.000000,,0,0,0,1,1,0,0.009177,-0.107742,0.7500,-0.0340,0.2669,2,ok
