episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001055,0.034345,-0.076813,0.156604,0.036597,8.785118,0.053655,-0.897958,-0.897958,0.000000,,0,1,1,0,-0.095876,-0.021961,0.5625
0,2,0.009465,0.034186,-0.139562,0.156599,-0.088917,0.013214,0.116311,-0.786520,-0.786520,0.000000,,0,1,1,0,-0.099098,-0.076501,0.5417
0,3,0.027433,0.033548,-0.187294,0.155978,-0.136650,0.031183,0.178360,-0.615260,-0.615260,0.000000,C-06,0,1,1,0,-0.103318,-0.129821,0.5208
0,4,0.046798,0.030593,-0.204274,0.153041,-0.153630,0.050551,0.198519,-0.250816,-0.250816,0.000000,C-06,0,1,1,0,-0.108028,-0.170510,0.4792
0,5,0.070292,0.025794,-0.206275,0.148265,-0.155630,0.074049,0.199917,-0.012659,-0.012659,0.000000,C-06,0,1,1,0,-0.114040,-0.194382,0.4167
0,6,0.089880,0.021699,-0.199691,0.144189,-0.149046,0.093642,0.200246,0.114017,0.114017,0.000000,C-03,0,1,1,0,-0.120624,-0.204516,0.3750
0,7,0.109489,0.017616,-0.196635,0.140116,-0.183573,0.113389,0.200297,0.045599,0.045599,0.000000,C-03,0,1,1,0,-0.121443,-0.210034,0.3333
0,8,0.129096,0.013702,-0.201154,0.136202,-0.188092,0.132996,0.199828,-0.082551,-0.082551,0.000000,C-03,0,1,1,0,-0.126349,-0.201383,0.3542
0,9,0.152603,0.009018,-0.205027,0.131518,-0.191965,0.156503,0.199677,-0.050172,-0.050172,0.000000,C-03,0,1,0,0,0.131476,-0.196493,0.5000
0,10,0.176109,0.004138,-0.200775,0.126638,-0.187713,0.180009,0.200168,0.064325,0.064325,0.000000,C-03;C-05,1,1,0,1,0.127239,-0.199775,0.5208
0,11,0.195748,0.000141,-0.177493,0.122641,-0.164431,0.199648,0.200818,0.403882,0.403882,0.000000,C-06;C-03;C-05,1,1,0,1,0.120966,-0.197300,0.6042
0,12,0.215455,-0.003809,-0.166219,0.118691,-0.166026,0.219355,0.200991,0.160837,0.160837,0.000000,C-06;C-03;C-05,1,1,0,1,0.117897,-0.176173,0.6250
0,13,0.239135,-0.007994,-0.161057,0.114506,-0.160864,0.243035,0.200355,0.061766,0.061766,0.000000,C-03;C-05,1,1,0,1,0.115026,-0.166338,0.6042
0,14,0.262833,-0.012037,-0.156521,0.110463,-0.156329,0.266733,0.200332,0.059124,0.059124,0.000000,C-03;C-05,1,1,0,1,0.111185,-0.158292,0.5625
0,15,0.282595,-0.015349,-0.151979,0.107151,-0.151787,0.286495,0.200397,0.071662,0.071662,0.000000,C-05,1,1,1,0,0.108899,-0.159201,0.5417
0,16,0.302373,-0.018621,-0.145993,0.103879,-0.145801,0.303900,0.200517,0.094683,0.094683,0.000000,C-05,1,1,1,0,0.105553,-0.154120,0.5208
0,17,0.322164,-0.021627,-0.143820,0.100873,-0.143820,0.326064,0.200155,0.029827,0.029827,0.000000,C-05,1,1,1,0,0.101687,-0.145508,0.5000
0,18,0.345926,-0.025192,-0.138116,0.097308,-0.138116,0.349826,0.200303,0.076153,0.076153,0.000000,C-05,1,1,1,0,0.097733,-0.136166,0.5417
0,19,0.369722,-0.028756,-0.121528,0.093744,-0.121528,0.373622,0.200716,0.222396,0.222396,0.000000,C-05,1,1,1,0,0.094818,-0.136469,0.5833
0,20,0.389586,-0.031598,-0.112099,0.090902,-0.112099,0.393486,0.200640,0.137796,0.137796,0.000000,C-05,1,1,1,0,0.092366,-0.124596,0.6042
0,21,0.409457,-0.033898,-0.115497,0.088602,-0.115497,0.413357,0.199967,-0.064968,-0.064968,0.000000,C-06;C-05,1,1,1,0,0.090246,-0.113332,0.6458
0,22,0.429321,-0.036169,-0.118543,0.086331,-0.118543,0.433221,0.199895,-0.045334,-0.045334,0.000000,C-05,1,1,1,0,0.088205,-0.112995,0.6250
0,23,0.453169,-0.039005,-0.105084,0.083495,-0.105084,0.457069,0.200288,0.186144,0.186144,0.000000,C-06;C-05,1,1,1,0,0.085105,-0.115114,0.6250
0,24,0.473069,-0.041374,-0.094475,0.081126,-0.094475,0.476969,0.200501,0.158232,0.158232,0.000000,C-05,1,1,1,0,0.081931,-0.101891,0.6042
0,25,0.492986,-0.043551,-0.088158,0.078949,-0.088158,0.496886,0.200335,0.089965,0.089965,0.000000,C-05,1,1,1,0,0.080069,-0.090872,0.5417
0,26,0.512915,-0.045644,-0.080573,0.076856,-0.080573,0.516815,0.200409,0.114874,0.114874,0.000000,C-05,1,1,1,0,0.080229,-0.093692,0.5833
0,27,0.536848,-0.048084,-0.068536,0.074416,-0.068536,0.540748,0.200497,0.150812,0.150812,0.000000,C-05,1,1,1,0,0.078299,-0.085089,0.5833
0,28,0.560796,-0.049949,-0.063677,0.072551,-0.063677,0.564696,0.200150,0.054887,0.054887,0.000000,C-05,1,1,1,0,0.077165,-0.077295,0.5833
0,29,0.580752,-0.051232,-0.069343,0.071268,-0.069343,0.584652,0.199928,-0.094323,-0.094323,0.000000,C-05,1,1,1,0,0.074876,-0.065771,0.6042
0,30,0.604693,-0.052889,-0.069830,0.069611,-0.069830,0.608593,0.199994,-0.002162,-0.002162,0.000000,C-05,1,1,1,0,0.073686,-0.068173,0.6667
0,31,0.628651,-0.054563,-0.046563,0.067937,-0.046563,0.632551,0.200259,0.312791,0.312791,0.000000,C-06;C-05,1,1,1,0,0.070756,-0.067044,0.6458
0,32,0.652627,-0.055747,-0.043832,0.066753,-0.043832,0.656527,0.200033,0.017878,0.017878,0.000000,C-06;C-05,1,1,1,0,0.070494,-0.053622,0.6250
0,33,0.676596,-0.056833,-0.058523,0.065667,-0.058523,0.680496,0.199870,-0.190870,-0.190870,0.000000,C-06;C-05,1,1,1,0,0.061057,0.007611,0.6458
0,34,0.700564,-0.058205,-0.041694,0.064295,-0.041694,0.703900,0.200152,0.235174,0.235174,0.000000,C-06;C-05,1,1,1,0,0.063997,-0.031902,0.5625
0,35,0.720552,-0.059360,-0.026819,0.063140,-0.026819,0.724452,0.200257,0.213783,0.213783,0.000000,C-05,1,1,1,0,0.067250,-0.049084,0.5625
0,36,0.744536,-0.060064,-0.045811,0.062436,-0.045811,0.748436,0.199879,-0.256071,-0.256071,0.000000,C-06;C-05,1,1,1,0,0.059642,0.006250,0.5625
0,37,0.768511,-0.061126,-0.044918,0.061374,-0.044918,0.772411,0.200001,0.025554,0.025554,0.000000,C-06;C-05,1,1,1,0,0.059201,-0.006158,0.6042
0,38,0.792487,-0.062205,-0.044748,0.060295,-0.044748,0.796387,0.200001,0.000824,0.000824,0.000000,C-05,1,1,1,0,0.063365,-0.038145,0.6042
0,39,0.812471,-0.063102,-0.033884,0.059398,-0.033884,0.816371,0.200082,0.171972,0.171972,0.000000,C-06;C-05,1,1,1,0,0.051487,0.021411,0.6875
0,40,0.836449,-0.063973,-0.053382,0.058527,-0.053382,0.840349,0.199855,-0.261641,-0.261641,0.000000,C-06;C-05,1,1,1,0,0.048611,0.045483,0.6667
0,41,0.860422,-0.065257,-0.039023,0.057243,-0.039023,0.864322,0.200138,0.205652,0.205652,0.000000,C-06;C-05,1,1,1,0,0.042018,0.071656,0.6667
0,42,0.884407,-0.066513,-0.031406,0.055987,-0.031406,0.888307,0.200143,0.085791,0.085791,0.000000,C-05,1,1,1,0,0.037568,0.094164,0.6458
0,43,0.904392,-0.067165,-0.046888,0.055335,-0.046888,0.908292,0.199889,-0.256781,-0.256781,0.000000,C-06;C-05,1,1,1,0,0.027990,0.141925,0.5625
0,44,0.928358,-0.067922,-0.059178,0.054578,-0.059178,0.932258,0.199756,-0.144240,-0.144240,0.000000,C-05,1,1,1,0,0.035332,0.089746,0.5833
0,45,0.952315,-0.069294,-0.060351,0.053206,-0.060351,0.956215,0.199982,-0.007514,-0.007514,0.000000,C-05,1,1,1,0,0.031188,0.096020,0.6042
0,46,0.976283,-0.070734,-0.038511,0.051766,-0.038511,0.980184,0.200204,0.291699,0.291699,0.000000,C-06;C-05,1,1,1,0,0.022576,0.143712,0.6875
