episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003768,0.014894,0.340393,0.137018,0.453803,8.783661,0.000000,-1.000000,-0.453803,0.546197,C-02;C-05,1
