episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001649,-0.126749,0.334751,-0.004347,0.385396,0.002255,0.045653,-0.800100,-0.406723,0.393377,C-02,0
0,2,0.007739,-0.124819,0.308111,-0.002408,0.358756,0.011641,0.108913,-0.935261,-0.385396,0.549865,C-06;C-02,0
0,3,0.024505,-0.120895,0.282905,0.001532,0.333550,0.028404,0.172639,-0.917948,-0.358756,0.559192,C-06;C-02,0
0,4,0.047212,-0.116087,0.246741,0.006362,0.297386,0.051106,0.197946,-0.905869,-0.508756,0.397113,C-06,0
0,5,0.066697,-0.112086,0.206765,0.010382,0.257410,0.070587,0.199697,-0.882257,-0.658756,0.223501,C-06,0
0,6,0.090319,-0.107285,0.145851,0.015206,0.196495,0.094204,0.201799,-0.822024,-0.808756,0.013268,C-06,0
0,7,0.110166,-0.103284,0.098978,0.019216,0.112040,0.114067,0.202952,-0.716979,-0.716979,0.000000,,0
0,8,0.130101,-0.099497,0.060760,0.023003,0.073822,0.134001,0.202655,-0.535291,-0.566979,-0.031687,C-06,0
0,9,0.150079,-0.096852,0.031560,0.025648,0.044622,0.153979,0.201323,-0.422984,-0.422984,0.000000,,0
0,10,0.174074,-0.094826,0.004950,0.027674,0.018012,0.177974,0.200526,-0.315876,-0.315876,0.000000,,0
0,11,0.198074,-0.093824,-0.013487,0.028676,-0.000424,0.201974,0.200091,-0.216740,-0.216740,0.000000,,0
0,12,0.218070,-0.093625,-0.022919,0.028875,-0.022727,0.221970,0.199953,-0.133937,-0.133937,0.000000,,0
0,13,0.238064,-0.093932,-0.025984,0.028568,-0.025791,0.241964,0.199962,-0.042981,-0.042981,0.000000,,0
0,14,0.262056,-0.094537,-0.025720,0.027963,-0.025527,0.265956,0.199998,0.003556,0.003556,0.000000,,0
0,15,0.286049,-0.095144,-0.023751,0.027356,-0.023558,0.289949,0.200007,0.023745,0.023745,0.000000,,0
