episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.835340,-1.624119,0.004259,-0.001619,0.004259,2.003596,0.059101,0.043354,0.043354,0.000000,0.677465,0.677465,0.000000,,0,0,0,1,1,0,0.008325,-0.018876,0.7292,-0.0409,0.2692,2,ok
0,2,1.180000,-0.824114,-1.623989,0.005627,-0.001489,0.005627,2.014821,0.122700,0.014482,0.014482,0.000000,0.680339,0.680339,0.000000,,0,0,0,1,1,0,0.008936,-0.009690,0.7292,-0.0469,0.2670,2,ok
0,3,1.280000,-0.809723,-1.623831,0.008012,-0.001331,0.008012,2.029213,0.149368,0.035085,0.035085,0.000000,0.678925,0.678925,0.000000,,0,0,0,1,1,0,0.009419,-0.010714,0.7292,-0.0558,0.2669,2,ok
0,4,1.400000,-0.791902,-1.623634,0.012412,-0.001134,0.012412,2.047033,0.148464,0.053088,0.053088,0.000000,0.674847,0.674847,0.000000,,0,0,0,1,1,0,0.009142,-0.000238,0.7292,-0.0343,0.2668,2,ok
0,5,1.500000,-0.776528,-1.623461,0.016162,-0.000961,0.016162,2.062407,0.154336,0.053499,0.053499,0.000000,0.701573,0.701573,0.000000,,0,0,0,1,1,0,0.009696,0.001851,0.7083,-0.0371,0.2677,2,ok
0,6,1.600000,-0.760897,-1.623215,0.014104,-0.000715,0.014104,2.078038,0.156537,-0.036162,-0.036162,0.000000,0.711511,0.711511,0.000000,,0,0,0,1,1,0,0.011174,0.000388,0.7292,-0.0552,0.2673,2,ok
0,7,1.700000,-0.745546,-1.622958,0.002044,-0.000458,0.002044,2.093390,0.153136,-0.185548,-0.185548,0.000000,0.695978,0.695978,0.000000,,0,0,0,1,1,0,0.011348,0.006507,0.6667,-0.0431,0.2668,2,ok
0,8,1.820000,-0.727113,-1.622651,-0.021932,-0.000151,-0.021932,2.111823,0.153634,-0.287814,-0.287814,0.000000,0.698391,0.698391,0.000000,,0,0,0,1,1,0,0.011560,-0.010305,0.7083,-0.0650,0.2655,2,ok
0,9,1.940000,-0.709184,-1.622473,-0.034063,0.000027,-0.034063,2.129751,0.149148,0.250210,-0.137814,-0.388023,0.678322,0.678322,0.000000,C-06,0,0,0,1,1,0,0.007083,-0.042032,0.7708,-0.0353,0.2671,2,ok
0,10,2.040000,-0.695228,-1.622921,-0.033890,-0.000421,-0.033890,2.143708,0.138992,0.299242,0.012186,-0.287056,0.631766,0.631766,0.000000,C-06,0,0,0,1,1,0,0.006316,-0.067600,0.7917,-0.0489,0.2668,2,ok
