episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.836207,-1.635745,-0.017582,-0.013245,-0.017582,2.002729,0.051141,0.037721,0.037721,0.000000,0.763504,0.763504,0.000000,,0,0,0,1,1,0,-0.006264,-0.047010,0.7292,-0.0462,0.2679,2,ok
0,2,1.180000,-0.825936,-1.635727,-0.014549,-0.013227,-0.014549,2.012999,0.114732,0.036016,0.036016,0.000000,0.742924,0.742924,0.000000,,0,0,0,1,1,0,-0.005869,-0.045334,0.7292,-0.0485,0.2670,2,ok
0,3,1.280000,-0.811654,-1.635716,-0.010123,-0.013216,-0.010123,2.027282,0.159829,0.064812,0.064812,0.000000,0.726533,0.726533,0.000000,,0,0,0,1,1,0,-0.006590,-0.042994,0.7292,-0.0170,0.2698,2,ok
0,4,1.400000,-0.791804,-1.635661,-0.002610,-0.013161,-0.002610,2.047132,0.166000,0.090117,0.090117,0.000000,0.754547,0.754547,0.000000,,0,0,0,1,1,0,-0.004986,-0.036059,0.7292,-0.0474,0.2671,2,ok
0,5,1.500000,-0.775503,-1.635620,0.003273,-0.013120,0.003273,2.063433,0.162778,0.082791,0.082791,0.000000,0.739899,0.739899,0.000000,,0,0,0,1,1,0,-0.004433,-0.026888,0.7083,-0.0435,0.2669,2,ok
0,6,1.600000,-0.759481,-1.635582,0.009454,-0.013082,0.009454,2.079454,0.160038,0.088158,0.088158,0.000000,0.727473,0.727473,0.000000,,0,0,0,1,1,0,-0.003844,-0.013907,0.6875,-0.0373,0.2673,2,ok
0,7,1.700000,-0.743201,-1.635518,0.011518,-0.013018,0.011518,2.095734,0.163056,0.025612,0.025612,0.000000,0.741205,0.741205,0.000000,,0,0,0,1,1,0,-0.002218,-0.005125,0.6875,-0.0513,0.2649,2,ok
0,8,1.820000,-0.723656,-1.635351,0.006852,-0.012851,0.006852,2.115280,0.162872,-0.060894,-0.060894,0.000000,0.740319,0.740319,0.000000,,0,0,0,1,1,0,-0.002501,-0.000251,0.6875,-0.0374,0.2672,2,ok
0,9,1.940000,-0.704977,-1.635226,0.013491,-0.012726,0.013491,2.133958,0.155083,0.166771,0.089106,-0.077665,0.704969,0.704969,0.000000,C-06,0,0,0,1,1,0,-0.003115,-0.000368,0.7708,-0.0230,0.2681,2,ok
0,10,2.040000,-0.689723,-1.635021,0.011508,-0.012521,0.011508,2.149212,0.152348,-0.036475,-0.036475,0.000000,0.692470,0.692470,0.000000,,0,0,0,1,1,0,-0.001725,0.003173,0.7917,-0.0434,0.2670,2,ok
0,11,2.140000,-0.673799,-1.634821,-0.000751,-0.012321,-0.000751,2.165137,0.160407,-0.194110,-0.186475,0.007634,0.729067,0.729067,0.000000,C-06,0,0,0,1,1,0,-0.001739,0.005813,0.7708,-0.0327,0.2674,2,ok
0,12,2.240000,-0.656861,-1.634708,-0.003973,-0.012208,-0.003973,2.182074,0.171030,0.004531,-0.036475,-0.041006,0.777406,0.777406,0.000000,C-06,0,0,0,1,1,0,-0.002253,-0.009537,0.7500,-0.0405,0.2668,2,ok
0,13,2.360000,-0.636271,-1.634740,0.000070,-0.012240,0.000070,2.202664,0.171629,0.053393,0.053393,0.000000,0.780129,0.780129,0.000000,,0,0,0,1,1,0,-0.003062,-0.017641,0.7708,-0.0424,0.2658,2,ok
