episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003896,-0.118011,0.586685,0.004380,0.700095,8.792083,0.000000,-1.000000,-0.700095,0.299905,C-02;C-05,1
