episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836958,-1.605251,0.013012,0.017249,0.013012,2.001977,0.043196,0.118992,0.118992,0.000000,,0,0,0,1,1,0,0.027477,0.006549,0.8125,-0.0178,0.2685,3,ok
0,2,-0.827643,-1.605111,0.021792,0.017389,0.021792,2.011293,0.106782,0.103816,0.103816,0.000000,,0,0,0,1,1,0,0.027465,0.012859,0.7917,-0.0088,0.2683,3,ok
0,3,-0.810699,-1.604855,0.028946,0.017645,0.028946,2.028237,0.170344,0.084388,0.084388,0.000000,,0,0,0,1,1,0,0.029143,0.019881,0.7708,-0.0235,0.2667,3,ok
0,4,-0.791394,-1.604537,0.034151,0.017963,0.034151,2.047541,0.199920,0.074401,0.074401,0.000000,,0,0,0,1,1,0,0.029081,0.024390,0.7917,-0.0081,0.2667,3,ok
0,5,-0.767411,-1.604050,0.041478,0.018450,0.041478,2.071524,0.199884,0.089367,0.089367,0.000000,,0,0,0,1,1,0,0.030823,0.034219,0.7083,0.0009,0.2666,3,ok
0,6,-0.747432,-1.603568,0.049159,0.018932,0.049159,2.091504,0.199829,0.113559,0.113559,0.000000,,0,0,0,1,1,0,0.032079,0.041499,0.7292,-0.0020,0.2660,3,ok
0,7,-0.727460,-1.603000,0.057816,0.019500,0.057816,2.111475,0.199773,0.127788,0.127788,0.000000,,0,0,0,1,1,0,0.034090,0.045664,0.6875,-0.0072,0.2674,3,ok
0,8,-0.703506,-1.601975,0.065644,0.020525,0.065644,2.135135,0.199792,0.094035,0.094035,0.000000,,0,0,0,1,1,0,0.035803,0.056921,0.7500,-0.0203,0.2645,3,ok
0,9,-0.683553,-1.600965,0.071909,0.021535,0.071909,2.155382,0.199796,0.081816,0.081816,0.000000,,0,0,0,1,1,0,0.038714,0.065886,0.7708,-0.0265,0.2652,3,ok
0,10,-0.659618,-1.599354,0.074427,0.023146,0.074427,2.179318,0.199922,0.027972,0.027972,0.000000,,0,0,0,1,1,0,0.040056,0.074115,0.7708,-0.0207,0.2650,3,ok
0,11,-0.639674,-1.597931,0.075770,0.024569,0.075770,2.199261,0.199944,0.019353,0.019353,0.000000,,0,0,0,1,1,0,0.041779,0.072651,0.7292,-0.0161,0.2668,3,ok
0,12,-0.619732,-1.596445,0.076352,0.026055,0.076352,2.219203,0.199977,0.007858,0.007858,0.000000,,0,0,0,1,1,0,0.042352,0.072914,0.7292,-0.0061,0.2668,3,ok
0,13,-0.599792,-1.594949,0.078834,0.027551,0.078834,2.239143,0.199941,0.039132,0.039132,0.000000,,0,0,0,1,1,0,0.044888,0.079158,0.7083,-0.0135,0.2677,3,ok
0,14,-0.575871,-1.593155,0.083687,0.029345,0.083687,2.263064,0.199864,0.061638,0.061638,0.000000,,0,0,0,1,1,0,0.046866,0.080390,0.7083,-0.0396,0.2677,3,ok
0,15,-0.555946,-1.591659,0.089104,0.030841,0.089104,2.282990,0.199773,0.082321,0.082321,0.000000,,0,0,0,1,1,0,0.048213,0.081714,0.6042,-0.0032,0.2667,3,ok
0,16,-0.536030,-1.590148,0.095009,0.032352,0.095009,2.302905,0.199708,0.089195,0.089195,0.000000,,0,0,0,1,1,0,0.049581,0.091613,0.6042,0.0073,0.2664,3,ok
0,17,-0.516126,-1.588530,0.100920,0.033970,0.100920,2.322809,0.199690,0.089136,0.089136,0.000000,,0,0,0,1,1,0,0.053749,0.089283,0.6042,-0.0182,0.2671,3,ok
0,18,-0.492254,-1.586292,0.104968,0.036208,0.104968,2.346682,0.199819,0.048253,0.048253,0.000000,,0,0,0,1,1,0,0.055556,0.099852,0.6667,-0.0204,0.2638,3,ok
0,19,-0.468390,-1.583941,0.108608,0.038559,0.108608,2.370545,0.199822,0.045859,0.045859,0.000000,,0,0,0,1,1,0,0.060152,0.100154,0.6875,-0.0329,0.2664,3,ok
0,20,-0.448513,-1.581941,0.113700,0.040559,0.113700,2.390422,0.199720,0.080238,0.080238,0.000000,,0,0,0,1,1,0,0.061394,0.101019,0.6875,-0.0306,0.2663,3,ok
