episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.836091,-1.623888,0.001651,-0.001388,0.001651,2.002845,0.052741,0.355606,0.355606,0.000000,0.633970,0.633970,0.000000,,0,0,0,1,1,0,0.005660,-0.055784,0.7292,-0.0448,0.2685,2,ok
0,2,1.140000,-0.827903,-1.623764,0.022196,-0.001264,0.022196,2.011032,0.105723,0.289193,0.289193,0.000000,0.626362,0.626362,0.000000,,0,0,0,1,1,0,0.007178,-0.026789,0.7292,-0.0369,0.2681,2,ok
0,3,1.260000,-0.811607,-1.623517,0.020637,-0.001017,0.020637,2.027328,0.148494,-0.033038,-0.033038,0.000000,0.675063,0.675063,0.000000,C-06,0,0,0,1,1,0,0.010319,0.006306,0.7292,-0.0397,0.2680,2,ok
0,4,1.360000,-0.795833,-1.623340,0.009083,-0.000840,0.009083,2.043103,0.159469,-0.175244,-0.175244,0.000000,0.724852,0.724852,0.000000,,0,0,0,1,1,0,0.011617,0.014143,0.7500,-0.0454,0.2670,2,ok
0,5,1.480000,-0.776564,-1.623176,0.015535,-0.000676,0.015535,2.062371,0.160670,0.091645,0.091645,0.000000,0.730376,0.730376,0.000000,C-06,0,0,0,1,1,0,0.010138,0.003113,0.7083,-0.0372,0.2665,2,ok
0,6,1.580000,-0.761274,-1.622948,0.010228,-0.000448,0.010228,2.077661,0.152287,-0.088092,-0.088092,0.000000,0.692173,0.692173,0.000000,C-06,0,0,0,1,1,0,0.010419,0.008510,0.6875,-0.0314,0.2677,2,ok
0,7,1.680000,-0.745851,-1.622718,-0.003525,-0.000218,-0.003525,2.093084,0.154460,-0.203754,-0.203754,0.000000,0.702016,0.702016,0.000000,,0,0,0,1,1,0,0.010857,0.004451,0.6875,-0.0420,0.2665,2,ok
0,8,1.800000,-0.727435,-1.622441,-0.031983,0.000059,-0.031983,2.111500,0.153351,-0.348767,-0.348767,0.000000,0.697299,0.697299,0.000000,,0,0,0,1,1,0,0.009842,-0.012281,0.7292,-0.0449,0.2657,2,ok
0,9,1.920000,-0.709374,-1.622810,-0.037017,-0.000310,-0.037017,2.129561,0.150393,-0.047370,-0.047370,0.000000,0.683871,0.683871,0.000000,C-06,0,0,0,1,1,0,0.009063,-0.030119,0.7292,-0.0466,0.2669,2,ok
0,10,2.020000,-0.694447,-1.623356,-0.013883,-0.000856,-0.013883,2.144488,0.149186,0.372224,0.372224,0.000000,0.677732,0.677732,0.000000,C-06,0,0,0,1,1,0,0.005017,-0.079965,0.7917,-0.0406,0.2676,2,ok
0,11,2.120000,-0.680391,-1.623921,-0.004557,-0.001421,-0.004557,2.158544,0.139971,0.113503,0.113503,0.000000,0.635748,0.635748,0.000000,C-06,0,0,0,1,1,0,0.006660,-0.044305,0.7708,-0.0384,0.2665,2,ok
0,12,2.220000,-0.665864,-1.624130,-0.001782,-0.001630,-0.001782,2.173072,0.145977,0.034486,0.034486,0.000000,0.663486,0.663486,0.000000,,0,0,0,1,1,0,0.007363,-0.025159,0.7500,-0.0312,0.2674,2,ok
0,13,2.340000,-0.648534,-1.624338,0.019545,-0.001838,0.019545,2.190401,0.144203,0.271740,0.271740,0.000000,0.655533,0.655533,0.000000,C-06,0,0,0,1,1,0,0.008390,-0.017001,0.7708,-0.0540,0.2662,2,ok
0,14,2.440000,-0.633670,-1.624072,0.020482,-0.001572,0.020482,2.205266,0.149186,-0.003735,-0.003735,0.000000,0.678126,0.678126,0.000000,C-06,0,0,0,1,1,0,0.009511,0.000347,0.7708,-0.0410,0.2672,2,ok
0,15,2.540000,-0.617928,-1.623790,0.012701,-0.001290,0.012701,2.221008,0.158938,-0.120227,-0.120227,0.000000,0.722397,0.722397,0.000000,,0,0,0,1,1,0,0.010903,0.018272,0.7500,-0.0443,0.2666,2,ok
0,16,2.640000,-0.602072,-1.623591,0.014189,-0.001091,0.014189,2.235335,0.158537,0.030609,0.030609,0.000000,0.720641,0.720641,0.000000,C-06,0,0,0,1,1,0,0.010630,0.007038,0.7292,-0.0449,0.2668,2,ok
0,17,2.740000,-0.585874,-1.623393,0.019723,-0.000893,0.019723,2.253062,0.162347,0.082473,0.082473,0.000000,0.738026,0.738026,0.000000,,0,0,0,1,1,0,0.010263,0.006938,0.7500,-0.0377,0.2665,2,ok
0,18,2.860000,-0.566820,-1.623050,0.020593,-0.000550,0.020593,2.272115,0.158680,0.007895,0.007895,0.000000,0.721304,0.721304,0.000000,,0,0,0,1,1,0,0.010916,0.012359,0.7083,-0.0435,0.2671,2,ok
0,19,2.980000,-0.548127,-1.622683,0.022673,-0.000183,0.022673,2.290809,0.155642,0.026016,0.026016,0.000000,0.707506,0.707506,0.000000,,0,0,0,1,1,0,0.011621,0.015792,0.7083,-0.0410,0.2670,2,ok
0,20,3.080000,-0.532933,-1.622347,0.013070,0.000153,0.013070,2.306003,0.151638,-0.147596,-0.147596,0.000000,0.689157,0.689157,0.000000,C-06,0,0,0,1,1,0,0.012681,0.017780,0.7083,-0.0434,0.2666,2,ok
0,21,3.180000,-0.517861,-1.622010,-0.004099,0.000490,-0.004099,2.321075,0.150674,-0.251016,-0.251016,0.000000,0.684712,0.684712,0.000000,,0,0,0,1,1,0,0.011677,0.016478,0.7292,-0.0341,0.2669,2,ok
0,22,3.280000,-0.503002,-1.621669,-0.024297,0.000831,-0.024297,2.335435,0.148444,-0.290782,-0.290782,0.000000,0.674751,0.674751,0.000000,,0,0,0,1,1,0,0.010381,-0.016876,0.8125,-0.0390,0.2678,2,ok
0,23,3.400000,-0.485124,-1.622086,-0.014417,0.000414,-0.014417,2.353812,0.149102,0.137060,0.137060,0.000000,0.677599,0.677599,0.000000,C-06,0,0,0,1,1,0,0.008638,-0.044694,0.7917,-0.0507,0.2657,2,ok
0,24,3.500000,-0.470936,-1.622472,0.007240,0.000028,0.007240,2.368000,0.140988,0.325599,0.325599,0.000000,0.640623,0.640623,0.000000,C-06,0,0,0,1,1,0,0.007552,-0.052539,0.7708,-0.0387,0.2668,2,ok
0,25,3.600000,-0.456666,-1.622467,0.010259,0.000033,0.010259,2.382270,0.142849,0.024078,0.024078,0.000000,0.649342,0.649342,0.000000,C-06,0,0,0,1,1,0,0.008716,-0.021672,0.7500,-0.0199,0.2685,2,ok
0,26,3.700000,-0.442023,-1.622415,0.014632,0.000085,0.014632,2.396912,0.146795,0.064892,0.064892,0.000000,0.667316,0.667316,0.000000,,0,0,0,1,1,0,0.011631,-0.003734,0.7500,-0.0591,0.2661,2,ok
0,27,3.820000,-0.423467,-1.622151,0.014955,0.000349,0.014955,2.415469,0.155677,0.000623,0.000623,0.000000,0.707626,0.707626,0.000000,,0,0,0,1,1,0,0.011599,0.005055,0.7500,-0.0435,0.2671,2,ok
0,28,3.940000,-0.404051,-1.621863,0.015204,0.000637,0.015204,2.434885,0.162500,0.003095,0.003095,0.000000,0.738641,0.738641,0.000000,,0,0,0,1,1,0,0.012284,0.007300,0.7292,-0.0487,0.2663,2,ok
0,29,4.040000,-0.387884,-1.621622,0.013186,0.000878,0.013186,2.451052,0.161620,-0.031303,-0.031303,0.000000,0.734618,0.734618,0.000000,,0,0,0,1,1,0,0.012739,0.003452,0.7500,-0.0510,0.2670,2,ok
0,30,4.160000,-0.368808,-1.621371,0.014223,0.001129,0.014223,2.470127,0.158828,0.014767,0.014767,0.000000,0.721958,0.721958,0.000000,,0,0,0,1,1,0,0.013008,0.001939,0.7083,-0.0539,0.2664,2,ok
0,31,4.280000,-0.349991,-1.621125,0.015620,0.001375,0.015620,2.488945,0.156714,0.016773,0.016773,0.000000,0.712361,0.712361,0.000000,,0,0,0,1,1,0,0.013081,0.004773,0.6667,-0.0465,0.2666,2,ok
0,32,4.400000,-0.331737,-1.620872,0.003768,0.001628,0.003768,2.507199,0.151640,-0.153670,-0.153670,0.000000,0.689210,0.689210,0.000000,C-06,0,0,0,1,1,0,0.013374,0.006489,0.7083,-0.0421,0.2667,2,ok
0,33,4.520000,-0.313783,-1.620614,-0.018787,0.001886,-0.018787,2.525153,0.149435,-0.274858,-0.274858,0.000000,0.679286,0.679286,0.000000,,0,0,0,1,1,0,0.012484,0.000527,0.7292,-0.0398,0.2669,2,ok
0,34,4.620000,-0.299015,-1.620813,-0.021167,0.001687,-0.021167,2.539921,0.147569,-0.018250,-0.018250,0.000000,0.670832,0.670832,0.000000,C-06,0,0,0,1,1,0,0.010065,-0.038740,0.7917,-0.0442,0.2666,2,ok
0,35,4.740000,-0.282369,-1.621132,-0.003380,0.001368,-0.003380,2.556567,0.137597,0.234439,0.234439,0.000000,0.625328,0.625328,0.000000,C-06,0,0,0,1,1,0,0.008613,-0.046309,0.7708,-0.0328,0.2675,2,ok
0,36,4.860000,-0.264729,-1.621235,-0.001307,0.001265,-0.001307,2.574207,0.148429,0.013361,0.013361,0.000000,0.674668,0.674668,0.000000,C-06,0,0,0,1,1,0,0.010140,-0.032910,0.7917,-0.0386,0.2673,2,ok
0,37,4.980000,-0.247185,-1.621328,0.002463,0.001172,0.002463,2.591751,0.146066,0.046329,0.046329,0.000000,0.663930,0.663930,0.000000,,0,0,0,1,1,0,0.011422,-0.022943,0.7917,-0.0502,0.2672,2,ok
