episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003896,-0.118059,0.383919,0.004332,0.497329,8.792086,0.000000,-0.895229,-0.497329,0.397900,C-02;C-05,1
