timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
0.051000,,0.5.0,-0.8954873974315727,0.5,-0.8954873974315727,0.5,0,,0,0,0.0,0.0,0.0
0.100000,,0.5.0,-0.5824731038828417,0.4994269913563216,-0.7454873974315727,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.150000,,0.5.0,-0.5227923013501755,0.4994269913563216,-0.5954873974315726,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.200000,,0.5.0,1.0,0.4994269913563216,-0.4454873974315726,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.250000,,0.5.0,-1.0,0.4994269913563216,-0.5954873974315726,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.300000,,0.5.0,-0.415680218302204,0.4994269913563216,-0.4454873974315726,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.350000,,0.5.0,-0.36214569204790825,0.4994269913563216,-0.36214569204790825,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.400000,,0.5.0,-0.34087741128544247,0.4994269913563216,-0.34087741128544247,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.450000,,0.5.0,-0.2887551351690175,0.4994269913563216,-0.2887551351690175,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.500000,,0.5.0,-0.27605558415263054,0.4994269913563216,-0.27605558415263054,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.550000,,0.5.0,1.0,0.4994269913563216,-0.12605558415263055,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.600000,,0.5.0,0.16532056049935692,0.4994269913563216,0.02394441584736945,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.650000,,0.5.0,-1.0,0.4994269913563216,-0.12605558415263055,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.700000,,0.5.0,-0.19800747457921247,0.4994269913563216,-0.19800747457921247,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.750000,,0.5.0,-0.15568460010437785,0.4994269913563216,-0.15568460010437785,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.800000,,0.5.0,1.0,0.5,-0.005684600104377852,0.5,0,C-06,0,0,0.0,0.0,0.0
0.850000,,0.5.0,0.23259222783649275,0.5,0.14431539989562214,0.5,0,C-06,0,0,0.0,0.0,0.0
