episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837137,-1.544044,0.198102,0.078456,0.198102,2.001798,0.040804,0.234857,0.234857,0.000000,,0,0,0,1,1,0,0.114157,0.185098,0.4792,-0.0316,0.2627,3,ok
0,2,-0.828214,-1.543259,0.220063,0.079241,0.220063,2.010722,0.103561,0.300507,0.300507,0.000000,,0,0,0,1,1,0,0.120078,0.188381,0.4583,-0.0776,0.2718,3,ok
0,3,-0.811902,-1.540482,0.241102,0.082018,0.241102,2.027034,0.166951,0.286778,0.286778,0.000000,,0,0,0,1,1,0,0.124608,0.210063,0.4375,-0.0925,0.2768,3,ok
0,4,-0.793220,-1.536415,0.231999,0.086085,0.231999,2.045716,0.198991,0.242701,-0.178804,-0.421505,C-03,0,0,0,1,1,0,0.124241,0.237443,0.4167,-0.0332,0.2608,3,ok
0,5,-0.769759,-1.531199,0.187758,0.091301,0.187758,2.069177,0.201180,0.257561,-0.645967,-0.903529,C-06;C-03,0,0,0,1,1,0,0.129041,0.231873,0.3750,-0.0273,0.2643,3,ok
0,6,-0.750062,-1.526840,0.160670,0.095660,0.160670,2.088874,0.202133,0.272458,-0.415989,-0.688448,C-06;C-03,0,0,0,1,1,0,0.128118,0.201453,0.3958,-0.0328,0.2614,3,ok
0,7,-0.730300,-1.523180,0.149766,0.099320,0.149766,2.108635,0.200864,0.294351,-0.150663,-0.445014,C-06;C-03,0,0,0,1,1,0,0.129042,0.166399,0.3958,-0.0417,0.2614,3,ok
0,8,-0.706565,-1.519533,0.148072,0.102967,0.148072,2.132370,0.200074,0.235482,-0.014011,-0.249494,C-06;C-03,0,0,0,1,1,0,0.129527,0.153383,0.4167,-0.0255,0.2633,3,ok
0,9,-0.686783,-1.516541,0.147172,0.105959,0.147172,2.152153,0.200073,0.264699,-0.014011,-0.278710,C-06;C-03,0,0,0,1,0,0,-0.134338,0.146930,0.5833,-0.0283,0.2658,3,ok
0,10,-0.682811,-1.516083,0.147101,0.106417,0.147101,2.156124,0.000000,0.308097,-0.014011,-0.322108,C-06;C-03;C-05,1,0,0,1,0,1,-0.131449,0.144907,0.5625,-0.0300,0.2678,3,ok
