timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
51201,461.637129,486.760,nan,0.001317,0.005000,nan,nan,nan,0.833008,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.833008
52225,471.365465,496.940,nan,0.001651,0.005000,nan,nan,nan,0.835938,0.000000,0.000000,0.028320,0.000000,0.000000,0.000000,0.830078
53249,480.949385,506.850,nan,0.002071,0.005000,nan,nan,nan,0.836914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.836914
54273,491.129430,516.870,nan,0.001509,0.005000,nan,nan,nan,0.794922,0.001953,0.000000,0.009766,0.000000,0.000000,0.001953,0.793945
55297,493.071896,518.720,nan,0.002443,0.005000,nan,nan,nan,0.834961,0.000977,0.000000,0.006836,0.002930,0.000000,0.000977,0.833984
56321,506.230391,532.130,nan,0.001989,0.005000,nan,nan,nan,0.832031,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.832031
57345,515.555477,541.240,nan,0.001683,0.005000,nan,nan,nan,0.821289,0.002930,0.000000,0.004883,0.000000,0.000000,0.001953,0.819336
58369,525.540344,550.910,nan,0.004989,0.005000,nan,nan,nan,0.814453,0.000000,0.000000,0.011719,0.000000,0.000000,0.000000,0.809570
59393,534.993326,560.620,nan,0.003518,0.005000,nan,nan,nan,0.856445,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.852539
60417,544.854933,570.820,nan,0.003557,0.005000,nan,nan,nan,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
61441,554.584127,581.010,nan,0.002914,0.005000,nan,nan,nan,0.850586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850586
62465,564.280205,590.790,nan,0.002216,0.005000,nan,nan,nan,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
63489,574.076197,600.990,nan,0.005057,0.005000,nan,nan,nan,0.858398,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.858398
64513,583.811202,610.930,nan,0.001596,0.005000,nan,nan,nan,0.857422,0.000977,0.000000,0.002930,0.000000,0.000000,0.000000,0.856445
65537,593.204815,620.980,nan,0.012577,0.005000,nan,nan,nan,0.877930,0.000000,0.000000,0.000000,0.008789,0.000000,0.000000,0.876953
66561,602.862442,631.120,nan,0.027025,0.005000,nan,nan,nan,0.842773,0.000000,0.000000,0.012695,0.000000,0.000000,0.000000,0.840820
67585,612.672686,640.910,nan,0.005455,0.005000,nan,nan,nan,0.806641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.806641
68609,622.490737,651.080,nan,0.002972,0.005000,nan,nan,nan,0.825195,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.823242
69633,631.949016,661.210,nan,0.002435,0.005000,nan,nan,nan,0.801758,0.000000,0.000000,0.020508,0.000000,0.000000,0.000000,0.797852
70657,640.860225,670.920,nan,0.015738,0.005000,nan,nan,nan,0.822266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822266
71681,649.905136,681.070,nan,0.026881,0.005000,nan,nan,nan,0.823242,0.000000,0.000000,0.024414,0.000000,0.000000,0.000000,0.818359
72705,656.538588,688.750,nan,0.001380,0.005000,nan,nan,nan,0.822266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822266
73729,665.648149,698.980,nan,0.003292,0.005000,nan,nan,nan,0.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.812500
74753,674.144275,708.380,nan,0.002016,0.005000,nan,nan,nan,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
75777,682.274885,717.750,nan,0.005494,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
76801,690.263579,726.880,nan,0.001640,0.005000,nan,nan,nan,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
77825,698.488732,736.130,nan,0.001926,0.005000,nan,nan,nan,0.836914,0.000000,0.000000,0.009766,0.000977,0.000000,0.000000,0.833984
78849,704.343643,742.990,nan,0.019934,0.005000,nan,nan,nan,0.833008,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.833008
79873,712.157902,752.040,nan,0.019427,0.005000,nan,nan,nan,0.850586,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.848633
80897,719.613364,760.530,nan,0.031517,0.005000,nan,nan,nan,0.819336,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.818359
81921,726.527126,768.380,nan,0.004542,0.005000,nan,nan,nan,0.833984,0.000000,0.000000,0.022461,0.000000,0.000000,0.000000,0.831055
82945,732.446367,775.240,nan,0.011396,0.005000,nan,nan,nan,0.804688,0.000000,0.000000,0.006836,0.000000,0.000000,0.000000,0.803711
83969,734.820536,778.620,nan,0.004235,0.005000,nan,nan,nan,0.844727,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.844727
84993,738.128219,782.550,nan,0.015510,0.005000,nan,nan,nan,0.847656,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.847656
86017,739.307683,784.200,nan,0.001973,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.844727
87041,744.257844,790.320,nan,0.001417,0.005000,nan,nan,nan,0.848633,0.000977,0.000000,0.016602,0.000000,0.000000,0.000977,0.844727
88065,740.237624,786.810,nan,0.003376,0.005000,nan,nan,nan,0.828125,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
89089,725.584815,772.020,nan,0.033920,0.005000,nan,nan,nan,0.831055,0.001953,0.000000,0.009766,0.000000,0.000000,0.000000,0.826172
90113,725.278482,772.020,nan,0.016694,0.005000,nan,nan,nan,0.823242,0.000000,0.000000,0.000000,0.009766,0.000000,0.000000,0.823242
91137,724.315942,772.020,nan,0.002883,0.005000,nan,nan,nan,0.815430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.815430
92161,726.119785,775.360,nan,0.004491,0.005000,nan,nan,nan,0.781250,0.002930,0.001953,0.000000,0.006836,0.000000,0.002930,0.779297
93185,731.115622,781.840,nan,0.003723,0.005000,nan,nan,nan,0.813477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.813477
94209,730.019049,781.840,nan,0.009463,0.005000,nan,nan,nan,0.829102,0.000000,0.000000,0.000000,0.000977,0.000000,0.000000,0.829102
95233,723.495728,775.730,nan,0.011024,0.005000,nan,nan,nan,0.775391,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.775391
96257,720.110758,772.970,nan,0.005111,0.005000,nan,nan,nan,0.843750,0.000977,0.000000,0.025391,0.000000,0.000000,0.000977,0.840820
97281,728.396471,783.200,nan,0.002537,0.005000,nan,nan,nan,0.819336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819336
98305,726.764241,783.200,nan,0.014616,0.005000,nan,nan,nan,0.811523,0.000000,0.023438,0.014648,0.004883,0.000000,0.000000,0.804688
99329,725.626715,783.200,nan,0.003647,0.005000,nan,nan,nan,0.797852,0.000000,0.000000,0.000000,0.004883,0.000000,0.000000,0.797852
100353,724.884455,784.610,nan,0.003021,0.005000,nan,nan,nan,0.809570,0.000977,0.000000,0.016602,0.000000,0.000000,0.000977,0.808594
101377,704.989175,766.660,nan,0.003200,0.005000,nan,nan,nan,0.785156,0.002930,0.000000,0.022461,0.011719,0.000000,0.000977,0.776367
102401,692.490596,755.910,nan,0.046189,0.005000,nan,nan,nan,0.815430,0.001953,0.000000,0.001953,0.007812,0.000000,0.001953,0.811523
103425,690.371405,755.910,nan,0.002423,0.005000,nan,nan,nan,0.801758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.801758
104449,689.348257,755.910,nan,0.004087,0.005000,nan,nan,nan,0.733398,0.000000,0.000000,0.041016,0.000000,0.000000,0.000000,0.717773
105473,685.241926,753.290,nan,0.001517,0.005000,nan,nan,nan,0.834961,0.000977,0.000000,0.003906,0.003906,0.000000,0.000977,0.834961
106497,666.414015,736.250,nan,0.000682,0.005000,nan,nan,nan,0.825195,0.002930,0.000000,0.000977,0.000000,0.000000,0.000977,0.823242
107521,664.472404,736.250,nan,0.002016,0.005000,nan,nan,nan,0.832031,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.831055
108545,659.231164,731.670,nan,0.001489,0.005000,nan,nan,nan,0.808594,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.808594
109569,656.260989,729.100,nan,0.000725,0.005000,nan,nan,nan,0.841797,0.000977,0.000000,0.049805,0.000000,0.000000,0.000977,0.831055
110593,661.639881,736.390,nan,0.011125,0.005000,nan,nan,nan,0.857422,0.000000,0.000000,0.035156,0.000000,0.000000,0.000000,0.855469
111617,642.470877,719.680,nan,0.005264,0.005000,nan,nan,nan,0.817383,0.003906,0.007812,0.002930,0.009766,0.000000,0.002930,0.815430
112641,639.392713,716.650,nan,0.002422,0.005000,nan,nan,nan,0.838867,0.000977,0.000000,0.018555,0.000000,0.000000,0.000977,0.834961
113665,631.534776,711.210,nan,0.000660,0.005000,nan,nan,nan,0.830078,0.001953,0.000000,0.011719,0.008789,0.000000,0.001953,0.827148
114689,602.861753,683.690,nan,0.001552,0.005000,nan,nan,nan,0.846680,0.001953,0.010742,0.008789,0.018555,0.000000,0.001953,0.841797
115713,606.778208,688.590,nan,0.001247,0.005000,nan,nan,nan,0.856445,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.856445
116737,599.933010,685.330,nan,0.003342,0.005000,nan,nan,nan,0.857422,0.001953,0.000000,0.017578,0.000000,0.000000,0.001953,0.855469
117761,581.780237,667.290,nan,0.002543,0.005000,nan,nan,nan,0.819336,0.002930,0.000000,0.009766,0.002930,0.000000,0.002930,0.818359
118785,554.300897,639.660,nan,0.003425,0.005000,nan,nan,nan,0.835938,0.004883,0.000000,0.029297,0.006836,0.000000,0.003906,0.830078
119809,552.467757,639.660,nan,0.001906,0.005000,nan,nan,nan,0.852539,0.000000,0.000000,0.029297,0.006836,0.000000,0.000000,0.846680
120833,550.677245,639.770,nan,0.009821,0.005000,nan,nan,nan,0.854492,0.002930,0.000000,0.018555,0.014648,0.000000,0.002930,0.853516
