episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,8.040000,-2.829548,-1.618172,-0.230862,0.000749,0.033535,0.002649,0.051317,0.573043,0.573043,0.000000,0.970861,0.970861,0.000000,,0,0,0,1,1,0,0.013612,-0.212057,0.6667,0.2109,0.2500,2,ok
0,2,8.140000,-2.821552,-1.618582,-0.204144,0.002448,0.060253,0.010473,0.103812,-0.703047,0.423043,1.126090,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016221,-0.191382,0.6667,0.2001,0.2515,2,ok
0,3,8.260000,-2.805042,-1.620683,-0.182978,0.004746,0.081419,0.026956,0.167905,-0.465674,0.273043,0.738717,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021104,-0.161302,0.6667,0.1937,0.2524,2,ok
0,4,8.380000,-2.781198,-1.624424,-0.172894,0.007382,0.091503,0.050948,0.219381,-0.158929,0.123043,0.281971,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021238,-0.139402,0.6667,0.3287,0.2619,2,ok
0,5,8.500000,-2.755194,-1.628910,-0.174541,0.008695,0.047135,0.077664,0.219881,-0.427181,-0.026957,0.400223,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021454,-0.145084,0.6458,0.3373,0.2632,2,ok
0,6,8.620000,-2.729182,-1.633492,-0.167961,0.009824,0.053715,0.104052,0.220236,0.095899,0.095899,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018875,-0.153446,0.6875,0.3888,0.2619,2,ok
0,7,8.720000,-2.707495,-1.637173,-0.170595,0.010175,0.008541,0.126460,0.219895,-0.475918,-0.054101,0.421817,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020881,-0.161222,0.7500,0.2819,0.2647,2,ok
0,8,8.840000,-2.681510,-1.641576,-0.185184,0.010381,-0.006048,0.152815,0.219356,-0.372322,-0.204101,0.168221,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019524,-0.166315,0.7500,0.2468,0.2669,2,ok
0,9,8.960000,-2.655574,-1.646275,-0.189916,0.009668,-0.049563,0.179566,0.219669,0.626558,-0.054101,-0.680659,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015956,-0.180389,0.7500,0.2462,0.2634,2,ok
0,10,9.080000,-2.630971,-1.650991,-0.183571,0.008336,-0.043218,0.204582,0.208006,1.000000,0.095899,-0.904101,0.944404,0.944404,0.000000,C-06,0,0,0,1,1,0,0.011714,-0.201515,0.7292,0.1959,0.2614,2,ok
0,11,9.200000,-2.607615,-1.655558,-0.166289,0.006629,-0.059913,0.228576,0.197384,1.000000,0.245899,-0.754101,0.892885,0.892885,0.000000,C-06,0,0,0,1,1,0,0.008003,-0.205116,0.7083,0.2334,0.2643,2,ok
0,12,9.300000,-2.586655,-1.659331,-0.141956,0.005003,-0.035581,0.249812,0.219446,1.000000,0.395899,-0.604101,1.000000,0.992885,-0.007115,C-06,0,0,0,1,1,0,0.006977,-0.199147,0.6667,0.2061,0.2627,2,ok
0,13,9.420000,-2.560667,-1.663848,-0.100141,0.003032,-0.024335,0.276218,0.220269,0.724860,0.545899,-0.178961,0.991664,0.991664,0.000000,C-06,0,0,0,1,1,0,0.006830,-0.187989,0.6458,0.1803,0.2620,2,ok
0,14,9.540000,-2.534377,-1.667898,-0.067596,0.000862,0.008210,0.302730,0.221619,-0.714123,0.395899,1.110022,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010225,-0.147385,0.7083,0.1023,0.2637,2,ok
0,15,9.640000,-2.512415,-1.670203,-0.050294,0.000124,0.025512,0.324800,0.220726,-0.029057,0.245899,0.274956,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008305,-0.125189,0.6875,0.1434,0.2668,2,ok
0,16,9.760000,-2.486038,-1.672322,-0.033006,-0.000723,0.016328,0.351250,0.220450,0.206962,0.206962,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006634,-0.105537,0.7500,0.1808,0.2670,2,ok
0,17,9.880000,-2.459650,-1.673441,-0.027419,-0.000595,0.021915,0.377662,0.220077,0.000530,0.056962,0.056432,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007415,-0.085736,0.7500,0.1394,0.2681,2,ok
0,18,10.000000,-2.433262,-1.674188,-0.032663,-0.000713,-0.006358,0.404046,0.219969,-0.071407,-0.071407,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007876,-0.084930,0.7292,0.1060,0.2669,2,ok
0,19,10.120000,-2.406875,-1.675051,-0.030502,-0.000975,-0.004197,0.430446,0.220017,0.033255,0.033255,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008116,-0.089836,0.7500,0.0787,0.2656,2,ok
0,20,10.220000,-2.384882,-1.675778,-0.018690,-0.001598,-0.012410,0.452423,0.220079,0.298876,0.183255,-0.115622,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003767,-0.096158,0.6875,0.1078,0.2641,2,ok
0,21,10.340000,-2.358483,-1.676650,0.008408,-0.002369,0.014688,0.478825,0.220114,0.384317,0.333255,-0.051063,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004944,-0.089549,0.6667,0.0588,0.2657,2,ok
0,22,10.460000,-2.333938,-1.677171,0.024588,-0.003134,0.013273,0.503320,0.203451,0.045184,0.183255,0.138071,0.924960,0.924960,0.000000,C-06,0,0,0,1,1,0,0.006613,-0.084943,0.6667,0.0225,0.2655,2,ok
