timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1788170855.044960,monitoring,0.6.1,0.0376216396689415,0.8004322648048401,0.0376216396689415,0.8004322648048401,0,,0,0,0.0,0.0,0.0,-0.0009492533052722907,-0.0964704149627836,0.00012229482877384795,-0.17470252409768175
1788170855.132822,monitoring,0.6.1,0.03835996985435486,0.7994915544986725,0.03835996985435486,0.7994915544986725,0,,0,0,0.0,0.0,0.0,-0.0009492533052722907,-0.0964704149627836,0.00012229482877384795,-0.17470252409768175
1788170855.259388,monitoring,0.6.1,0.03712565079331398,0.8001205921173096,0.03712565079331398,0.8001205921173096,1,C-05,0,0,0.0,0.0,0.0,-0.0009492533052722907,-0.0964704149627836,0.00012229482877384795,-0.17470252409768175
1788170855.329126,monitoring,0.6.1,0.029015524312853813,0.8100058734416962,0.029015524312853813,0.8100058734416962,1,C-05,0,0,0.0,0.0,0.0,-0.026494784257813167,-0.05648258634585856,0.005111050787461322,0.10885685083082035
1788170855.548217,monitoring,0.6.1,0.05932242050766945,0.7857595682144165,0.05932242050766945,0.7857595682144165,1,C-05,0,0,0.0,0.0,0.0,-0.0024468661599368613,0.060524458774108794,0.03494665110248723,0.3054159279999402
1788170855.647659,monitoring,0.6.1,0.0733189508318901,0.8170348703861237,0.0733189508318901,0.8170348703861237,1,C-05,0,0,0.0,0.0,0.0,-0.015285182536558826,-0.025360450255442066,0.0478616518577704,0.1730372014354667
1788170855.758218,monitoring,0.6.1,0.09753198176622391,0.7833556532859802,0.09753198176622391,0.7833556532859802,1,C-05,0,0,0.0,0.0,0.0,-0.02648569441880954,-0.024081377904833653,0.049289770922353884,0.18753863584011438
1788170855.845245,monitoring,0.6.1,0.08010388165712357,0.8141962289810181,0.08010388165712357,0.8141962289810181,1,C-05,0,0,0.0,0.0,0.0,-0.014460608701828942,-0.026886335237653252,0.048266012673183416,0.177711026295142
1788170855.949500,monitoring,0.6.1,0.07692865282297134,0.7871442139148712,0.07692865282297134,0.7871442139148712,1,C-05,0,0,0.0,0.0,0.0,-0.017519384837236508,-0.0270641713039848,0.042790316127189844,0.17182074266310343
1788170856.043544,monitoring,0.6.1,0.09228875488042831,0.790664941072464,0.09228875488042831,0.790664941072464,1,C-05,0,0,0.0,0.0,0.0,-0.060855785091428465,-0.026285853880445124,0.037227821989084274,0.5034474971599769
1788170856.159133,monitoring,0.6.1,0.09326131641864777,0.7940399944782257,0.09326131641864777,0.7940399944782257,1,C-05,0,0,0.0,0.0,0.0,-0.003987703387536387,-0.026886335237653252,0.03717310608114947,0.16083877446236405
1788170856.262081,monitoring,0.6.1,0.09290585666894913,0.7934678196907043,0.09290585666894913,0.7934678196907043,1,C-05,0,0,0.0,0.0,0.0,-0.06099399475468167,-0.026285853880445124,0.0338056595775713,0.5047525221116995
1788170856.347801,monitoring,0.6.1,0.0937982052564621,0.7931098341941833,0.0937982052564621,0.7931098341941833,1,C-05,0,0,0.0,0.0,0.0,-0.0074452565865544,-0.060174352351247275,0.03080675355714368,-0.15924784782887733
1788170856.452112,monitoring,0.6.1,0.09393894672393799,0.7951240837574005,0.09393894672393799,0.7951240837574005,1,C-05,0,0,0.0,0.0,0.0,-0.06040977117545057,-0.029168051269234732,0.025688279518955696,0.5039681409749612
1788170856.551781,monitoring,0.6.1,0.0945819765329361,0.7940613627433777,0.0945819765329361,0.7940613627433777,1,C-05,0,0,0.0,0.0,0.0,-0.046078154692563524,-0.027741446858657058,0.023182190577734414,-0.8592860413519595
1788170856.622518,monitoring,0.6.1,0.09367895871400833,0.794368326663971,0.09367895871400833,0.794368326663971,1,C-05,0,0,0.0,0.0,0.0,-0.01614529822731626,-0.026985511564735803,0.02096055208385077,0.15832406511344424
1788170856.749144,monitoring,0.6.1,0.09560491144657135,0.7930582761764526,0.09560491144657135,0.7930582761764526,1,C-05,0,0,0.0,0.0,0.0,-0.06051684246527558,-0.027206253007440236,0.021469845472996175,0.5067357760153637
1788170856.828362,monitoring,0.6.1,0.09469173103570938,0.7933553457260132,0.09469173103570938,0.7933553457260132,1,C-05,0,0,0.0,0.0,0.0,0.03536811707246768,-0.027134174759079963,0.021679378395938875,-1.0640371749712925
1788170856.932649,monitoring,0.6.1,0.0958527997136116,0.7930927574634552,0.0958527997136116,0.7930927574634552,1,C-05,0,0,0.0,0.0,0.0,-0.05952390086502632,-0.02912010920371421,0.0154130946476361,0.4846118884863171
1788170857.031611,monitoring,0.6.1,0.096402607858181,0.7927093505859375,0.096402607858181,0.7927093505859375,1,C-05,0,0,0.0,0.0,0.0,-0.014050988027224293,-0.04550070248033005,0.013622940006200087,-0.11115991561266275
1788170857.133562,monitoring,0.6.1,0.09554647654294968,0.7921170294284821,0.09554647654294968,0.7921170294284821,1,C-05,0,0,0.0,0.0,0.0,-0.02939876780353501,-0.02528790186473993,0.013107009680916765,0.26144368138183616
1788170857.244778,monitoring,0.6.1,0.09512493759393692,0.7915287613868713,0.09512493759393692,0.7915287613868713,1,C-05,0,0,0.0,0.0,0.0,-0.060889019799650126,-0.028084632934564584,0.010491113557247677,0.5107280038684695
1788170857.324546,monitoring,0.6.1,0.09326810389757156,0.7902546226978302,0.09326810389757156,0.7902546226978302,1,C-05,0,0,0.0,0.0,0.0,-0.06220683089271402,-0.029318209112133432,0.009655662149250984,0.5209948702918956
1788170857.433545,monitoring,0.6.1,0.09419964253902435,0.7905982434749603,0.09419964253902435,0.7905982434749603,1,C-05,0,0,0.0,0.0,0.0,-0.0606074282961193,-0.026491548476904842,0.008775245752788078,0.5027404730600731
1788170857.526662,monitoring,0.6.1,0.09491998702287674,0.792393147945404,0.09491998702287674,0.792393147945404,1,C-05,0,0,0.0,0.0,0.0,-0.062460199353805146,-0.027596397963804833,0.007579536713636515,0.5200830695352956
1788170857.634385,monitoring,0.6.1,0.09563249349594116,0.7932072579860687,0.09563249349594116,0.7932072579860687,1,C-05,0,0,0.0,0.0,0.0,-0.062460199353805146,-0.027596397963804833,0.007579536713636515,0.5200830695352956
1788170857.845631,monitoring,0.6.1,0.09597509354352951,0.792722761631012,0.09597509354352951,0.792722761631012,1,C-05,0,0,0.0,0.0,0.0,0.0008388888145876849,-0.09195554876352521,0.004072622647531105,-0.2746039247794183
1788170857.936730,monitoring,0.6.1,0.09561016410589218,0.793618768453598,0.09561016410589218,0.793618768453598,1,C-05,0,0,0.0,0.0,0.0,-0.061623412322557136,-0.026107824964989475,0.0033644218271349138,0.513814524194662
1788170858.034999,monitoring,0.6.1,0.09692191332578659,0.7952583730220795,0.09692191332578659,0.7952583730220795,0,,0,0,0.0,0.0,0.0,-0.061623412322557136,-0.026107824964989475,0.0033644218271349138,0.513814524194662
1788170858.125754,monitoring,0.6.1,0.09642960876226425,0.7959515154361725,0.09642960876226425,0.7959515154361725,0,,0,0,0.0,0.0,0.0,-0.06084418982018473,-0.029333478504667145,0.0019428003563084482,0.5039730910562816
1788170858.249305,monitoring,0.6.1,0.09623229503631592,0.7932367026805878,0.09623229503631592,0.7932367026805878,0,,0,0,0.0,0.0,0.0,-0.017523112110897417,-0.028490420875730352,0.00147903635922118,0.1742959983148901
1788170858.344232,monitoring,0.6.1,0.09586109220981598,0.7912999391555786,0.09586109220981598,0.7912999391555786,0,,0,0,0.0,0.0,0.0,-0.06021105416999959,-0.03187451389467817,0.0009045717436705734,0.5013768157889656
1788170858.444923,monitoring,0.6.1,0.029092997312545776,0.7791184186935425,0.029092997312545776,0.7791184186935425,0,,0,0,0.0,0.0,0.0,-0.003766657638066495,-0.03980560685549472,0.0007407970889217811,0.16918640198625565
1788170858.559054,monitoring,0.6.1,0.008812172338366508,0.796028196811676,0.008812172338366508,0.796028196811676,0,,0,0,0.0,0.0,0.0,-0.05345623774185794,0.17839697628492948,0.011735393927531776,0.34422812252407153
1788170858.644748,monitoring,0.6.1,0.11752410233020782,0.7722838819026947,0.11752410233020782,0.7722838819026947,0,,0,0,0.0,0.0,0.0,-0.0554358283212515,0.13288326710103945,0.03614197999925423,0.46487559770691445
1788170858.733766,monitoring,0.6.1,0.08989086002111435,0.8300956785678864,0.08989086002111435,0.8300956785678864,0,,0,0,0.0,0.0,0.0,-0.056734544239305434,0.1249886556406616,0.046162382707417016,0.5759347772221487
1788170858.834108,monitoring,0.6.1,0.08589987456798553,0.8539330661296844,0.08589987456798553,0.8539330661296844,0,,0,0,0.0,0.0,0.0,-0.024858159017722023,0.11734410906066352,0.07457284174501477,0.06674321100735596
1788170858.946138,monitoring,0.6.1,0.09315018355846405,0.8531093001365662,0.09315018355846405,0.8531093001365662,0,,0,0,0.0,0.0,0.0,-0.03027186434207306,0.10372905883635833,0.09193471975890202,0.25724766886418154
1788170859.030992,monitoring,0.6.1,0.05320003256201744,0.8181689381599426,0.05320003256201744,0.8181689381599426,0,,0,0,0.0,0.0,0.0,-0.04575033803955636,0.048841330195976376,0.09536913540990144,0.2756826611150021
1788170859.144552,monitoring,0.6.1,0.08164240419864655,0.8271227777004242,0.08164240419864655,0.8271227777004242,0,,0,0,0.0,0.0,0.0,-0.048207235866187005,0.08625790571117983,0.10306330983942011,0.5878445641394636
1788170859.257168,monitoring,0.6.1,0.0933321937918663,0.8169565200805664,0.0933321937918663,0.8169565200805664,0,,0,0,0.0,0.0,0.0,-0.018447359178383506,0.053876920509272584,0.1154783877341948,0.20169377665562183
1788170859.339187,monitoring,0.6.1,0.019439229741692543,0.7978522479534149,0.019439229741692543,0.7978522479534149,0,,0,0,0.0,0.0,0.0,-0.018447359178383506,0.053876920509272584,0.1154783877341948,0.20169377665562183
1788170859.454014,monitoring,0.6.1,-0.013094209134578705,0.7972230315208435,-0.013094209134578705,0.7972230315208435,1,C-05,0,0,0.0,0.0,0.0,-0.018447359178383506,0.053876920509272584,0.1154783877341948,0.20169377665562183
1788170859.575759,monitoring,0.6.1,-0.01961374841630459,0.7658488750457764,-0.01961374841630459,0.7658488750457764,1,C-05,0,0,0.0,0.0,0.0,-0.029537636339710967,0.2294918023698839,0.150008480421278,0.41496594873910514
1788170859.635149,monitoring,0.6.1,-0.08069704473018646,0.7965128123760223,-0.08069704473018646,0.7965128123760223,1,C-05,0,0,0.0,0.0,0.0,-0.01973156112014711,0.1051747420064405,0.15039884254787864,0.5396042394288283
1788170859.724811,monitoring,0.6.1,-0.1747240573167801,0.7437256127595901,-0.1747240573167801,0.7437256127595901,1,C-05,0,0,0.0,0.0,0.0,-0.034938715982133224,0.12257246875439076,0.17140393076304417,0.725696895636078
1788170859.829345,monitoring,0.6.1,-0.12955747544765472,0.8265615403652191,-0.12955747544765472,0.8265615403652191,1,C-05,0,0,0.0,0.0,0.0,-0.00898058175787339,0.2107826217099846,0.172932895546578,0.40958604785999725
1788170859.939341,monitoring,0.6.1,-0.2098657488822937,0.7399440109729767,-0.2098657488822937,0.7399440109729767,1,C-05,0,0,0.0,0.0,0.0,-0.00898058175787339,0.2107826217099846,0.1700831107098251,0.40958604785999725
1788170860.058513,monitoring,0.6.1,-0.11499756574630737,0.8262901604175568,-0.11499756574630737,0.8262901604175568,1,C-05,0,0,0.0,0.0,0.0,-0.016337531000693774,0.08961133525252622,0.1674209514030518,0.5361524352233987
1788170860.140238,monitoring,0.6.1,-0.10702196508646011,0.8564804792404175,-0.10702196508646011,0.8564804792404175,1,C-05,0,0,0.0,0.0,0.0,-0.05099130936635164,0.16028074714504859,0.1369526013604233,0.8877842928205101
1788170860.241671,monitoring,0.6.1,-0.18585528433322906,0.839672327041626,-0.18585528433322906,0.839672327041626,1,C-05,0,0,0.0,0.0,0.0,-0.03257244676467554,0.14544377352671364,0.12798529283478685,0.6907996499048193
1788170860.341837,monitoring,0.6.1,-0.1816307157278061,0.8496169447898865,-0.1816307157278061,0.8496169447898865,1,C-05,0,0,0.0,0.0,0.0,0.0027994721924649996,0.039665447377176796,0.11100816094072687,0.28502979774984544
1788170860.446265,monitoring,0.6.1,-0.17317427694797516,0.8623417615890503,-0.17317427694797516,0.8623417615890503,1,C-05,0,0,0.0,0.0,0.0,-0.017022389049403286,0.21471277936439365,0.10202240903987592,0.5588525192221605
1788170860.537334,monitoring,0.6.1,-0.17445871233940125,0.850784569978714,-0.17445871233940125,0.850784569978714,1,C-05,0,0,0.0,0.0,0.0,-0.03432405958328453,0.09108661718541562,0.09559495518393767,0.700924943097092
1788170860.646392,monitoring,0.6.1,-0.17216108739376068,0.8525516092777252,-0.17216108739376068,0.8525516092777252,1,C-05,0,0,0.0,0.0,0.0,-0.020244079997508893,0.21066285706356921,0.08170003082552463,0.5447132480518964
1788170860.726727,monitoring,0.6.1,-0.16912631690502167,0.8523852825164795,-0.16912631690502167,0.8523852825164795,1,C-05,0,0,0.0,0.0,0.0,-0.021008181410283516,0.21441663873147662,0.07140667981354087,0.5524777182929935
1788170860.834515,monitoring,0.6.1,-0.16722260415554047,0.8516349196434021,-0.16722260415554047,0.8516349196434021,1,C-05,0,0,0.0,0.0,0.0,-0.031025863984865017,0.1679858335748222,0.059969214224116656,0.6799695625208738
1788170860.934878,monitoring,0.6.1,-0.17024488747119904,0.8503516912460327,-0.17024488747119904,0.8503516912460327,1,C-05,0,0,0.0,0.0,0.0,-0.027196578787095485,0.12392429642390616,0.05464940134571784,0.6579152262752292
1788170861.038383,monitoring,0.6.1,-0.17096836864948273,0.8503579795360565,-0.17096836864948273,0.8503579795360565,1,C-05,0,0,0.0,0.0,0.0,-0.023893197657079646,0.11276755288100265,0.05431668147974459,0.6335395385598968
1788170861.145178,monitoring,0.6.1,-0.17363807559013367,0.8494164049625397,-0.17363807559013367,0.8494164049625397,1,C-05,0,0,0.0,0.0,0.0,-0.10062441069582397,0.1506321662771382,0.04365597455258105,1.212091594792536
1788170861.234104,monitoring,0.6.1,-0.17473213374614716,0.8506851196289062,-0.17473213374614716,0.8506851196289062,1,C-05,0,0,0.0,0.0,0.0,-0.10425012558427366,0.1411572377136081,0.03609794145415141,1.2804987522567404
1788170861.350816,monitoring,0.6.1,-0.17180123925209045,0.8504871129989624,-0.17180123925209045,0.8504871129989624,1,C-05,0,0,0.0,0.0,0.0,-0.07493510717957413,0.13092443945804244,0.030364905354661725,0.8082063141487901
1788170861.451451,monitoring,0.6.1,-0.1701275259256363,0.8491070866584778,-0.1701275259256363,0.8491070866584778,1,C-05,0,0,0.0,0.0,0.0,-0.07860604687614871,0.12836734059193053,0.024115165116956945,0.8065618786516509
1788170861.538085,monitoring,0.6.1,-0.17108643054962158,0.8482526540756226,-0.17108643054962158,0.8482526540756226,1,C-05,0,0,0.0,0.0,0.0,-0.08120703693040493,0.12836734059193053,0.02075954149983071,0.8699817759209622
1788170861.652358,monitoring,0.6.1,-0.1724587380886078,0.8479022979736328,-0.1724587380886078,0.8479022979736328,1,C-05,0,0,0.0,0.0,0.0,-0.07474797337831302,0.12413764025545795,0.01723932689388579,0.773032369737198
1788170861.738463,monitoring,0.6.1,-0.16878929734230042,0.850862592458725,-0.16878929734230042,0.850862592458725,1,C-05,0,0,0.0,0.0,0.0,0.016784760895651923,0.2234818567283147,0.014141216698323661,0.5955117420937812
1788170861.854175,monitoring,0.6.1,-0.16675923764705658,0.8522566854953766,-0.16675923764705658,0.8522566854953766,1,C-05,0,0,0.0,0.0,0.0,-0.0794808481664174,0.12836734059193053,0.010745663431828534,0.8283614959409403
1788170861.945313,monitoring,0.6.1,-0.17088432610034943,0.8494395613670349,-0.17088432610034943,0.8494395613670349,1,C-05,0,0,0.0,0.0,0.0,-0.07804298916391313,0.12748123736630904,0.006482178784469058,0.8079485159601992
1788170862.034230,monitoring,0.6.1,-0.17472457885742188,0.8505957722663879,-0.17472457885742188,0.8505957722663879,1,C-05,0,0,0.0,0.0,0.0,-0.06437957529524417,0.13236202509147663,0.0036657818582047463,0.5588300691837407
1788170862.147251,monitoring,0.6.1,-0.17351531982421875,0.8487200140953064,-0.17351531982421875,0.8487200140953064,1,C-05,0,0,0.0,0.0,0.0,-0.08072696679502582,0.12714177284200734,0.0019877213850970485,0.8485397748335862
1788170862.241922,monitoring,0.6.1,-0.17459124326705933,0.8507159948348999,-0.17459124326705933,0.8507159948348999,1,C-05,0,0,0.0,0.0,0.0,-0.07710592366743563,0.12652555979126215,0.00012760429876554764,0.7884504982507992
1788170862.345040,monitoring,0.6.1,-0.17350004613399506,0.8499211966991425,-0.17350004613399506,0.8499211966991425,1,C-05,0,0,0.0,0.0,0.0,-0.07710139421941631,0.12746342838154037,0.0019942833531692754,0.785941040403487
