episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003766,0.017079,0.326988,0.139199,0.440397,8.783523,0.000000,-1.000000,-0.440397,0.559603,C-02;C-05,1
