episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837074,-1.622463,0.248621,0.000037,0.248621,2.001862,0.041427,-0.265839,-0.265839,0.000000,,0,0,0,1,1,0,0.044273,0.273694,0.5833,-0.0408,0.2673,3,ok
0,2,-0.828079,-1.621317,0.228105,0.001183,0.228105,2.010856,0.104624,-0.283095,-0.283095,0.000000,,0,0,0,1,1,0,0.045392,0.252240,0.5625,-0.0766,0.2709,3,ok
0,3,-0.811594,-1.618628,0.209321,0.003872,0.209321,2.027342,0.168358,-0.253743,-0.253743,0.000000,,0,0,0,1,1,0,0.040952,0.243428,0.6042,-0.0350,0.2670,3,ok
0,4,-0.792693,-1.615688,0.191188,0.006812,0.191188,2.046243,0.198614,-0.295418,-0.295418,0.000000,,0,0,0,1,1,0,0.040450,0.216601,0.6042,-0.0412,0.2649,3,ok
0,5,-0.769088,-1.612073,0.172266,0.010427,0.172266,2.069847,0.199299,-0.248192,-0.248192,0.000000,,0,0,0,1,1,0,0.042592,0.194098,0.6042,-0.0535,0.2690,3,ok
0,6,-0.749360,-1.609061,0.157910,0.013439,0.157910,2.089575,0.199770,-0.224398,-0.224398,0.000000,,0,0,0,1,1,0,0.043256,0.175812,0.5625,-0.0530,0.2696,3,ok
0,7,-0.729577,-1.606049,0.135219,0.016451,0.135219,2.109359,0.200415,-0.363942,-0.363942,0.000000,,0,0,0,1,1,0,0.042672,0.166041,0.5208,-0.0199,0.2642,3,ok
0,8,-0.705765,-1.602435,0.115857,0.020065,0.115857,2.133170,0.200910,-0.240091,-0.240091,0.000000,,0,0,0,1,1,0,0.045202,0.142136,0.6250,-0.0504,0.2689,3,ok
0,9,-0.685882,-1.599466,0.100470,0.023034,0.100470,2.153053,0.200779,-0.125314,-0.125314,0.000000,,0,0,0,1,1,0,0.044876,0.128741,0.6667,-0.0465,0.2655,3,ok
0,10,-0.661988,-1.596514,0.087085,0.025986,0.087085,2.176947,0.200680,-0.170518,-0.170518,0.000000,,0,0,0,1,1,0,0.046258,0.101670,0.6667,-0.0336,0.2678,3,ok
0,11,-0.642052,-1.594135,0.072038,0.028365,0.072038,2.196884,0.200850,-0.228566,-0.228566,0.000000,,0,0,0,1,1,0,0.047656,0.090032,0.6458,-0.0376,0.2686,3,ok
0,12,-0.622092,-1.591842,0.053376,0.030658,0.053376,2.216844,0.200918,-0.279254,-0.279254,0.000000,,0,0,0,1,1,0,0.047407,0.080636,0.6667,-0.0314,0.2666,3,ok
0,13,-0.602112,-1.589969,0.036909,0.032531,0.036909,2.235335,0.200597,-0.236720,-0.236720,0.000000,,0,0,0,1,1,0,0.048118,0.070678,0.6875,-0.0457,0.2654,3,ok
0,14,-0.578119,-1.587949,0.005581,0.034551,0.005581,2.260816,0.200702,-0.511649,-0.386720,0.124929,C-06,0,0,0,1,1,0,0.048216,0.040237,0.6667,-0.0422,0.2672,3,ok
0,15,-0.558121,-1.586381,-0.024357,0.036119,-0.024357,2.280815,0.200388,-0.429390,-0.429390,0.000000,,0,0,0,1,1,0,0.046630,0.018327,0.6458,-0.0353,0.2668,3,ok
0,16,-0.538133,-1.585880,-0.044572,0.036620,-0.044572,2.300802,0.199828,0.189409,-0.279390,-0.468799,C-06,0,0,0,1,1,0,0.045602,-0.012858,0.6458,-0.0529,0.2650,3,ok
0,17,-0.518158,-1.586304,-0.054284,0.036196,-0.054284,2.320777,0.199788,-0.071102,-0.129390,-0.058288,C-06,0,0,0,1,1,0,0.042133,-0.033769,0.7083,-0.0249,0.2668,2,ok
0,18,-0.494201,-1.587123,-0.064647,0.035377,-0.064647,2.344735,0.199741,-0.126844,-0.126844,0.000000,,0,0,0,1,1,0,0.040041,-0.048252,0.7708,-0.0257,0.2661,2,ok
0,19,-0.470259,-1.588225,-0.074338,0.034275,-0.074338,2.368677,0.199710,-0.119010,-0.119010,0.000000,,0,0,0,1,1,0,0.038857,-0.059050,0.7708,-0.0325,0.2664,2,ok
0,20,-0.450313,-1.589679,-0.072878,0.032821,-0.072878,2.388622,0.200016,0.057663,0.030990,-0.026673,C-06,0,0,0,1,1,0,0.036880,-0.073340,0.7500,-0.0502,0.2665,2,ok
0,21,-0.430367,-1.591136,-0.074262,0.031364,-0.074262,2.408568,0.199981,-0.025258,-0.025258,0.000000,,0,0,0,1,1,0,0.035499,-0.074891,0.7708,-0.0409,0.2670,2,ok
0,22,-0.410430,-1.592592,-0.085118,0.029908,-0.085118,2.428506,0.199818,-0.455934,-0.175258,0.280677,C-06,0,0,0,1,1,0,0.033030,-0.075721,0.7292,-0.0339,0.2676,2,ok
0,23,-0.386543,-1.594338,-0.110016,0.028162,-0.110016,2.452392,0.199349,-0.910210,-0.325258,0.584953,C-06,0,0,0,1,1,0,0.030842,-0.081869,0.7292,-0.0363,0.2664,2,ok
0,24,-0.366687,-1.595798,-0.129312,0.026702,-0.129312,2.472249,0.198919,-0.292486,-0.292486,0.000000,,0,0,0,1,1,0,0.025380,-0.109835,0.7083,-0.0445,0.2672,2,ok
0,25,-0.346867,-1.597934,-0.139058,0.024566,-0.139058,2.492068,0.199359,1.000000,-0.142486,-1.142486,C-06,0,0,0,1,1,0,0.021386,-0.127968,0.7083,-0.0399,0.2661,2,ok
0,26,-0.327062,-1.600674,-0.139353,0.021826,-0.139353,2.511874,0.200002,0.291116,0.007514,-0.283602,C-06,0,0,0,1,1,0,0.018872,-0.141066,0.7708,-0.0639,0.2663,2,ok
0,27,-0.303277,-1.604010,-0.127972,0.018490,-0.127972,2.535635,0.200289,0.186590,0.157514,-0.029076,C-06,0,0,0,1,1,0,0.014747,-0.140643,0.7917,-0.0374,0.2672,2,ok
0,28,-0.279466,-1.607245,-0.123438,0.015255,-0.123438,2.559469,0.200243,0.051776,0.051776,0.000000,,0,0,0,1,1,0,0.013964,-0.134097,0.8125,-0.0630,0.2661,2,ok
0,29,-0.259615,-1.609837,-0.120630,0.012663,-0.120630,2.579321,0.200194,0.042357,0.042357,0.000000,,0,0,0,1,1,0,0.010921,-0.127778,0.7500,-0.0349,0.2664,2,ok
0,30,-0.235782,-1.612909,-0.115254,0.009591,-0.115254,2.603154,0.200310,0.069821,0.069821,0.000000,,0,0,0,1,1,0,0.008753,-0.122649,0.7708,-0.0406,0.2665,2,ok
0,31,-0.211932,-1.615946,-0.108876,0.006554,-0.108876,2.627003,0.200355,0.081689,0.081689,0.000000,,0,0,0,1,1,0,0.005771,-0.119381,0.7500,-0.0501,0.2673,2,ok
0,32,-0.188054,-1.618913,-0.091356,0.003587,-0.091356,2.650881,0.200679,0.247128,0.231689,-0.015439,C-06,0,0,0,1,1,0,0.003420,-0.113611,0.7083,-0.0410,0.2669,2,ok
0,33,-0.164146,-1.621410,-0.084096,0.001090,-0.084096,2.674790,0.200290,0.080290,0.081689,0.001400,C-06,0,0,0,1,1,0,0.002387,-0.102941,0.6875,-0.0427,0.2679,2,ok
0,34,-0.140235,-1.623442,-0.088711,-0.000942,-0.088711,2.698701,0.199918,-0.165514,-0.068311,0.097203,C-06,0,0,0,1,1,0,0.001320,-0.088211,0.6875,-0.0493,0.2656,2,ok
0,35,-0.120316,-1.625116,-0.091261,-0.002616,-0.091261,2.718620,0.199882,-0.035300,-0.035300,0.000000,,0,0,0,1,1,0,-0.001346,-0.088696,0.7292,-0.0424,0.2665,2,ok
0,36,-0.096407,-1.627291,-0.082811,-0.004791,-0.082811,2.742528,0.200136,0.274987,0.114700,-0.160287,C-06,0,0,0,1,1,0,-0.003645,-0.092404,0.7917,-0.0364,0.2666,2,ok
0,37,-0.072478,-1.629473,-0.070544,-0.006973,-0.070544,2.766457,0.200322,0.154433,0.154433,0.000000,,0,0,0,1,1,0,-0.004835,-0.091687,0.7917,-0.0412,0.2676,2,ok
0,38,-0.048526,-1.631656,-0.054543,-0.009156,-0.054543,2.790410,0.200521,0.199209,0.199209,0.000000,,0,0,0,1,1,0,-0.006332,-0.076503,0.7500,-0.0360,0.2664,2,ok
0,39,-0.028551,-1.633207,-0.044993,-0.010707,-0.044993,2.810385,0.200324,0.135594,0.135594,0.000000,,0,0,0,1,1,0,-0.005490,-0.058486,0.7500,-0.0776,0.2641,2,ok
0,40,-0.004566,-1.634932,-0.023840,-0.012432,-0.023840,2.834370,0.200454,0.264214,0.264214,0.000000,,0,0,0,1,1,0,-0.007950,-0.048289,0.7083,-0.0044,0.2679,2,ok
0,41,0.019432,-1.636452,-0.003813,-0.013952,-0.003813,2.858367,0.200297,0.236344,0.236344,0.000000,,0,0,0,1,1,0,-0.006269,-0.032943,0.7083,-0.0430,0.2667,2,ok
0,42,0.043432,-1.636924,0.004274,-0.014424,0.004274,2.882367,0.200019,0.004895,0.086344,0.081449,C-06,0,0,0,1,1,0,-0.005548,-0.014408,0.6875,-0.0405,0.2671,2,ok
0,43,0.063431,-1.636858,0.001840,-0.014358,0.001840,2.902367,0.200002,-0.045621,-0.045621,0.000000,,0,0,0,1,1,0,-0.003996,-0.000735,0.6875,-0.0504,0.2652,2,ok
0,44,0.087431,-1.636744,-0.000689,-0.014244,-0.000689,2.926367,0.200002,-0.028656,-0.028656,0.000000,,0,0,0,1,1,0,-0.004403,0.000896,0.7292,-0.0437,0.2686,2,ok
0,45,0.111431,-1.636630,-0.007741,-0.014130,-0.007741,2.950367,0.199997,-0.086891,-0.086891,0.000000,,0,0,0,1,1,0,-0.005060,-0.002248,0.8125,-0.0321,0.2669,2,ok
0,46,0.135431,-1.636808,-0.003211,-0.014308,-0.003211,2.974366,0.200005,0.081640,0.063109,-0.018531,C-06,0,0,0,1,1,0,-0.005172,-0.007118,0.7917,-0.0380,0.2687,2,ok
0,47,0.159431,-1.637004,0.000838,-0.014504,0.000838,2.998366,0.200007,0.046751,0.046751,0.000000,,0,0,0,1,1,0,-0.005455,-0.007983,0.7500,-0.0375,0.2657,2,ok
0,48,0.179431,-1.637153,0.004245,-0.014653,0.004245,3.018366,0.200002,0.048366,0.048366,0.000000,,0,0,0,1,1,0,-0.004856,-0.005343,0.7708,-0.0460,0.2671,2,ok
0,49,0.203430,-1.637088,0.003099,-0.014588,0.003099,3.042366,0.200000,-0.017459,-0.017459,0.000000,,0,0,0,1,1,0,-0.005573,0.000551,0.7292,-0.0125,0.2683,2,ok
0,50,0.227430,-1.637011,-0.009246,-0.014511,-0.009246,3.066366,0.199994,-0.155971,-0.155971,0.000000,,0,0,0,1,1,0,-0.004737,0.000689,0.7292,-0.0420,0.2664,2,ok
0,51,0.251429,-1.637198,-0.010726,-0.014698,-0.010726,3.090364,0.199996,-0.008951,-0.008951,0.000000,,0,0,0,1,1,0,-0.005748,-0.008273,0.6875,-0.0407,0.2674,2,ok
0,52,0.275428,-1.637411,-0.002661,-0.014911,-0.002661,3.114364,0.200007,0.104293,0.104293,0.000000,,0,0,0,1,1,0,-0.006541,-0.011153,0.7292,-0.0429,0.2665,2,ok
0,53,0.295428,-1.637482,-0.001941,-0.014982,-0.001941,3.134364,0.200001,0.005221,0.005221,0.000000,,0,0,0,1,1,0,-0.005832,-0.007186,0.7500,-0.0471,0.2669,2,ok
0,54,0.319428,-1.637554,0.000440,-0.015054,0.000440,3.158364,0.200001,0.029681,0.029681,0.000000,,0,0,0,1,1,0,-0.005510,-0.005852,0.7917,-0.0467,0.2667,2,ok
0,55,0.343428,-1.637627,0.005166,-0.015127,0.005166,3.182364,0.199998,0.057594,0.057594,0.000000,,0,0,0,1,1,0,-0.006014,-0.001359,0.7917,-0.0333,0.2668,2,ok
0,56,0.363428,-1.637687,0.009473,-0.015187,0.009473,3.202363,0.199992,0.061439,0.061439,0.000000,,0,0,0,1,1,0,-0.004802,0.001124,0.7708,-0.0503,0.2662,2,ok
