episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000803,-0.111154,0.001527,0.011422,0.114937,8.792361,0.054861,-0.296421,-0.296421,0.000000,,0,1,1,0,0.018672,0.023136,0.7500
0,2,0.009913,-0.111315,-0.009756,0.011098,0.040889,0.013802,0.118463,-0.125764,-0.125764,0.000000,C-06,0,1,1,0,0.016877,0.005509,0.7917
0,3,0.028260,-0.111592,-0.017658,0.010839,0.032987,0.032149,0.182048,-0.092197,-0.092197,0.000000,,0,1,1,0,0.016625,-0.009953,0.7708
0,4,0.048033,-0.111890,-0.027469,0.010560,0.023175,0.051923,0.199950,-0.144144,-0.144144,0.000000,,0,1,1,0,0.015576,-0.015624,0.7708
0,5,0.072022,-0.112290,-0.033529,0.010183,0.017116,0.075912,0.199926,-0.069041,-0.069041,0.000000,,0,1,1,0,0.014664,-0.023096,0.6875
0,6,0.092012,-0.112949,-0.025970,0.009544,0.024675,0.095903,0.200044,0.123432,0.123432,0.000000,C-06,0,1,1,0,0.014436,-0.037183,0.6875
0,7,0.112007,-0.113625,-0.017846,0.008875,-0.004784,0.115908,0.200081,0.115950,0.115950,0.000000,,0,1,1,0,0.012520,-0.025053,0.6667
0,8,0.132004,-0.113996,-0.020371,0.008504,-0.007309,0.135904,0.199990,-0.046519,-0.046519,0.000000,C-06,0,1,1,0,0.012684,-0.017988,0.6875
0,9,0.155998,-0.114419,-0.025383,0.008081,-0.012321,0.159898,0.199968,-0.060623,-0.060623,0.000000,,0,1,1,0,0.012819,-0.021520,0.7292
0,10,0.179988,-0.114842,-0.030850,0.007658,-0.017788,0.183888,0.199937,-0.065858,-0.065858,0.000000,,0,1,1,0,0.011885,-0.023918,0.7500
0,11,0.199980,-0.115445,-0.027413,0.007055,-0.014351,0.203880,0.200020,0.057727,0.057727,0.000000,,0,1,1,0,0.010756,-0.029990,0.7917
0,12,0.219973,-0.116064,-0.024062,0.006436,-0.023869,0.223873,0.200037,0.047569,0.047569,0.000000,,0,1,1,0,0.010389,-0.027093,0.7917
0,13,0.243967,-0.116807,-0.019033,0.005693,-0.018840,0.247867,0.200059,0.060733,0.060733,0.000000,,0,1,1,0,0.010136,-0.024519,0.7500
0,14,0.267964,-0.117541,-0.012617,0.004959,-0.012425,0.271864,0.200068,0.076872,0.076872,0.000000,,0,1,1,0,0.009824,-0.020433,0.7083
0,15,0.287963,-0.118111,-0.003738,0.004389,-0.003546,0.291863,0.200079,0.129510,0.129510,0.000000,,0,1,1,0,0.009433,-0.015379,0.7083
0,16,0.307963,-0.118478,0.002197,0.004022,0.002197,0.311863,0.200023,0.081002,0.081002,0.000000,,0,1,1,0,0.009739,-0.009971,0.6667
0,17,0.327963,-0.118547,0.004500,0.003953,0.004500,0.331863,0.199998,0.030067,0.030067,0.000000,,0,1,1,0,0.009096,0.001582,0.6667
0,18,0.351963,-0.118556,0.006929,0.003944,0.006929,0.355863,0.199995,0.028627,0.028627,0.000000,,0,1,1,0,0.009397,0.004096,0.6875
0,19,0.375962,-0.118398,0.007141,0.004102,0.007141,0.379862,0.200000,0.001138,0.001138,0.000000,,0,1,1,0,0.009971,0.005338,0.7292
