episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836209,-1.607168,-0.019013,0.015332,-0.019013,2.002726,0.051673,-0.383220,-0.383220,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024643,0.014902,0.7500,0.0108,0.2682,3,ok
0,2,-0.825880,-1.607324,-0.039507,0.015176,-0.039507,2.013055,0.115202,-0.078861,-0.233220,-0.154359,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022457,-0.007492,0.7500,0.0090,0.2682,3,ok
0,3,-0.811454,-1.607554,-0.055105,0.014946,-0.055105,2.027481,0.168054,0.485810,-0.083220,-0.569030,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020459,-0.025507,0.7292,0.0025,0.2668,3,ok
0,4,-0.788288,-1.608664,-0.050633,0.013836,-0.050633,2.050648,0.199963,0.648706,0.066780,-0.581926,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018396,-0.042622,0.7292,-0.0020,0.2657,3,ok
0,5,-0.768308,-1.609606,-0.036872,0.012894,-0.036872,2.070628,0.200080,0.632222,0.216780,-0.415442,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016403,-0.047948,0.6875,0.0050,0.2661,3,ok
0,6,-0.748315,-1.610547,-0.012494,0.011953,-0.012494,2.090621,0.200202,0.421105,0.366780,-0.054325,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015897,-0.035388,0.6250,0.0175,0.2672,3,ok
0,7,-0.728315,-1.611475,0.003567,0.011025,0.003567,2.110620,0.200186,-0.200779,0.216780,0.417559,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018760,-0.011421,0.6667,0.0066,0.2653,3,ok
0,8,-0.704316,-1.611692,0.010075,0.010808,0.010075,2.134620,0.199992,-0.570158,0.066780,0.636938,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020360,0.004833,0.6667,0.0006,0.2654,3,ok
0,9,-0.680316,-1.611469,0.004100,0.011031,0.004100,2.158619,0.200009,-0.495985,-0.083220,0.412764,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020500,0.011467,0.6458,0.0094,0.2671,3,ok
0,10,-0.660317,-1.611263,-0.011184,0.011237,-0.011184,2.178619,0.200000,-0.425964,-0.233220,0.192744,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020718,0.014591,0.6250,0.0093,0.2672,3,ok
0,11,-0.640319,-1.611204,-0.017876,0.011296,-0.017876,2.198616,0.199969,0.086927,-0.083220,-0.170147,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018721,-0.005443,0.5208,0.0078,0.2671,3,ok
0,12,-0.616322,-1.611616,-0.013179,0.010884,-0.013179,2.222613,0.200016,0.193249,0.066780,-0.126469,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017551,-0.008499,0.5000,0.0107,0.2668,3,ok
0,13,-0.592323,-1.612056,0.000712,0.010444,0.000712,2.246613,0.200034,0.172438,0.172438,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,0,0,-0.261668,-0.012583,0.6042,0.0827,0.2944,2,ok
0,14,-0.587509,-1.612092,0.001973,0.010408,0.001973,2.251427,0.000000,-0.258232,0.022438,0.280670,0.500000,-0.500000,-1.000000,C-06;C-05,1,0,0,1,0,1,-0.263677,0.002368,0.5833,0.0985,0.2991,2,ok
