timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
0.050000,,0.5.0,-0.04949634099080973,0.4994269913563216,-0.04949634099080973,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.100000,,0.5.0,-1.0,0.4994269913563216,-0.19949634099080973,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.150000,,0.5.0,-0.40874713205150665,0.4994269913563216,-0.34949634099080973,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.200000,,0.5.0,-0.3987130805082376,0.4994269913563216,-0.3987130805082376,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.250000,,0.5.0,1.0,0.4994269913563216,-0.24871308050823762,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.300000,,0.5.0,-1.0,0.4994269913563216,-0.3987130805082376,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.350000,,0.5.0,1.0,0.4994269913563216,-0.24871308050823762,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.400000,,0.5.0,-0.004548678945395734,0.4994269913563216,-0.09871308050823763,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.450000,,0.5.0,-1.0,0.4994269913563216,-0.24871308050823762,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.500000,,0.5.0,-0.3171532945748955,0.4994269913563216,-0.3171532945748955,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.550000,,0.5.0,-0.29534008306805803,0.4994269913563216,-0.29534008306805803,0.4994269913563216,0,,0,0,0.0,0.0,0.0
0.600000,,0.5.0,1.0,0.4994269913563216,-0.14534008306805804,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.650000,,0.5.0,-1.0,0.4994269913563216,-0.29534008306805803,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.700000,,0.5.0,1.0,0.4994269913563216,-0.14534008306805804,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.750000,,0.5.0,-1.0,0.4994269913563216,-0.29534008306805803,0.4994269913563216,0,C-06,0,0,0.0,0.0,0.0
0.800000,,0.5.0,-0.1959798162559197,0.5,-0.1959798162559197,0.5,0,,0,0,0.0,0.0,0.0
0.850000,,0.5.0,-0.17267440542137527,0.5,-0.17267440542137527,0.5,0,,0,0,0.0,0.0,0.0
0.900000,,0.5.0,-0.16852466259026397,0.5,-0.16852466259026397,0.5,0,,0,0,0.0,0.0,0.0
0.950000,,0.5.0,-0.14732545049908585,0.5,-0.14732545049908585,0.5,0,,0,0,0.0,0.0,0.0
1.000000,,0.5.0,-0.14438109834116164,0.5,-0.14438109834116164,0.5,0,,0,0,0.0,0.0,0.0
1.050000,,0.5.0,-0.12350797728907917,0.5,-0.12350797728907917,0.5,0,,0,0,0.0,0.0,0.0
1.100000,,0.5.0,-0.12162546717466988,0.5,-0.12162546717466988,0.5,0,,0,0,0.0,0.0,0.0
1.150000,,0.5.0,1.0,0.5,0.028374532825330118,0.5,0,C-06,0,0,0.0,0.0,0.0
1.200000,,0.5.0,0.17442232710389954,0.5,0.17442232710389954,0.5,0,,0,0,0.0,0.0,0.0
1.250000,,0.5.0,-1.0,0.5,0.02442232710389955,0.5,0,C-06,0,0,0.0,0.0,0.0
1.300000,,0.5.0,-0.08794916941805436,0.5,-0.08794916941805436,0.5,0,,0,0,0.0,0.0,0.0
1.350000,,0.5.0,1.0,0.5,0.06205083058194563,0.5,0,C-06,0,0,0.0,0.0,0.0
1.400000,,0.5.0,-1.0,0.5,-0.08794916941805436,0.5,0,C-06,0,0,0.0,0.0,0.0
1.450000,,0.5.0,-0.05946858389082779,0.5,-0.05946858389082779,0.5,0,,0,0,0.0,0.0,0.0
1.500000,,0.5.0,-0.05997139318430564,0.5,-0.05997139318430564,0.5,0,,0,0,0.0,0.0,0.0
1.550000,,0.5.0,-0.04252337065819886,0.5,-0.04252337065819886,0.5,0,,0,0,0.0,0.0,0.0
