timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
25.600000,,0.5.0,0.5491125451939407,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
25.650000,,0.5.0,1.0,0.1250794078031462,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
25.700000,,0.5.0,1.0,0.1250794078031462,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
25.750000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
25.800000,,0.5.0,1.0,0.1250794078031462,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
25.850000,,0.5.0,1.0,0.1250794078031462,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
25.900000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
25.950000,,0.5.0,0.5446344748765246,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
26.000000,,0.5.0,1.0,0.1250794078031462,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.051000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
26.100000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.150000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
26.200000,,0.5.0,0.5356803752324648,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
26.250000,,0.5.0,0.5126277307216509,0.12422955397070529,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
26.300000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.350000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
26.400000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.450000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
26.500000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.550000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
26.600000,,0.5.0,0.514878120083546,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
26.651000,,0.5.0,0.4915588029462245,0.12422955397070529,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
26.700000,,0.5.0,0.4658867263923303,0.12422955397070529,0.44999999999999996,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
26.750000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.800000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
26.850000,,0.5.0,0.4610736534126231,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
26.900000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
26.950000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
27.000000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.050000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.100000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.150000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.200000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.250000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
27.300000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.350000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.400000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.450000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
27.500000,,0.5.0,0.4668989912244528,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
27.550000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.600000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
27.650000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.700000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
27.750000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
27.800000,,0.5.0,0.45812396584780546,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
27.850000,,0.5.0,0.43275486363467414,0.12422955397070529,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
27.900000,,0.5.0,0.405498057545169,0.12422955397070529,0.405498057545169,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
27.950000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.000000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.050000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
28.100000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.150000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.200000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
28.250000,,0.5.0,0.4155645733182377,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
28.300000,,0.5.0,0.39700735721713065,0.12422955397070529,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
28.350000,,0.5.0,0.33905343619643,0.12422955397070529,0.33905343619643,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
