episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001392,0.017082,0.273515,0.139354,0.386925,8.785891,0.048180,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,2,0.008476,0.016980,0.200706,0.139392,0.251351,0.012241,0.111332,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,3,0.026018,0.016764,0.125338,0.139192,0.175983,0.029784,0.175829,-0.987815,-0.987815,0.000000,C-02;C-03;C-05,1
0,4,0.049536,0.016459,0.054581,0.138911,0.105226,0.053303,0.199681,-0.883359,-0.883359,0.000000,C-03;C-05,1
0,5,0.069526,0.016201,0.001747,0.138671,0.052392,0.073292,0.200014,-0.758868,-0.758868,0.000000,C-05,1
0,6,0.093516,0.015890,-0.051736,0.138384,-0.001092,0.097282,0.199773,-0.639201,-0.639201,0.000000,C-05,1
0,7,0.113467,0.015632,-0.085778,0.138132,-0.072716,0.117367,0.199313,-0.501816,-0.501816,0.000000,C-05,1
0,8,0.133375,0.014870,-0.106014,0.137370,-0.092952,0.137275,0.199133,-0.301423,-0.301423,0.000000,C-06;C-05,1
0,9,0.153250,0.013311,-0.117952,0.135811,-0.104890,0.157150,0.199332,-0.179887,-0.179887,0.000000,C-05,1
0,10,0.177072,0.010832,-0.125739,0.133332,-0.112677,0.180972,0.199582,-0.098569,-0.098569,0.000000,C-05,1
0,11,0.200878,0.007961,-0.128872,0.130461,-0.115810,0.203900,0.199820,-0.039579,-0.039579,0.000000,C-05,1
0,12,0.220712,0.005392,-0.128916,0.127892,-0.128723,0.224612,0.199999,-0.000284,-0.000284,0.000000,C-05,1
0,13,0.240550,0.002822,-0.125330,0.125322,-0.125138,0.244450,0.200084,0.055916,0.055916,0.000000,C-05,1
0,14,0.264370,-0.000262,-0.119383,0.122238,-0.119191,0.268271,0.200226,0.076108,0.076108,0.000000,C-05,1
0,15,0.288208,-0.003344,-0.113396,0.119156,-0.113203,0.292108,0.200340,0.076159,0.076159,0.000000,C-05,1
0,16,0.308084,-0.005815,-0.108940,0.116685,-0.108940,0.311985,0.200291,0.067697,0.067697,0.000000,C-05,1
0,17,0.327970,-0.008172,-0.105053,0.114328,-0.105053,0.331870,0.200244,0.058874,0.058874,0.000000,C-05,1
0,18,0.347863,-0.010427,-0.101704,0.112073,-0.101704,0.351763,0.200203,0.050606,0.050606,0.000000,C-05,1
0,19,0.371743,-0.013021,-0.098225,0.109479,-0.098225,0.375643,0.200170,0.043732,0.043732,0.000000,C-05,1
0,20,0.395631,-0.015512,-0.095203,0.106988,-0.095203,0.399531,0.200142,0.037893,0.037893,0.000000,C-05,1
0,21,0.415543,-0.017519,-0.092978,0.104981,-0.092978,0.419443,0.200123,0.033441,0.033441,0.000000,C-05,1
0,22,0.435458,-0.019472,-0.090945,0.103028,-0.090945,0.439358,0.200109,0.030504,0.030504,0.000000,C-05,1
0,23,0.455377,-0.021380,-0.089039,0.101120,-0.089039,0.459277,0.200101,0.028580,0.028580,0.000000,C-05,1
0,24,0.479284,-0.023614,-0.086852,0.098886,-0.086852,0.483185,0.200094,0.027298,0.027298,0.000000,C-05,1
0,25,0.499211,-0.025432,-0.085093,0.097068,-0.085093,0.503111,0.200089,0.026321,0.026321,0.000000,C-05,1
0,26,0.519140,-0.027214,-0.083379,0.095286,-0.083379,0.523040,0.200085,0.025609,0.025609,0.000000,C-05,1
0,27,0.539072,-0.028960,-0.081702,0.093540,-0.081702,0.542972,0.200082,0.025040,0.025040,0.000000,C-05,1
0,28,0.562993,-0.031010,-0.079727,0.091490,-0.079727,0.566893,0.200078,0.024541,0.024541,0.000000,C-05,1
0,29,0.586919,-0.033010,-0.077792,0.089490,-0.077792,0.590819,0.200075,0.024009,0.024009,0.000000,C-05,1
0,30,0.606860,-0.034640,-0.076215,0.087860,-0.076215,0.610760,0.200072,0.023453,0.023453,0.000000,C-05,1
0,31,0.630792,-0.036553,-0.074363,0.085947,-0.074363,0.634692,0.200069,0.022939,0.022939,0.000000,C-05,1
0,32,0.654727,-0.038420,-0.072552,0.084080,-0.072552,0.658627,0.200066,0.022399,0.022399,0.000000,C-05,1
0,33,0.678665,-0.040241,-0.070783,0.082259,-0.070783,0.682565,0.200063,0.021846,0.021846,0.000000,C-05,1
0,34,0.702607,-0.042018,-0.069057,0.080482,-0.069057,0.703900,0.200060,0.021294,0.021294,0.000000,C-05,1
0,35,0.726551,-0.043752,-0.067373,0.078748,-0.067373,0.730451,0.200057,0.020748,0.020748,0.000000,C-05,1
0,36,0.746506,-0.045163,-0.066056,0.077337,-0.066056,0.750406,0.200052,0.019450,0.019450,0.000000,C-05,1
0,37,0.770455,-0.046818,-0.064529,0.075682,-0.064529,0.774355,0.200049,0.018790,0.018790,0.000000,C-05,1
0,38,0.794406,-0.048435,-0.063029,0.074065,-0.063029,0.798306,0.200047,0.018428,0.018428,0.000000,C-05,1
0,39,0.818360,-0.050016,-0.061548,0.072484,-0.061548,0.822260,0.200046,0.018178,0.018178,0.000000,C-05,1
0,40,0.838323,-0.051295,-0.060526,0.071205,-0.060526,0.842223,0.200037,0.015024,0.015024,0.000000,C-05,1
