episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000599,-0.113377,-0.000295,0.009026,0.050350,0.003292,0.056981,-0.400351,-0.400351,0.000000,,0,1,1,0,0.017868,0.022128,0.6250
0,2,0.010370,-0.113543,-0.022797,0.008871,0.027848,0.014262,0.120560,-0.115983,-0.250351,-0.134368,C-06,0,1,1,0,0.014951,0.001743,0.6042
0,3,0.028966,-0.113823,-0.032539,0.008608,0.018106,0.032857,0.184100,0.031966,-0.100351,-0.132317,C-06,0,1,1,0,0.013535,-0.020236,0.6458
0,4,0.048789,-0.114409,-0.030403,0.008042,0.020241,0.052681,0.200004,0.130301,0.049649,-0.080653,C-06,0,1,1,0,0.012388,-0.031136,0.6458
0,5,0.072780,-0.115159,-0.025172,0.007315,0.025473,0.076673,0.200033,0.064487,0.064487,0.000000,,0,1,1,0,0.011650,-0.033301,0.5417
0,6,0.092774,-0.115698,-0.024005,0.006795,0.026640,0.096667,0.200010,0.009633,0.009633,0.000000,,0,1,1,0,0.011184,-0.027544,0.5417
0,7,0.112768,-0.116216,-0.024909,0.006284,-0.011847,0.116668,0.200005,-0.016078,-0.016078,0.000000,,0,1,1,0,0.012111,-0.034668,0.5000
0,8,0.132761,-0.116735,-0.027004,0.005765,-0.013942,0.136661,0.199995,-0.031848,-0.031848,0.000000,,0,1,1,0,0.010217,-0.025970,0.5417
0,9,0.156753,-0.117385,-0.025429,0.005115,-0.012367,0.160653,0.200009,0.025256,0.025256,0.000000,,0,1,1,0,0.010223,-0.032757,0.5625
0,10,0.180745,-0.118022,-0.025763,0.004478,-0.012701,0.184645,0.200004,-0.007885,-0.007885,0.000000,,0,1,1,0,0.008810,-0.026308,0.6042
0,11,0.200738,-0.118551,-0.027656,0.003949,-0.014594,0.203900,0.199994,-0.029625,-0.029625,0.000000,,0,1,1,0,0.007929,-0.024851,0.6250
0,12,0.220730,-0.119097,-0.027732,0.003403,-0.027539,0.224630,0.199998,0.003194,0.003194,0.000000,,0,1,1,0,0.007441,-0.028456,0.6042
0,13,0.244722,-0.119755,-0.022375,0.002745,-0.022183,0.248623,0.200024,0.071999,0.071999,0.000000,,0,1,1,0,0.006970,-0.029505,0.6458
0,14,0.268719,-0.120412,-0.012299,0.002088,-0.012107,0.272619,0.200059,0.126082,0.126082,0.000000,,0,1,1,0,0.006629,-0.024390,0.5833
0,15,0.288718,-0.120960,-0.000952,0.001540,-0.000760,0.292618,0.200075,0.166822,0.166822,0.000000,,0,1,1,0,0.006933,-0.020698,0.5417
0,16,0.308718,-0.121164,0.003312,0.001336,0.003312,0.312618,0.200003,0.045602,0.045602,0.000000,,0,1,1,0,0.008645,-0.018865,0.5000
0,17,0.328718,-0.121140,0.002489,0.001360,0.002489,0.332618,0.200000,-0.021132,-0.021132,0.000000,,0,1,1,0,0.006908,0.000581,0.4792
0,18,0.352718,-0.121084,-0.000515,0.001416,-0.000515,0.356618,0.200001,-0.037280,-0.037280,0.000000,,0,1,1,0,0.007036,0.001644,0.5208
0,19,0.376718,-0.121094,0.001334,0.001406,0.001334,0.380618,0.200000,0.029229,0.029229,0.000000,,0,1,1,0,0.006410,0.002370,0.6250
0,20,0.396718,-0.121110,0.003245,0.001390,0.003245,0.400618,0.199999,0.026704,0.026704,0.000000,,0,1,1,0,0.006638,0.002004,0.6042
0,21,0.416718,-0.121084,0.001667,0.001416,0.001667,0.420618,0.200000,-0.029893,-0.029893,0.000000,,0,1,1,0,0.007014,0.001690,0.6667
0,22,0.436718,-0.121051,-0.003485,0.001449,-0.003485,0.440618,0.199999,-0.079500,-0.079500,0.000000,,0,1,1,0,0.006761,0.003939,0.6458
0,23,0.460718,-0.121137,-0.000655,0.001363,-0.000655,0.464618,0.200002,0.046480,0.046480,0.000000,,0,1,1,0,0.007411,-0.005771,0.5833
0,24,0.480717,-0.121220,0.011605,0.001280,0.011605,0.484617,0.199990,0.229951,0.196480,-0.033471,C-06,0,1,1,0,0.007362,-0.005316,0.5417
0,25,0.500714,-0.121304,0.022183,0.001196,0.022183,0.503900,0.199955,0.144337,0.144337,0.000000,,0,1,1,0,0.007502,0.010736,0.5417
0,26,0.520707,-0.121221,0.029694,0.001279,0.029694,0.524607,0.199921,0.102508,0.102508,0.000000,,0,1,1,0,0.008334,0.019679,0.4792
0,27,0.544692,-0.120993,0.041551,0.001507,0.041551,0.548592,0.199844,0.147196,0.147196,0.000000,,0,1,1,0,0.009377,0.025082,0.5625
0,28,0.568662,-0.120684,0.059301,0.001816,0.059301,0.572562,0.199677,0.225176,0.225176,0.000000,,0,1,1,0,0.010746,0.031234,0.5417
0,29,0.588618,-0.120138,0.072578,0.002362,0.072578,0.592518,0.199602,0.191241,0.191241,0.000000,,0,1,1,0,0.010893,0.051576,0.6042
0,30,0.612545,-0.118860,0.082736,0.003640,0.082736,0.616445,0.199674,0.119264,0.119264,0.000000,,0,1,1,0,0.011971,0.069682,0.6042
0,31,0.636456,-0.117199,0.089866,0.005301,0.089866,0.640356,0.199734,0.085201,0.085201,0.000000,,0,1,1,0,0.015146,0.080409,0.5833
0,32,0.660354,-0.115240,0.094217,0.007260,0.094217,0.664254,0.199828,0.050700,0.050700,0.000000,,0,1,1,0,0.017046,0.084645,0.5625
0,33,0.684253,-0.112996,0.087590,0.009504,0.087590,0.688153,0.200121,-0.134366,-0.099300,0.035066,C-06,0,1,1,0,0.019479,0.095124,0.5000
0,34,0.708167,-0.110729,0.082044,0.011771,0.082044,0.712067,0.200217,-0.065436,-0.065436,0.000000,,0,1,1,0,0.020581,0.093823,0.5000
0,35,0.728104,-0.108859,0.077111,0.013641,0.077111,0.732004,0.200245,-0.074609,-0.074609,0.000000,,0,1,1,0,0.023245,0.080176,0.4375
0,36,0.752041,-0.106676,0.067652,0.015824,0.067652,0.755941,0.200363,-0.122652,-0.122652,0.000000,,0,1,1,0,0.024914,0.075169,0.5000
0,37,0.775986,-0.105001,0.068433,0.017499,0.068433,0.779886,0.199983,0.133072,0.027348,-0.105724,C-06,0,1,1,0,0.025569,0.073293,0.5625
0,38,0.799920,-0.103393,0.081247,0.019107,0.081247,0.803820,0.199801,0.208809,0.177348,-0.031461,C-06,0,1,1,0,0.028067,0.065505,0.4792
0,39,0.819850,-0.101858,0.084389,0.020642,0.084389,0.823751,0.199914,-0.011571,0.027348,0.038919,C-06,0,1,1,0,0.030737,0.078754,0.5417
0,40,0.843772,-0.099859,0.075982,0.022641,0.075982,0.847672,0.200119,-0.221741,-0.122652,0.099089,C-06,0,1,1,0,0.033453,0.078604,0.5000
0,41,0.867718,-0.097848,0.056934,0.024652,0.056934,0.871618,0.200367,-0.250016,-0.250016,0.000000,,0,1,1,0,0.034602,0.073776,0.5000
