episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835311,-1.624871,0.018109,-0.002371,0.018109,2.003624,0.060154,0.498844,0.498844,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002616,-0.020221,0.7083,0.0171,0.2705,3,ok
0,2,-0.826386,-1.624736,0.043265,-0.002236,0.043265,2.012549,0.113068,-0.161957,0.348844,0.510801,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005566,0.004908,0.7083,0.0178,0.2704,3,ok
0,3,-0.808705,-1.624440,0.069475,-0.001940,0.069475,2.030230,0.176390,-0.747442,0.198844,0.946286,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009652,0.033036,0.7083,0.0165,0.2699,3,ok
0,4,-0.789157,-1.623275,0.073695,-0.000775,0.073695,2.049779,0.199869,-0.857789,0.048844,0.906633,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014004,0.068948,0.7292,0.0201,0.2701,3,ok
0,5,-0.765216,-1.621522,0.066531,0.000978,0.066531,2.073719,0.200097,-0.795462,-0.101156,0.694306,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016854,0.073623,0.5833,0.0052,0.2674,3,ok
0,6,-0.745252,-1.620047,0.050460,0.002453,0.050460,2.093684,0.200280,-0.696871,-0.251156,0.445715,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017858,0.069444,0.5833,-0.0004,0.2662,3,ok
0,7,-0.725266,-1.618572,0.023703,0.003928,0.023703,2.113669,0.200480,-0.660840,-0.401156,0.259684,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017659,0.058028,0.5833,0.0018,0.2673,3,ok
0,8,-0.701268,-1.616802,-0.020840,0.005698,-0.020840,2.135135,0.200508,-0.537204,-0.537204,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014896,0.033466,0.6458,0.0176,0.2685,3,ok
0,9,-0.677287,-1.615779,-0.053997,0.006721,-0.053997,2.161649,0.199787,0.348927,-0.387204,-0.736130,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012474,-0.000155,0.6458,0.0133,0.2679,3,ok
0,10,-0.657326,-1.616043,-0.070972,0.006457,-0.070972,2.181609,0.199564,0.695517,-0.237204,-0.932720,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008339,-0.048892,0.5625,0.0170,0.2691,3,ok
0,11,-0.637382,-1.617146,-0.077670,0.005354,-0.077670,2.201553,0.199766,0.794764,-0.087204,-0.881968,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005608,-0.068029,0.5417,0.0147,0.2678,3,ok
0,12,-0.617440,-1.618680,-0.074308,0.003820,-0.074308,2.221495,0.200054,0.748457,0.062796,-0.685661,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008196,-0.106482,0.5208,0.0172,0.2782,3,ok
0,13,-0.593494,-1.620553,-0.058034,0.001947,-0.058034,2.245441,0.200263,0.763047,0.212796,-0.550251,0.500000,0.500000,0.000000,C-06,0,0,0,1,0,0,-0.231965,-0.073622,0.5000,-0.2315,0.1985,2,ok
0,14,-0.589052,-1.620790,-0.056803,0.001710,-0.056803,2.249884,0.000000,0.781306,0.362796,-0.418509,0.500000,-0.500000,-1.000000,C-06;C-05,1,0,0,1,0,1,-0.259493,-0.061717,0.4167,-0.0627,0.2570,2,ok
