timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
16384,102.201446,136.540,0.545987,0.238361,1.034080,0.165513,0.405566,0.667578,0.906250,0.000977,0.000000,0.072266,0.007812,0.000000,0.000977,0.899414
17408,110.275380,146.430,-0.299154,0.074368,1.001689,0.219049,0.440625,0.643879,0.920898,0.000977,0.000000,0.042969,0.000000,0.000000,0.000000,0.916992
18432,118.391373,154.790,-0.242178,0.018101,0.966998,0.194826,0.454785,0.623925,0.899414,0.005859,0.000000,0.027344,0.004883,0.000000,0.005859,0.896484
19456,129.875539,168.080,0.435250,0.079947,0.932200,0.168167,0.406152,0.599223,0.881836,0.001953,0.000000,0.023438,0.009766,0.000000,0.001953,0.875977
20480,139.273988,178.670,0.323308,0.072283,0.902352,0.184712,0.304149,0.594723,0.881836,0.002930,0.000000,0.011719,0.000000,0.000000,0.002930,0.880859
21504,149.231054,189.930,0.093090,0.132029,0.892600,0.420364,0.382274,0.583028,0.895508,0.002930,0.002930,0.011719,0.004883,0.000000,0.002930,0.894531
22528,157.379501,198.580,0.616696,0.071558,0.866916,0.225396,0.438477,0.564324,0.884766,0.001953,0.000000,0.029297,0.000977,0.000000,0.001953,0.880859
23552,160.541262,201.820,0.198086,0.091206,0.834717,0.176766,0.441504,0.545257,0.903320,0.001953,0.000000,0.010742,0.000000,0.000000,0.001953,0.901367
24576,171.810760,213.730,0.300793,0.071135,0.800593,0.192698,0.436816,0.528431,0.875977,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.875000
25600,178.084280,220.210,0.485246,0.035526,0.769435,0.164027,0.413477,0.511890,0.868164,0.003906,0.000000,0.009766,0.006836,0.000000,0.003906,0.866211
26624,187.300202,229.790,0.730442,0.105643,0.738129,0.171038,0.374512,0.495242,0.888672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.888672
27648,196.788329,240.020,-1.695224,0.010043,0.706005,0.232387,0.475195,0.482059,0.909180,0.000000,0.000000,0.040039,0.000000,0.000000,0.000000,0.902344
28672,208.856648,253.130,-1.015068,0.006581,0.680575,0.236403,0.491406,0.470959,0.857422,0.000000,0.000000,0.018555,0.008789,0.000000,0.000000,0.851562
29696,215.250842,259.950,0.847430,0.032733,0.655235,0.152384,0.425293,0.455735,0.889648,0.000977,0.000000,0.006836,0.000000,0.000000,0.000977,0.887695
30720,224.835721,270.140,0.250094,0.050981,0.621316,0.245655,0.452930,0.441033,0.863281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863281
31744,234.290305,280.270,-0.093658,0.004547,0.588071,0.250982,0.488477,0.427888,0.843750,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.843750
32768,243.824678,290.430,-0.657288,0.013316,0.562147,0.242438,0.473535,0.418414,0.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887695
33792,252.610375,299.540,-0.673064,0.004244,0.536818,0.289054,0.481934,0.405366,0.861328,0.001953,0.007812,0.018555,0.007812,0.000000,0.000000,0.857422
34816,262.042746,309.650,0.879827,0.027087,0.503159,0.249091,0.443555,0.392960,0.886719,0.000000,0.000000,0.020508,0.000000,0.000000,0.000000,0.883789
35840,271.268173,319.630,-0.350563,0.004280,0.472177,0.239054,0.502539,0.380228,0.849609,0.000000,0.000000,0.019531,0.000000,0.000000,0.000000,0.845703
36864,278.013755,326.770,-0.172236,0.004282,0.446604,0.672027,0.483182,0.374227,0.868164,0.000977,0.000000,0.012695,0.000000,0.000000,0.000977,0.863281
37888,287.409955,336.920,0.021156,0.073357,0.432347,0.514691,0.381629,0.370947,0.856445,0.000000,0.000000,0.022461,0.000000,0.000000,0.000000,0.851562
38912,297.118350,347.110,0.007587,0.004007,0.418503,0.212624,0.473828,0.361470,0.839844,0.000000,0.000000,0.029297,0.000000,0.000000,0.000000,0.833984
39936,308.978657,359.180,0.403801,0.003053,0.388679,0.219444,0.463965,0.349358,0.789062,0.001953,0.000000,0.009766,0.002930,0.000000,0.001953,0.788086
40960,316.386748,365.620,0.715677,0.059265,0.359345,0.112616,0.358496,0.342087,0.838867,0.002930,0.001953,0.003906,0.000977,0.000000,0.002930,0.836914
41984,324.875834,374.580,0.298055,0.174558,0.338938,0.153300,0.409375,0.334213,0.874023,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.873047
43008,327.715343,377.580,-0.250293,0.005093,0.312760,0.326733,0.530762,0.325070,0.843750,0.002930,0.000000,0.003906,0.005859,0.000000,0.001953,0.839844
44032,338.183358,388.030,0.581236,0.094486,0.282296,0.224043,0.437109,0.313813,0.840820,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.840820
45056,347.804974,398.190,0.194515,0.066403,0.246617,0.205333,0.437793,0.303217,0.856445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
46080,357.405167,408.180,-0.213005,0.005401,0.214013,0.317837,0.509375,0.295242,0.856445,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.854492
47104,366.982597,418.040,-0.167972,0.005094,0.195479,0.362335,0.451853,0.292663,0.812500,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.812500
48128,370.257148,420.720,0.930854,0.009492,0.182846,0.251180,0.498437,0.286243,0.721680,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.720703
49152,378.355080,428.640,0.712809,0.035029,0.159811,0.091868,0.363281,0.280708,0.836914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.836914
50176,389.193838,439.340,0.446271,0.003934,0.140856,0.425460,0.511177,0.275098,0.851562,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.850586
51200,399.034917,449.390,0.458621,0.055544,0.113420,0.316463,0.461426,0.264028,0.852539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852539
52224,402.597829,452.370,-1.228874,0.003543,0.080393,0.375095,0.483097,0.259597,0.844727,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.844727
53248,411.883949,461.400,0.357720,0.062322,0.057347,0.334744,0.457324,0.250749,0.862305,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.862305
54272,421.757994,471.570,-0.649947,0.004074,0.024594,0.385386,0.545508,0.243904,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
55296,428.619746,477.730,-1.294267,0.003837,0.000318,0.344111,0.537988,0.238395,0.824219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824219
56320,440.954497,488.850,0.080254,0.003449,-0.024721,0.534449,0.514253,0.232139,0.862305,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.862305
57344,448.177000,495.120,0.552996,0.053619,-0.044229,0.347590,0.443934,0.229927,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
58368,456.442686,502.790,-0.314980,0.003007,-0.061700,0.336420,0.516797,0.222903,0.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.812500
59392,463.741752,509.410,-0.176275,0.001956,-0.091382,0.326975,0.501953,0.217595,0.838867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838867
60416,473.657255,519.640,-0.097493,0.002809,-0.110142,0.382066,0.485996,0.215181,0.829102,0.000000,0.000000,0.012695,0.000000,0.000000,0.000000,0.827148
61440,481.986828,527.460,-0.636853,0.003692,-0.124888,0.399829,0.533203,0.210590,0.833008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833008
62464,484.430220,527.790,-0.127089,0.002798,-0.148370,0.381505,0.532652,0.205037,0.824219,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.823242
63488,493.997367,537.310,0.378107,0.010783,-0.180147,0.348573,0.504590,0.197657,0.810547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810547
64512,502.238572,545.220,0.294973,0.003048,-0.210822,0.409531,0.543652,0.192631,0.820312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820312
65536,503.950945,545.220,0.232491,0.003373,-0.230550,0.454000,0.429967,0.191872,0.798828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798828
66560,510.857773,551.540,0.185433,0.002999,-0.237518,0.369839,0.544824,0.187309,0.809570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809570
67584,516.383041,555.990,-0.027619,0.002412,-0.266013,0.365220,0.523242,0.181884,0.778320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778320
68608,526.559948,566.220,-0.046498,0.002354,-0.297835,0.422353,0.513379,0.176235,0.787109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787109
69632,534.389365,573.600,-0.410478,0.001956,-0.326823,0.368645,0.530371,0.171305,0.805664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.805664
70656,543.490908,583.540,-0.068101,0.003427,-0.352988,0.445637,0.511861,0.167578,0.799805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.799805
71680,552.773951,593.770,-0.260775,0.002768,-0.377446,0.368312,0.503613,0.163004,0.788086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788086
72704,553.452496,594.200,-0.008507,0.001911,-0.399991,0.378953,0.485378,0.160831,0.773438,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.772461
73728,553.822043,593.630,0.092799,0.090280,-0.421377,0.248204,0.422949,0.155137,0.709961,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.708008
74752,559.958648,600.020,0.593943,0.011236,-0.455624,0.279091,0.472949,0.150373,0.737305,0.000000,0.000000,0.023438,0.000000,0.000000,0.000000,0.731445
75776,568.130234,608.440,0.704016,0.002952,-0.479083,0.278275,0.421063,0.149393,0.688477,0.000977,0.000000,0.016602,0.023438,0.000000,0.000977,0.676758
76800,577.348938,618.670,0.872434,0.036769,-0.483413,0.231438,0.461035,0.148214,0.755859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755859
77824,586.993363,628.900,0.024611,0.003429,-0.492045,0.342318,0.442708,0.147467,0.684570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684570
78848,595.444417,637.860,-0.607748,0.002497,-0.504670,0.324077,0.485938,0.143348,0.790039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790039
79872,602.132831,644.900,-0.255205,0.003435,-0.525981,0.199646,0.331543,0.142774,0.781250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781250
80896,600.395443,641.490,-1.101425,0.002715,-0.531614,0.395654,0.479655,0.140969,0.769531,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.768555
81920,609.737886,651.720,0.779959,0.036778,-0.540434,0.177792,0.305851,0.141009,0.786133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786133
82944,609.137010,650.960,-0.470114,0.002980,-0.549480,0.365548,0.530469,0.136632,0.791016,0.000000,0.006836,0.000000,0.005859,0.000000,0.000000,0.785156
83968,611.381840,653.860,0.705675,0.072418,-0.572944,0.310435,0.283854,0.136390,0.684570,0.000977,0.000000,0.002930,0.004883,0.000000,0.000977,0.681641
84992,612.227155,654.420,0.767814,0.098739,-0.572670,0.472275,0.286979,0.136567,0.595703,0.003906,0.000000,0.026367,0.002930,0.000000,0.001953,0.582031
86016,618.269430,660.880,0.631056,0.156357,-0.571721,0.486304,0.243886,0.136616,0.795898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795898
87040,624.260819,667.370,-1.226961,0.011161,-0.571950,1.806311,0.229779,0.136542,0.636719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636719
88064,625.200517,668.050,0.945899,0.010129,-0.572401,0.264023,0.214489,0.136512,0.780273,0.000977,0.000000,0.022461,0.000000,0.000000,0.000977,0.774414
89088,631.707705,674.860,0.869052,0.021161,-0.579729,0.431071,0.450787,0.132935,0.667969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667969
90112,634.105454,676.890,-1.548064,0.007947,-0.602541,0.804245,0.383605,0.132128,0.767578,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.766602
91136,634.520824,677.100,-0.481924,0.023710,-0.604950,0.463170,0.407475,0.132212,0.735352,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.734375
92160,640.593797,683.490,0.467978,0.005430,-0.604340,0.183928,0.240489,0.132220,0.756836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756836
93184,644.046232,687.640,-6.477760,0.016691,-0.604558,0.798790,0.231618,0.132160,0.629883,0.000977,0.000000,0.001953,0.019531,0.000000,0.000977,0.625000
94208,650.738473,694.900,0.917578,0.043930,-0.605146,0.331856,0.258929,0.132058,0.757812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.757812
95232,656.030705,700.540,-0.995805,0.003365,-0.609311,0.336778,0.459065,0.130439,0.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767578
96256,663.429080,708.440,-2.573045,0.005119,-0.619175,0.225790,0.371094,0.130187,0.657227,0.000000,0.000000,0.032227,0.015625,0.000000,0.000000,0.640625
97280,671.553933,717.060,0.845833,0.011967,-0.623281,0.217380,0.438965,0.128268,0.635742,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.634766
98304,665.758983,711.140,0.631255,0.010633,-0.637093,0.253287,0.367898,0.127476,0.606445,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.606445
99328,665.698507,711.140,0.877893,0.032388,-0.645707,0.265457,0.437109,0.125642,0.757812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.757812
100352,672.580202,718.110,-3.066937,0.003359,-0.662482,0.498201,0.499866,0.123023,0.751953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751953
101376,675.545375,721.240,-1.889116,0.002493,-0.689745,0.408575,0.524805,0.118580,0.726562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.726562
102400,675.313496,721.240,-0.098672,0.002324,-0.727188,0.361540,0.526270,0.114548,0.723633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723633
103424,675.266430,721.240,-0.933278,0.003736,-0.750635,0.329610,0.419364,0.114083,0.768555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768555
104448,675.206849,721.240,-0.216133,0.003341,-0.753295,0.270045,0.400000,0.113593,0.742188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742188
105472,674.914784,721.240,-0.592036,0.001601,-0.767389,0.313776,0.543262,0.109988,0.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767578
106496,684.311755,731.470,-1.114465,0.002516,-0.794526,0.513174,0.515035,0.108127,0.753906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753906
107520,693.712724,741.180,-1.204066,0.002648,-0.811974,0.487655,0.489682,0.106494,0.716797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.716797
108544,703.129579,751.410,-1.183007,0.002404,-0.831020,0.357920,0.513574,0.103519,0.721680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.721680
109568,703.166107,751.410,-0.805769,0.002373,-0.854835,0.361524,0.443444,0.102058,0.677734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.677734
110592,697.561432,745.470,0.935865,0.005299,-0.864879,0.364748,0.211349,0.101816,0.633789,0.000977,0.000000,0.000977,0.028320,0.000000,0.000977,0.623047
111616,700.079026,748.250,0.869003,0.038787,-0.869459,0.261140,0.408008,0.100172,0.722656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.722656
112640,684.862942,732.350,-2.091452,0.002930,-0.883650,0.328241,0.375000,0.099886,0.683594,0.001953,0.000000,0.020508,0.000000,0.000000,0.001953,0.675781
113664,691.326973,739.250,0.508329,0.114794,-0.888506,0.285309,0.403952,0.098514,0.725586,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.724609
114688,694.142962,742.160,0.673889,0.006470,-0.901006,0.336556,0.406808,0.098183,0.725586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.725586
115712,701.416221,749.960,-2.296164,0.002627,-0.906168,0.418524,0.495396,0.096930,0.646484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646484
116736,701.186676,749.850,0.900964,0.004660,-0.916874,0.723541,0.391562,0.096600,0.698242,0.000977,0.008789,0.017578,0.019531,0.000000,0.000977,0.681641
117760,701.208200,749.850,0.823556,0.036323,-0.923733,0.292662,0.434863,0.094714,0.710938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710938
118784,707.593118,756.570,-0.150069,0.002252,-0.951921,0.462205,0.537402,0.091094,0.697266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.697266
119808,720.154368,770.170,-1.223313,0.002741,-0.980592,0.364344,0.464489,0.090547,0.595703,0.000977,0.000000,0.000000,0.021484,0.000000,0.000977,0.583984
120832,716.722474,766.500,0.785908,0.049748,-0.990441,0.244740,0.425879,0.088265,0.605469,0.000977,0.000000,0.010742,0.000000,0.000000,0.000000,0.603516
121856,713.820499,763.670,0.776536,0.008613,-1.010350,0.280751,0.400589,0.087951,0.625977,0.000977,0.003906,0.000000,0.031250,0.000000,0.000977,0.610352
122880,703.867123,753.470,0.743624,0.058613,-1.011705,0.179345,0.317935,0.088003,0.686523,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.686523
123904,708.213496,758.250,0.652174,0.019234,-1.011674,0.085558,0.223214,0.087976,0.665039,0.000000,0.000000,0.000000,0.006836,0.000000,0.000000,0.663086
124928,717.615992,768.480,0.626103,0.007816,-1.014826,0.379059,0.490599,0.086927,0.700195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700195
125952,707.443746,758.710,-0.236940,0.002191,-1.031725,0.638499,0.502404,0.085146,0.690430,0.000000,0.003906,0.000000,0.005859,0.000000,0.000000,0.685547
126976,704.507035,755.800,0.530865,0.106451,-1.057444,0.288806,0.454297,0.081872,0.641602,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.640625
128000,698.283642,749.900,0.488000,0.008889,-1.086272,0.277990,0.414795,0.081530,0.628906,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.627930
129024,688.044114,739.670,0.928550,0.016008,-1.088444,0.388489,0.326339,0.081459,0.639648,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.638672
130048,687.780767,739.670,0.538609,0.006943,-1.088387,1.137772,0.207813,0.081541,0.643555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643555
131072,689.367758,741.550,-0.043717,0.002924,-1.087544,0.350130,0.475948,0.081272,0.616211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616211
132096,689.011496,741.550,-0.558279,0.005684,-1.091850,0.601451,0.346967,0.081230,0.630859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630859
133120,678.410713,731.320,0.204919,0.002119,-1.091203,0.320744,0.350654,0.081283,0.639648,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.638672
134144,668.151944,721.490,0.507933,0.008212,-1.101750,0.271292,0.482715,0.078439,0.613281,0.000000,0.000000,0.002930,0.005859,0.000000,0.000000,0.609375
135168,667.745860,721.490,0.914116,0.028857,-1.128702,0.232782,0.371842,0.078098,0.628906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628906
136192,677.458561,731.720,-0.676513,0.004186,-1.132896,0.460284,0.408573,0.077632,0.628906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628906
137216,662.095024,716.680,0.712584,0.005727,-1.145688,0.387741,0.526563,0.075733,0.464844,0.001953,0.000000,0.000977,0.007812,0.000000,0.001953,0.459961
138240,654.694499,709.770,0.929729,0.031339,-1.170583,0.157692,0.395996,0.073771,0.524414,0.000977,0.027344,0.001953,0.014648,0.000000,0.000977,0.499023
139264,654.330098,709.770,0.962184,0.016058,-1.200826,0.190133,0.430957,0.071529,0.556641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556641
140288,653.816075,709.770,0.769859,0.004919,-1.225696,0.338173,0.472269,0.070435,0.612305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612305
141312,653.300328,709.770,-0.279927,0.002924,-1.241816,0.669588,0.507221,0.069019,0.595703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595703
142336,644.487901,699.540,0.021276,0.003082,-1.259194,1.009816,0.495133,0.068220,0.583984,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.583008
143360,650.665631,705.760,0.684312,0.006885,-1.266878,0.289877,0.414062,0.068081,0.553711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553711
144384,660.352928,715.990,0.302769,0.002930,-1.275904,0.312103,0.518652,0.066444,0.603516,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.602539
145408,660.816359,715.990,0.347630,0.003582,-1.303193,0.351314,0.525586,0.064493,0.545898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545898
146432,670.452514,726.220,0.485704,0.004213,-1.325082,0.346396,0.423564,0.064125,0.528320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528320
147456,680.070038,736.450,0.700307,0.005051,-1.340018,0.355691,0.525586,0.061939,0.527344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527344
148480,671.809052,726.220,-0.162187,0.002455,-1.369838,0.437437,0.482652,0.060741,0.541016,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.540039
149504,657.757594,708.490,0.678996,0.006387,-1.383834,0.270138,0.400493,0.060573,0.459961,0.002930,0.000000,0.000000,0.002930,0.000000,0.001953,0.457031
150528,645.134162,693.720,0.735361,0.110847,-1.398352,0.270753,0.433789,0.058104,0.468750,0.002930,0.000000,0.000000,0.006836,0.000000,0.002930,0.462891
151552,641.701608,689.360,0.777862,0.121597,-1.438579,0.261962,0.448633,0.056127,0.574219,0.000977,0.000000,0.000000,0.006836,0.000000,0.000977,0.572266
152576,648.797206,694.960,0.788057,0.041462,-1.467755,0.370124,0.439035,0.055291,0.451172,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.450195
153600,652.310822,698.080,0.821708,0.037620,-1.480050,0.313065,0.433630,0.054661,0.438477,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.437500
154624,657.680415,702.030,0.850344,0.036852,-1.491720,0.405353,0.458189,0.054100,0.412109,0.001953,0.000000,0.003906,0.000000,0.000000,0.000977,0.409180
155648,665.441412,709.350,0.923225,0.039684,-1.504245,0.278788,0.490332,0.053203,0.460938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460938
156672,675.836994,719.580,0.471277,0.012765,-1.520362,0.486110,0.526472,0.052509,0.438477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438477
157696,653.893591,694.570,0.673555,0.007986,-1.529837,0.374738,0.460309,0.052223,0.451172,0.004883,0.000000,0.000000,0.018555,0.000000,0.002930,0.446289
158720,654.627546,694.570,0.857812,0.100067,-1.533811,0.388011,0.352896,0.052174,0.462891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462891
159744,660.522135,700.370,0.759740,0.005655,-1.539812,0.434707,0.549609,0.051300,0.393555,0.000977,0.000000,0.005859,0.005859,0.000000,0.000977,0.388672
160768,661.561609,700.370,0.835428,0.037759,-1.559705,0.486376,0.457908,0.050025,0.535156,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.534180
161792,662.318511,700.370,0.805329,0.013638,-1.578265,0.199628,0.354839,0.049885,0.450195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450195
162816,663.188920,700.370,0.362165,0.014075,-1.579269,0.558367,0.486378,0.049778,0.495117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495117
163840,670.101525,706.300,0.512980,0.005098,-1.584256,0.470428,0.517578,0.049334,0.480469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480469
164864,661.888171,696.560,0.670078,0.004139,-1.592444,0.410787,0.412780,0.049116,0.476562,0.000000,0.002930,0.001953,0.001953,0.000000,0.000000,0.471680
165888,662.862183,696.560,0.921537,0.038174,-1.595446,0.478836,0.205078,0.049064,0.481445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.481445
166912,663.900134,696.560,0.440294,0.003756,-1.595847,0.241775,0.368207,0.049020,0.495117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495117
167936,674.382935,706.790,0.308402,0.004320,-1.603621,0.512365,0.531147,0.047967,0.538086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538086
168960,662.202592,692.290,0.139108,0.003241,-1.620735,0.515297,0.469420,0.047804,0.508789,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.507812
