episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,1.499003,-0.121195,0.051772,0.001210,0.001127,1.502904,0.056386,1.000000,1.000000,0.000000,,0,1,1,0,-0.026428,0.165541,0.7500
0,2,1.509803,-0.120827,0.029366,0.001191,-0.084043,1.513792,0.120021,-0.390669,-0.390669,0.000000,C-06,0,1,1,0,-0.006781,0.099826,0.7500
0,3,1.528289,-0.120398,0.047723,0.000429,-0.065686,1.532267,0.183488,0.265458,0.265458,0.000000,C-06,0,1,1,0,-0.009559,0.099693,0.7292
0,4,1.548011,-0.119974,0.088642,-0.000416,-0.024768,1.551976,0.199302,0.650622,0.650622,0.000000,C-06,0,1,1,0,-0.017125,0.141557,0.7500
0,5,1.571845,-0.119461,0.144619,-0.001437,0.031209,1.575794,0.198030,0.715518,0.715518,0.000000,,0,1,1,0,-0.014738,0.134101,0.7292
0,6,1.591652,-0.116759,0.127902,-0.000015,0.014493,1.595733,0.200440,-0.360280,-0.360280,0.000000,C-06,0,1,1,0,-0.008620,0.132888,0.6875
0,7,1.611471,-0.114153,0.144641,0.001310,0.031231,1.615678,0.199626,0.317693,0.317693,0.000000,C-06,0,1,1,0,-0.025674,0.209912,0.6875
0,8,1.631203,-0.111567,0.184751,0.000649,-0.016793,1.635739,0.198373,0.666322,0.666322,0.000000,C-06,0,1,1,0,-0.030509,0.206134,0.6458
0,9,1.654756,-0.107668,0.199665,0.000071,-0.001879,1.659606,0.198992,0.167382,0.167382,0.000000,C-06,0,1,1,0,-0.045178,0.304553,0.6875
0,10,1.678232,-0.103544,0.219426,-0.000272,0.017882,1.683439,0.198312,0.272990,0.272990,0.000000,,0,1,1,0,0.035380,-0.196584,0.6458
0,11,1.697682,-0.099930,0.251414,-0.000362,0.049870,1.703222,0.197149,0.542716,0.542716,0.000000,C-06,0,1,1,0,-0.011753,0.102898,0.7292
0,12,1.716996,-0.095815,0.273748,0.000066,0.072204,1.722964,0.197447,0.367108,0.367108,0.000000,C-06,0,1,1,0,-0.010321,0.104536,0.7292
0,13,1.740019,-0.090210,0.298645,-0.000124,-0.015853,1.746702,0.197428,0.351973,0.351973,0.000000,,0,1,1,0,-0.008626,0.094218,0.7708
0,14,1.762858,-0.084062,0.326250,-0.001340,0.011752,1.770322,0.197011,0.398938,0.398938,0.000000,,0,1,1,0,-0.009958,0.102762,0.7500
0,15,1.781722,-0.078483,0.351270,-0.001867,0.036772,1.789986,0.196649,0.441876,0.441876,0.000000,,0,1,1,0,-0.009120,0.095696,0.7292
0,16,1.800423,-0.072304,0.373471,-0.001773,0.058973,1.809682,0.196969,0.393551,0.393551,0.000000,,0,1,1,0,-0.013073,0.129004,0.7500
0,17,1.818981,-0.065513,0.390366,-0.001054,0.075868,1.829431,0.197660,0.300614,0.300614,0.000000,,0,1,1,0,-0.012374,0.127729,0.6875
0,18,1.841076,-0.056951,0.412119,0.000256,0.097621,1.851455,0.197453,0.331971,0.331971,0.000000,,0,1,1,0,-0.021255,0.189775,0.6875
0,19,1.862911,-0.047921,0.444418,-0.001094,0.004658,1.876710,0.196268,0.510660,0.510660,0.000000,C-06,0,1,1,0,-0.029357,0.203334,0.6458
0,20,1.880889,-0.039746,0.462511,-0.001365,0.022751,1.896458,0.197583,0.335089,0.335089,0.000000,C-06,0,1,1,0,0.036798,-0.201767,0.6042
0,21,1.898723,-0.031133,0.476813,-0.001178,0.037053,1.916262,0.198107,0.268634,0.268634,0.000000,,0,1,1,0,0.032124,-0.187048,0.6667
0,22,1.916403,-0.022266,0.496507,-0.000696,0.056747,1.936034,0.197429,0.385116,0.385116,0.000000,,0,1,1,0,-0.013587,0.117856,0.7083
0,23,1.937306,-0.011203,0.531319,0.000399,0.091559,1.959660,0.196563,0.579095,0.579095,0.000000,C-06,0,1,1,0,-0.012460,0.107193,0.7500
0,24,1.954452,-0.001323,0.549560,0.000511,-0.015968,1.979540,0.198075,0.347005,0.347005,0.000000,C-06,0,1,1,0,-0.009218,0.099513,0.7500
