episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001275,-0.123406,0.297730,-0.001003,0.348375,0.002626,0.050366,-1.000000,-1.000000,0.000000,,0,1,1,0,0.033454,0.350485,0.4792
0,2,0.008839,-0.123496,0.226040,-0.001084,0.276684,0.012740,0.113294,-1.000000,-1.000000,0.000000,,0,1,1,0,0.028379,0.318714,0.5208
0,3,0.026615,-0.123702,0.150972,-0.001273,0.201617,0.030516,0.177804,-1.000000,-1.000000,0.000000,,0,1,1,0,0.024105,0.255597,0.6042
0,4,0.046187,-0.123943,0.085546,-0.001495,0.136191,0.050089,0.199219,-1.000000,-1.000000,0.000000,,0,1,1,0,0.016471,0.163637,0.6667
0,5,0.070152,-0.124238,0.015037,-0.001766,0.065681,0.074053,0.199981,-0.397175,-0.850000,-0.452825,C-06,0,1,1,0,0.011212,0.098831,0.7083
0,6,0.090149,-0.124483,-0.034700,-0.001993,0.015944,0.094051,0.199912,0.275944,-0.700000,-0.975944,C-06,0,1,1,0,0.006870,0.036290,0.7083
0,7,0.110118,-0.124729,-0.072892,-0.002229,-0.059830,0.114018,0.199513,0.567734,-0.550000,-1.117734,C-06,0,1,1,0,0.002577,-0.017085,0.6667
0,8,0.134022,-0.125130,-0.105337,-0.002630,-0.092275,0.137922,0.199003,1.000000,-0.400000,-1.400000,C-06,0,1,1,0,-0.001413,-0.057345,0.6875
0,9,0.153891,-0.126441,-0.122415,-0.003941,-0.109352,0.157792,0.199096,1.000000,-0.250000,-1.250000,C-06,0,1,1,0,-0.004881,-0.103925,0.7292
0,10,0.177699,-0.129009,-0.130731,-0.006509,-0.117669,0.181599,0.199561,1.000000,-0.100000,-1.100000,C-06,0,1,1,0,-0.007105,-0.124246,0.7500
0,11,0.197530,-0.131592,-0.128201,-0.009092,-0.115139,0.201431,0.200060,1.000000,0.050000,-0.950000,C-06,0,1,1,0,-0.009733,-0.131237,0.7500
0,12,0.217381,-0.134199,-0.115724,-0.011699,-0.115532,0.221281,0.200349,1.000000,0.200000,-0.800000,C-06,0,1,1,0,-0.012339,-0.132569,0.7083
0,13,0.237270,-0.136806,-0.093403,-0.014306,-0.093211,0.241170,0.200804,1.000000,0.350000,-0.650000,C-06,0,1,1,0,-0.013836,-0.125440,0.6667
0,14,0.261202,-0.139935,-0.053786,-0.017435,-0.053594,0.265103,0.201385,1.000000,0.500000,-0.500000,C-06,0,1,1,0,-0.014742,-0.106560,0.6875
0,15,0.281190,-0.142542,-0.009378,-0.020042,-0.009186,0.285090,0.201678,0.651124,0.650000,-0.001124,C-06,0,1,1,0,-0.014897,-0.078390,0.7083
0,16,0.301189,-0.144490,0.026435,-0.021990,0.026627,0.303900,0.200563,0.023188,0.500000,0.476812,C-06,0,1,1,0,-0.013954,-0.042480,0.6667
0,17,0.321173,-0.145176,0.051256,-0.022676,0.051256,0.325073,0.199793,-0.528995,0.350000,0.878995,C-06,0,1,1,0,-0.014956,0.005830,0.6667
0,18,0.345129,-0.144726,0.068136,-0.022226,0.068136,0.349030,0.199624,-0.917664,0.200000,1.117664,C-06,0,1,1,0,-0.015314,0.043301,0.6667
0,19,0.369069,-0.143302,0.072809,-0.020802,0.072809,0.372969,0.199868,-1.000000,0.050000,1.050000,C-06,0,1,1,0,-0.012902,0.067318,0.7292
0,20,0.389020,-0.141855,0.066579,-0.019355,0.066579,0.392921,0.200081,-1.000000,-0.100000,0.900000,C-06,0,1,1,0,-0.011280,0.073069,0.7292
0,21,0.408985,-0.140400,0.050484,-0.017900,0.050484,0.412885,0.200265,-0.830161,-0.250000,0.580161,C-06,0,1,1,0,-0.009609,0.068575,0.7917
0,22,0.428970,-0.138946,0.023807,-0.016446,0.023807,0.432871,0.200464,-0.623368,-0.400000,0.223368,C-06,0,1,1,0,-0.009227,0.057604,0.7708
0,23,0.452968,-0.137388,0.001992,-0.014888,0.001992,0.456868,0.200311,-0.208089,-0.250000,-0.041911,C-06,0,1,1,0,-0.009336,0.034303,0.7708
0,24,0.472968,-0.136963,-0.005840,-0.014463,-0.005840,0.476868,0.200022,0.386354,-0.100000,-0.486354,C-06,0,1,1,0,-0.009403,0.002085,0.6875
0,25,0.492968,-0.137058,-0.003102,-0.014558,-0.003102,0.496868,0.200003,0.615733,0.050000,-0.565733,C-06,0,1,1,0,-0.009257,-0.009065,0.7083
0,26,0.512968,-0.137183,0.010159,-0.014683,0.010159,0.516868,0.199995,0.633960,0.200000,-0.433960,C-06,0,1,1,0,-0.008858,-0.008994,0.6875
0,27,0.536960,-0.137332,0.038562,-0.014832,0.038562,0.540860,0.199865,0.506660,0.350000,-0.156660,C-06,0,1,1,0,-0.008279,0.004360,0.7083
0,28,0.560933,-0.137171,0.055667,-0.014671,0.055667,0.564833,0.199721,0.020650,0.200000,0.179350,C-06,0,1,1,0,-0.007358,0.030606,0.6875
0,29,0.580899,-0.136253,0.059801,-0.013753,0.059801,0.584799,0.199891,-0.404947,0.050000,0.454947,C-06,0,1,1,0,-0.005942,0.047590,0.7292
0,30,0.604861,-0.134833,0.052357,-0.012333,0.052357,0.608761,0.200078,-0.481264,-0.100000,0.381264,C-06,0,1,1,0,-0.005227,0.060169,0.7292
0,31,0.628838,-0.133402,0.032549,-0.010902,0.032549,0.632738,0.200243,-0.314603,-0.250000,0.064603,C-06,0,1,1,0,-0.003658,0.055264,0.7500
0,32,0.652829,-0.132230,0.023567,-0.009730,0.023567,0.656729,0.200142,-0.083935,-0.100000,-0.016065,C-06,0,1,1,0,-0.002454,0.033294,0.7708
0,33,0.676821,-0.131639,0.026963,-0.009139,0.026963,0.680721,0.199983,0.227518,0.050000,-0.177518,C-06,0,1,1,0,-0.005100,0.037768,0.7500
0,34,0.700807,-0.131076,0.042825,-0.008576,0.042825,0.703900,0.199878,0.261219,0.200000,-0.061219,C-06,0,1,1,0,-0.010665,0.076062,0.7500
0,35,0.720783,-0.130608,0.053496,-0.008108,0.053496,0.724683,0.199775,0.152866,0.152866,0.000000,,0,1,1,0,-0.001584,0.038077,0.6667
0,36,0.744746,-0.129492,0.057218,-0.006992,0.057218,0.748646,0.199918,0.038738,0.038738,0.000000,,0,1,1,0,-0.003497,0.072917,0.6667
0,37,0.768704,-0.128296,0.061427,-0.005796,0.061427,0.772604,0.199884,0.052368,0.052368,0.000000,,0,1,1,0,0.001516,0.055823,0.6667
0,38,0.792651,-0.127067,0.072631,-0.004567,0.072631,0.796551,0.199743,0.144107,0.144107,0.000000,,0,1,1,0,-0.003511,0.103827,0.7500
0,39,0.812588,-0.126043,0.085579,-0.003543,0.085579,0.816488,0.199543,0.196777,0.196777,0.000000,,0,1,1,0,0.003609,0.087212,0.7917
0,40,0.836494,-0.124248,0.091447,-0.001748,0.091447,0.840394,0.199787,0.065481,0.065481,0.000000,,0,1,1,0,-0.002253,0.149340,0.8125
0,41,0.860396,-0.122069,0.088698,0.000431,0.088698,0.864296,0.200048,-0.039968,-0.039968,0.000000,,0,1,1,0,-0.000564,0.160875,0.7500
