episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.836123,-1.620010,0.014951,0.002490,0.014951,2.002813,0.052204,-0.256362,-0.256362,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017194,0.033557,0.7708,-0.0515,0.2674,2,ok
0,2,1.180000,-0.825725,-1.620167,0.005111,0.002333,0.005111,2.013211,0.115816,-0.059190,-0.106362,-0.047172,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014777,0.011331,0.7292,-0.0498,0.2666,2,ok
0,3,1.280000,-0.811229,-1.620385,-0.002408,0.002115,-0.002408,2.027706,0.168823,0.034004,0.034004,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013215,-0.002171,0.7292,-0.0421,0.2665,2,ok
0,4,1.400000,-0.787096,-1.620484,-0.010343,0.002016,-0.010343,2.051839,0.218804,-0.102476,-0.102476,0.000000,0.994601,0.994601,0.000000,,0,0,0,1,1,0,0.012327,-0.017549,0.7500,-0.0441,0.2669,2,ok
0,5,1.500000,-0.765799,-1.620582,-0.026646,0.001918,-0.026646,2.073137,0.211985,-0.282055,-0.252476,0.029579,0.963878,0.963878,0.000000,C-06,0,0,0,1,1,0,0.010941,-0.026345,0.7083,-0.0390,0.2672,2,ok
0,6,1.600000,-0.743913,-1.620831,-0.034398,0.001669,-0.034398,2.095023,0.219897,-0.064924,-0.102476,-0.037551,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009862,-0.045884,0.6875,-0.0459,0.2669,2,ok
0,7,1.700000,-0.721926,-1.621517,-0.033439,0.000983,-0.033439,2.117010,0.220014,0.653644,0.047524,-0.606120,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007631,-0.065339,0.7083,-0.0367,0.2673,2,ok
0,8,1.820000,-0.695535,-1.622454,-0.017894,0.000046,-0.017894,2.143400,0.220100,0.670636,0.197524,-0.473112,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006407,-0.069286,0.7708,-0.0300,0.2678,2,ok
0,9,1.940000,-0.670690,-1.623415,0.009990,-0.000915,0.009990,2.168245,0.205868,0.452185,0.347524,-0.104661,0.935088,0.935088,0.000000,C-06,0,0,0,1,1,0,0.007204,-0.048384,0.7708,-0.0330,0.2676,2,ok
0,10,2.040000,-0.648979,-1.623871,0.024579,-0.001371,0.024579,2.189956,0.219957,-0.726007,0.197524,0.923532,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008676,-0.018375,0.7500,-0.0208,0.2687,2,ok
0,11,2.140000,-0.626987,-1.623523,0.028729,-0.001023,0.028729,2.211948,0.219953,-1.000000,0.047524,1.047524,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011271,0.009671,0.7708,-0.0423,0.2676,2,ok
0,12,2.240000,-0.604995,-1.622916,0.022470,-0.000416,0.022470,2.233941,0.220030,-1.000000,-0.102476,0.897524,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012120,0.028948,0.7292,-0.0450,0.2665,2,ok
0,13,2.360000,-0.578598,-1.622172,0.002262,0.000328,0.002262,2.260338,0.220086,-0.646386,-0.252476,0.393910,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012253,0.025514,0.7500,-0.0393,0.2669,2,ok
0,14,2.460000,-0.556598,-1.621645,-0.008287,0.000855,-0.008287,2.282338,0.220035,-0.141578,-0.141578,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010937,-0.016716,0.7083,-0.0448,0.2685,2,ok
0,15,2.560000,-0.536076,-1.621801,-0.009292,0.000699,-0.009292,2.302859,0.204004,-0.004171,-0.004171,0.000000,0.927286,0.927286,0.000000,,0,0,0,1,1,0,0.009902,-0.027075,0.7083,-0.0417,0.2665,2,ok
0,16,2.660000,-0.517616,-1.622052,-0.018461,0.000448,-0.018461,2.321320,0.181992,-0.353616,-0.154171,0.199445,0.792590,0.827286,0.034696,C-06,0,0,0,1,1,0,0.009588,-0.030865,0.7292,-0.0417,0.2673,2,ok
0,17,2.780000,-0.495556,-1.622454,-0.019545,0.000046,-0.019545,2.343380,0.184009,0.119532,-0.004171,-0.123703,0.836417,0.836417,0.000000,C-06,0,0,0,1,1,0,0.008210,-0.045806,0.8125,-0.0408,0.2675,2,ok
0,18,2.900000,-0.471467,-1.622835,-0.008371,-0.000335,-0.008371,2.367468,0.206027,0.285825,0.145829,-0.139996,1.000000,0.936417,-0.063583,C-06,0,0,0,1,1,0,0.007126,-0.042628,0.7708,-0.0328,0.2670,2,ok
0,19,3.000000,-0.449759,-1.623127,0.006344,-0.000627,0.006344,2.389177,0.220016,0.214465,0.214465,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007784,-0.034140,0.7500,-0.0365,0.2665,2,ok
0,20,3.100000,-0.427760,-1.623205,0.011844,-0.000705,0.011844,2.411176,0.219985,-0.488923,0.064465,0.553388,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009385,-0.016203,0.7708,-0.0471,0.2655,2,ok
0,21,3.200000,-0.405761,-1.622959,0.006467,-0.000459,0.006467,2.433175,0.220010,-0.836424,-0.085535,0.750889,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010794,-0.005636,0.7292,-0.0509,0.2671,2,ok
0,22,3.320000,-0.379361,-1.622646,-0.012615,-0.000146,-0.012615,2.459574,0.220000,-0.779918,-0.235535,0.544383,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010469,-0.001573,0.7292,-0.0424,0.2668,2,ok
0,23,3.420000,-0.357369,-1.622386,-0.038390,0.000114,-0.038390,2.481567,0.219865,-0.433851,-0.385535,0.048316,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008774,-0.032961,0.7083,-0.0495,0.2665,2,ok
0,24,3.520000,-0.335393,-1.622458,-0.055301,0.000042,-0.055301,2.503542,0.219689,1.000000,-0.235535,-1.235535,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005844,-0.063721,0.6875,-0.0415,0.2660,2,ok
0,25,3.620000,-0.313432,-1.623369,-0.061858,-0.000869,-0.061858,2.525504,0.219817,1.000000,-0.085535,-1.085535,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003480,-0.100454,0.7500,-0.0428,0.2666,2,ok
0,26,3.720000,-0.291472,-1.624714,-0.058249,-0.002214,-0.058249,2.547464,0.220050,1.000000,0.064465,-0.935535,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001439,-0.115468,0.8125,-0.0401,0.2680,2,ok
0,27,3.820000,-0.269502,-1.626083,-0.044612,-0.003583,-0.044612,2.569434,0.220199,1.000000,0.214465,-0.785535,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000874,-0.113762,0.8125,-0.0577,0.2667,2,ok
0,28,3.940000,-0.243115,-1.627725,-0.015320,-0.005225,-0.015320,2.595820,0.220395,0.390588,0.364465,-0.026123,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000226,-0.086807,0.7708,-0.0372,0.2663,2,ok
