episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835317,-1.467808,0.017038,0.154692,0.017038,2.003618,0.059624,0.320643,0.320643,0.000000,0.913969,0.913969,0.000000,,0,0,0,1,1,0,-0.099813,-0.024852,0.5000,-0.0318,0.2691,3,ok
0,2,1.120000,-0.826444,-1.467674,0.039655,0.154826,0.039655,2.012492,0.112554,0.326037,0.326037,0.000000,0.824692,0.824692,0.000000,,0,0,0,1,1,0,-0.097152,0.003528,0.5208,-0.0288,0.2687,3,ok
0,3,1.240000,-0.809058,-1.467395,0.064170,0.155105,0.064170,2.029877,0.161891,0.136394,0.176037,0.039643,0.737197,0.737197,0.000000,C-06,0,0,0,1,1,0,-0.091723,0.033731,0.5417,-0.0699,0.2637,3,ok
0,4,1.340000,-0.791514,-1.466901,0.077101,0.155599,0.077101,2.047421,0.179346,0.192527,0.192527,0.000000,0.817100,0.817100,0.000000,,0,0,0,1,1,0,-0.091207,0.074657,0.5625,-0.0315,0.2680,3,ok
0,5,1.460000,-0.768070,-1.466082,0.103561,0.156418,0.103561,2.070865,0.199984,0.373751,0.342527,-0.031224,0.913134,0.913134,0.000000,C-06,0,0,0,1,1,0,-0.088046,0.087735,0.5417,-0.0459,0.2662,3,ok
0,6,1.560000,-0.748328,-1.465164,0.128385,0.157336,0.128385,2.090607,0.197262,0.382342,0.382342,0.000000,0.902464,0.902464,0.000000,,0,0,0,1,1,0,-0.083329,0.125578,0.5625,-0.0449,0.2655,3,ok
0,7,1.660000,-0.727684,-1.463416,0.148852,0.159084,0.148852,2.111251,0.209465,0.310570,0.310570,0.000000,0.958181,0.958181,0.000000,,0,0,0,1,1,0,-0.078763,0.184948,0.6250,-0.0587,0.2664,3,ok
0,8,1.780000,-0.702854,-1.460916,0.183082,0.161584,0.183082,2.135135,0.207452,0.511684,0.460570,-0.051114,0.953113,0.953113,0.000000,C-06,0,0,0,1,1,0,-0.076668,0.241301,0.6875,-0.0264,0.2675,3,ok
0,9,1.900000,-0.677124,-1.457087,0.207061,0.165413,0.207061,2.161812,0.218173,0.287211,0.310570,0.023359,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.071815,0.289374,0.6875,-0.0150,0.2676,3,ok
0,10,2.000000,-0.655619,-1.452987,0.217461,0.169513,0.217461,2.183317,0.218964,0.145253,0.160570,0.015317,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.065291,0.312075,0.7083,-0.0316,0.2656,2,ok
0,11,2.100000,-0.634176,-1.448722,0.234419,0.173778,0.234419,2.204759,0.218244,0.288189,0.288189,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.059832,0.333322,0.7292,-0.0216,0.2648,2,ok
0,12,2.200000,-0.612805,-1.443989,0.244181,0.178511,0.244181,2.226131,0.218958,0.149530,0.149530,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.053665,0.353812,0.7083,-0.0463,0.2683,2,ok
