timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
165888,139.199705,234.850,0.934210,0.045199,-0.601215,0.406066,0.578468,0.178714,0.802734,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.802734
166912,141.620836,239.530,0.930886,0.018936,-0.606862,0.397187,0.508073,0.178887,0.812500,0.002930,0.000000,0.002930,0.000000,0.001953,0.002930,0.812500
167936,141.290795,241.500,0.797737,0.120010,-0.607735,0.371255,0.589551,0.177155,0.785156,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.785156
168960,142.341956,245.960,0.955766,0.025813,-0.626083,0.467566,0.536017,0.177020,0.760742,0.003906,0.000000,0.010742,0.000000,0.002930,0.003906,0.760742
169984,149.689890,256.470,0.911432,0.063135,-0.626829,0.504753,0.405382,0.176970,0.844727,0.005859,0.000000,0.002930,0.000977,0.003906,0.005859,0.844727
171008,150.228822,255.480,0.844658,0.085260,-0.628145,0.365750,0.432776,0.176549,0.784180,0.002930,0.000000,0.000000,0.000000,0.002930,0.002930,0.784180
172032,154.377667,263.460,0.928226,0.044953,-0.639298,0.459558,0.620066,0.174317,0.814453,0.001953,0.000000,0.003906,0.000000,0.000977,0.001953,0.814453
173056,156.873486,265.930,0.962140,0.024722,-0.657779,0.311029,0.514732,0.174272,0.821289,0.004883,0.000000,0.007812,0.000000,0.002930,0.004883,0.821289
174080,162.868614,275.560,0.921101,0.079406,-0.656029,0.428161,0.504167,0.174478,0.840820,0.003906,0.000000,0.001953,0.000000,0.002930,0.003906,0.839844
175104,161.694491,270.490,0.748001,0.092904,-0.658265,0.423864,0.515799,0.173514,0.820312,0.006836,0.004883,0.009766,0.010742,0.002930,0.006836,0.818359
176128,164.381507,275.870,0.895179,0.108004,-0.667805,0.171873,0.400000,0.173306,0.809570,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.809570
177152,160.269191,268.350,0.859623,0.011980,-0.674879,0.489857,0.562618,0.171191,0.818359,0.004883,0.002930,0.001953,0.007812,0.003906,0.004883,0.817383
178176,155.379351,261.090,0.862175,0.078601,-0.698927,0.527136,0.567708,0.169721,0.818359,0.003906,0.002930,0.000000,0.004883,0.003906,0.003906,0.818359
179200,156.216375,261.560,0.789359,0.068985,-0.712153,0.389941,0.432943,0.169520,0.833984,0.003906,0.001953,0.001953,0.000977,0.001953,0.003906,0.833984
180224,160.170951,270.110,0.845025,0.085821,-0.711090,0.329041,0.466082,0.169687,0.784180,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.783203
181248,166.483456,278.870,0.708847,0.041491,-0.710620,0.481960,0.500852,0.169563,0.778320,0.002930,0.000000,0.000000,0.000000,0.002930,0.002930,0.778320
182272,162.535236,270.940,0.871555,0.047701,-0.714907,0.494447,0.600184,0.168734,0.793945,0.009766,0.001953,0.000000,0.006836,0.009766,0.009766,0.793945
183296,149.397122,240.940,0.672277,0.199130,-0.723564,0.353697,0.458984,0.168546,0.841797,0.009766,0.000000,0.007812,0.000000,0.007812,0.009766,0.838867
184320,139.729637,220.780,0.776203,0.117371,-0.733450,0.457433,0.585493,0.166014,0.790039,0.005859,0.000000,0.007812,0.000000,0.002930,0.005859,0.788086
185344,136.513786,223.060,0.939673,0.041951,-0.759175,0.263537,0.450133,0.165582,0.826172,0.006836,0.004883,0.003906,0.008789,0.003906,0.006836,0.825195
186368,125.404309,204.060,0.866483,0.112377,-0.760320,0.434437,0.373355,0.165559,0.763672,0.006836,0.000000,0.010742,0.010742,0.002930,0.006836,0.763672
187392,123.785593,200.090,0.901327,0.038295,-0.759581,0.333661,0.464761,0.165636,0.781250,0.002930,0.000000,0.006836,0.000000,0.001953,0.002930,0.781250
188416,118.876651,190.200,0.899130,0.020853,-0.762937,0.392747,0.598392,0.164426,0.815430,0.006836,0.000000,0.010742,0.010742,0.002930,0.006836,0.814453
189440,120.156167,194.650,0.908082,0.084273,-0.774591,0.386076,0.358665,0.164466,0.774414,0.003906,0.000977,0.000000,0.007812,0.001953,0.003906,0.774414
190464,109.294383,177.390,0.500561,0.082116,-0.774751,0.371939,0.503125,0.163856,0.801758,0.007812,0.000000,0.005859,0.000000,0.004883,0.007812,0.800781
191488,114.493999,185.460,0.884931,0.070826,-0.781853,0.483541,0.455592,0.163886,0.783203,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.782227
192512,112.746191,182.040,0.908586,0.034740,-0.780050,0.300559,0.502025,0.163959,0.765625,0.007812,0.002930,0.006836,0.009766,0.003906,0.007812,0.764648
193536,109.619981,172.670,0.832859,0.099440,-0.783968,0.691017,0.524554,0.162653,0.838867,0.005859,0.003906,0.002930,0.003906,0.003906,0.005859,0.837891
194560,110.830808,174.270,0.818837,0.148117,-0.798549,0.239532,0.415039,0.162407,0.790039,0.002930,0.000000,0.004883,0.005859,0.000977,0.002930,0.789062
195584,110.860588,174.540,0.947392,0.031037,-0.806194,0.508143,0.616602,0.160045,0.790039,0.004883,0.044922,0.001953,0.000977,0.003906,0.004883,0.774414
196608,110.750368,175.530,0.628767,0.103805,-0.832892,0.611137,0.507966,0.159362,0.738281,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.738281
197632,112.073821,175.280,0.935396,0.020028,-0.836560,0.450263,0.605378,0.159406,0.788086,0.002930,0.000977,0.004883,0.008789,0.000977,0.002930,0.786133
198656,108.978163,171.300,0.833843,0.097027,-0.836504,0.424042,0.406960,0.159366,0.752930,0.004883,0.006836,0.018555,0.007812,0.000977,0.004883,0.750000
199680,115.042323,179.100,0.668903,0.118484,-0.836152,0.438514,0.484049,0.159433,0.802734,0.005859,0.000000,0.000000,0.000000,0.005859,0.005859,0.801758
200704,115.062429,180.000,0.867017,0.059829,-0.835153,0.402218,0.591903,0.158873,0.807617,0.003906,0.004883,0.000000,0.008789,0.002930,0.003906,0.807617
201728,116.125615,183.490,0.732432,0.189824,-0.843694,0.358006,0.531250,0.158792,0.741211,0.007812,0.000000,0.000000,0.001953,0.006836,0.007812,0.740234
202752,118.241514,186.880,0.799462,0.104682,-0.847085,0.402845,0.604708,0.157313,0.798828,0.002930,0.004883,0.003906,0.013672,0.000977,0.002930,0.794922
203776,120.697899,193.720,0.922262,0.036969,-0.866262,0.501196,0.583919,0.156675,0.756836,0.002930,0.000000,0.036133,0.008789,0.000977,0.002930,0.755859
204800,125.312569,201.170,0.919788,0.053630,-0.871936,0.508744,0.373355,0.156614,0.756836,0.004883,0.000000,0.001953,0.003906,0.002930,0.004883,0.755859
205824,125.270728,203.460,0.455105,0.133933,-0.882002,0.368002,0.604590,0.153876,0.748047,0.003906,0.000000,0.007812,0.000000,0.001953,0.003906,0.745117
206848,128.579839,208.560,0.750909,0.048715,-0.910114,0.359299,0.420455,0.153638,0.767578,0.003906,0.003906,0.009766,0.000977,0.001953,0.003906,0.767578
207872,128.685098,205.920,0.865616,0.073489,-0.907937,0.392086,0.531672,0.153523,0.801758,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.801758
208896,133.036271,212.000,0.842173,0.072435,-0.913063,0.262027,0.474653,0.153446,0.820312,0.003906,0.000000,0.000000,0.000000,0.003906,0.003906,0.819336
209920,136.154960,217.280,0.904323,0.039263,-0.918407,0.380048,0.569057,0.151949,0.779297,0.002930,0.000000,0.007812,0.000000,0.000977,0.002930,0.779297
210944,137.778473,220.550,0.953621,0.017720,-0.945739,0.443020,0.621440,0.148804,0.746094,0.001953,0.000000,0.006836,0.000000,0.000977,0.001953,0.746094
211968,143.653721,232.240,0.621722,0.157965,-0.977947,0.811678,0.540754,0.148248,0.770508,0.002930,0.004883,0.006836,0.008789,0.000000,0.002930,0.769531
212992,148.687093,241.090,0.958402,0.009993,-0.988723,0.428228,0.641602,0.146669,0.746094,0.001953,0.000000,0.015625,0.000000,0.000000,0.001953,0.745117
214016,148.951729,240.010,0.962982,0.010019,-1.005326,0.363507,0.495815,0.146517,0.705078,0.001953,0.000000,0.006836,0.000000,0.000000,0.001953,0.705078
215040,149.892207,242.130,0.961802,0.006866,-1.012502,0.326215,0.602832,0.144774,0.753906,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.752930
216064,157.483649,256.950,0.947848,0.009259,-1.033760,0.412088,0.564827,0.143975,0.733398,0.002930,0.000000,0.002930,0.000000,0.000977,0.002930,0.732422
217088,161.602019,266.190,0.927898,0.011293,-1.048752,0.400695,0.627148,0.142493,0.749023,0.003906,0.000000,0.012695,0.002930,0.000977,0.003906,0.749023
218112,158.358562,262.370,0.962729,0.011914,-1.074695,0.454314,0.628809,0.139796,0.728516,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.728516
219136,161.889709,266.600,0.971349,0.008369,-1.103669,0.327554,0.459872,0.139421,0.717773,0.002930,0.000000,0.003906,0.000000,0.000977,0.002930,0.714844
220160,163.094720,269.350,0.954261,0.017276,-1.109786,0.554800,0.528582,0.138580,0.720703,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.720703
221184,169.826492,282.420,0.878223,0.028935,-1.120678,0.305487,0.396875,0.138303,0.721680,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.721680
222208,173.321317,288.870,0.955951,0.006426,-1.130393,0.348054,0.625586,0.136539,0.733398,0.003906,0.000000,0.008789,0.000000,0.000000,0.003906,0.732422
223232,176.440587,296.580,0.976922,0.009376,-1.148615,0.208417,0.430000,0.136510,0.733398,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.732422
224256,174.277938,294.340,0.967645,0.009343,-1.150976,0.439295,0.609779,0.135641,0.748047,0.003906,0.000000,0.006836,0.000000,0.000977,0.003906,0.748047
225280,177.317001,298.880,0.904059,0.023654,-1.173712,0.481044,0.638596,0.133035,0.719727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.719727
226304,184.498981,309.550,0.957383,0.008638,-1.201897,0.245955,0.440524,0.132984,0.737305,0.002930,0.000000,0.001953,0.000000,0.000977,0.002930,0.737305
227328,178.637774,302.520,0.801537,0.070230,-1.200271,0.913776,0.431818,0.133047,0.731445,0.003906,0.000000,0.076172,0.004883,0.000000,0.003906,0.730469
228352,183.179589,307.580,0.974922,0.021004,-1.200434,0.249912,0.300781,0.133033,0.724609,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.723633
229376,186.102423,312.740,0.769149,0.047019,-1.204663,0.284493,0.582324,0.131326,0.721680,0.002930,0.000000,0.002930,0.000977,0.001953,0.002930,0.719727
230400,189.306527,316.470,0.804777,0.083563,-1.236793,0.313127,0.574805,0.129169,0.750000,0.003906,0.000000,0.004883,0.000000,0.000977,0.003906,0.750000
231424,186.416709,313.040,0.877255,0.045778,-1.265634,0.364744,0.609668,0.127791,0.739258,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.739258
232448,192.367997,323.110,0.773726,0.050942,-1.287213,0.430099,0.651367,0.126295,0.704102,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.704102
233472,198.114657,332.730,0.775631,0.031984,-1.316267,0.451119,0.615137,0.124392,0.724609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.724609
234496,200.695737,336.770,0.957247,0.008978,-1.349144,0.445085,0.662109,0.122045,0.710938,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.710938
235520,205.485144,344.210,0.907914,0.036573,-1.376396,0.288640,0.385870,0.121938,0.709961,0.001953,0.000000,0.000977,0.000000,0.000977,0.001953,0.708008
236544,209.780350,350.720,0.847605,0.056581,-1.375326,0.303267,0.475543,0.122049,0.698242,0.005859,0.000000,0.009766,0.000000,0.002930,0.005859,0.698242
237568,211.475231,353.840,0.919825,0.045782,-1.381020,0.451279,0.620011,0.120810,0.687500,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.687500
238592,213.691329,357.020,0.963897,0.009812,-1.406962,0.577979,0.644454,0.118713,0.719727,0.003906,0.000000,0.000977,0.000000,0.002930,0.003906,0.718750
239616,216.833908,361.430,0.843411,0.050858,-1.432027,0.623759,0.561553,0.118611,0.694336,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.694336
240640,216.814156,359.550,0.923695,0.031649,-1.434197,0.377572,0.596410,0.118198,0.726562,0.003906,0.000000,0.000000,0.000977,0.002930,0.003906,0.725586
241664,221.985085,366.880,0.888353,0.084514,-1.442602,0.650473,0.426011,0.117905,0.738281,0.002930,0.000000,0.003906,0.002930,0.000977,0.002930,0.736328
242688,224.260303,369.790,0.900434,0.032616,-1.444577,0.304900,0.501389,0.117842,0.719727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.719727
243712,226.376335,372.490,0.955151,0.010078,-1.448310,0.457758,0.654687,0.117100,0.708008,0.002930,0.000000,0.032227,0.006836,0.000000,0.002930,0.705078
244736,228.757874,377.060,0.970819,0.013815,-1.459467,0.526659,0.435937,0.117057,0.704102,0.002930,0.000000,0.013672,0.000000,0.000000,0.002930,0.700195
245760,226.499371,375.480,0.972984,0.011436,-1.463832,0.482238,0.659109,0.115731,0.781250,0.003906,0.000000,0.013672,0.000000,0.000000,0.003906,0.779297
246784,227.337953,378.750,0.939138,0.018413,-1.489871,0.552294,0.632353,0.114654,0.720703,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.720703
247808,226.435869,377.750,0.944337,0.013867,-1.503351,0.317628,0.433894,0.114551,0.717773,0.003906,0.000000,0.050781,0.000000,0.001953,0.003906,0.714844
248832,230.085762,383.580,0.958409,0.052814,-1.501807,0.515033,0.458560,0.114834,0.712891,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.711914
249856,231.363570,384.480,0.942860,0.012962,-1.497646,0.346137,0.622266,0.114320,0.692383,0.001953,0.000000,0.006836,0.000000,0.000000,0.001953,0.691406
250880,228.351996,376.450,0.958892,0.006339,-1.520352,0.425911,0.624414,0.112624,0.733398,0.002930,0.000000,0.002930,0.000000,0.000977,0.002930,0.732422
251904,223.939676,365.590,0.930157,0.025757,-1.540715,0.889795,0.546489,0.112182,0.720703,0.004883,0.000000,0.009766,0.000000,0.000977,0.004883,0.718750
252928,223.483495,363.100,0.926849,0.035886,-1.555671,0.400663,0.619434,0.110220,0.702148,0.001953,0.000000,0.000000,0.000977,0.001953,0.001953,0.702148
253952,227.114769,368.290,0.704875,0.051803,-1.582977,0.168281,0.375000,0.110157,0.680664,0.002930,0.000000,0.003906,0.000000,0.000977,0.002930,0.678711
254976,226.430178,367.420,0.904208,0.030302,-1.583718,0.569860,0.596939,0.109742,0.708008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708008
256000,229.075466,373.310,0.875254,0.031007,-1.591592,0.549375,0.377604,0.109718,0.711914,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.710938
257024,224.722433,365.240,0.958118,0.008195,-1.598130,0.410457,0.644531,0.108334,0.751953,0.002930,0.001953,0.002930,0.000000,0.000977,0.002930,0.750977
258048,226.187755,366.570,0.901302,0.048163,-1.618326,0.422334,0.484747,0.108248,0.724609,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.724609
259072,226.198556,366.280,0.936213,0.020628,-1.629646,0.422550,0.628516,0.106128,0.732422,0.001953,0.000000,0.000000,0.000977,0.000977,0.001953,0.732422
260096,224.474694,364.080,0.889440,0.024059,-1.659108,0.575548,0.525338,0.106124,0.689453,0.000977,0.004883,0.001953,0.000977,0.000000,0.000977,0.688477
261120,216.957992,353.660,0.802413,0.087669,-1.658290,0.378526,0.503906,0.106125,0.731445,0.004883,0.006836,0.002930,0.005859,0.001953,0.004883,0.729492
262144,218.821175,357.970,0.828192,0.110690,-1.657037,0.474952,0.493652,0.106223,0.694336,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.691406
263168,220.378089,359.830,0.935692,0.023147,-1.654536,0.491679,0.566002,0.106350,0.669922,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.669922
264192,215.349304,352.990,0.889405,0.033526,-1.653654,1.075829,0.352941,0.106366,0.666992,0.004883,0.000000,0.016602,0.000000,0.000977,0.004883,0.666016
265216,209.854542,346.900,0.925289,0.016716,-1.653738,0.403373,0.608051,0.105996,0.689453,0.002930,0.004883,0.000000,0.008789,0.000977,0.002930,0.688477
266240,213.550902,354.220,0.830002,0.148182,-1.661421,0.903763,0.389706,0.105945,0.682617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.682617
267264,211.373930,350.740,0.934859,0.018239,-1.659012,0.336922,0.536210,0.106126,0.691406,0.001953,0.000977,0.000000,0.000000,0.000977,0.001953,0.690430
268288,205.482830,341.140,0.909344,0.045221,-1.659193,0.327985,0.442708,0.106062,0.691406,0.003906,0.000000,0.009766,0.000000,0.000977,0.003906,0.688477
269312,202.444200,337.660,0.855249,0.032874,-1.659930,0.269164,0.369591,0.106051,0.711914,0.002930,0.005859,0.000000,0.005859,0.000977,0.002930,0.710938
270336,205.954217,343.680,0.935689,0.055652,-1.659337,0.390964,0.346217,0.106094,0.701172,0.001953,0.004883,0.000977,0.000977,0.000977,0.001953,0.701172
271360,197.234026,330.300,0.862012,0.076028,-1.658816,0.373442,0.424107,0.106127,0.733398,0.002930,0.002930,0.001953,0.003906,0.000977,0.002930,0.731445
272384,199.856864,334.870,0.773597,0.064304,-1.657941,0.394715,0.437500,0.106194,0.671875,0.003906,0.000000,0.008789,0.000000,0.000977,0.003906,0.670898
273408,195.131610,329.210,0.892432,0.040317,-1.655686,1.299632,0.420455,0.106408,0.712891,0.001953,0.002930,0.001953,0.001953,0.000000,0.001953,0.711914
274432,198.748785,335.080,0.935792,0.052874,-1.651328,0.307289,0.476074,0.106598,0.711914,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.710938
275456,202.465583,340.990,0.925365,0.022378,-1.649885,0.297500,0.512277,0.106598,0.619141,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.619141
276480,202.651015,341.340,0.951704,0.016411,-1.650829,0.253735,0.476250,0.106579,0.721680,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.721680
277504,206.499773,346.620,0.965697,0.012685,-1.647860,0.323197,0.526507,0.106756,0.690430,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.689453
278528,208.424415,348.630,0.962222,0.013571,-1.647438,0.411387,0.515625,0.106713,0.686523,0.002930,0.000000,0.000977,0.000000,0.000977,0.002930,0.685547
279552,208.736813,349.690,0.915162,0.032796,-1.647582,0.293228,0.506316,0.106877,0.665039,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.664062
280576,201.209619,335.290,0.933668,0.021531,-1.644917,0.348470,0.619141,0.106195,0.721680,0.006836,0.006836,0.007812,0.002930,0.002930,0.006836,0.717773
281600,206.686144,342.030,0.842878,0.103405,-1.658269,0.418513,0.549561,0.106065,0.676758,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.675781
282624,199.561935,330.050,0.958671,0.022388,-1.663527,0.763494,0.496173,0.105778,0.688477,0.002930,0.000000,0.005859,0.000000,0.000000,0.002930,0.686523
283648,197.100272,327.080,0.945473,0.032708,-1.665283,0.429557,0.476415,0.105724,0.623047,0.002930,0.000000,0.007812,0.000000,0.000000,0.002930,0.622070
284672,202.220476,335.450,0.953129,0.022490,-1.667148,0.282842,0.495584,0.105716,0.673828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673828
285696,190.568401,320.890,0.866137,0.014852,-1.666253,0.426223,0.599588,0.105587,0.690430,0.007812,0.007812,0.018555,0.015625,0.003906,0.007812,0.688477
286720,186.909755,314.370,0.881596,0.126928,-1.669130,0.644850,0.388980,0.105626,0.643555,0.002930,0.000000,0.007812,0.002930,0.000000,0.002930,0.640625
287744,189.195785,317.970,0.942746,0.017157,-1.666089,0.370568,0.581122,0.105782,0.678711,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.678711
288768,178.203460,300.710,0.963662,0.008245,-1.664743,0.495603,0.608061,0.105643,0.705078,0.006836,0.001953,0.001953,0.003906,0.000977,0.006836,0.704102
289792,175.910186,292.460,0.909954,0.065992,-1.669059,0.656829,0.367969,0.105659,0.737305,0.005859,0.000000,0.003906,0.004883,0.002930,0.005859,0.735352
290816,174.387914,287.550,0.875126,0.051696,-1.676018,0.473481,0.610894,0.104254,0.733398,0.004883,0.000000,0.006836,0.000000,0.000977,0.004883,0.732422
291840,176.782028,290.890,0.861428,0.051144,-1.696524,0.383782,0.488487,0.104255,0.673828,0.002930,0.000000,0.006836,0.000000,0.000977,0.002930,0.671875
292864,177.522860,291.780,0.923189,0.021159,-1.706636,0.587118,0.601722,0.102308,0.674805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.674805
293888,181.983099,298.250,0.944593,0.009627,-1.748765,0.346057,0.636621,0.100274,0.685547,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.685547
295936,186.972815,305.560,nan,nan,nan,nan,nan,nan,0.690430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690430
296960,193.020973,313.940,0.496363,0.485911,-1.771221,0.545005,0.433424,0.100414,0.675781,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.675781
297984,200.483869,324.240,0.947923,0.032387,-1.769763,0.157802,0.390625,0.100484,0.625000,0.002930,0.000000,0.000000,0.000000,0.002930,0.002930,0.624023
299008,190.698086,306.010,0.712458,0.125089,-1.768083,0.482102,0.550781,0.100314,0.670898,0.006836,0.000000,0.014648,0.005859,0.001953,0.006836,0.667969
300032,192.584200,307.760,0.896741,0.067889,-1.774100,0.307949,0.527588,0.100078,0.618164,0.002930,0.000000,0.005859,0.000000,0.000977,0.002930,0.615234
301056,193.259161,309.390,0.921646,0.045850,-1.778855,0.543870,0.583208,0.099820,0.667969,0.000977,0.000000,0.001953,0.000977,0.000977,0.000977,0.667969
302080,192.658250,305.880,0.899791,0.039472,-1.782064,0.340696,0.534474,0.099842,0.654297,0.007812,0.000000,0.013672,0.004883,0.002930,0.007812,0.653320
303104,192.550850,304.830,0.798942,0.129575,-1.782069,0.234859,0.419792,0.099847,0.690430,0.001953,0.000000,0.003906,0.000000,0.000977,0.001953,0.690430
304128,186.616126,295.040,0.901918,0.046632,-1.779221,0.493707,0.589844,0.100041,0.590820,0.006836,0.000000,0.005859,0.000000,0.004883,0.006836,0.588867
305152,173.763256,274.350,0.746690,0.129564,-1.775881,0.379134,0.515625,0.100227,0.666016,0.005859,0.000000,0.010742,0.000000,0.002930,0.005859,0.664062
306176,160.608906,253.870,0.833964,0.083803,-1.783797,0.411061,0.635645,0.098696,0.646484,0.005859,0.000000,0.005859,0.002930,0.002930,0.005859,0.645508
307200,164.130016,260.050,0.874997,0.087142,-1.807718,0.344077,0.436821,0.098585,0.666016,0.003906,0.000000,0.000000,0.000977,0.003906,0.003906,0.666016
308224,161.330923,258.640,0.874760,0.097479,-1.806402,0.321574,0.515957,0.098736,0.644531,0.005859,0.004883,0.066406,0.009766,0.003906,0.005859,0.640625
309248,149.002791,235.200,0.911904,0.127310,-1.805008,0.568938,0.457465,0.098762,0.675781,0.008789,0.000000,0.006836,0.006836,0.006836,0.008789,0.674805
310272,153.472284,241.770,0.700186,0.120323,-1.799866,0.346939,0.543912,0.099198,0.652344,0.003906,0.000000,0.001953,0.000000,0.002930,0.003906,0.651367
311296,152.493708,235.120,0.875942,0.075409,-1.801126,0.487760,0.611265,0.098064,0.730469,0.005859,0.000000,0.003906,0.000000,0.004883,0.005859,0.728516
312320,155.413599,237.740,0.837668,0.111908,-1.820748,0.469999,0.541477,0.098044,0.678711,0.006836,0.004883,0.000000,0.016602,0.003906,0.006836,0.676758
313344,155.008686,236.760,0.900064,0.100814,-1.819819,0.331474,0.521181,0.098205,0.666992,0.004883,0.000000,0.000000,0.001953,0.004883,0.004883,0.666992
314368,146.986681,222.170,0.906256,0.058474,-1.815638,0.617965,0.503125,0.098404,0.747070,0.009766,0.000000,0.008789,0.000000,0.006836,0.009766,0.746094
315392,116.028509,173.240,0.916885,0.093716,-1.813236,0.520413,0.440625,0.098453,0.657227,0.009766,0.000000,0.018555,0.007812,0.003906,0.009766,0.650391
316416,121.183446,180.580,0.850787,0.069251,-1.812065,0.802074,0.389137,0.098562,0.625000,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.623047
317440,119.797968,177.130,0.959867,0.024621,-1.808791,0.428822,0.536748,0.098727,0.705078,0.005859,0.000000,0.003906,0.000000,0.004883,0.005859,0.705078
318464,108.943477,159.330,0.904503,0.053922,-1.813881,0.380925,0.647852,0.097338,0.628906,0.010742,0.000000,0.012695,0.010742,0.007812,0.010742,0.625000
319488,108.551726,157.990,0.891402,0.095648,-1.837322,0.732888,0.564132,0.097169,0.710938,0.003906,0.000000,0.000000,0.009766,0.002930,0.003906,0.710938
320512,108.332887,157.050,0.854432,0.103745,-1.838168,0.757632,0.475184,0.097266,0.570312,0.006836,0.000000,0.008789,0.000977,0.003906,0.006836,0.568359
321536,113.503817,164.850,0.909062,0.068064,-1.835863,0.233057,0.475074,0.097331,0.656250,0.001953,0.000000,0.003906,0.000000,0.000977,0.001953,0.656250
322560,112.755091,160.710,0.943292,0.031109,-1.837439,0.541862,0.627913,0.096786,0.661133,0.008789,0.000000,0.007812,0.009766,0.005859,0.008789,0.659180
323584,110.308290,152.960,0.883622,0.087176,-1.850346,0.714572,0.553163,0.096477,0.551758,0.006836,0.000000,0.007812,0.000977,0.004883,0.006836,0.551758
324608,111.134989,156.690,0.910381,0.047267,-1.856197,0.378442,0.577822,0.096041,0.568359,0.008789,0.001953,0.000977,0.007812,0.004883,0.008789,0.565430
325632,102.964765,144.410,0.790527,0.144330,-1.862540,0.661226,0.458482,0.096117,0.587891,0.007812,0.000977,0.004883,0.007812,0.004883,0.007812,0.587891
326656,104.879495,148.020,0.908702,0.058404,-1.861501,0.346153,0.540283,0.096115,0.717773,0.005859,0.002930,0.003906,0.004883,0.004883,0.005859,0.715820
327680,107.121909,151.540,0.826495,0.111768,-1.862155,0.512688,0.477941,0.096130,0.632812,0.005859,0.000000,0.011719,0.006836,0.003906,0.005859,0.632812
328704,104.033941,148.980,0.907583,0.070937,-1.859911,0.470488,0.511402,0.096343,0.575195,0.008789,0.000000,0.012695,0.027344,0.001953,0.008789,0.573242
329728,102.469896,149.940,0.877409,0.068708,-1.857126,0.583603,0.443614,0.096483,0.634766,0.008789,0.001953,0.026367,0.009766,0.003906,0.008789,0.630859
330752,87.767059,130.190,0.815727,0.070820,-1.853715,0.347547,0.356534,0.096660,0.707031,0.015625,0.000000,0.026367,0.009766,0.008789,0.015625,0.702148
331776,90.851448,134.310,0.914133,0.061028,-1.850061,0.991825,0.595872,0.096457,0.600586,0.003906,0.004883,0.000000,0.007812,0.002930,0.003906,0.599609
332800,92.657861,136.330,0.756458,0.049476,-1.855794,0.703531,0.595849,0.096331,0.682617,0.005859,0.000000,0.004883,0.001953,0.003906,0.005859,0.681641
333824,95.244892,139.970,0.898694,0.052776,-1.858138,0.436204,0.542752,0.096157,0.585938,0.002930,0.000000,0.007812,0.000977,0.000977,0.002930,0.583008
334848,98.080435,143.630,0.951907,0.020192,-1.863385,0.419771,0.616931,0.095518,0.615234,0.000977,0.000000,0.001953,0.000000,0.000977,0.000977,0.615234
335872,97.885338,145.640,0.958637,0.020554,-1.877743,0.462214,0.611458,0.094844,0.583984,0.006836,0.001953,0.009766,0.004883,0.004883,0.006836,0.583984
336896,96.500038,143.860,0.837689,0.056517,-1.889101,0.765971,0.507972,0.094838,0.646484,0.008789,0.000000,0.015625,0.000000,0.003906,0.008789,0.642578
