episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835940,-1.507386,0.262593,0.115114,0.262593,2.002996,0.053153,0.344923,0.344923,0.000000,,0,0,0,1,1,0,-0.113133,0.237841,0.6042,-0.0259,0.2701,3,ok
0,2,-0.827849,-1.505903,0.278606,0.116597,0.278606,2.011087,0.106064,0.263211,0.263211,0.000000,,0,0,0,1,1,0,-0.109455,0.247946,0.6250,-0.0520,0.2682,3,ok
0,3,-0.811476,-1.501878,0.296254,0.120622,0.296254,2.027460,0.169614,0.249107,0.249107,0.000000,,0,0,0,1,1,0,-0.108253,0.272710,0.6042,-0.0319,0.2690,2,ok
0,4,-0.792329,-1.496485,0.309221,0.126015,0.309221,2.046606,0.222762,0.220594,0.220594,0.000000,,0,0,0,1,1,0,-0.103656,0.286079,0.6250,-0.0160,0.2686,2,ok
0,5,-0.762842,-1.487642,0.330516,0.134858,0.330516,2.076094,0.285609,0.314095,0.314095,0.000000,,0,0,0,1,1,0,-0.101109,0.295537,0.6250,-0.0166,0.2688,2,ok
0,6,-0.732893,-1.477610,0.340184,0.144890,0.340184,2.106042,0.339791,0.157920,0.157920,0.000000,C-06,0,0,0,1,1,0,-0.081660,0.322158,0.6667,-0.0577,0.2678,2,ok
0,7,-0.698004,-1.465277,0.341305,0.157223,0.341305,2.140931,0.393980,0.009247,0.009247,0.000000,,0,0,0,1,1,0,-0.071000,0.334917,0.7708,-0.0478,0.2692,2,ok
0,8,-0.649596,-1.448162,0.346713,0.174338,0.346713,2.189339,0.456973,0.084220,0.084220,0.000000,,0,0,0,1,1,0,-0.057268,0.333835,0.7500,-0.0621,0.2716,2,ok
0,9,-0.594151,-1.428162,0.351719,0.194338,0.351719,2.244784,0.517244,0.031537,0.031537,0.000000,,0,0,0,1,1,0,-0.042980,0.343628,0.7083,-0.0251,0.2686,2,ok
0,10,-0.545511,-1.410333,0.344396,0.212167,0.344396,2.293424,0.518649,-0.142752,-0.142752,0.000000,C-06;C-04;C-05,1,1,0,1,1,0,-0.023965,0.347241,0.6250,-0.0491,0.2699,2,ok
0,11,-0.496754,-1.392771,0.339251,0.229729,0.339251,2.342182,0.518201,-0.085844,-0.085844,0.000000,C-04;C-03;C-05,1,1,0,1,1,0,-0.005817,0.347102,0.6458,-0.0368,0.2683,2,ok
0,12,-0.447852,-1.375438,0.326775,0.247062,0.326775,2.391083,0.519364,-0.227048,-0.227048,0.000000,C-04;C-02;C-03;C-05,1,1,0,1,1,0,0.009547,0.403569,0.5625,0.0069,0.2566,2,ok
0,13,-0.388825,-1.355189,0.304290,0.267311,0.304290,2.450111,0.520180,-0.328365,-0.328365,0.000000,C-04;C-02;C-03;C-05,1,1,0,1,1,0,0.027403,0.357840,0.5625,0.0049,0.2606,2,ok
0,14,-0.339392,-1.339556,0.297346,0.282944,0.297346,2.499543,0.518316,-0.102453,-0.102453,0.000000,C-06;C-04;C-03;C-05,1,1,0,1,1,0,0.052560,0.306161,0.5208,-0.0020,0.2641,2,ok
0,15,-0.289880,-1.324301,0.292994,0.298199,0.292994,2.549056,0.518074,-0.072551,-0.072551,0.000000,C-04;C-03;C-05,1,1,0,1,1,0,0.068503,0.296964,0.5000,0.0022,0.2648,2,ok
0,16,-0.240360,-1.309350,0.296990,0.313150,0.296990,2.598575,0.516934,0.079564,0.079564,0.000000,C-06;C-04;C-03;C-05,1,1,0,1,1,0,0.077539,0.295551,0.4167,0.0172,0.2644,1,single_line
0,17,-0.190919,-1.294326,0.302716,0.328174,0.302716,2.648017,0.516718,0.099292,0.099292,0.000000,C-04;C-03;C-05,1,1,0,1,1,0,0.094604,0.293355,0.4167,0.0006,0.2644,1,single_line
0,18,-0.141588,-1.279064,0.311477,0.343436,0.311477,2.697348,0.516275,0.154919,0.154919,0.000000,C-04;C-03;C-05,1,1,0,1,1,0,0.110686,0.304087,0.4167,0.0188,0.2644,1,single_line
0,19,-0.082600,-1.260229,0.324653,0.362271,0.324653,2.756335,0.515967,0.192510,0.192510,0.000000,C-04;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,20,-0.033685,-1.244000,0.340918,0.378500,0.340918,2.805250,0.515168,0.292338,0.292338,0.000000,C-04;C-03;C-05,1,1,0,1,0,0,-0.116831,0.313614,0.4167,-0.0186,0.2644,1,single_line
0,21,0.014986,-1.226896,0.352204,0.395604,0.352204,2.853921,0.515941,0.193623,0.193623,0.000000,C-04;C-05,1,1,0,1,1,0,-0.098886,0.336974,0.4167,0.0170,0.2644,1,single_line
