episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835949,-1.637318,0.037889,-0.014818,0.037889,2.002987,0.055887,0.795364,0.795364,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.008154,-0.016050,0.7708,-0.0190,0.2688,2,ok
0,2,-0.827632,-1.637091,0.009614,-0.014591,0.009614,2.011303,0.108927,-0.617768,-0.617768,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004413,0.015910,0.8125,-0.0165,0.2677,2,ok
0,3,-0.810438,-1.636901,-0.044007,-0.014401,-0.044007,2.028497,0.172371,-0.733649,-0.733649,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.002898,0.025798,0.7708,-0.0116,0.2673,2,ok
0,4,-0.791396,-1.637620,-0.000281,-0.015120,-0.000281,2.047540,0.200156,0.937280,0.937280,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.010785,-0.040969,0.7500,-0.0138,0.2673,2,ok
0,5,-0.767399,-1.638559,0.028624,-0.016059,0.028624,2.071536,0.200046,0.301841,0.301841,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.007849,-0.008889,0.7083,-0.0036,0.2681,2,ok
0,6,-0.747403,-1.638096,-0.008927,-0.015596,-0.008927,2.091532,0.200073,-0.696301,-0.696301,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004542,0.020573,0.7292,-0.0106,0.2677,2,ok
0,7,-0.727404,-1.638240,0.000939,-0.015740,0.000939,2.111532,0.200010,0.205091,0.205091,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006160,0.004454,0.7292,-0.0197,0.2675,2,ok
0,8,-0.703415,-1.638477,0.054970,-0.015977,0.054970,2.135135,0.199736,0.712724,0.712724,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006985,-0.003738,0.7917,-0.0282,0.2660,2,ok
0,9,-0.679446,-1.637219,0.039556,-0.014719,0.039556,2.159490,0.200173,-0.277136,-0.277136,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005979,0.004512,0.8333,-0.0285,0.2666,2,ok
0,10,-0.659451,-1.636057,-0.010502,-0.013557,-0.010502,2.179484,0.200331,-0.787622,-0.787622,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000528,0.042854,0.8333,-0.0219,0.2664,3,ok
0,11,-0.639453,-1.636171,0.028193,-0.013671,0.028193,2.199482,0.199949,0.790516,0.790516,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004839,-0.001840,0.8125,-0.0244,0.2662,2,ok
0,12,-0.619487,-1.636401,0.082917,-0.013901,0.082917,2.219449,0.199374,0.803278,0.803278,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.005958,-0.013569,0.8125,-0.0252,0.2665,2,ok
0,13,-0.595540,-1.634573,0.029291,-0.012073,0.029291,2.243395,0.200587,-0.880688,-0.880688,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004013,0.070831,0.7917,-0.0178,0.2668,3,ok
0,14,-0.575544,-1.632905,-0.033232,-0.010405,-0.033232,2.263392,0.200605,-0.893212,-0.893212,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005280,0.081199,0.7917,-0.0091,0.2660,3,ok
0,15,-0.555550,-1.633411,0.007578,-0.010911,0.007578,2.283385,0.200134,0.887558,0.887558,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003775,-0.009139,0.7292,-0.0054,0.2678,2,ok
0,16,-0.535564,-1.634151,0.058854,-0.011651,0.058854,2.303372,0.199822,0.730744,0.730744,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004215,-0.017355,0.7083,-0.0123,0.2677,2,ok
0,17,-0.515586,-1.633071,0.017296,-0.010571,0.017296,2.323350,0.200327,-0.817997,-0.817997,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002250,0.038464,0.7708,-0.0093,0.2663,3,ok
0,18,-0.491593,-1.631611,-0.047865,-0.009111,-0.047865,2.347343,0.200168,-0.774844,-0.774844,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003086,0.038899,0.8125,-0.0248,0.2658,3,ok
0,19,-0.467607,-1.632648,0.008241,-0.010148,0.008241,2.371328,0.200265,0.910955,0.910955,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005433,-0.043683,0.8333,-0.0266,0.2663,2,ok
0,20,-0.447612,-1.633316,0.029718,-0.010816,0.029718,2.391324,0.199974,0.255236,0.255236,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002149,-0.012731,0.8125,-0.0244,0.2665,2,ok
0,21,-0.427616,-1.632831,-0.010105,-0.010331,-0.010105,2.411320,0.200076,-0.752215,-0.752215,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001590,0.023326,0.8125,-0.0245,0.2667,3,ok
0,22,-0.407622,-1.632261,-0.035320,-0.009761,-0.035320,2.431314,0.199965,-0.325014,-0.325014,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000873,0.003362,0.7917,-0.0224,0.2670,2,ok
0,23,-0.383628,-1.633007,0.020722,-0.010507,0.020722,2.455307,0.200093,0.840895,0.840895,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003660,-0.018512,0.7917,-0.0197,0.2666,2,ok
0,24,-0.363633,-1.632632,0.016782,-0.010132,0.016782,2.475302,0.200030,-0.144857,-0.144857,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003142,-0.009705,0.7083,0.0010,0.2683,2,ok
0,25,-0.343635,-1.632144,-0.028633,-0.009644,-0.028633,2.495300,0.199993,-0.757334,-0.757334,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000629,0.019967,0.7292,-0.0009,0.2670,2,ok
0,26,-0.323644,-1.632646,-0.021133,-0.010146,-0.021133,2.515292,0.200054,0.232840,0.232840,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001974,-0.003236,0.7292,-0.0060,0.2685,2,ok
0,27,-0.299650,-1.633414,0.045075,-0.010914,0.045075,2.539286,0.199928,0.893047,0.893047,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004500,-0.030577,0.8125,-0.0249,0.2670,2,ok
0,28,-0.275663,-1.632377,-0.000667,-0.009877,-0.000667,2.563272,0.200247,-0.749702,-0.749702,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002248,0.031179,0.8333,-0.0191,0.2659,3,ok
0,29,-0.255670,-1.631380,-0.045557,-0.008880,-0.045557,2.583265,0.200062,-0.636009,-0.636009,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001228,0.018992,0.8333,-0.0226,0.2667,2,ok
0,30,-0.231683,-1.632335,0.011947,-0.009835,0.011947,2.607253,0.200211,0.915879,0.915879,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003144,-0.029102,0.8125,-0.0345,0.2668,2,ok
0,31,-0.207684,-1.632058,-0.015247,-0.009558,-0.015247,2.631251,0.200012,-0.473136,-0.473136,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000077,0.004028,0.7708,-0.0238,0.2671,2,ok
0,32,-0.183699,-1.631640,-0.051636,-0.009140,-0.051636,2.655237,0.199780,-0.435957,-0.435957,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001157,-0.006561,0.7917,-0.0265,0.2664,2,ok
0,33,-0.159714,-1.632757,0.007947,-0.010257,0.007947,2.679221,0.200259,0.917505,0.917505,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005783,-0.036448,0.7500,-0.0085,0.2680,2,ok
0,34,-0.139715,-1.632628,-0.004257,-0.010128,-0.004257,2.699221,0.200015,-0.299601,-0.299601,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002072,-0.005189,0.7083,-0.0082,0.2669,2,ok
0,35,-0.115723,-1.632321,-0.043898,-0.009821,-0.043898,2.723212,0.199839,-0.489784,-0.489784,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000492,0.000901,0.7917,-0.0351,0.2648,2,ok
0,36,-0.091733,-1.633294,0.017097,-0.010794,0.017097,2.747202,0.200169,0.915134,0.915134,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004825,-0.031462,0.8542,-0.0236,0.2660,2,ok
0,37,-0.067775,-1.634335,0.092262,-0.011835,0.092262,2.771161,0.199399,0.918036,0.918036,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.006298,-0.046347,0.8333,-0.0347,0.2666,2,ok
0,38,-0.043845,-1.632355,0.038914,-0.009855,0.038914,2.795090,0.200694,-0.902781,-0.902781,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007146,0.072321,0.8333,-0.0274,0.2664,3,ok
0,39,-0.023849,-1.630485,-0.025947,-0.007985,-0.025947,2.815086,0.200822,-0.928843,-0.928843,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009630,0.093948,0.8125,-0.0235,0.2674,3,ok
0,40,0.000145,-1.630945,0.026510,-0.008445,0.026510,2.836035,0.200038,0.903056,0.903056,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000983,0.004822,0.7708,-0.0221,0.2667,2,ok
0,41,0.024141,-1.630333,-0.007689,-0.007833,-0.007689,2.863076,0.200090,-0.562726,-0.562726,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001823,0.012930,0.7500,-0.0040,0.2670,2,ok
0,42,0.048123,-1.629602,-0.063633,-0.007102,-0.063633,2.886035,0.199720,-0.684258,-0.684258,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001140,0.007473,0.7500,0.0009,0.2685,2,ok
0,43,0.072095,-1.631012,-0.004941,-0.008512,-0.004941,2.911031,0.200426,0.944454,0.944454,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006075,-0.060143,0.7708,-0.0061,0.2684,2,ok
0,44,0.092093,-1.632329,0.030212,-0.009829,0.030212,2.931028,0.200348,0.458302,0.458302,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002066,-0.025020,0.7917,-0.0268,0.2664,2,ok
0,45,0.116087,-1.631758,-0.019558,-0.009258,-0.019558,2.955023,0.200067,-0.774072,-0.774072,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001975,0.019569,0.8333,-0.0167,0.2662,3,ok
0,46,0.140066,-1.631017,-0.060215,-0.008517,-0.060215,2.979002,0.199754,-0.469990,-0.469990,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000403,0.006651,0.8125,-0.0238,0.2660,2,ok
0,47,0.160043,-1.632087,-0.014644,-0.009587,-0.014644,2.998978,0.200353,0.926466,0.926466,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004852,-0.038164,0.8333,-0.0201,0.2665,2,ok
0,48,0.184030,-1.633581,0.063426,-0.011081,0.063426,3.022965,0.200028,0.936603,0.936603,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.007232,-0.059207,0.8125,-0.0187,0.2669,2,ok
0,49,0.207998,-1.632215,0.016671,-0.009715,0.016671,3.046934,0.200430,-0.804502,-0.804502,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002778,0.035971,0.7708,-0.0134,0.2667,3,ok
0,50,0.231991,-1.630569,-0.046817,-0.008069,-0.046817,3.070927,0.200277,-0.753728,-0.753728,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001514,0.020916,0.7292,-0.0096,0.2683,3,ok
0,51,0.255978,-1.631566,0.011128,-0.009066,0.011128,3.094913,0.200249,0.940938,0.940938,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005180,-0.029752,0.6875,0.0142,0.2708,2,ok
0,52,0.275956,-1.632578,0.074612,-0.010078,0.074612,3.114892,0.199749,0.921392,0.921392,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.005569,-0.051377,0.7292,-0.0111,0.2677,2,ok
0,53,0.299914,-1.630921,0.023087,-0.008421,0.023087,3.136335,0.200542,-0.844977,-0.844977,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005287,0.041078,0.7917,-0.0304,0.2660,3,ok
0,54,0.323908,-1.629042,-0.044362,-0.006542,-0.044362,3.162843,0.200441,-0.801007,-0.801007,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004894,0.035182,0.8333,-0.0241,0.2663,3,ok
0,55,0.347895,-1.629927,0.009738,-0.007427,0.009738,3.186435,0.200211,0.887417,0.887417,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000871,-0.024897,0.8125,-0.0275,0.2663,2,ok
0,56,0.367894,-1.629780,-0.011407,-0.007280,-0.011407,3.206830,0.200008,-0.460961,-0.460961,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002344,0.002393,0.8125,-0.0244,0.2670,2,ok
0,57,0.391883,-1.629463,-0.047397,-0.006963,-0.047397,3.230818,0.199808,-0.430081,-0.430081,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000447,-0.010841,0.7917,-0.0180,0.2663,2,ok
0,58,0.415870,-1.630517,0.011116,-0.008017,0.011116,3.254805,0.200229,0.910825,0.910825,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003583,-0.039438,0.7708,-0.0023,0.2685,2,ok
