episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837630,-1.642406,-0.009741,-0.019906,-0.009741,2.001306,0.034717,0.171767,0.171767,0.000000,,0,0,0,1,1,0,-0.013779,-0.020462,0.7083,-0.0126,0.2701,2,ok
0,2,-0.829330,-1.642281,0.002874,-0.019781,0.002874,2.009605,0.098326,0.147483,0.147483,0.000000,,0,0,0,1,1,0,-0.013332,-0.014970,0.7083,-0.0114,0.2694,2,ok
0,3,-0.813399,-1.642041,0.009201,-0.019541,0.009201,2.025537,0.161927,0.070952,0.070952,0.000000,,0,0,0,1,1,0,-0.010815,-0.004381,0.7292,-0.0422,0.2671,2,ok
0,4,-0.794590,-1.641903,0.003077,-0.019403,0.003077,2.044345,0.200002,-0.101609,-0.101609,0.000000,C-06,0,0,0,1,1,0,-0.009479,0.005292,0.7083,-0.0360,0.2672,2,ok
0,5,-0.770590,-1.641767,-0.002550,-0.019267,-0.002550,2.068345,0.200003,-0.064106,-0.064106,0.000000,,0,0,0,1,1,0,-0.009288,0.002287,0.7083,-0.0435,0.2676,2,ok
0,6,-0.750590,-1.641812,0.004345,-0.019312,0.004345,2.088345,0.199999,0.112628,0.112628,0.000000,C-06,0,0,0,1,1,0,-0.010312,-0.002606,0.7083,-0.0369,0.2668,2,ok
0,7,-0.730591,-1.641870,0.008383,-0.019370,0.008383,2.108345,0.199994,0.052466,0.052466,0.000000,,0,0,0,1,1,0,-0.009402,-0.000901,0.7083,-0.0498,0.2666,2,ok
0,8,-0.706592,-1.641703,0.007574,-0.019203,0.007574,2.132344,0.200000,-0.014091,-0.014091,0.000000,,0,0,0,1,1,0,-0.008871,0.005262,0.7292,-0.0444,0.2674,2,ok
0,9,-0.686592,-1.641550,0.006581,-0.019050,0.006581,2.152343,0.200001,0.055986,0.055986,0.000000,,0,0,0,1,1,0,-0.008749,0.005308,0.8125,-0.0440,0.2672,2,ok
0,10,-0.662593,-1.641367,0.010000,-0.018867,0.010000,2.176343,0.199996,0.041092,0.041092,0.000000,,0,0,0,1,1,0,-0.008907,0.003049,0.7917,-0.0385,0.2670,2,ok
0,11,-0.642595,-1.641214,0.016133,-0.018714,0.016133,2.196341,0.199981,0.090567,0.090567,0.000000,,0,0,0,1,1,0,-0.008529,0.007286,0.7708,-0.0371,0.2666,2,ok
